episode,length,time,reward,delta
0,500.0,0.023016999999981635,-3471.0,-0.5303359375000003
1,500.0,0.022898000000168395,-3471.0,-0.139498046875
2,175.0,0.008214999999836436,-867.0,100.0
3,392.0,0.018080999999938285,-2371.0,50.0
4,257.0,0.011831000000029235,-1642.0,25.0
5,93.0,0.0043140000000221335,-389.0,12.5
6,27.0,0.0012920000001486187,73.0,6.25
7,21.0,0.0010249999997995474,79.0,3.125
8,88.0,0.004071000000067215,-483.0,1.5625
9,39.0,0.0018410000000130822,-38.0,0.78125
10,67.0,0.0031300000000555883,-363.0,0.390625
11,25.0,0.0011890000000676082,75.0,0.1953125
12,25.0,0.0011900000001787703,75.0,0.09765625
13,60.0,0.0027829999999084976,-257.0,0.048828125
14,109.0,0.005000999999992928,-801.0,0.0244140625
15,129.0,0.005907999999863023,-623.0,0.01220703125
16,24.0,0.0011449999999513238,76.0,0.006103515625
17,55.0,0.00256800000011026,-54.0,0.0030517578125
18,198.0,0.009080000000039945,-1088.0,0.00152587890625
19,18.0,0.0008859999998094281,82.0,0.000762939453125
20,77.0,0.003558999999995649,-274.0,0.0003814697265625
21,36.0,0.0016939999998157873,64.0,0.00019073486328125
22,73.0,0.003389000000197484,-270.0,9.5367431640625e-05
23,48.0,0.0022309999999379215,-47.0,4.76837158203125e-05
24,26.0,0.0012389999999413703,74.0,2.384185791015625e-05
25,83.0,0.003828000000112297,-280.0,1.1920928955078125e-05
26,20.0,0.0009589999999661813,80.0,5.9604644775390625e-06
27,23.0,0.0010930000000826112,-22.0,2.9802322387695312e-06
28,161.0,0.007332000000133121,-1348.0,1.4901161193847656e-06
29,21.0,0.0010200000001532317,-20.0,7.450580596923828e-07
30,79.0,0.0036199999999553256,-177.0,3.725290298461914e-07
31,85.0,0.0038710000001174194,-282.0,1.862645149230957e-07
32,54.0,0.0024820000001000153,-152.0,9.313225746154785e-08
33,36.0,0.0016870000001745211,64.0,4.6566128730773926e-08
34,49.0,0.002271000000064305,-147.0,2.3283064365386963e-08
35,23.0,0.0010959999999613501,77.0,1.1641532182693481e-08
36,18.0,0.0008640000000923465,82.0,5.820766091346741e-09
37,72.0,0.0032929999999851134,-467.0,2.9103830456733704e-09
38,20.0,0.0009539999998651183,80.0,1.4551915228366852e-09
39,21.0,0.00099499999987529,-20.0,7.275957614183426e-10
40,145.0,0.0065600000000358705,-738.0,3.637978807091713e-10
41,39.0,0.0018139999999675638,-38.0,1.8189894035458565e-10
42,17.0,0.0008249999998497515,83.0,9.094947017729282e-11
43,19.0,0.0009130000000823202,81.0,4.547473508864641e-11
44,59.0,0.002709999999979118,-157.0,2.2737367544323206e-11
45,17.0,0.0008210000000872242,83.0,1.1368683772161603e-11
46,52.0,0.00240099999996346,-150.0,5.6843418860808015e-12
47,85.0,0.0038789999998698477,-381.0,2.8421709430404007e-12
48,41.0,0.0019270000000233267,-139.0,1.4210854715202004e-12
49,18.0,0.0008730000001833105,82.0,7.105427357601002e-13
50,23.0,0.0010950000000775617,77.0,3.552713678800501e-13
51,42.0,0.001944999999977881,-41.0,1.7053025658242404e-13
52,35.0,0.0016410000000632863,-34.0,8.526512829121202e-14
53,27.0,0.0012729999998555286,-26.0,4.263256414560601e-14
54,61.0,0.0028140000001712906,-555.0,2.842170943040401e-14
55,21.0,0.0010060000001885783,79.0,1.4210854715202004e-14
56,50.0,0.0023120000000744767,-148.0,0.0
