steps,time,reward,delta,converged
1,0.022986999999830005,-7.125748502994012,0,False
2,0.010256000000026688,-5.831111111111111,100.0,False
3,0.022813999999925727,-8.508982035928144,100.0,False
4,0.022811999999930777,-7.520958083832335,100.0,False
5,0.008452000000033877,-5.831521739130435,100.0,False
6,0.0011539999998149142,3.04,100.0,False
7,0.00320400000009613,-2.3857142857142857,100.0,False
8,0.007288999999900625,-7.79375,100.0,False
9,0.0022890000000188593,-4.92,100.0,False
10,0.001890000000003056,-0.9512195121951219,100.0,False
11,0.0031300000000555883,-3.8823529411764706,100.0,False
12,0.0007980000000316068,4.9411764705882355,100.0,False
13,0.003315999999813357,-2.3472222222222223,100.0,False
14,0.003302999999959866,-5.097222222222222,100.0,False
15,0.007575000000088039,-5.162650602409639,100.0,False
16,0.0012009999998099374,-4.730769230769231,100.0,False
17,0.00835400000005393,-6.939890710382514,100.0,False
18,0.0008339999999407155,4.611111111111111,100.0,False
19,0.003944000000046799,-3.2790697674418605,100.0,False
20,0.0017930000001342705,-3.4871794871794872,100.0,False
21,0.003922999999986132,-7.883720930232558,100.0,False
22,0.0008680000000822474,4.315789473684211,100.0,False
23,0.004153000000087559,-5.329670329670329,100.0,False
24,0.0016610000000127911,1.8055555555555556,100.0,False
25,0.0010650000001533044,3.391304347826087,100.0,False
26,0.0008800000000519503,4.315789473684211,100.0,False
27,0.0018350000000282307,-3.425,100.0,False
28,0.002349999999978536,-0.9607843137254902,100.0,False
29,0.0009889999998904386,3.8095238095238093,100.0,False
30,0.003762999999935346,-5.804878048780488,100.0,False
31,0.00715900000000147,-7.923566878980892,100.0,False
32,0.0007960000000366563,4.9411764705882355,100.0,False
33,0.0009749999999257852,-5.619047619047619,100.0,False
34,0.0013790000000426517,-0.9333333333333333,100.0,False
35,0.0017869999999220454,-3.4871794871794872,100.0,False
36,0.0007889999999406427,4.9411764705882355,100.0,False
37,0.0016219999999975698,-6.6,100.0,False
38,0.0021600000000034925,-5.170212765957447,100.0,False
39,0.003404000000045926,-9.0,100.0,False
40,0.0008040000000164582,4.9411764705882355,100.0,False
41,0.0007470000000466825,-0.875,100.0,False
42,0.0016570000000228902,-3.6944444444444446,100.0,False
43,0.0023889999999937572,-2.8653846153846154,100.0,False
44,0.0015089999999418069,2.0606060606060606,100.0,False
45,0.0010620000000471919,3.391304347826087,100.0,False
46,0.0016099999998004932,-3.7714285714285714,100.0,False
47,0.0020100000001548324,-0.9545454545454546,100.0,False
48,0.001699000000144224,-0.9459459459459459,100.0,False
49,0.0007900000000518048,4.9411764705882355,100.0,False
50,0.0017029999999067513,-0.9459459459459459,100.0,False
51,0.0012939999999161955,-0.9285714285714286,100.0,False
52,0.0008810000001631124,4.315789473684211,100.0,False
53,0.001559999999926731,-0.9411764705882353,100.0,False
54,0.0008960000000115542,4.315789473684211,100.0,False
55,0.0018350000000282307,-0.95,100.0,False
56,0.0010740000000168948,-0.9130434782608695,100.0,False
57,0.0007470000000466825,-0.875,100.0,False
58,0.0035679999998592393,-6.051282051282051,100.0,False
59,0.0019259999999121646,-3.3095238095238093,100.0,False
60,0.002613999999994121,-2.7017543859649122,100.0,False
61,0.0016069999999217544,-0.9428571428571428,100.0,False
62,0.004968999999846346,-5.522935779816514,100.0,False
63,0.0015650000000277942,-3.8529411764705883,100.0,False
64,0.0013860000001386652,2.3666666666666667,100.0,False
65,0.001570999999785272,-0.9411764705882353,100.0,False
66,0.0017129999998815038,-3.6216216216216215,100.0,False
67,0.0018029999998816493,-0.9487179487179487,100.0,False
68,0.001107999999931053,3.2083333333333335,100.0,False
69,0.002975000000105865,-4.015384615384615,100.0,False
70,0.0011580000000321888,3.04,100.0,False
71,0.0007909999999355932,4.9411764705882355,100.0,False
72,0.0008789999999407883,4.315789473684211,100.0,False
73,0.0018279999999322172,-0.95,100.0,False
74,0.0028839999999945576,-4.111111111111111,100.0,False
75,0.0028959999999642605,-4.111111111111111,100.0,False
76,0.0013369999999213178,-0.9310344827586207,100.0,False
77,0.0008379999999306165,4.611111111111111,100.0,False
78,0.0019379999998818676,-0.9523809523809523,100.0,False
79,0.0013509999998859712,2.4827586206896552,100.0,False
80,0.0008379999999306165,4.611111111111111,100.0,False
81,0.0023899999998775456,-2.8653846153846154,100.0,False
82,0.001291999999921245,2.607142857142857,100.0,False
83,0.0007249999998748535,5.733333333333333,100.0,False
84,0.002521999999999025,-2.7636363636363637,100.0,False
85,0.001312999999981912,2.607142857142857,100.0,False
86,0.0009300000001530861,4.05,100.0,False
87,0.001103999999941152,3.2083333333333335,100.0,False
88,0.0017139999999926658,-0.9459459459459459,100.0,False
89,0.001794000000018059,-0.9487179487179487,100.0,False
90,0.007908999999926891,-5.113095238095238,100.0,False
91,0.0019469999999728316,-3.7714285714285714,100.0,False
92,0.0016180000000076689,-0.9411764705882353,100.0,False
93,0.0009419999998954154,4.05,100.0,False
94,0.0007960000000366563,4.9411764705882355,100.0,False
95,0.0008440000001428416,4.611111111111111,100.0,False
96,0.0018450000000029831,-3.425,100.0,False
97,0.0008379999999306165,4.611111111111111,100.0,False
98,0.0033660000001418666,-2.328767123287671,100.0,False
99,0.0011630000001332519,3.04,100.0,False
100,0.0028409999999894353,-2.564516129032258,100.0,False
101,0.0021939999999176507,-0.9574468085106383,100.0,False
102,0.0027589999999690917,-2.6166666666666667,100.0,False
103,0.0008389999998144049,4.611111111111111,100.0,False
104,0.0007669999999961874,5.3125,100.0,False
105,0.002021000000013373,-0.9545454545454546,100.0,False
106,0.003504000000020824,-4.881578947368421,100.0,False
107,0.0009299999999257125,4.05,100.0,False
108,0.0007100000000264117,5.733333333333333,100.0,False
109,0.0030560000000150467,-3.925373134328358,100.0,False
110,0.0008040000000164582,4.9411764705882355,100.0,False
111,0.0019289999997909035,-3.3095238095238093,100.0,False
112,0.0022179999998570565,-3.0208333333333335,100.0,False
113,0.0007040000000415603,5.733333333333333,100.0,False
114,0.0007470000000466825,5.3125,100.0,False
115,0.0008820000000469008,4.315789473684211,100.0,False
116,0.0023850000000038563,-4.769230769230769,100.0,False
117,0.0010669999999208812,3.391304347826087,100.0,False
118,0.0027199999999538704,-2.6440677966101696,100.0,False
119,0.0015760000001137087,-0.9411764705882353,100.0,False
120,0.000747999999930471,5.3125,100.0,False
121,0.0014439999999922293,-4.129032258064516,100.0,False
122,0.0009849999999005377,3.8095238095238093,100.0,False
123,0.0008370000000468281,4.611111111111111,100.0,False
124,0.001109000000042215,3.2083333333333335,100.0,False
125,0.0013329999999314168,2.4827586206896552,100.0,False
126,0.0012560000000121363,2.740740740740741,100.0,False
127,0.0007030000001577719,5.733333333333333,100.0,False
128,0.002220999999963169,-5.083333333333333,100.0,False
129,0.0009709999999358843,3.8095238095238093,100.0,False
130,0.001339000000143642,2.4827586206896552,100.0,False
131,0.0015260000000125729,-0.9393939393939394,100.0,False
132,0.0015710000000126456,-0.9411764705882353,100.0,False
133,0.0009230000000570726,4.05,100.0,False
134,0.0008070000001225708,4.9411764705882355,100.0,False
135,0.0009270000000469736,4.05,100.0,False
136,0.002923000000009779,-2.5396825396825395,100.0,False
137,0.0007650000000012369,5.3125,100.0,False
138,0.000933000000031825,4.05,100.0,False
139,0.00130500000000211,-0.9285714285714286,100.0,False
140,0.002782000000024709,-2.5901639344262297,100.0,False
141,0.0007920000000467553,4.9411764705882355,100.0,False
142,0.0006989999999404972,5.733333333333333,100.0,False
143,0.0010689999999158317,3.391304347826087,100.0,False
144,0.0019330000000081782,-5.666666666666667,100.0,False
145,0.0025610000000142463,-4.5,100.0,False
146,0.00623400000017682,-3.1691176470588234,100.0,False
147,0.002690000000029613,-4.379310344827586,100.0,False
148,0.0008360000001630397,4.611111111111111,100.0,False
149,0.0023949999999786087,-0.9615384615384616,100.0,False
150,0.0010660000000370928,3.391304347826087,100.0,False
151,0.0012859999999363936,-0.9285714285714286,100.0,False
152,0.0008819999998195271,4.315789473684211,100.0,False
153,0.002705999999989217,-2.6440677966101696,100.0,False
154,0.0007929999999305437,4.9411764705882355,100.0,False
155,0.0024410000000898435,-4.69811320754717,100.0,False
156,0.001702000000022963,-0.9459459459459459,100.0,False
157,0.001199999999926149,2.8846153846153846,100.0,False
158,0.0007890000001680164,4.9411764705882355,100.0,False
159,0.0008379999999306165,4.611111111111111,100.0,False
160,0.0029890000000705186,-4.015384615384615,100.0,False
161,0.001025000000026921,3.590909090909091,100.0,False
162,0.0009900000000016007,-0.9047619047619048,100.0,False
163,0.0016140000000177679,-3.7714285714285714,100.0,False
164,0.0007989999999153952,4.9411764705882355,100.0,False
165,0.0010809999998855346,3.391304347826087,100.0,False
166,0.003435000000081345,-2.2933333333333334,100.0,False
167,0.0017459999999118736,-0.9473684210526315,100.0,False
168,0.0007450000000517321,5.3125,100.0,False
169,0.0007069999999202992,5.733333333333333,100.0,False
170,0.0008349999998245039,4.611111111111111,100.0,False
171,0.0008330000000569271,4.611111111111111,100.0,False
172,0.0016530000000329892,-3.6944444444444446,100.0,False
173,0.002917999999908716,-5.609375,100.0,False
174,0.0013409999999112188,-0.9310344827586207,100.0,False
175,0.0024789999999939027,-2.7962962962962963,100.0,False
176,0.0008869999999205902,4.315789473684211,100.0,False
177,0.0006980000000567088,5.733333333333333,100.0,False
178,0.0016209999998864077,-0.9428571428571428,100.0,False
179,0.004543000000012398,-5.97979797979798,100.0,False
180,0.0017989999998917483,-0.9310344827586207,100.0,False
181,0.002339000000119995,-2.9019607843137254,100.0,False
182,0.0017530000000078871,-0.9473684210526315,100.0,False
183,0.002617999999984022,-2.7017543859649122,100.0,False
184,0.002660000000105356,-4.379310344827586,100.0,False
185,0.0008060000000114087,4.9411764705882355,100.0,False
186,0.0009339999999156134,4.05,100.0,False
187,0.000841000000036729,4.611111111111111,100.0,False
188,0.0007920000000467553,4.9411764705882355,100.0,False
189,0.0007049999999253487,5.733333333333333,100.0,False
190,0.001243000000158645,2.740740740740741,100.0,False
191,0.0007459999999355205,5.3125,100.0,False
192,0.0008510000000114815,4.611111111111111,100.0,False
193,0.00112899999999172,3.2083333333333335,100.0,False
194,0.0008960000000115542,4.315789473684211,100.0,False
195,0.0007440000001679437,-0.875,100.0,False
196,0.0007460000001628941,5.3125,100.0,False
197,0.002194999999801439,-0.9583333333333334,100.0,False
198,0.0018079999999827123,-0.9487179487179487,100.0,False
199,0.0011509999999361753,3.04,100.0,False
200,0.0020680000000083965,-0.95,100.0,False
201,0.0008889999999155407,4.315789473684211,100.0,False
202,0.0007949999999254942,4.9411764705882355,100.0,False
203,0.0012189999999918655,2.8846153846153846,100.0,False
204,0.0011139999999159045,3.2083333333333335,100.0,False
205,0.0007909999999355932,4.9411764705882355,100.0,False
206,0.0008980000000065047,4.315789473684211,100.0,False
207,0.0006960000000617583,5.733333333333333,100.0,False
208,0.0016149999999015563,-3.7714285714285714,100.0,False
209,0.0008820000000469008,4.315789473684211,100.0,False
210,0.003267000000050757,-3.76056338028169,100.0,False
211,0.0014000000001033186,-0.9333333333333333,100.0,False
212,0.000933000000031825,4.05,100.0,False
213,0.0007919999998193816,4.9411764705882355,100.0,False
214,0.0007410000000618311,5.3125,100.0,False
215,0.0016960000000381115,-0.9459459459459459,100.0,False
216,0.002376000000140266,-2.8653846153846154,100.0,False
217,0.002459000000044398,-2.7962962962962963,100.0,False
218,0.0006989999999404972,5.733333333333333,100.0,False
219,0.0008370000000468281,4.611111111111111,100.0,False
220,0.00084500000002663,4.611111111111111,100.0,False
221,0.0007000000000516593,5.733333333333333,100.0,False
222,0.0007920000000467553,4.9411764705882355,100.0,False
223,0.0007930000001579174,4.9411764705882355,100.0,False
224,0.0007819999998446292,4.9411764705882355,100.0,False
225,0.001963999999816224,-0.9534883720930233,100.0,False
226,0.0013830000000325526,-0.9333333333333333,100.0,False
227,0.0007510000000365835,5.3125,100.0,False
228,0.0008029999999052961,4.9411764705882355,100.0,False
229,0.0013409999999112188,-0.9310344827586207,100.0,False
230,0.0007020000000466098,5.733333333333333,100.0,False
231,0.0014960000000883156,-0.9375,100.0,False
232,0.0008860000000368018,4.315789473684211,100.0,False
233,0.0008799999998245767,4.315789473684211,100.0,False
234,0.000841000000036729,4.611111111111111,100.0,False
235,0.0008809999999357387,4.315789473684211,100.0,False
236,0.0008339999999407155,4.611111111111111,100.0,False
237,0.0011580000000321888,3.04,100.0,False
238,0.0010649999999259308,3.391304347826087,100.0,False
239,0.0008769999999458378,-0.8947368421052632,100.0,False
240,0.0007889999999406427,4.9411764705882355,100.0,False
241,0.0010230000000319706,3.590909090909091,100.0,False
242,0.0011520000000473374,3.04,100.0,False
243,0.0007900000000518048,4.9411764705882355,100.0,False
244,0.0008789999999407883,4.315789473684211,100.0,False
245,0.0007529999998041603,5.3125,100.0,False
246,0.0008869999999205902,4.315789473684211,100.0,False
247,0.0007050000001527224,5.733333333333333,100.0,False
248,0.0007929999999305437,4.9411764705882355,100.0,False
249,0.0015189999999165593,-0.9393939393939394,100.0,False
250,0.0007889999999406427,4.9411764705882355,100.0,False
251,0.0007169999998950516,5.733333333333333,100.0,False
252,0.0007949999999254942,4.9411764705882355,100.0,False
253,0.001492999999982203,-0.9375,100.0,False
254,0.0008790000001681619,4.315789473684211,100.0,False
255,0.0015170000001489825,-0.9393939393939394,100.0,False
256,0.0008780000000569999,4.315789473684211,100.0,False
257,0.000923999999940861,4.05,100.0,False
258,0.002070000000003347,-0.9555555555555556,100.0,False
259,0.0008370000000468281,4.611111111111111,100.0,False
260,0.001515000000154032,-0.9393939393939394,100.0,False
261,0.0008390000000417785,4.611111111111111,100.0,False
262,0.001879000000144515,-0.9512195121951219,100.0,False
263,0.0009709999999358843,-0.9047619047619048,100.0,False
264,0.0024740000001202134,-2.7962962962962963,100.0,False
265,0.0007009999999354477,5.733333333333333,100.0,False
266,0.0010620000000471919,3.391304347826087,100.0,False
267,0.0006950000001779699,5.733333333333333,100.0,False
268,0.0007470000000466825,5.3125,100.0,False
269,0.001431000000138738,-0.9354838709677419,100.0,False
270,0.0007040000000415603,5.733333333333333,100.0,False
271,0.0009710000001632579,3.8095238095238093,100.0,False
272,0.0007150000001274748,5.733333333333333,100.0,False
273,0.0014320000000225264,-0.9354838709677419,100.0,False
274,0.0007880000000568543,4.9411764705882355,100.0,False
275,0.0007889999999406427,4.9411764705882355,100.0,False
276,0.0019110000000637228,-3.3095238095238093,100.0,False
277,0.0007020000000466098,5.733333333333333,100.0,False
278,0.0008370000000468281,4.611111111111111,100.0,False
279,0.0008800000000519503,4.315789473684211,100.0,False
280,0.0009259999999358115,4.05,100.0,False
281,0.0008849999999256397,4.315789473684211,100.0,False
282,0.0007440000001679437,5.3125,100.0,False
283,0.0008809999999357387,4.315789473684211,100.0,False
284,0.0008360000001630397,4.611111111111111,100.0,False
285,0.0008820000000469008,4.315789473684211,100.0,False
286,0.0006959999998343847,5.733333333333333,100.0,False
287,0.0008040000000164582,4.9411764705882355,100.0,False
288,0.0024269999998978165,-2.830188679245283,100.0,False
289,0.0007020000000466098,5.733333333333333,100.0,False
290,0.0007920000000467553,4.9411764705882355,100.0,False
291,0.0016699999998763815,-0.9444444444444444,100.0,False
292,0.0007000000000516593,5.733333333333333,100.0,False
293,0.0007880000000568543,4.9411764705882355,100.0,False
294,0.0010599999998248677,3.590909090909091,100.0,False
295,0.0008400000001529406,4.611111111111111,100.0,False
296,0.0012950000000273576,-0.9285714285714286,100.0,False
297,0.0007900000000518048,4.9411764705882355,100.0,False
298,0.0008960000000115542,4.315789473684211,100.0,False
299,0.0014710000000377477,-0.9375,100.0,False
300,0.002232999999932872,-3.0208333333333335,100.0,False
301,0.0016149999999015563,-0.9428571428571428,100.0,False
302,0.0008390000000417785,4.611111111111111,100.0,False
303,0.0008030000001326698,4.9411764705882355,100.0,False
304,0.0008430000000316795,4.611111111111111,100.0,False
305,0.0022059999998873536,-0.9583333333333334,100.0,False
306,0.000849000000016531,4.611111111111111,100.0,False
307,0.0015099999998255953,-0.9393939393939394,100.0,False
308,0.0006989999999404972,5.733333333333333,100.0,False
309,0.0007040000000415603,5.733333333333333,100.0,False
310,0.0007930000001579174,4.9411764705882355,100.0,False
311,0.0008510000000114815,4.611111111111111,100.0,False
312,0.0007880000000568543,4.9411764705882355,100.0,False
313,0.0010270000000218715,3.590909090909091,100.0,False
314,0.0009840000000167493,3.8095238095238093,100.0,False
315,0.0012450000001535955,-0.9259259259259259,100.0,False
316,0.0018009999998866988,-0.9487179487179487,100.0,False
317,0.0007010000001628214,5.733333333333333,100.0,False
318,0.0015210000001388835,-0.9393939393939394,100.0,False
319,0.0013429999999061693,-0.9310344827586207,100.0,False
320,0.0018840000000182044,-0.9512195121951219,100.0,False
321,0.0007000000000516593,5.733333333333333,100.0,False
322,0.000749000000041633,5.3125,100.0,False
323,0.0009729999999308347,3.8095238095238093,100.0,False
324,0.000927999999930762,4.05,100.0,False
325,0.0006979999998293351,5.733333333333333,100.0,False
326,0.0009300000001530861,-0.9,100.0,False
327,0.0008880000000317523,4.315789473684211,100.0,False
328,0.0008860000000368018,4.315789473684211,100.0,False
329,0.0007900000000518048,4.9411764705882355,100.0,False
330,0.0011990000000423606,2.8846153846153846,100.0,False
331,0.0025479999999333813,-2.7636363636363637,100.0,False
332,0.0007020000000466098,5.733333333333333,100.0,False
333,0.0008080000000063592,4.9411764705882355,100.0,False
334,0.0007920000000467553,4.9411764705882355,100.0,False
335,0.0011630000001332519,3.04,100.0,False
336,0.0008380000001579901,4.611111111111111,100.0,False
337,0.0008829999999306892,4.315789473684211,100.0,False
