episode,length,time,reward,delta
0,500.0,0.023095000000012078,-3174.0,-0.011426116333396408
1,484.0,0.02207900000007612,-2661.0,100.0
2,29.0,0.0013699999999516876,71.0,10.0
3,289.0,0.013114999999970678,-1377.0,1.0
4,183.0,0.008320000000139771,-875.0,0.09999999999999432
5,61.0,0.0028319999998984713,-159.0,0.010000000000005116
6,84.0,0.0038620000000264554,-479.0,0.0010000000000047748
7,61.0,0.0028199999999287684,-258.0,0.00010000000000331966
8,23.0,0.0010969999998451385,77.0,1.0000000003174137e-05
9,24.0,0.0011359999998603598,76.0,9.999999974752427e-07
10,140.0,0.006364999999959764,-1030.0,9.999999406318238e-08
11,167.0,0.0076020000001335575,-1453.0,9.999993721976352e-09
12,20.0,0.000954000000092492,-19.0,1.0000036354540498e-09
13,164.0,0.007424000000128217,-658.0,1.000017846308765e-10
14,27.0,0.0012689999998656276,73.0,1.000444171950221e-11
15,19.0,0.0009190000000671716,81.0,9.947598300641403e-13
16,46.0,0.0021280000000842847,-45.0,9.947598300641403e-14
17,38.0,0.001786000000038257,-37.0,1.4210854715202004e-14
18,22.0,0.0010579999998299172,-21.0,0.0
19,120.0,0.005517000000054395,-614.0,0.0
20,146.0,0.006702000000132102,-838.0,0.0
21,44.0,0.0020709999998871353,-142.0,0.0
22,27.0,0.0012809999998353305,73.0,0.0
23,18.0,0.0008689999999660358,82.0,0.0
24,16.0,0.0007849999999507418,84.0,0.0
25,64.0,0.0029500000000552973,-261.0,0.0
26,17.0,0.0008280000001832377,83.0,0.0
27,24.0,0.001139000000193846,76.0,0.0
28,16.0,0.000779000000193264,-114.0,0.0
29,18.0,0.0008709999999609863,82.0,0.0
30,95.0,0.00433999999995649,-391.0,0.0
31,21.0,0.0009999999999763531,79.0,0.0
32,35.0,0.0016180000000076689,-133.0,0.0
33,49.0,0.002246000000013737,-147.0,0.0
34,19.0,0.0009050000001025182,81.0,0.0
35,19.0,0.0009150000000772707,81.0,0.0
36,25.0,0.0011839999999665451,-24.0,0.0
37,85.0,0.003867999999783933,-678.0,0.0
38,57.0,0.002617999999984022,-155.0,0.0
39,48.0,0.002196000000139975,-245.0,0.0
40,98.0,0.004449000000022352,-493.0,0.0
41,65.0,0.002962000000025,-262.0,0.0
42,19.0,0.0009029999998801941,81.0,0.0
43,24.0,0.001138000000082684,76.0,0.0
44,26.0,0.001222000000097978,-25.0,0.0
45,39.0,0.0017969999998967978,-38.0,0.0
46,77.0,0.0035109999998894637,-769.0,0.0
47,45.0,0.0021220000000994332,-44.0,0.0
48,14.0,0.0006839999998646817,86.0,0.0
49,16.0,0.0007709999999860884,84.0,0.0
50,19.0,0.0009059999999863066,81.0,0.0
51,26.0,0.0012150000000019645,74.0,0.0
52,47.0,0.0021690000000944565,-145.0,0.0
53,22.0,0.0010480000000825385,78.0,0.0
54,61.0,0.002804999999852953,-258.0,0.0
55,15.0,0.0007330000000820291,85.0,0.0
56,19.0,0.0009079999999812571,81.0,0.0
57,106.0,0.004797000000053231,-402.0,0.0
58,18.0,0.0008719999998447747,82.0,0.0
59,24.0,0.0011360000000877335,76.0,0.0
60,63.0,0.0028669999999237916,-161.0,0.0
