episode,length,time,reward,delta
0,56.0,0.002673000000186221,44.0,100.0
1,500.0,0.022795000000087384,-2778.0,-0.00038694002203221167
2,239.0,0.010931999999911568,-733.0,10.0
3,86.0,0.00395699999990029,-283.0,1.0
4,117.0,0.0053339999999479915,-116.0,0.09999999999999432
5,62.0,0.0028580000000602013,-61.0,0.010000000000005116
6,139.0,0.006325999999944543,-435.0,0.0010000000000047748
7,26.0,0.0012369999999464198,74.0,0.00010000000000331966
8,35.0,0.0016330000000834843,-34.0,1.0000000003174137e-05
9,48.0,0.0022240000000692817,52.0,9.999999974752427e-07
10,14.0,0.0006840000000920554,86.0,9.999999406318238e-08
11,26.0,0.001235000000178843,74.0,9.999993721976352e-09
12,19.0,0.0009190000000671716,81.0,1.0000036354540498e-09
13,46.0,0.0021330000001853477,-45.0,1.000017846308765e-10
14,19.0,0.00091999999995096,81.0,1.000444171950221e-11
15,15.0,0.0007339999999658176,85.0,9.947598300641403e-13
16,21.0,0.0010019999999713036,79.0,9.947598300641403e-14
17,21.0,0.000998999999865191,79.0,1.4210854715202004e-14
18,19.0,0.0009219999999459105,-18.0,0.0
19,15.0,0.0007330000000820291,85.0,0.0
20,23.0,0.001090999999860287,77.0,0.0
21,20.0,0.0009580000000823929,80.0,0.0
22,15.0,0.0007379999999557185,85.0,0.0
23,14.0,0.0006840000000920554,86.0,0.0
24,27.0,0.0012720000001991139,-26.0,0.0
25,15.0,0.0007279999999809661,85.0,0.0
26,15.0,0.0007290000000921282,85.0,0.0
27,16.0,0.0007719999998698768,84.0,0.0
28,37.0,0.0017069999998966523,-36.0,0.0
29,14.0,0.0006869999999707943,86.0,0.0
30,19.0,0.0009030000001075678,81.0,0.0
31,15.0,0.0007259999999860156,85.0,0.0
32,33.0,0.0015350000001035369,-131.0,0.0
33,16.0,0.0007719999998698768,84.0,0.0
34,14.0,0.0006819999998697313,86.0,0.0
35,18.0,0.0008629999999811844,82.0,0.0
36,16.0,0.0007689999999911379,84.0,0.0
37,15.0,0.0007340000001931912,-14.0,0.0
38,14.0,0.0006819999998697313,86.0,0.0
39,14.0,0.0006840000000920554,86.0,0.0
40,16.0,0.0007739999998648273,84.0,0.0
41,14.0,0.0006899999998495332,86.0,0.0
42,14.0,0.0006899999998495332,86.0,0.0
43,29.0,0.0013659999999617867,-28.0,0.0
44,15.0,0.0007299999999759166,85.0,0.0
45,16.0,0.0007769999999709398,84.0,0.0
46,17.0,0.0008189999998649,83.0,0.0
47,14.0,0.0006839999998646817,86.0,0.0
48,18.0,0.0008609999999862339,82.0,0.0
49,15.0,0.0007390000000668806,-14.0,0.0
50,16.0,0.0007770000001983135,84.0,0.0
51,15.0,0.0007279999999809661,85.0,0.0
52,16.0,0.0007739999998648273,84.0,0.0
53,25.0,0.0011809999998604326,75.0,0.0
54,16.0,0.0007729999999810389,84.0,0.0
55,28.0,0.0013069999999970605,-27.0,0.0
56,14.0,0.0006829999999808933,86.0,0.0
57,14.0,0.0006849999999758438,86.0,0.0
58,14.0,0.0006859999998596322,86.0,0.0
59,16.0,0.0007699999998749263,84.0,0.0
60,14.0,0.0006819999998697313,86.0,0.0
61,18.0,0.0008719999998447747,82.0,0.0
62,16.0,0.0007749999999759893,84.0,0.0
63,16.0,0.0007729999999810389,84.0,0.0
64,14.0,0.0006860000000870059,86.0,0.0
65,18.0,0.0008629999999811844,82.0,0.0
66,15.0,0.0007330000000820291,85.0,0.0
67,14.0,0.0006849999999758438,86.0,0.0
68,14.0,0.0006829999999808933,86.0,0.0
69,14.0,0.0006849999999758438,86.0,0.0
70,17.0,0.0008219999999710126,-16.0,0.0
71,14.0,0.0006900000000769069,86.0,0.0
72,14.0,0.0006869999999707943,86.0,0.0
73,16.0,0.0007729999999810389,84.0,0.0
74,18.0,0.0008609999999862339,82.0,0.0
75,14.0,0.0006849999999758438,86.0,0.0
76,30.0,0.001400999999987107,-29.0,0.0
77,14.0,0.0006860000000870059,86.0,0.0
78,14.0,0.0006909999999606953,86.0,0.0
79,16.0,0.0007810000001882145,84.0,0.0
80,15.0,0.0007319999999708671,85.0,0.0
81,15.0,0.0007310000000870787,85.0,0.0
82,14.0,0.0006840000000920554,86.0,0.0
83,14.0,0.000691000000188069,86.0,0.0
84,14.0,0.0006860000000870059,86.0,0.0
85,17.0,0.0008219999999710126,83.0,0.0
86,16.0,0.0007749999999759893,84.0,0.0
87,26.0,0.0012279999998554558,74.0,0.0
88,14.0,0.0006829999999808933,86.0,0.0
89,29.0,0.0013619999999718857,-28.0,0.0
90,17.0,0.0008259999999609136,-16.0,0.0
91,16.0,0.0007739999998648273,84.0,0.0
92,16.0,0.0007740000000922009,84.0,0.0
93,15.0,0.0007270000000971777,85.0,0.0
94,14.0,0.0006820000000971049,86.0,0.0
95,16.0,0.0007920000000467553,84.0,0.0
96,14.0,0.0006829999999808933,86.0,0.0
97,14.0,0.0006840000000920554,86.0,0.0
98,14.0,0.0006829999999808933,86.0,0.0
99,14.0,0.0006899999998495332,86.0,0.0
100,14.0,0.0006860000000870059,86.0,0.0
101,14.0,0.0006829999999808933,86.0,0.0
102,14.0,0.0006829999999808933,86.0,0.0
103,40.0,0.001860999999962587,-39.0,0.0
104,35.0,0.0016319999999723223,-34.0,0.0
105,16.0,0.0007740000000922009,-15.0,0.0
106,14.0,0.0006879999998545827,86.0,0.0
107,18.0,0.0008649999999761349,82.0,0.0
108,15.0,0.0007299999999759166,85.0,0.0
109,16.0,0.0007789999999658903,-15.0,0.0
110,16.0,0.0007809999999608408,84.0,0.0
111,14.0,0.0006859999998596322,86.0,0.0
112,14.0,0.0006840000000920554,86.0,0.0
113,14.0,0.0006849999999758438,86.0,0.0
114,15.0,0.0007299999999759166,85.0,0.0
115,14.0,0.0006879999998545827,86.0,0.0
116,14.0,0.0006879999998545827,86.0,0.0
117,33.0,0.0015319999999974243,-32.0,0.0
118,28.0,0.001316999999971813,-27.0,0.0
119,17.0,0.0008190000000922737,83.0,0.0
120,14.0,0.0006829999999808933,86.0,0.0
121,16.0,0.0007739999998648273,84.0,0.0
122,14.0,0.0006889999999657448,86.0,0.0
