steps,time,reward,delta,converged
1,0.0035250000000814907,0.3116883116883117,100.0,False
2,0.022487999999839303,-5.940119760479042,100.0,False
3,0.022415000000137297,-4.5568862275449105,100.0,False
4,0.014239999999972497,-6.269592476489028,100.0,False
5,0.002613999999994121,-0.9655172413793104,100.0,False
6,0.0026829999999335996,-2.6166666666666667,100.0,False
7,0.004384000000072774,-3.0,100.0,False
8,0.00426700000002711,-3.0631578947368423,100.0,False
9,0.001218000000108077,-0.9259259259259259,100.0,False
10,0.0007299999999759166,5.3125,100.0,False
11,0.0016330000000834843,-3.6944444444444446,100.0,False
12,0.001393000000007305,-7.32258064516129,100.0,False
13,0.002884999999878346,-4.0625,100.0,False
14,0.0014960000000883156,-0.9393939393939394,100.0,False
15,0.0014659999999366846,-0.9375,100.0,False
16,0.001224999999976717,2.740740740740741,100.0,False
17,0.0009179999999560096,4.05,100.0,False
18,0.0025779999998576386,-4.43859649122807,100.0,False
19,0.0017970000001241715,-0.95,100.0,False
20,0.0007279999999809661,5.3125,100.0,False
21,0.0009039999999913562,4.05,100.0,False
22,0.0010910000000876607,-5.041666666666667,100.0,False
23,0.0013500000000021828,-4.233333333333333,100.0,False
24,0.0012600000000020373,-0.9285714285714286,100.0,False
25,0.003150000000005093,-5.214285714285714,100.0,False
26,0.0009019999999964057,4.05,100.0,False
27,0.0012200000001030276,2.740740740740741,100.0,False
28,0.005030999999917185,-5.401785714285714,100.0,False
29,0.0008179999999811116,4.611111111111111,100.0,False
30,0.0009230000000570726,4.05,100.0,False
31,0.001136999999971522,-4.88,100.0,False
32,0.001218000000108077,2.740740740740741,100.0,False
33,0.001306000000113272,-0.9310344827586207,100.0,False
34,0.002011999999922409,-3.1555555555555554,100.0,False
35,0.0007809999999608408,4.9411764705882355,100.0,False
36,0.0018929999998817948,-3.3095238095238093,100.0,False
37,0.0016699999998763815,-3.6216216216216215,100.0,False
38,0.001098999999840089,-0.9166666666666666,100.0,False
39,0.0007329999998546555,-0.875,100.0,False
40,0.002212999999983367,-0.9591836734693877,100.0,False
41,0.0008749999999508873,4.315789473684211,100.0,False
42,0.0017760000000635046,-0.9487179487179487,100.0,False
43,0.000927999999930762,-0.9,100.0,False
44,0.0016339999999672727,-3.6944444444444446,100.0,False
45,0.0024319999999988795,-6.462962962962963,100.0,False
46,0.0007720000000972504,4.9411764705882355,100.0,False
47,0.0006849999999758438,5.733333333333333,100.0,False
48,0.0035909999999148567,-7.1625,100.0,False
49,0.0013719999999466381,-7.533333333333333,100.0,False
50,0.0013239999998404528,-0.9310344827586207,100.0,False
51,0.0023500000002059096,-4.769230769230769,100.0,False
52,0.0033719999998993444,-6.324324324324325,100.0,False
53,0.0006849999999758438,5.733333333333333,100.0,False
54,0.0009669999999459833,-0.9047619047619048,100.0,False
55,0.001502000000073167,-0.9393939393939394,100.0,False
56,0.0017580000001089502,-6.0256410256410255,100.0,False
57,0.0010549999999511783,3.391304347826087,100.0,False
58,0.0007909999999355932,4.9411764705882355,100.0,False
59,0.002034000000094238,-3.1555555555555554,100.0,False
60,0.002019999999902211,-3.1555555555555554,100.0,False
61,0.0007689999999911379,4.9411764705882355,100.0,False
62,0.0011429999999563734,-0.92,100.0,False
63,0.0008760000000620494,4.315789473684211,100.0,False
64,0.000867000000198459,-0.8947368421052632,100.0,False
65,0.0007330000000820291,5.3125,100.0,False
66,0.0017370000000482833,-0.9473684210526315,100.0,False
67,0.001224999999976717,-4.592592592592593,100.0,False
68,0.0009119999999711581,-0.9,100.0,False
69,0.000950000000102591,-0.9047619047619048,100.0,False
70,0.0009959999999864522,3.590909090909091,100.0,False
71,0.0009010000001126173,4.05,100.0,False
72,0.0023110000001906883,-4.8431372549019605,100.0,False
73,0.0007709999999860884,4.9411764705882355,100.0,False
74,0.001403999999865846,-0.9354838709677419,100.0,False
75,0.0013840000001437147,-0.9333333333333333,100.0,False
76,0.0016660000001138542,-6.297297297297297,100.0,False
77,0.00087100000018836,4.315789473684211,100.0,False
78,0.0014730000000326982,-0.9393939393939394,100.0,False
79,0.0026109999998880085,-6.086206896551724,100.0,False
80,0.0010389999999915744,3.391304347826087,100.0,False
81,0.0010389999999915744,3.391304347826087,100.0,False
82,0.0037210000000413856,-8.132530120481928,100.0,False
83,0.0012600000000020373,2.607142857142857,100.0,False
84,0.0011709999998856802,2.8846153846153846,100.0,False
85,0.0007270000000971777,5.3125,100.0,False
86,0.0009209999998347485,-0.9,100.0,False
87,0.0012229999999817665,2.740740740740741,100.0,False
88,0.0010440000000926375,3.391304347826087,100.0,False
89,0.0008190000000922737,-0.8888888888888888,100.0,False
90,0.0008789999999407883,4.315789473684211,100.0,False
91,0.0020759999999881984,-3.2045454545454546,100.0,False
92,0.0011409999999614229,-0.92,100.0,False
93,0.001400999999987107,-0.9354838709677419,100.0,False
94,0.0008130000001074222,4.611111111111111,100.0,False
95,0.0021690000000944565,-5.083333333333333,100.0,False
96,0.0008190000000922737,4.611111111111111,100.0,False
97,0.0014409999998861167,-4.03125,100.0,False
98,0.0007459999999355205,5.3125,100.0,False
99,0.0007299999999759166,5.3125,100.0,False
100,0.0007300000002032903,5.3125,100.0,False
101,0.002283000000034008,-2.9019607843137254,100.0,False
102,0.0006869999999707943,5.733333333333333,100.0,False
103,0.0027970000001005246,-4.161290322580645,100.0,False
104,0.002797999999984313,-2.564516129032258,100.0,False
105,0.0006890000001931185,5.733333333333333,100.0,False
106,0.0006839999998646817,5.733333333333333,100.0,False
107,0.0006849999999758438,5.733333333333333,100.0,False
108,0.0017290000000684813,-6.157894736842105,100.0,False
109,0.0008169999998699495,4.611111111111111,100.0,False
110,0.0013549999998758722,-0.9333333333333333,100.0,False
111,0.0010639999998147687,-0.9130434782608695,100.0,False
112,0.0021160000001145818,-3.0638297872340425,100.0,False
113,0.0023639999999431893,-2.8653846153846154,100.0,False
114,0.0010429999999814754,-0.9130434782608695,100.0,False
115,0.0007299999999759166,-0.875,100.0,False
116,0.0007740000000922009,4.9411764705882355,100.0,False
117,0.0009169999998448475,4.05,100.0,False
118,0.0020839999999680003,-3.108695652173913,100.0,False
119,0.0028470000002016604,-4.111111111111111,100.0,False
120,0.0020650000001296576,-3.1555555555555554,100.0,False
121,0.0009489999999914289,3.8095238095238093,100.0,False
122,0.0009969999998702406,3.590909090909091,100.0,False
123,0.0006820000000971049,5.733333333333333,100.0,False
124,0.0012240000000929285,-4.592592592592593,100.0,False
125,0.0008330000000569271,-0.8888888888888888,100.0,False
126,0.001803000000109023,-3.425,100.0,False
127,0.0009569999999712309,-0.9047619047619048,100.0,False
128,0.000918999999839798,4.05,100.0,False
129,0.0018279999999322172,-5.9,100.0,False
130,0.0006909999999606953,5.733333333333333,100.0,False
131,0.0016209999998864077,-3.6944444444444446,100.0,False
132,0.0007720000000972504,4.9411764705882355,100.0,False
133,0.0009520000000975415,3.8095238095238093,100.0,False
134,0.002659999999877982,-6.0,100.0,False
135,0.0011080000001584267,-0.9166666666666666,100.0,False
136,0.0010889999998653366,-0.9166666666666666,100.0,False
137,0.0008790000001681619,4.315789473684211,100.0,False
138,0.0006880000000819564,5.733333333333333,100.0,False
139,0.0008520000001226435,4.9411764705882355,100.0,False
140,0.0006869999999707943,5.733333333333333,100.0,False
141,0.0008199999999760621,4.611111111111111,100.0,False
142,0.001308999999992011,-0.9310344827586207,100.0,False
143,0.001408999999966909,-0.9354838709677419,100.0,False
144,0.0007900000000518048,4.9411764705882355,100.0,False
145,0.0006889999999657448,5.733333333333333,100.0,False
146,0.003459000000020751,-4.8311688311688314,100.0,False
147,0.0006859999998596322,5.733333333333333,100.0,False
148,0.0007789999999658903,4.9411764705882355,100.0,False
149,0.0013950000000022555,-7.32258064516129,100.0,False
150,0.0006909999999606953,5.733333333333333,100.0,False
151,0.0012600000000020373,-0.9230769230769231,100.0,False
152,0.0008430000000316795,4.611111111111111,100.0,False
153,0.00087100000018836,4.315789473684211,100.0,False
154,0.001698000000033062,-3.6216216216216215,100.0,False
155,0.0007130000001325243,5.733333333333333,100.0,False
156,0.0007850000001781154,4.9411764705882355,100.0,False
157,0.0006940000000668078,5.733333333333333,100.0,False
158,0.000753000000031534,5.733333333333333,100.0,False
159,0.0007979999998042331,4.9411764705882355,100.0,False
160,0.0008680000000822474,4.315789473684211,100.0,False
161,0.0013139999998657004,-0.9310344827586207,100.0,False
162,0.0016470000000481377,-3.6944444444444446,100.0,False
163,0.002628999999842563,-2.732142857142857,100.0,False
164,0.0007080000000314612,5.733333333333333,100.0,False
165,0.0034650000000056025,-4.8311688311688314,100.0,False
166,0.002322000000049229,-0.9607843137254902,100.0,False
167,0.0008649999999761349,5.3125,100.0,False
168,0.0007900000000518048,4.9411764705882355,100.0,False
