episode,length,time,reward,delta
0,500.0,0.02298800000016854,-2283.0,-0.1022812500000001
1,448.0,0.02053000000000793,-2031.0,100.0
2,500.0,0.022942000000057305,-2184.0,-0.4191594327039254
3,63.0,0.0029299999998784187,-62.0,50.0
4,99.0,0.004603999999972075,-296.0,25.0
5,308.0,0.014102999999977328,-1297.0,12.5
6,65.0,0.0030039999999189604,-64.0,6.25
7,141.0,0.006476000000020576,-734.0,3.125
8,21.0,0.001007999999956155,79.0,1.5625
9,47.0,0.002182999999831736,-46.0,0.78125
10,71.0,0.003256999999848631,-466.0,0.390625
11,47.0,0.0021930000000338623,-343.0,0.1953125
12,16.0,0.0007869999999456923,84.0,0.09765625
13,15.0,0.000734999999849606,85.0,0.048828125
14,26.0,0.0012429999999312713,74.0,0.0244140625
15,39.0,0.001852999999982785,-137.0,0.01220703125
16,17.0,0.0008249999998497515,83.0,0.006103515625
17,20.0,0.0009560000000874425,80.0,0.0030517578125
18,58.0,0.002668999999968946,-156.0,0.00152587890625
19,22.0,0.0010479999998551648,78.0,0.000762939453125
20,20.0,0.000954000000092492,80.0,0.0003814697265625
21,17.0,0.0008150000001023727,83.0,0.00019073486328125
22,35.0,0.0016219999999975698,-34.0,9.5367431640625e-05
23,32.0,0.0014859999998861895,-31.0,4.76837158203125e-05
24,18.0,0.0008629999999811844,82.0,2.384185791015625e-05
25,42.0,0.0019360000001142907,-41.0,1.1920928955078125e-05
26,17.0,0.0008199999999760621,83.0,5.9604644775390625e-06
27,50.0,0.0022939999998925487,-49.0,2.9802322387695312e-06
28,37.0,0.0017310000000634318,-36.0,1.4901161193847656e-06
29,23.0,0.0010890000000927103,77.0,7.450580596923828e-07
30,28.0,0.0013249999999516149,-27.0,3.725290298461914e-07
31,16.0,0.000783000000183165,84.0,1.862645149230957e-07
32,23.0,0.0011030000000573636,77.0,9.313225746154785e-08
33,46.0,0.0021219999998720596,-243.0,4.6566128730773926e-08
34,48.0,0.002200000000129876,-47.0,2.3283064365386963e-08
35,14.0,0.0006820000000971049,86.0,1.1641532182693481e-08
36,45.0,0.0020719999999982974,-143.0,5.820766091346741e-09
37,37.0,0.001707000000124026,-36.0,2.9103830456733704e-09
38,14.0,0.0006849999999758438,86.0,1.4551915228366852e-09
39,24.0,0.0011240000001180306,76.0,7.275957614183426e-10
40,16.0,0.0007769999999709398,84.0,3.637978807091713e-10
41,17.0,0.0008189999998649,83.0,1.8189894035458565e-10
42,23.0,0.0010899999999764987,77.0,9.094947017729282e-11
43,28.0,0.0013109999999869615,-27.0,4.547473508864641e-11
44,72.0,0.0033009999999649153,-368.0,2.2737367544323206e-11
45,22.0,0.0010419999998703133,-21.0,1.1368683772161603e-11
46,19.0,0.0009179999999560096,81.0,5.6843418860808015e-12
47,15.0,0.0007279999999809661,85.0,2.8421709430404007e-12
48,16.0,0.0007669999999961874,84.0,1.4210854715202004e-12
49,20.0,0.0009549999999762804,-19.0,7.105427357601002e-13
50,54.0,0.002449999999953434,-251.0,3.552713678800501e-13
51,20.0,0.0009459999998853164,80.0,1.7053025658242404e-13
52,18.0,0.0008589999999912834,82.0,8.526512829121202e-14
53,16.0,0.0007699999998749263,84.0,4.263256414560601e-14
54,34.0,0.0015700000001288572,-33.0,2.842170943040401e-14
55,119.0,0.005377999999836902,-613.0,1.4210854715202004e-14
56,21.0,0.0009969999998702406,79.0,0.0
57,21.0,0.0009880000000066502,79.0,0.0
58,44.0,0.0020269999999982247,-142.0,0.0
59,14.0,0.0006819999998697313,86.0,0.0
60,32.0,0.001495999999860942,-31.0,0.0
61,17.0,0.0008159999999861611,83.0,0.0
62,14.0,0.0006880000000819564,86.0,0.0
63,32.0,0.0015039999998407438,-31.0,0.0
64,19.0,0.0009029999998801941,-18.0,0.0
65,33.0,0.0015579999999317806,-32.0,0.0
66,14.0,0.0006860000000870059,86.0,0.0
67,46.0,0.0021280000000842847,-243.0,0.0
68,16.0,0.0007709999999860884,84.0,0.0
69,18.0,0.0008629999999811844,-116.0,0.0
70,16.0,0.0007769999999709398,84.0,0.0
71,28.0,0.001314000000093074,-27.0,0.0
72,19.0,0.0009110000000873697,-18.0,0.0
73,14.0,0.0006839999998646817,86.0,0.0
74,26.0,0.001218000000108077,-223.0,0.0
75,45.0,0.002067000000124608,-44.0,0.0
76,17.0,0.0008170000000973232,83.0,0.0
77,16.0,0.0007780000000821019,84.0,0.0
78,16.0,0.0007719999998698768,84.0,0.0
79,42.0,0.0019369999999980791,-41.0,0.0
80,37.0,0.001776999999947293,-36.0,0.0
81,15.0,0.0007499999999254214,85.0,0.0
82,16.0,0.0007709999999860884,84.0,0.0
83,18.0,0.0008729999999559368,82.0,0.0
84,16.0,0.0007980000000316068,84.0,0.0
85,14.0,0.0006889999999657448,86.0,0.0
86,77.0,0.0035420000001522567,-373.0,0.0
87,22.0,0.0010489999999663269,78.0,0.0
88,39.0,0.0018130000000837754,-38.0,0.0
89,44.0,0.0020430000001852022,-142.0,0.0
90,24.0,0.0011489999999412248,76.0,0.0
91,16.0,0.0007829999999557913,84.0,0.0
92,15.0,0.0007330000000820291,85.0,0.0
93,20.0,0.0009539999998651183,80.0,0.0
94,15.0,0.0007339999999658176,85.0,0.0
95,14.0,0.0006860000000870059,86.0,0.0
96,19.0,0.00091999999995096,81.0,0.0
97,19.0,0.0009119999999711581,81.0,0.0
98,15.0,0.0007699999998749263,85.0,0.0
99,14.0,0.0006889999999657448,86.0,0.0
100,17.0,0.0008190000000922737,83.0,0.0
101,18.0,0.0008740000000670989,82.0,0.0
102,19.0,0.0009219999999459105,81.0,0.0
103,16.0,0.0007729999999810389,84.0,0.0
104,18.0,0.0008789999999407883,82.0,0.0
105,64.0,0.002940000000080545,-261.0,0.0
106,35.0,0.0016270000000986329,-34.0,0.0
107,17.0,0.0008299999999508145,83.0,0.0
108,18.0,0.0008649999999761349,82.0,0.0
109,14.0,0.0006829999999808933,86.0,0.0
110,24.0,0.0011309999999866704,-23.0,0.0
111,104.0,0.004748999999947046,-400.0,0.0
112,17.0,0.0008210000000872242,-16.0,0.0
113,20.0,0.0009560000000874425,-19.0,0.0
114,32.0,0.001492999999982203,-31.0,0.0
115,45.0,0.002107999999907406,-242.0,0.0
116,16.0,0.0007739999998648273,84.0,0.0
117,23.0,0.0011190000000169675,77.0,0.0
118,29.0,0.0013509999998859712,-28.0,0.0
119,16.0,0.0007809999999608408,84.0,0.0
120,34.0,0.001598000000058164,-231.0,0.0
121,16.0,0.0007769999999709398,84.0,0.0
122,18.0,0.0008669999999710853,82.0,0.0
123,33.0,0.0015410000000883883,-32.0,0.0
124,15.0,0.0007319999999708671,85.0,0.0
125,18.0,0.0008599999998750718,82.0,0.0
126,18.0,0.0008619999998700223,82.0,0.0
127,16.0,0.0007740000000922009,84.0,0.0
128,16.0,0.000766000000112399,84.0,0.0
129,28.0,0.0013030000000071595,-27.0,0.0
130,16.0,0.0007689999999911379,84.0,0.0
131,17.0,0.0008190000000922737,83.0,0.0
132,27.0,0.0012689999998656276,-26.0,0.0
133,22.0,0.0010360000001128356,-21.0,0.0
134,18.0,0.0008609999999862339,82.0,0.0
135,26.0,0.0012199999998756539,-25.0,0.0
136,19.0,0.0009219999999459105,-18.0,0.0
137,15.0,0.0007289999998647545,85.0,0.0
138,15.0,0.0007279999999809661,85.0,0.0
139,20.0,0.0009700000000520959,80.0,0.0
140,68.0,0.0031490000001213048,-166.0,0.0
141,16.0,0.0007809999999608408,84.0,0.0
142,19.0,0.0009150000000772707,-18.0,0.0
143,15.0,0.0007259999999860156,-14.0,0.0
144,14.0,0.0006789999999909924,86.0,0.0
145,55.0,0.002512999999908061,-450.0,0.0
146,23.0,0.001086999999870386,-22.0,0.0
147,17.0,0.0008190000000922737,-16.0,0.0
148,22.0,0.0010400000001027365,78.0,0.0
