episode,length,time,reward,delta
0,500.0,0.023040000000037253,-2481.0,-0.7224999999999999
1,500.0,0.02303200000005745,-3174.0,-0.1864902343749999
2,500.0,0.022907000000031985,-4065.0,-0.028758578709960236
3,272.0,0.012454999999818028,-964.0,100.0
4,25.0,0.0011910000000625587,75.0,50.0
5,89.0,0.0040959999998904095,-484.0,25.0
6,23.0,0.0011070000000472646,77.0,12.5
7,44.0,0.0020480000000588916,-142.0,6.25
8,210.0,0.009591999999884138,-1001.0,3.125
9,36.0,0.00169000000005326,-35.0,1.5625
10,22.0,0.0010509999999612774,78.0,0.78125
11,158.0,0.007223999999951047,-553.0,0.390625
12,15.0,0.0007429999998294079,85.0,0.1953125
13,20.0,0.0009660000000621949,80.0,0.09765625
14,48.0,0.0022309999999379215,-344.0,0.048828125
15,109.0,0.005016999999952532,-801.0,0.0244140625
16,17.0,0.0008259999999609136,-16.0,0.01220703125
17,21.0,0.001015999999935957,79.0,0.006103515625
18,89.0,0.004108000000087486,-583.0,0.0030517578125
19,47.0,0.0021939999999176507,-244.0,0.00152587890625
20,58.0,0.002692999999908352,-255.0,0.000762939453125
21,34.0,0.0016090000001440785,-132.0,0.0003814697265625
22,19.0,0.00091999999995096,-18.0,0.00019073486328125
23,106.0,0.004885999999942214,-699.0,9.5367431640625e-05
24,58.0,0.0026840000000447617,-453.0,4.76837158203125e-05
25,122.0,0.005586999999877662,-1111.0,2.384185791015625e-05
26,29.0,0.0013630000000830478,71.0,1.1920928955078125e-05
27,41.0,0.0019010000000889704,-139.0,5.9604644775390625e-06
28,16.0,0.0007779999998547282,84.0,2.9802322387695312e-06
29,29.0,0.0013610000000880973,-28.0,1.4901161193847656e-06
30,82.0,0.003764000000046508,-378.0,7.450580596923828e-07
31,196.0,0.008869000000004235,-1185.0,3.725290298461914e-07
32,28.0,0.0013139999998657004,-126.0,1.862645149230957e-07
33,57.0,0.00264300000003459,-452.0,9.313225746154785e-08
34,77.0,0.0035139999999955762,-472.0,4.6566128730773926e-08
35,45.0,0.002085999999962951,-143.0,2.3283064365386963e-08
36,56.0,0.0025800000000799628,-253.0,1.1641532182693481e-08
37,25.0,0.0011820000001989683,75.0,5.820766091346741e-09
38,33.0,0.0015350000001035369,-131.0,2.9103830456733704e-09
39,15.0,0.000734999999849606,85.0,1.4551915228366852e-09
40,106.0,0.00483299999996234,-798.0,7.275957614183426e-10
41,15.0,0.0007319999999708671,85.0,3.637978807091713e-10
42,39.0,0.0018150000000787259,-236.0,1.8189894035458565e-10
43,50.0,0.0022999999998774,-148.0,9.094947017729282e-11
44,22.0,0.0010459999998602143,78.0,4.547473508864641e-11
45,24.0,0.001134000000092783,76.0,2.2737367544323206e-11
46,85.0,0.003877000000102271,-480.0,1.1368683772161603e-11
47,58.0,0.002672999999958847,-354.0,5.6843418860808015e-12
48,39.0,0.0017949999999018473,-137.0,2.8421709430404007e-12
49,94.0,0.004286999999976615,-687.0,1.4210854715202004e-12
50,106.0,0.004797999999937019,-798.0,7.105427357601002e-13
51,68.0,0.0031100000001060835,-364.0,3.552713678800501e-13
52,76.0,0.0034729999999854044,-471.0,1.7053025658242404e-13
53,21.0,0.0009970000000976142,-20.0,8.526512829121202e-14
54,14.0,0.0006840000000920554,86.0,4.263256414560601e-14
55,83.0,0.0038030000000617292,-577.0,2.842170943040401e-14
56,81.0,0.003706000000192944,-575.0,1.4210854715202004e-14
57,30.0,0.001410000000078071,-29.0,0.0
58,29.0,0.0013579999999819847,-28.0,0.0
59,42.0,0.001948999999967782,-140.0,0.0
60,31.0,0.0014439999999922293,-129.0,0.0
61,56.0,0.0025709999999889988,-352.0,0.0
62,24.0,0.001134000000092783,-23.0,0.0
63,131.0,0.00592400000005,-922.0,0.0
64,42.0,0.0019409999999879801,-239.0,0.0
65,104.0,0.004734999999982392,-697.0,0.0
66,100.0,0.004543999999896187,-693.0,0.0
67,26.0,0.0012200000001030276,74.0,0.0
68,68.0,0.0032690000000457076,-364.0,0.0
69,28.0,0.0013149999999768625,-126.0,0.0
70,15.0,0.0007480000001578446,85.0,0.0
71,56.0,0.0025740000000951113,-451.0,0.0
72,33.0,0.0015409999998610147,-329.0,0.0
73,20.0,0.0009549999999762804,80.0,0.0
74,95.0,0.004327999999986787,-589.0,0.0
75,51.0,0.002370999999811829,-248.0,0.0
76,77.0,0.003532999999833919,-373.0,0.0
77,30.0,0.0014029999999820575,-29.0,0.0
78,73.0,0.0033599999999296415,-270.0,0.0
79,20.0,0.0009539999998651183,80.0,0.0
80,18.0,0.0008850000001530134,82.0,0.0
81,61.0,0.0028290000000197324,-456.0,0.0
82,54.0,0.002511000000140484,-152.0,0.0
83,47.0,0.002195999999912601,-343.0,0.0
84,67.0,0.003079000000070664,-660.0,0.0
85,56.0,0.0025960000000395667,-253.0,0.0
86,71.0,0.003261999999949694,-268.0,0.0
87,16.0,0.0007809999999608408,84.0,0.0
88,24.0,0.0011419999998452113,-23.0,0.0
89,46.0,0.0021269999999731226,-45.0,0.0
90,17.0,0.0008249999998497515,83.0,0.0
91,28.0,0.0013259999998354033,-27.0,0.0
