steps,time,reward,delta,converged
1,0.02349400000002788,-4.952095808383233,0,False
2,0.023220999999921332,-4.5568862275449105,0,False
3,0.022978999999850203,-3.37125748502994,0,False
4,0.014186000000108834,-2.270967741935484,100.0,False
5,0.0229180000001179,-2.5808383233532934,100.0,False
6,0.022739000000001397,-1.592814371257485,100.0,False
7,0.02278100000012273,-1.7904191616766467,100.0,False
8,0.022807999999940876,-1.3952095808383234,100.0,False
9,0.02288100000009763,-1.3952095808383234,100.0,False
10,0.024374000000079832,-1.3952095808383234,100.0,False
11,0.02503799999999501,-1.0,100.0,False
12,0.02306300000009287,-1.1976047904191616,100.0,False
13,0.02318399999990106,-1.1976047904191616,100.0,False
14,0.02313600000002225,-1.3952095808383234,100.0,False
15,0.023130999999921187,-1.592814371257485,100.0,False
16,0.023149999999986903,-1.1976047904191616,100.0,False
17,0.023121999999830223,-1.1976047904191616,100.0,False
18,0.02285200000005716,-1.1976047904191616,100.0,False
19,0.023214000000052692,-1.0,100.0,False
20,0.023052000000006956,-1.1976047904191616,100.0,False
21,0.022838000000092507,-1.0,100.0,False
22,0.022946000000047206,-1.1976047904191616,100.0,False
23,0.02314899999987574,-1.1976047904191616,100.0,False
24,0.022789000000102533,-1.0,100.0,False
25,0.02261499999985972,-1.1976047904191616,100.0,False
26,0.02257499999996071,-1.1976047904191616,100.0,False
27,0.022492999999940366,-1.1976047904191616,100.0,False
28,0.02269099999989521,-1.0,100.0,False
29,0.022571999999854597,-1.0,100.0,False
30,0.022661999999854743,-1.0,100.0,False
31,0.02261199999998098,-1.0,100.0,False
32,0.02256500000021333,-1.1976047904191616,100.0,False
33,0.022575999999844498,-1.1976047904191616,100.0,False
34,0.022593000000142638,-1.0,100.0,False
35,0.02264500000001135,-1.1976047904191616,100.0,False
36,0.022872999999890453,-1.1976047904191616,100.0,False
37,0.02293799999984003,-1.0,100.0,False
38,0.023048000000017055,-1.0,100.0,False
39,0.022762999999940803,-1.0,100.0,False
40,0.022811000000046988,-1.0,100.0,False
41,0.022774000000026717,-1.1976047904191616,100.0,False
42,0.02284700000018347,-1.0,100.0,False
43,0.02285100000017337,-1.1976047904191616,100.0,False
44,0.022729999999910433,-1.0,100.0,False
45,0.023253000000067914,-1.0,100.0,False
46,0.02281500000003689,-1.0,100.0,False
47,0.022787000000107582,-1.0,100.0,False
48,0.022844000000077358,-1.0,100.0,False
49,0.022731000000021595,-1.0,100.0,False
50,0.022742999999991298,-1.0,100.0,False
51,0.02281900000002679,-1.0,100.0,False
52,0.02282399999990048,-1.0,100.0,False
53,0.02279199999998127,-1.0,100.0,False
54,0.02278599999999642,-1.0,100.0,False
55,0.022796000000198546,-1.0,100.0,False
56,0.02281700000003184,-1.0,100.0,False
57,0.022868000000016764,-1.0,100.0,False
58,0.02285299999994095,-1.0,100.0,False
59,0.02289699999982986,-1.0,100.0,False
60,0.022909000000026936,-1.0,100.0,False
61,0.023449999999911597,-1.0,100.0,False
62,0.02334100000007311,-1.0,100.0,False
63,0.022993999999926018,-1.0,100.0,False
64,0.022981000000072527,-1.0,100.0,False
65,0.022885999999971318,-1.0,100.0,False
66,0.022977000000082626,-1.0,100.0,False
67,0.02289100000007238,-1.0,100.0,False
68,0.022901000000047134,-1.0,100.0,False
69,0.02297299999986535,-1.0,100.0,False
70,0.0230340000000524,-1.0,100.0,False
71,0.02289999999993597,-1.0,100.0,False
72,0.022919000000001688,-1.0,100.0,False
73,0.022899000000052183,-1.0,100.0,False
74,0.02288900000007743,-1.0,100.0,False
75,0.022838000000092507,-1.0,100.0,False
76,0.023012000000107946,-1.0,100.0,False
77,0.023018999999976586,-1.0,100.0,False
78,0.023038000000042302,-1.0,100.0,False
79,0.022952000000032058,-1.0,100.0,False
80,0.022958999999900698,-1.0,100.0,False
81,0.023155000000087966,-1.0,100.0,False
82,0.022973999999976513,-1.0,100.0,False
