episode,length,time,reward,delta
0,500.0,0.02260100000012244,-3471.0,-1.0
1,500.0,0.02246300000001611,-3372.0,-0.33299812015624974
2,397.0,0.017866000000140048,-2673.0,100.0
3,500.0,0.023655999999846244,-2976.0,-0.052807548411836436
4,176.0,0.008309000000053857,-967.0,50.0
5,39.0,0.0018069999998715502,-38.0,25.0
6,23.0,0.0010839999999916472,77.0,12.5
7,22.0,0.0010359999998854619,78.0,6.25
8,70.0,0.0031730000000607106,-465.0,3.125
9,33.0,0.0015329999998812127,-230.0,1.5625
10,101.0,0.004613000000063039,-397.0,0.78125
11,176.0,0.007933999999977459,-967.0,0.390625
12,21.0,0.0009900000000016007,79.0,0.1953125
13,50.0,0.002314000000069427,-49.0,0.09765625
14,65.0,0.003013999999893713,-163.0,0.048828125
15,57.0,0.002613999999994121,-254.0,0.0244140625
16,91.0,0.00413799999978437,-387.0,0.01220703125
17,71.0,0.0032300000000304863,-268.0,0.006103515625
18,74.0,0.003365999999914493,-568.0,0.0030517578125
19,73.0,0.003317000000151893,-468.0,0.00152587890625
20,26.0,0.001220999999986816,74.0,0.000762939453125
21,57.0,0.0026109999998880085,-353.0,0.0003814697265625
22,32.0,0.0014810000000125,-328.0,0.00019073486328125
23,62.0,0.002823000000034881,-358.0,9.5367431640625e-05
24,95.0,0.0043140000000221335,-490.0,4.76837158203125e-05
25,17.0,0.0008239999999659631,83.0,2.384185791015625e-05
26,70.0,0.0031690000000708096,-267.0,1.1920928955078125e-05
27,86.0,0.003894000000173037,-481.0,5.9604644775390625e-06
28,26.0,0.001224999999976717,-25.0,2.9802322387695312e-06
29,34.0,0.001575999999886335,-33.0,1.4901161193847656e-06
30,45.0,0.002077999999983149,-143.0,7.450580596923828e-07
31,46.0,0.0021129999997810955,-45.0,3.725290298461914e-07
32,38.0,0.0017680000000837026,-136.0,1.862645149230957e-07
33,18.0,0.0008649999999761349,82.0,9.313225746154785e-08
34,21.0,0.0009919999999965512,-20.0,4.6566128730773926e-08
35,50.0,0.002328999999917869,-346.0,2.3283064365386963e-08
36,110.0,0.004998999999997977,-604.0,1.1641532182693481e-08
37,55.0,0.0025210000001152366,-252.0,5.820766091346741e-09
38,14.0,0.0006820000000971049,86.0,2.9103830456733704e-09
39,27.0,0.0012639999999919382,-125.0,1.4551915228366852e-09
40,71.0,0.003228999999919324,-466.0,7.275957614183426e-10
41,50.0,0.0023120000000744767,-148.0,3.637978807091713e-10
42,78.0,0.0035530000000107975,-275.0,1.8189894035458565e-10
43,28.0,0.001316999999971813,-126.0,9.094947017729282e-11
44,55.0,0.002529999999978827,-153.0,4.547473508864641e-11
45,97.0,0.004412000000002081,-492.0,2.2737367544323206e-11
46,36.0,0.0016770000001997687,-134.0,1.1368683772161603e-11
47,41.0,0.0019060000001900335,-40.0,5.6843418860808015e-12
48,54.0,0.0024789999999939027,-251.0,2.8421709430404007e-12
49,19.0,0.0009039999999913562,81.0,1.4210854715202004e-12
50,47.0,0.002148999999917578,-343.0,7.105427357601002e-13
51,23.0,0.0011609999999109277,77.0,3.552713678800501e-13
52,41.0,0.0019299999999020656,-40.0,1.7053025658242404e-13
53,52.0,0.0023960000000897708,-51.0,8.526512829121202e-14
54,75.0,0.00346199999989949,-668.0,4.263256414560601e-14
55,71.0,0.003259000000070955,-268.0,2.842170943040401e-14
56,37.0,0.0017139999999926658,-135.0,1.4210854715202004e-14
57,20.0,0.0009580000000823929,80.0,0.0
58,16.0,0.0007709999999860884,-15.0,0.0
59,37.0,0.0017139999999926658,-36.0,0.0
60,83.0,0.0037700000000313594,-379.0,0.0
61,20.0,0.0009520000000975415,80.0,0.0
62,23.0,0.0010859999999865977,-22.0,0.0
63,33.0,0.0015369999998711137,-131.0,0.0
64,59.0,0.0026970000001256267,-355.0,0.0
65,17.0,0.0008159999999861611,83.0,0.0
66,47.0,0.0021810000000641594,-145.0,0.0
67,52.0,0.002387999999882595,-249.0,0.0
68,26.0,0.0012370000001737935,74.0,0.0
69,23.0,0.0010790000001179578,-22.0,0.0
70,40.0,0.0018440000001191947,-138.0,0.0
71,27.0,0.0012600000000020373,-224.0,0.0
72,19.0,0.0009010000001126173,81.0,0.0
73,38.0,0.0017580000001089502,-136.0,0.0
74,17.0,0.0008129999998800486,-16.0,0.0
75,20.0,0.0009459999998853164,80.0,0.0
76,15.0,0.0007239999999910651,85.0,0.0
77,59.0,0.002690000000029613,-355.0,0.0
78,16.0,0.0007780000000821019,84.0,0.0
79,23.0,0.0010859999999865977,77.0,0.0
80,22.0,0.0010429999999814754,-120.0,0.0
81,21.0,0.0009959999999864522,79.0,0.0
82,150.0,0.006750000000010914,-1535.0,0.0
83,39.0,0.0018069999998715502,-38.0,0.0
84,42.0,0.0023960000000897708,-41.0,0.0
85,19.0,0.0009800000000268483,81.0,0.0
86,36.0,0.0016949999999269494,-35.0,0.0
87,43.0,0.00200700000004872,-42.0,0.0
88,22.0,0.0011309999999866704,78.0,0.0
89,21.0,0.0009970000000976142,-20.0,0.0
90,60.0,0.0027459999998882267,-356.0,0.0
91,73.0,0.003384000000096421,-171.0,0.0
92,51.0,0.002529999999978827,-149.0,0.0
93,27.0,0.0012770000000728032,-224.0,0.0
94,71.0,0.00324599999999009,-367.0,0.0
95,18.0,0.0009419999998954154,82.0,0.0
96,29.0,0.0013740000001689623,-325.0,0.0
97,14.0,0.0006880000000819564,86.0,0.0
98,67.0,0.0030679999999847496,-462.0,0.0
99,79.0,0.0036569999999755964,-474.0,0.0
100,59.0,0.002692999999908352,-454.0,0.0
101,33.0,0.0015459999999620777,-32.0,0.0
102,82.0,0.003811000000041531,-477.0,0.0
103,22.0,0.0010439999998652638,78.0,0.0
104,23.0,0.0010879999999815482,-22.0,0.0
105,41.0,0.001903000000083921,-40.0,0.0
106,56.0,0.0025709999999889988,-55.0,0.0
107,21.0,0.0010130000000572181,79.0,0.0
108,14.0,0.0006890000001931185,86.0,0.0
109,46.0,0.0021240000000943837,-243.0,0.0
110,16.0,0.0007770000001983135,84.0,0.0
111,28.0,0.0014029999999820575,-27.0,0.0
112,16.0,0.0008090000001175213,84.0,0.0
113,20.0,0.0009740000000419968,80.0,0.0
114,54.0,0.002480000000105065,-449.0,0.0
115,38.0,0.0017749999999523425,-37.0,0.0
116,17.0,0.0008210000000872242,83.0,0.0
117,65.0,0.0029839999999694555,-361.0,0.0
118,19.0,0.0009059999999863066,81.0,0.0
119,36.0,0.001676999999972395,-35.0,0.0
120,14.0,0.0006779999998798303,86.0,0.0
121,19.0,0.0009049999998751446,81.0,0.0
122,17.0,0.000853000000006432,83.0,0.0
123,14.0,0.0006990000001678709,86.0,0.0
124,15.0,0.000730999999859705,85.0,0.0
125,15.0,0.0007270000000971777,85.0,0.0
126,50.0,0.002304999999978463,-148.0,0.0
127,37.0,0.0017239999999674183,-135.0,0.0
128,39.0,0.0018099999999776628,-137.0,0.0
129,18.0,0.0008660000000872969,-17.0,0.0
130,52.0,0.0023679999999330903,-447.0,0.0
131,16.0,0.0007749999999759893,84.0,0.0
132,14.0,0.0006889999999657448,86.0,0.0
133,45.0,0.0020959999999377033,-143.0,0.0
134,14.0,0.0006829999999808933,86.0,0.0
