,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
608,0.10707354545593262,0.0006808280944824219,0.13759583067760583,0.14019506557650727,0.0001,"(10,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.0001}",372,0.1391752834093847,0.16726634638483956,0.11464484360210427,0.12141202389207696,0.10487425799933066,0.11002010273660097,0.19138969094949812,0.1606822681554662,0.13819572222955323,0.14159458671355263,0.02798769070262778,2.995357279689676e-06,0.029972857431778455,0.021990313371285507
609,0.07625780105590821,0.0007081508636474609,0.11485144409290644,0.11695964542799049,0.0001,"(10,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (10,), 'NN__alpha': 0.0001}",670,0.10809612884942074,0.11814207166191464,0.12132312767758753,0.11720891980124405,0.10718070953904028,0.11571217284693552,0.1278810945845074,0.11316520337147412,0.10976860024604587,0.12056985945838407,0.022758120941691426,2.4347381875574794e-05,0.008268909818102414,0.002467707163252064
610,0.07942738533020019,0.0006919384002685546,0.11754506252764697,0.13745434205643411,0.0001,"(20,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",610,0.1056751861874571,0.10569970611221652,0.13278855766108372,0.14774956411367007,0.12387427620984626,0.1733207169141255,0.12819205984482435,0.1532524325796837,0.09698267893718177,0.10724929056247476,0.011547857449717312,4.972385088435635e-06,0.01376246608774727,0.02669333304974692
611,0.10049676895141602,0.0007039070129394531,0.15078329293907536,0.16091434491861606,0.0001,"(20,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",202,0.12921182442973025,0.1508209414013167,0.16539936630542848,0.17543338531468602,0.17202751784433867,0.1444555588009163,0.1411611582171061,0.15624329631694425,0.14605072112130346,0.1776185427592171,0.007465479754639926,1.1381934164303355e-05,0.015806565990438018,0.013299773604020858
612,0.07668700218200683,0.0006990909576416015,0.1568926905967776,0.1574091426068894,0.0001,"(20,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",150,0.1325159353865103,0.1662023949723148,0.1820875408848942,0.16237428425887068,0.15584387607456718,0.13386506019478192,0.16967752452626578,0.1616625013861465,0.1442370124570902,0.16294147222233313,0.011255198720562638,8.983541192749149e-06,0.01765471779209977,0.011874303914700906
613,0.09376645088195801,0.0007050037384033203,0.1107395993501037,0.11691353631863748,0.0001,"(20,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",717,0.1618054830501093,0.1712983321939995,0.06883142420691964,0.08084216317639627,0.09162617700941014,0.09331516698278482,0.14078336835210573,0.15111331804483907,0.0904958994473523,0.08799870119516773,0.024758240015217963,1.542256794055922e-05,0.03481369070740966,0.03693623093500521
614,0.11838064193725586,0.000708770751953125,0.17643462272019061,0.17779680469906997,0.0001,"(20,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",40,0.15725437627485858,0.17649050033841474,0.18804566126121944,0.18365224692228346,0.199563819921237,0.17034111910158758,0.17566390935074208,0.1828960857693087,0.16149685140456774,0.1756040713637554,0.019412782436097613,1.2475831667183956e-05,0.01589155928601788,0.004947537354152256
615,0.09559144973754882,0.0007760524749755859,0.1303522341875205,0.13273596323396725,0.0001,"(20,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",471,0.0950225998097235,0.11773682602456137,0.1383173689364359,0.13990771792478238,0.13032300955408652,0.13282956727164136,0.16378979466609295,0.14132642007727142,0.12447705627742445,0.1318792848715797,0.020446235345526535,0.00010502526490500743,0.0222190186243832,0.008377908935777903
616,0.07228426933288574,0.0008200168609619141,0.12986621882059424,0.12975897171438308,0.0001,"(20,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",474,0.11633108204209812,0.11223264384880033,0.1283313210174465,0.13330259818357965,0.13142673097684934,0.13928653383065756,0.15273794208811106,0.13652873151620665,0.12054297116156007,0.12744435119267128,0.018990897158937908,0.00013062454169861001,0.012624877843183323,0.009609276901187491
617,0.08380131721496582,0.0006982803344726563,0.12788251087719527,0.1330270228439938,0.0001,"(20,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",494,0.10614688469204486,0.12047128011126014,0.13271527365051108,0.12721133677966542,0.11801507254199771,0.11905812789496935,0.13059411979283142,0.13055728262373573,0.15230401220986264,0.16783708681033835,0.019318827535919788,4.177158825507312e-06,0.015451251663218818,0.017913341822021138
618,0.0702937126159668,0.0007042884826660156,0.13128995742135707,0.14365789138922372,0.0001,"(20,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",462,0.1158788557606977,0.1462551578169641,0.13305473204143897,0.14164696223397813,0.13609736310762524,0.1481173979462034,0.16320686620320493,0.14010290493296368,0.1081184098101814,0.14216703401600916,0.0065980624835618625,1.4514189963554786e-05,0.01904121053816937,0.0030178605702480482
619,0.08073220252990723,0.0006999015808105469,0.13779624783805847,0.13633020982137775,0.0001,"(20,)",11,"{'pca__n_components': 11, 'NN__hidden_layer_sizes': (20,), 'NN__alpha': 0.0001}",366,0.11731127725540283,0.12054918701548438,0.11146188413097223,0.1134517735396253,0.19890423592816991,0.18276482041442085,0.11945795365981676,0.1118534974588684,0.14200648094812474,0.1530317706784899,0.02013879977468779,5.2551695138534746e-06,0.03228717724409104,0.027592347386790863
620,0.07862892150878906,0.000820779800415039,0.11296884646158245,0.11274252869907606,0.0001,"(30,)",2,"{'pca__n_components': 2, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",698,0.15400516000305325,0.15336389252895374,0.09941650507604248,0.09858645403514384,0.10087103188214863,0.10481232010806536,0.11236115780935796,0.10347793359857092,0.09790410454291877,0.10347204322464641,0.023262932900163093,0.0001298556022021151,0.021210691397029618,0.020421324545165886
621,0.09458022117614746,0.0007660865783691406,0.12296861032323876,0.13766318221197152,0.0001,"(30,)",3,"{'pca__n_components': 3, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",540,0.09972971518443713,0.10872890303877554,0.11939758318388335,0.11530536338698434,0.10738940759979555,0.11481235187940406,0.15654818779102123,0.17181218097656017,0.132121312569892,0.17765711177813343,0.02363586399971169,0.00011360773133862535,0.020033864521214476,0.03041346260963449
622,0.09688735008239746,0.0007157325744628906,0.16151990498004598,0.1610309725249342,0.0001,"(30,)",4,"{'pca__n_components': 4, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",110,0.1667984270156787,0.17325437105778854,0.1689162603840014,0.1721253198987421,0.16002498960331213,0.1669214504276737,0.18155902916016564,0.14616946609283293,0.12995973963830354,0.14668425514763378,0.015218417804648318,1.3421081390339917e-05,0.017156895868235586,0.012115167503603799
623,0.07792539596557617,0.0007675647735595703,0.11862610748565833,0.11693825511646545,0.0001,"(30,)",5,"{'pca__n_components': 5, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",588,0.12438355045868776,0.1311170161225125,0.11953329780602351,0.11272917968603421,0.11497716856633507,0.11696222677959496,0.12436003149520751,0.10714139349363533,0.1097690599936002,0.1167414595005503,0.012836438850862851,0.000111125014759111,0.005620370556336877,0.007934373074889013
624,0.07733392715454102,0.0007819175720214844,0.11653867180241662,0.11827466014882486,0.0001,"(30,)",6,"{'pca__n_components': 6, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",634,0.11236903173213172,0.11643388247616587,0.10502799028760477,0.10797253848453733,0.11551090665495699,0.11246012924981626,0.11614194940251912,0.14169016298177656,0.13390671424152084,0.11281658755182832,0.01563239414931486,0.00011692262977362399,0.009492081869240823,0.012011721543521741
625,0.10228796005249023,0.0007336616516113281,0.15570831586136738,0.16431992570472456,0.0001,"(30,)",7,"{'pca__n_components': 7, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",163,0.12108193078454069,0.16235621456156027,0.17413525696899265,0.17977660489030098,0.11662997025514624,0.1311587212188915,0.19639328414220336,0.1743614740448918,0.17069901413672003,0.17394661380797824,0.010670609280146718,2.7882703707182283e-05,0.031465183566664515,0.017526758928884115
626,0.09422025680541993,0.0007215023040771484,0.15251256021244625,0.1544281352919402,0.0001,"(30,)",8,"{'pca__n_components': 8, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",184,0.13151121451442221,0.14795954659033878,0.1783120064502235,0.18143363871026116,0.1475104482688006,0.15052573457809826,0.14513902026860515,0.1516830852974091,0.16013185469677899,0.14053867128359365,0.017527199534316067,1.2506776014801619e-05,0.01580819010584748,0.014048637627260904
627,0.07430319786071778,0.0007317543029785156,0.1561641447936763,0.14992764809927925,0.0001,"(30,)",9,"{'pca__n_components': 9, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",157,0.15898862585334486,0.15838847698788783,0.15563697778647906,0.15026364291969785,0.13894320715379846,0.11689577221516821,0.19111855959507484,0.16995733518120382,0.13602491376587772,0.15413301319243858,0.01421468049814089,2.2291002397674108e-05,0.019625144812688962,0.017785819084830234
628,0.09315156936645508,0.000713348388671875,0.16912437927378576,0.1688300878078312,0.0001,"(30,)",10,"{'pca__n_components': 10, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.0001}",70,0.14170957897431943,0.1520136538275274,0.17168378081458632,0.17886240615007135,0.18252736366385808,0.1632849223999236,0.18159732760024955,0.1786641632043507,0.16823928699659338,0.1713252934572831,0.017692642589064098,3.6564425492631557e-06,0.014820121843218553,0.01016979658274939
