step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
2,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
3,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
4,4.9411764705882355,5.574901960784314,5.733333333333333,0.31686274509803913,5.733333333333333,4.9411764705882355
5,4.9411764705882355,5.469281045751633,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
6,5.733333333333333,5.507002801120448,5.733333333333333,0.3578599929154132,5.733333333333333,4.9411764705882355
7,5.733333333333333,5.535294117647059,5.733333333333333,0.3430139834597188,5.733333333333333,4.9411764705882355
8,4.9411764705882355,5.469281045751633,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
9,4.9411764705882355,5.416470588235294,5.733333333333333,0.38807602199388386,5.733333333333333,4.9411764705882355
10,5.733333333333333,5.445276292335115,5.733333333333333,0.3810636469412101,5.733333333333333,4.9411764705882355
11,5.733333333333333,5.469281045751633,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
12,5.733333333333333,5.4895927601809955,5.733333333333333,0.36561085972850677,5.733333333333333,4.9411764705882355
13,5.733333333333333,5.507002801120448,5.733333333333333,0.3578599929154132,5.733333333333333,4.9411764705882355
14,5.733333333333333,5.522091503267974,5.733333333333333,0.3503049451774069,5.733333333333333,4.9411764705882355
15,4.9411764705882355,5.485784313725491,5.733333333333333,0.3671745329395401,5.733333333333333,4.9411764705882355
16,5.733333333333333,5.5003460207612465,5.733333333333333,0.3609423925877269,5.733333333333333,4.9411764705882355
17,5.733333333333333,5.513289760348584,5.733333333333333,0.35480960025191866,5.733333333333333,4.9411764705882355
18,4.9411764705882355,5.483178534571723,5.733333333333333,0.368217893704484,5.733333333333333,4.9411764705882355
19,5.733333333333333,5.495686274509804,5.733333333333333,0.3630118785808156,5.733333333333333,4.9411764705882355
20,4.9411764705882355,5.469281045751634,5.733333333333333,0.37342632627367994,5.733333333333333,4.9411764705882355
21,4.9411764705882355,5.445276292335116,5.733333333333333,0.3810636469412101,5.733333333333333,4.9411764705882355
22,5.733333333333333,5.457800511508951,5.733333333333333,0.37728885461566425,5.733333333333333,4.9411764705882355
23,4.9411764705882355,5.436274509803923,5.733333333333333,0.3835012921244598,5.733333333333333,4.9411764705882355
24,4.9411764705882355,5.4164705882352955,5.733333333333333,0.3880760219938838,5.733333333333333,4.9411764705882355
25,4.9411764705882355,5.398190045248869,5.733333333333333,0.39136304387486515,5.733333333333333,4.9411764705882355
26,4.9411764705882355,5.381263616557735,5.733333333333333,0.39362590976466877,5.733333333333333,4.9411764705882355
27,5.733333333333333,5.393837535014006,5.733333333333333,0.39201598109682145,5.733333333333333,4.9411764705882355
28,4.9411764705882355,5.378228532792427,5.733333333333333,0.3939534050811228,5.733333333333333,4.9411764705882355
29,5.733333333333333,5.3900653594771235,5.733333333333333,0.3925419460076259,5.733333333333333,4.9411764705882355
30,5.733333333333333,5.401138519924098,5.733333333333333,0.39089257751261564,5.733333333333333,4.9411764705882355
31,5.733333333333333,5.411519607843138,5.733333333333333,0.3890538230871746,5.733333333333333,4.9411764705882355
32,5.733333333333333,5.421271538918598,5.733333333333333,0.3870650184566386,5.733333333333333,4.9411764705882355
33,4.9411764705882355,5.40715109573241,5.733333333333333,0.38986234223733157,5.733333333333333,4.9411764705882355
34,4.9411764705882355,5.393837535014005,5.733333333333333,0.39201598109682145,5.733333333333333,4.9411764705882355
35,5.733333333333333,5.403267973856209,5.733333333333333,0.39053860006082425,5.733333333333333,4.9411764705882355
36,5.733333333333333,5.412188659247482,5.733333333333333,0.3889255144850195,5.733333333333333,4.9411764705882355
37,4.9411764705882355,5.399793601651186,5.733333333333333,0.3911100035023045,5.733333333333333,4.9411764705882355
38,5.733333333333333,5.408345902463548,5.733333333333333,0.38964624141143056,5.733333333333333,4.9411764705882355
39,4.9411764705882355,5.3966666666666665,5.733333333333333,0.391597198678785,5.733333333333333,4.9411764705882355
40,5.733333333333333,5.404878048780487,5.733333333333333,0.3902630315732452,5.733333333333333,4.9411764705882355
41,5.733333333333333,5.412698412698412,5.733333333333333,0.38882695442332743,5.733333333333333,4.9411764705882355
42,5.733333333333333,5.420155038759689,5.733333333333333,0.3873056817518454,5.733333333333333,4.9411764705882355
43,5.733333333333333,5.427272727272726,5.733333333333333,0.38571351405498805,5.733333333333333,4.9411764705882355
44,5.733333333333333,5.434074074074073,5.733333333333333,0.38406271845863427,5.733333333333333,4.9411764705882355
45,5.733333333333333,5.440579710144926,5.733333333333333,0.38236384218731895,5.733333333333333,4.9411764705882355
46,5.733333333333333,5.446808510638296,5.733333333333333,0.3806259720831899,5.733333333333333,4.9411764705882355
47,4.9411764705882355,5.436274509803922,5.733333333333333,0.3835012921244598,5.733333333333333,4.9411764705882355
48,5.733333333333333,5.44233693477391,5.733333333333333,0.38188465559433027,5.733333333333333,4.9411764705882355
