iterations,fitness,time,fevals
0,19.0,0.000443828000002,514
10,21.0,0.000841099000002,934
20,30.0,0.00119214,1352
30,30.0,0.001497043,1770
40,31.0,0.001776251,2184
50,31.0,0.002048649,2606
60,30.0,0.002317513,3031
70,31.0,0.002585977,3444
80,31.0,0.002858482,3853
90,31.0,0.003124041,4266
100,31.0,0.003399032,4687
110,32.0,0.003672105,5102
120,33.0,0.00394155,5508
130,33.0,0.004246815,5927
140,33.0,0.004522724,6350
150,33.0,0.004794277,6761
160,33.0,0.005065364,7176
170,33.0,0.005339319,7593
180,34.0,0.005620602,7998
190,34.0,0.00589922,8413
200,34.0,0.006182453,8832
210,34.0,0.00645678,9255
220,35.0,0.006732602,9686
230,36.0,0.007048925,10107
240,35.0,0.00731620099999,10524
250,36.0,0.00759060399999,10934
260,36.0,0.00787875,11358
270,38.0,0.008152689,11776
280,37.0,0.008426443,12185
290,37.0,0.008695994,12607
300,37.0,0.008961056,13015
310,38.0,0.009227386,13432
320,39.0,0.009495158,13844
330,39.0,0.009805868,14261
340,39.0,0.010074192,14675
350,38.0,0.010350977,15092
360,40.0,0.010632353,15509
370,38.0,0.010932449,15928
380,40.0,0.011220924,16338
390,41.0,0.011500555,16762
400,41.0,0.011770122,17179
410,41.0,0.012039366,17593
420,40.0,0.01231383,18019
430,42.0,0.012633189,18449
440,43.0,0.012907087,18872
450,43.0,0.013192849,19294
460,48.0,0.013467473,19705
470,48.0,0.013736606,20118
480,53.0,0.014012749,20534
490,53.0,0.014267776,20956
500,54.0,0.014516083,21366
510,54.0,0.014759243,21775
520,55.0,0.015007259,22204
530,53.0,0.015259773,22606
540,53.0,0.015575014,23039
550,54.0,0.015824483,23447
560,55.0,0.016073697,23846
570,55.0,0.016331986,24258
580,56.0,0.01659162,24676
590,56.0,0.016849786,25090
600,57.0,0.017107121,25506
610,58.0,0.017362927,25934
620,57.0,0.017612909,26350
630,56.0,0.017868916,26767
640,57.0,0.018124136,27190
650,57.0,0.018377964,27605
660,56.0,0.018634711,28010
670,55.0,0.018889895,28413
680,56.0,0.019145822,28817
690,56.0,0.019402699,29237
700,56.0,0.019663811,29648
710,56.0,0.019956514,30064
720,58.0,0.020206643,30478
730,65.0,0.020455968,30895
740,64.0,0.020705496,31306
750,64.0,0.021000091,31719
760,64.0,0.021261346,32122
770,63.0,0.021526283,32541
780,63.0,0.021771352,32959
790,64.0,0.022014253,33373
800,64.0,0.022253767,33793
810,64.0,0.022495348,34206
820,64.0,0.022768246,34631
830,64.0,0.023023161,35045
840,65.0,0.023273749,35459
850,70.0,0.023526071,35869
860,70.0,0.0238266,36281
870,70.0,0.024072823,36691
880,72.0,0.024327936,37112
890,71.0,0.024575571,37529
900,72.0,0.024817879,37947
910,72.0,0.025062989,38360
920,70.0,0.025311149,38780
930,72.0,0.025548187,39195
940,72.0,0.025790917,39605
950,72.0,0.026031989,40020
960,71.0,0.026277117,40439
970,71.0,0.0265652,40851
980,72.0,0.026820664,41275
990,72.0,0.027068722,41681
1000,71.0,0.027321216,42102
1010,70.0,0.027573143,42523
1020,71.0,0.027823062,42933
1030,71.0,0.028070326,43349
1040,72.0,0.028326788,43776
1050,71.0,0.028587761,44201
1060,72.0,0.028843745,44620
1070,73.0,0.029092212,45046
1080,73.0,0.029338398,45454
1090,74.0,0.029584114,45869
1100,73.0,0.029836583,46282
1110,72.0,0.030080037,46696
1120,73.0,0.030330376,47120
1130,72.0,0.030577582,47535
1140,72.0,0.03082293,47950
1150,72.0,0.031068398,48367
1160,72.0,0.03131174,48789
1170,72.0,0.031558095,49214
1180,72.0,0.031812544,49638
1190,73.0,0.03205791,50051
1200,73.0,0.032309563,50464
1210,73.0,0.032556377,50876
1220,72.0,0.032801632,51301
1230,73.0,0.03304702,51732
1240,72.0,0.033290971,52152
1250,73.0,0.033531494,52557
1260,73.0,0.033776615,52966
1270,72.0,0.034017698,53376
1280,73.0,0.034267922,53795
1290,73.0,0.034523133,54217
1300,73.0,0.034770465,54634
1310,72.0,0.035019311,55047
1320,73.0,0.035268359,55474
1330,72.0,0.035518662,55891
1340,73.0,0.035773694,56312
1350,72.0,0.036023704,56731
1360,72.0,0.036271372,57151
1370,72.0,0.036520515,57564
1380,73.0,0.036771817,57975
1390,74.0,0.037024398,58397
1400,73.0,0.037304258,58812
1410,73.0,0.037549425,59233
1420,74.0,0.037794722,59653
1430,72.0,0.038041238,60078
1440,72.0,0.038286445,60481
1450,72.0,0.038532608,60891
1460,71.0,0.038779684,61294
1470,71.0,0.039025406,61703
1480,72.0,0.03927555,62118
1490,72.0,0.03952225,62531
1500,72.0,0.039782624,62943
1510,72.0,0.040081871,63353
1520,72.0,0.04034148,63757
1530,71.0,0.040600318,64178
1540,71.0,0.04085996,64590
1550,71.0,0.041112048,65012
1560,71.0,0.041362833,65425
1570,71.0,0.041617173,65839
1580,71.0,0.041864783,66259
1590,71.0,0.042110328,66674
1600,71.0,0.042357463,67095
1610,71.0,0.042609582,67520
1620,71.0,0.042901517,67938
1630,71.0,0.043149607,68357
1640,71.0,0.04341256,68782
1650,71.0,0.043668298,69196
