iterations,fitness,time,fevals
0,28.0,0.002086819,1881
10,32.0,0.003923445,3252
20,33.0,0.005375244,4624
30,35.0,0.006843762,5991
40,35.0,0.008242827,7367
50,36.0,0.009624515,8730
60,36.0,0.011033037,10114
70,36.0,0.012428618,11488
80,38.0,0.01421924,12869
90,38.0,0.016019353,14235
100,39.0,0.017971444,15621
110,39.0,0.019982955,16992
120,41.0,0.02188714,18365
130,39.0,0.023383018,19757
140,40.0,0.024794903,21116
150,41.0,0.026254282,22493
160,42.0,0.027618068,23880
170,41.0,0.029003939,25253
180,43.0,0.030432341,26635
190,43.0,0.03178041,28022
200,44.0,0.033185898,29403
210,44.0,0.034562404,30785
220,45.0,0.035898111,32175
230,45.0,0.037236494,33549
240,46.0,0.038577452,34908
250,45.0,0.04004226,36309
260,46.0,0.041428393,37698
270,47.0,0.042843305,39083
280,46.0,0.044192383,40460
290,46.0,0.045570024,41840
300,46.0,0.046893451,43211
310,46.0,0.048219631,44602
320,46.0,0.049585538,45959
330,46.0,0.050933312,47341
340,46.0,0.0522636,48723
350,47.0,0.053615003,50106
360,47.0,0.054975828,51499
370,46.0,0.05639748,52889
380,46.0,0.057733196,54275
390,47.0,0.059146409,55640
400,46.0,0.060544509,57011
410,47.0,0.061880396,58398
420,47.0,0.063262746,59781
430,47.0,0.064597148,61155
440,53.0,0.066030668,62533
450,48.0,0.067375526,63908
460,53.0,0.068739472,65291
470,48.0,0.070145307,66674
480,52.0,0.071541409,68047
490,56.0,0.072950786,69427
500,57.0,0.074311863,70810
510,57.0,0.075663951,72194
520,57.0,0.077051459,73579
530,58.0,0.078407789,74969
540,58.0,0.079798341,76339
550,59.0,0.081134285,77724
560,60.0,0.082566393,79098
570,61.0,0.08410805,80471
580,60.0,0.088155078,81842
590,61.0,0.089802943,83227
600,61.0,0.091381273,84598
610,61.0,0.093118281,85977
620,60.0,0.094700015,87353
630,60.0,0.096431014,88720
640,61.0,0.098005903,90086
650,61.0,0.09969459,91453
660,62.0,0.101266916,92829
670,62.0,0.102966113,94196
680,62.0,0.104603851,95570
690,62.0,0.106300068,96960
700,62.0,0.10790279,98331
710,62.0,0.109674043,99716
720,62.0,0.11124446,101099
730,65.0,0.112972299,102492
740,65.0,0.114643204,103866
750,65.0,0.116340802,105248
760,65.0,0.117916084,106640
770,69.0,0.119663534,108023
780,69.0,0.121271643,109407
790,69.0,0.122911168,110787
800,70.0,0.12456509,112180
810,70.0,0.126261674,113570
820,70.0,0.127860176,114962
830,70.0,0.129617587,116326
840,70.0,0.131149233,117720
850,70.0,0.132761315,119107
860,71.0,0.134347372,120486
870,71.0,0.136730502,121860
880,71.0,0.138280476,123249
890,71.0,0.139978223,124626
900,71.0,0.141501346,126022
910,71.0,0.14304447,127408
920,71.0,0.144625249,128785
930,71.0,0.146224957,130171
940,71.0,0.14776174,131544
950,71.0,0.14941675,132911
960,71.0,0.151028884,134291
970,71.0,0.152635391,135674
980,79.0,0.154217011,137064
990,72.0,0.155880452,138437
1000,72.0,0.16376505,139811
1010,72.0,0.165564165,141197
1020,72.0,0.167296458,142592
1030,72.0,0.169049823,143977
1040,73.0,0.17057501,145364
1050,72.0,0.172147129,146746
1060,72.0,0.173687697,148130
1070,72.0,0.175248207,149516
1080,72.0,0.176738715,150888
1090,72.0,0.178172984,152275
1100,72.0,0.179446599,153658
1110,73.0,0.180721849,155050
1120,79.0,0.182038267,156437
1130,73.0,0.183321388,157822
1140,73.0,0.184659773,159202
1150,73.0,0.185929033,160593
1160,73.0,0.187181475,161966
1170,73.0,0.188494702,163337
1180,73.0,0.189827761,164714
1190,80.0,0.191612598,166098
1200,80.0,0.19336876,167460
1210,82.0,0.195162164,168844
1220,81.0,0.196939741,170238
1230,80.0,0.198851684,171615
1240,82.0,0.200651901,172998
1250,83.0,0.20237914,174377
1260,82.0,0.204176993,175751
1270,83.0,0.205977302,177133
1280,84.0,0.207785778,178522
1290,86.0,0.209560545,179899
1300,84.0,0.211196582,181281
1310,85.0,0.212503422,182674
1320,85.0,0.213747564,184066
1330,85.0,0.215474199,185462
1340,85.0,0.217300168,186839
1350,85.0,0.219109621,188224
1360,85.0,0.220917179,189605
1370,85.0,0.222660993,190986
1380,85.0,0.224218327,192370
1390,85.0,0.225456784,193755
1400,85.0,0.226758904,195152
1410,85.0,0.227980742,196525
1420,85.0,0.229199676,197892
1430,85.0,0.230465167,199260
1440,85.0,0.23169647,200633
1450,85.0,0.232905328,202006
1460,88.0,0.234179988,203392
1470,88.0,0.235404493,204770
1480,88.0,0.236707508,206148
1490,87.0,0.237935945,207532
1500,88.0,0.239161954,208913
1510,87.0,0.240435314,210287
1520,89.0,0.241664822,211686
1530,87.0,0.24293482,213073
1540,90.0,0.244164332,214465
1550,88.0,0.245389487,215856
1560,88.0,0.246675431,217249
1570,88.0,0.247907564,218629
1580,88.0,0.249106526,220002
1590,90.0,0.250351358,221365
1600,90.0,0.251575891,222734
1610,89.0,0.252882706,224116
1620,89.0,0.254117058,225512
1630,90.0,0.255309048,226902
1640,89.0,0.256567759,228277
1650,90.0,0.257777209,229653
1660,90.0,0.259028301,231039
1670,90.0,0.260312613,232421
1680,90.0,0.261521532,233794
1690,90.0,0.262769639,235191
1700,90.0,0.264006605,236560
1710,89.0,0.265226555,237942
1720,89.0,0.266486791,239325
1730,90.0,0.26770493,240710
1740,90.0,0.268947746,242086
1750,90.0,0.270231491,243465
1760,90.0,0.271426045,244852
1770,89.0,0.272620117,246236
1780,89.0,0.273902071,247633
1790,90.0,0.27511552,249022
1800,95.0,0.276374262,250415
1810,90.0,0.277563022,251794
1820,91.0,0.278774275,253169
1830,91.0,0.28005843,254552
1840,90.0,0.281242426,255933
1850,91.0,0.282442699,257307
1860,91.0,0.283677998,258683
1870,91.0,0.28489481,260066
1880,91.0,0.286088829,261455
1890,92.0,0.287346185,262845
1900,91.0,0.288553326,264222
1910,90.0,0.289815882,265620
1920,90.0,0.291043659,266980
1930,90.0,0.292221706,268359
1940,91.0,0.293471793,269749
1950,90.0,0.294670336,271126
1960,91.0,0.295845363,272511
1970,90.0,0.297071321,273893
1980,91.0,0.298237256,275262
1990,90.0,0.299442012,276639
2000,91.0,0.300693414,278020
2010,90.0,0.30187441,279418
2020,90.0,0.303112575,280793
2030,90.0,0.304337746,282182
2040,90.0,0.305589059,283560
2050,90.0,0.30683183,284931
2060,90.0,0.308038384,286313
2070,90.0,0.309246163,287692
2080,90.0,0.310504172,289059
2090,91.0,0.311730458,290441
2100,91.0,0.312923741,291810
2110,91.0,0.314122467,293191
2120,91.0,0.315328706,294586
2130,91.0,0.316590909,295963
2140,92.0,0.317781131,297345
2150,91.0,0.318993895,298718
2160,91.0,0.320252261,300104
2170,91.0,0.321467237,301473
2180,91.0,0.322670666,302857
2190,91.0,0.323908929,304227
2200,91.0,0.325104987,305605
2210,91.0,0.326333907,306988
2220,91.0,0.327553663,308374
2230,91.0,0.328766839,309764
2240,91.0,0.330018586,311154
2250,92.0,0.33122712,312529
2260,92.0,0.332418735,313910
2270,91.0,0.333683385,315283
2280,91.0,0.334873616,316683
2290,91.0,0.336771276,318072
2300,91.0,0.338775985,319445
2310,91.0,0.340813893,320831
2320,91.0,0.342834867,322210
2330,91.0,0.344897707,323578
2340,91.0,0.346723701,324949
2350,92.0,0.348507869,326332
2360,91.0,0.350535613,327719
2370,91.0,0.352569824,329101
2380,91.0,0.35465384,330474
2390,91.0,0.356666838,331859
2400,92.0,0.35875043,333249
2410,91.0,0.360808456,334622
2420,91.0,0.362882539,336003
2430,91.0,0.364964915,337394
2440,91.0,0.36698064,338767
2450,91.0,0.369102633,340151
2460,92.0,0.371275968,341528
2470,92.0,0.373499147,342918
2480,91.0,0.375737701,344304
2490,91.0,0.377936891,345680
2500,91.0,0.380145028,347050
2510,91.0,0.382372902,348432
2520,91.0,0.384824988,349819
2530,91.0,0.387432449,351183
2540,91.0,0.390060645,352575
2550,92.0,0.392077403,353958
2560,92.0,0.39410473,355336
2570,97.0,0.396075274,356720
2580,92.0,0.398100071,358103
2590,92.0,0.400165225,359478
2600,92.0,0.402195187,360868
2610,92.0,0.404296714,362252
2620,93.0,0.410105054,363624
2630,93.0,0.411395744,364995
2640,92.0,0.412587358,366379
2650,92.0,0.414228742,367763
2660,92.0,0.415957815,369139
2670,92.0,0.417530152,370522
2680,92.0,0.418735843,371898
2690,93.0,0.419898109,373278
2700,92.0,0.421158443,374655
2710,93.0,0.422371468,376032
