iterations,fitness,time,fevals
0,21.0,0.10363288,1500
10,23.0,0.202152979,3150
20,29.0,0.294540923999,4800
30,31.0,0.37434221,6450
40,34.0,0.447326686,8100
50,33.0,0.514671385,9750
60,34.0,0.581252856,11400
70,35.0,0.647118062,13050
80,33.0,0.7137377,14700
90,33.0,0.786872647999,16350
100,34.0,0.851530457999,18000
110,33.0,0.918036710999,19650
120,33.0,0.982663024999,21300
130,33.0,1.045595673,22950
140,33.0,1.107122033,24600
150,33.0,1.169616097,26250
160,34.0,1.230212674,27900
170,34.0,1.293644474,29550
180,34.0,1.355604898,31200
190,35.0,1.417843011,32850
200,35.0,1.480070496,34500
210,33.0,1.543688064,36150
220,33.0,1.609245464,37800
230,34.0,1.670397982,39450
240,35.0,1.731969354,41100
250,34.0,1.792388066,42750
260,33.0,1.854104047,44400
270,35.0,1.915704062,46050
280,35.0,1.978925712,47700
290,33.0,2.040102546,49350
300,34.0,2.102019009,51000
310,34.0,2.163236638,52650
320,33.0,2.225321205,54300
330,36.0,2.286741622,55950
340,34.0,2.349065383,57600
350,34.0,2.41695383,59250
360,37.0,2.479779749,60900
370,35.0,2.541572599,62550
380,33.0,2.604767592,64200
390,33.0,2.666204636,65850
400,35.0,2.727019132,67500
410,36.0,2.787925917,69150
420,33.0,2.8499056,70800
430,33.0,2.913270929,72450
440,34.0,2.980409236,74100
450,33.0,3.041648336,75750
460,33.0,3.103819875,77400
470,33.0,3.18295811,79050
480,33.0,3.2442273,80700
490,33.0,3.305503188,82350
500,35.0,3.3670275,84000
510,33.0,3.433856797,85650
520,33.0,3.494685148,87300
530,33.0,3.554756954,88950
540,34.0,3.615328893,90600
550,33.0,3.676240386,92250
560,39.0,3.736587851,93900
570,33.0,3.797370087,95550
580,34.0,3.85808752,97200
590,33.0,3.920205585,98850
600,33.0,3.991992398,100500
610,37.0,4.057018249,102150
620,38.0,4.117069351,103800
630,34.0,4.178956637,105450
640,33.0,4.24031426,107100
650,34.0,4.305559325,108750
660,35.0,4.368082414,110400
670,34.0,4.43462468,112050
680,34.0,4.499583195,113700
690,35.0,4.562203724,115350
700,35.0,4.627420372,117000
710,34.0,4.689827859,118650
720,37.0,4.752296041,120300
730,35.0,4.826998991,121950
740,35.0,4.891390838,123600
750,34.0,4.954387804,125250
760,34.0,5.017645399,126900
770,35.0,5.080420243,128550
780,33.0,5.141720182,130200
790,34.0,5.202279523,131850
800,33.0,5.262902539,133500
810,34.0,5.326287943,135150
820,33.0,5.391194941,136800
830,34.0,5.452966695,138450
840,33.0,5.514560337,140100
850,35.0,5.57768635,141750
860,35.0,5.642933605,143400
870,33.0,5.704145527,145050
880,34.0,5.764808439,146700
890,34.0,5.828528842,148350
900,32.0,5.893038319,150000
910,35.0,5.95392176,151650
920,35.0,6.016359365,153300
930,38.0,6.078769781,154950
940,43.0,6.14076926,156600
950,33.0,6.20394483,158250
960,34.0,6.265470967,159900
970,34.0,6.328062146,161550
980,33.0,6.392368394,163200
990,33.0,6.452877906,164850
1000,33.0,6.526354166,166500
1010,33.0,6.588917019,168150
1020,34.0,6.649792239,169800
1030,33.0,6.711318561,171450
1040,34.0,6.771458334,173100
1050,34.0,6.832976187,174750
1060,33.0,6.894438575,176400
1070,33.0,6.955218427,178050
1080,34.0,7.016678552,179700
1090,35.0,7.077981214,181350
1100,34.0,7.139038646,183000
1110,35.0,7.202483027,184650
1120,34.0,7.266021858,186300
1130,33.0,7.329234594,187950
1140,36.0,7.392067245,189600
1150,36.0,7.461190979,191250
1160,35.0,7.523405787,192900
1170,34.0,7.585982064,194550
1180,36.0,7.647622437,196200
1190,35.0,7.71027139,197850
1200,34.0,7.771104073,199500
1210,37.0,7.83360192,201150
1220,34.0,7.895783177,202800
1230,35.0,7.958269785,204450
1240,35.0,8.023082733,206100
1250,35.0,8.087616,207750
1260,35.0,8.154249336,209400
1270,38.0,8.21885838,211050
1280,34.0,8.28424663,212700
1290,34.0,8.34944451,214350
1300,33.0,8.41627346599,216000
1310,35.0,8.48001484699,217650
1320,35.0,8.54361574899,219300
1330,36.0,8.60545767099,220950
1340,37.0,8.66773345,222600
1350,37.0,8.731299763,224250
1360,38.0,8.795819352,225900
1370,38.0,8.86071846099,227550
1380,41.0,8.92331253599,229200
1390,39.0,8.98740614199,230850
1400,41.0,9.05086160099,232500
1410,38.0,9.11326954899,234150
1420,41.0,9.17482920599,235800
1430,38.0,9.23668735799,237450
1440,41.0,9.30259996399,239100
1450,40.0,9.36381799199,240750
1460,42.0,9.42722961299,242400
1470,38.0,9.48955221199,244050
1480,41.0,9.55419242499,245700
1490,41.0,9.61617517299,247350
1500,45.0,9.67791333399,249000
1510,46.0,9.74112300199,250650
1520,43.0,9.80413773899,252300
1530,44.0,9.86786455699,253950
1540,41.0,9.93313630899,255600
1550,44.0,9.99744223199,257250
1560,42.0,10.060538255,258900
1570,42.0,10.123053424,260550
1580,43.0,10.18967559,262200
1590,43.0,10.254988313,263850
1600,43.0,10.329892049,265500
1610,43.0,10.397480475,267150
1620,45.0,10.464116904,268800
1630,45.0,10.531146122,270450
1640,43.0,10.593792799,272100
1650,43.0,10.656079033,273750
1660,44.0,10.71702146,275400
1670,42.0,10.781517761,277050
1680,44.0,10.842423867,278700
1690,43.0,10.903905672,280350
1700,43.0,10.966009905,282000
1710,43.0,11.025035373,283650
1720,43.0,11.091760963,285300
1730,44.0,11.152941271,286950
1740,43.0,11.21481003,288600
1750,43.0,11.277750697,290250
1760,43.0,11.338011573,291900
1770,42.0,11.397822968,293550
1780,45.0,11.457751941,295200
1790,43.0,11.51854756,296850
1800,44.0,11.578977283,298500
1810,43.0,11.640764183,300150
1820,44.0,11.702506267,301800
1830,44.0,11.767636384,303450
1840,43.0,11.830153663,305100
1850,42.0,11.889851999,306750
1860,42.0,11.976673028,308400
1870,42.0,12.038227754,310050
1880,43.0,12.099387142,311700
1890,43.0,12.159408946,313350
1900,43.0,12.220933536,315000
1910,42.0,12.281989682,316650
1920,42.0,12.341103043,318300
1930,42.0,12.401923166,319950
1940,41.0,12.462291165,321600
1950,42.0,12.523273896,323250
1960,44.0,12.585975258,324900
1970,43.0,12.64838722,326550
1980,43.0,12.709765773,328200
1990,42.0,12.770431435,329850
2000,43.0,12.833837067,331500
2010,43.0,12.896535829,333150
2020,43.0,12.957676523,334800
2030,44.0,13.018791167,336450
2040,43.0,13.082620446,338100
2050,43.0,13.144698467,339750
2060,43.0,13.208395221,341400
2070,42.0,13.274479476,343050
2080,44.0,13.337728398,344700
2090,45.0,13.402385205,346350
2100,42.0,13.464456921,348000
2110,42.0,13.527805265,349650
2120,44.0,13.591034971,351300
2130,43.0,13.660366585,352950
2140,42.0,13.722675332,354600
2150,43.0,13.784478725,356250
2160,43.0,13.848040191,357900
2170,43.0,13.910131826,359550
2180,42.0,13.971573363,361200
2190,42.0,14.033416281,362850
2200,43.0,14.092951981,364500
2210,44.0,14.154935622,366150
2220,42.0,14.219078373,367800
2230,43.0,14.280941771,369450
2240,43.0,14.342313733,371100
2250,43.0,14.403713307,372750
2260,44.0,14.464553728,374400
2270,42.0,14.527707439,376050
2280,42.0,14.590197409,377700
2290,44.0,14.651933945,379350
2300,43.0,14.714381016,381000
2310,42.0,14.777238135,382650
2320,43.0,14.840242274,384300
2330,43.0,14.902448819,385950
2340,42.0,14.964407778,387600
2350,45.0,15.030343715,389250
2360,43.0,15.093212724,390900
2370,43.0,15.156407035,392550
2380,43.0,15.221016932,394200
2390,44.0,15.28339051,395850
2400,45.0,15.352001566,397500
2410,44.0,15.415618012,399150
2420,42.0,15.47928311,400800
2430,45.0,15.54103496,402450
2440,42.0,15.605347549,404100
2450,42.0,15.66826817,405750
2460,41.0,15.73092509,407400
2470,42.0,15.794989345,409050
2480,42.0,15.858291037,410700
2490,43.0,15.922761928,412350
2500,43.0,15.988328685,414000
2510,42.0,16.051452766,415650
2520,42.0,16.122214367,417300
2530,42.0,16.184902681,418950
2540,42.0,16.245654,420600
2550,43.0,16.306841361,422250
2560,42.0,16.367874292,423900
2570,43.0,16.429000294,425550
2580,42.0,16.489794271,427200
2590,42.0,16.551132104,428850
2600,42.0,16.613885063,430500
2610,42.0,16.679250865,432150
2620,42.0,16.740943468,433800
2630,42.0,16.802249804,435450
2640,42.0,16.863697981,437100
2650,43.0,16.930456634,438750
2660,42.0,16.9915994,440400
2670,45.0,17.051366548,442050
2680,42.0,17.112241071,443700
2690,43.0,17.172674863,445350
2700,42.0,17.233993924,447000
2710,42.0,17.294809899,448650
2720,43.0,17.357041962,450300
2730,41.0,17.417299208,451950
2740,42.0,17.476809381,453600
2750,42.0,17.537746826,455250
2760,43.0,17.60067601,456900
2770,42.0,17.671028575,458550
2780,42.0,17.733794326,460200
2790,43.0,17.796682452,461850
2800,43.0,17.857961811,463500
2810,42.0,17.919913684,465150
2820,42.0,17.982169056,466800
2830,42.0,18.041265535,468450
2840,41.0,18.101888728,470100
2850,42.0,18.165247458,471750
2860,42.0,18.22662383,473400
2870,42.0,18.288046167,475050
2880,42.0,18.348149263,476700
2890,42.0,18.410564172,478350
2900,42.0,18.472464697,480000
2910,42.0,18.533827265,481650
2920,43.0,18.59406532,483300
2930,42.0,18.654972359,484950
2940,42.0,18.715055763,486600
2950,43.0,18.774964696,488250
2960,42.0,18.835573874,489900
2970,42.0,18.897351058,491550
2980,42.0,18.95893142,493200
2990,41.0,19.02218178,494850
3000,45.0,19.083120707,496500
3010,42.0,19.152777776,498150
3020,42.0,19.213499852,499800
3030,42.0,19.275834548,501450
3040,41.0,19.336990382,503100
3050,41.0,19.397968094,504750
3060,42.0,19.457721423,506400
3070,42.0,19.51851918,508050
3080,42.0,19.579806051,509700
3090,42.0,19.64169932,511350
3100,42.0,19.703427011,513000
3110,43.0,19.766727481,514650
3120,42.0,19.848787533,516300
3130,43.0,19.91060586,517950
3140,42.0,19.97111865,519600
3150,44.0,20.032391769,521250
3160,43.0,20.095231253,522900
3170,42.0,20.154667357,524550
3180,42.0,20.214983386,526200
3190,42.0,20.274545215,527850
3200,43.0,20.337099173,529500
3210,42.0,20.398092974,531150
3220,42.0,20.459828195,532800
3230,42.0,20.521020089,534450
3240,42.0,20.583211822,536100
3250,42.0,20.645915464,537750
3260,42.0,20.707565126,539400
3270,42.0,20.768033737,541050
3280,42.0,20.826845379,542700
3290,41.0,20.887491532,544350
3300,42.0,20.947893178,546000
3310,42.0,21.007897861,547650
3320,43.0,21.072209012,549300
3330,41.0,21.136309715,550950
3340,44.0,21.196651735,552600
3350,42.0,21.259728628,554250
3360,42.0,21.323728407,555900
3370,42.0,21.384045145,557550
3380,42.0,21.443178006,559200
3390,43.0,21.503844315,560850
3400,43.0,21.567070496,562500
3410,43.0,21.627675618,564150
3420,43.0,21.688513004,565800
3430,43.0,21.75060587,567450
3440,42.0,21.812643359,569100
3450,42.0,21.872477717,570750
3460,41.0,21.933708776,572400
3470,42.0,21.994388107,574050
3480,42.0,22.070775548,575700
3490,41.0,22.133365662,577350
3500,42.0,22.194154436,579000
3510,42.0,22.254680297,580650
3520,43.0,22.314940433,582300
3530,44.0,22.373499617,583950
3540,42.0,22.436506469,585600
3550,42.0,22.497627914,587250
3560,43.0,22.559476219,588900
3570,45.0,22.621531199,590550
3580,41.0,22.683225664,592200
3590,42.0,22.746612714,593850
3600,42.0,22.80847919,595500
3610,44.0,22.868727703,597150
3620,43.0,22.93072602,598800
3630,41.0,22.99208791,600450
3640,42.0,23.056499069,602100
3650,42.0,23.115656839,603750
3660,43.0,23.176132775,605400
3670,44.0,23.236125542,607050
3680,42.0,23.298740807,608700
3690,42.0,23.358792163,610350
3700,42.0,23.419037192,612000
3710,42.0,23.48210675,613650
3720,41.0,23.544263628,615300
3730,42.0,23.604391801,616950
3740,42.0,23.66555085,618600
3750,42.0,23.726608069,620250
3760,42.0,23.787891682,621900
3770,43.0,23.847449624,623550
3780,42.0,23.908025102,625200
3790,42.0,23.96939841,626850
3800,44.0,24.032886991,628500
3810,44.0,24.094141638,630150
3820,43.0,24.159898159,631800
3830,43.0,24.222606519,633450
3840,42.0,24.28474736,635100
3850,42.0,24.346282574,636750
3860,42.0,24.40733083,638400
3870,42.0,24.468620899,640050
3880,42.0,24.529482895,641700
3890,42.0,24.59014282,643350
3900,42.0,24.652114809,645000
3910,43.0,24.713091939,646650
3920,41.0,24.774979967,648300
3930,41.0,24.838379894,649950
3940,42.0,24.89861382,651600
3950,42.0,24.960246072,653250
3960,42.0,25.021677406,654900
3970,42.0,25.083257571,656550
3980,42.0,25.145134403,658200
3990,42.0,25.205743581,659850
4000,42.0,25.268394018,661500
4010,42.0,25.329963169,663150
4020,42.0,25.390089329,664800
4030,42.0,25.452314607,666450
4040,43.0,25.525377333,668100
4050,42.0,25.586830064,669750
4060,42.0,25.647148495,671400
4070,42.0,25.707073893,673050
4080,44.0,25.768382198,674700
4090,42.0,25.829106985,676350
4100,44.0,25.889967299,678000
4110,44.0,25.950708387,679650
4120,41.0,26.011795939,681300
4130,43.0,26.074734331,682950
4140,43.0,26.138538625,684600
4150,43.0,26.19975384,686250
4160,42.0,26.262092723,687900
4170,42.0,26.323494323,689550
4180,42.0,26.384764943,691200
4190,42.0,26.445602824,692850
4200,42.0,26.506680844,694500
4210,43.0,26.567645556,696150
4220,42.0,26.629664469,697800
4230,42.0,26.690206284,699450
4240,42.0,26.751597787,701100
4250,43.0,26.813223428,702750
4260,42.0,26.875702938,704400
4270,43.0,26.936900952,706050
4280,42.0,26.998566998,707700
4290,42.0,27.058913975,709350
4300,42.0,27.121480189,711000
4310,42.0,27.181571473,712650
4320,42.0,27.241554321,714300
4330,42.0,27.300806872,715950
4340,42.0,27.362165524,717600
4350,42.0,27.423583834,719250
4360,42.0,27.484816967,720900
4370,42.0,27.546711271,722550
4380,41.0,27.608736745,724200
4390,42.0,27.671566769,725850
4400,43.0,27.731096245,727500
4410,43.0,27.791549266,729150
4420,42.0,27.851633418,730800
4430,42.0,27.912451377,732450
4440,42.0,27.974398791,734100
4450,42.0,28.034348061,735750
4460,42.0,28.094039267,737400
4470,42.0,28.154755093,739050
4480,42.0,28.215610234,740700
4490,42.0,28.275767333,742350
4500,43.0,28.335628558,744000
4510,42.0,28.394874816,745650
4520,43.0,28.455842948,747300
4530,43.0,28.517482387,748950
4540,42.0,28.589686257,750600
4550,41.0,28.650961228,752250
4560,41.0,28.711549862,753900
4570,42.0,28.772072413,755550
4580,42.0,28.833374035,757200
4590,42.0,28.8939378,758850
4600,43.0,28.955647975,760500
4610,42.0,29.017832619,762150
4620,42.0,29.080581753,763800
4630,42.0,29.142373821,765450
