iterations,fitness,time,fevals
0,31.0,0.084992565,1500
10,32.0,0.159849879,3150
20,39.0,0.223580643,4800
30,45.0,0.281452562,6450
40,55.0,0.338216332,8100
50,52.0,0.392739846,9750
60,59.0,0.445731250999,11400
70,60.0,0.498057951999,13050
80,61.0,0.548453303999,14700
90,61.0,0.598693647999,16350
100,70.0,0.647857010999,18000
110,68.0,0.695205446999,19650
120,62.0,0.744773898999,21300
130,67.0,0.791871521999,22950
140,76.0,0.840074554999,24600
150,72.0,0.888906553999,26250
160,72.0,0.939342261999,27900
170,72.0,0.986472022998,29550
180,67.0,1.03414932,31200
190,72.0,1.081959215,32850
200,72.0,1.129642779,34500
210,63.0,1.178493508,36150
220,63.0,1.2260918,37800
230,72.0,1.273281985,39450
240,73.0,1.320937244,41100
250,73.0,1.368818948,42750
260,72.0,1.416514843,44400
270,74.0,1.465881057,46050
280,63.0,1.515444327,47700
290,67.0,1.564372314,49350
300,67.0,1.611356402,51000
310,67.0,1.658422422,52650
320,65.0,1.725767133,54300
330,65.0,1.773150343,55950
340,64.0,1.818351562,57600
350,66.0,1.864423582,59250
360,66.0,1.910963118,60900
370,65.0,1.956992074,62550
380,65.0,2.002289857,64200
390,65.0,2.048839209,65850
400,63.0,2.097331977,67500
410,65.0,2.144083049,69150
420,66.0,2.191044643,70800
430,65.0,2.238155661,72450
440,65.0,2.285026516,74100
450,65.0,2.330228148,75750
460,65.0,2.376740671,77400
470,65.0,2.422831899,79050
480,65.0,2.475397509,80700
490,64.0,2.521540194,82350
500,65.0,2.569212217,84000
510,64.0,2.615912151,85650
520,66.0,2.662841014,87300
530,65.0,2.710114799,88950
540,67.0,2.756508061,90600
550,65.0,2.803675802,92250
560,66.0,2.851697661,93900
570,65.0,2.898956511,95550
580,66.0,2.944686381,97200
590,66.0,2.991120839,98850
600,65.0,3.038484308,100500
610,64.0,3.086931296,102150
620,65.0,3.133838746,103800
630,67.0,3.180807899,105450
640,65.0,3.227842197,107100
650,65.0,3.281947685,108750
660,66.0,3.331792055,110400
670,65.0,3.378102157,112050
680,66.0,3.426563172,113700
690,65.0,3.472782705,115350
700,67.0,3.518619553,117000
710,65.0,3.565176625,118650
720,65.0,3.611664088,120300
730,66.0,3.659047752,121950
740,67.0,3.706444862,123600
750,69.0,3.753695792,125250
760,65.0,3.800375926,126900
770,65.0,3.847392384,128550
780,66.0,3.893515408,130200
790,65.0,3.93990204,131850
800,66.0,3.986610508,133500
810,65.0,4.033340673,135150
820,66.0,4.081353741,136800
830,65.0,4.132277986,138450
840,67.0,4.181244964,140100
850,65.0,4.229434633,141750
860,65.0,4.281724918,143400
870,63.0,4.329198622,145050
880,65.0,4.376595107,146700
890,65.0,4.423610973,148350
900,65.0,4.469625345,150000
