iterations,fitness,time,fevals
0,33.0,0.001587726,1429
10,30.0,0.002843375,2353
20,31.0,0.004102157,3275
30,30.0,0.005286308,4217
40,30.0,0.006455355,5156
50,31.0,0.007635924,6082
60,32.0,0.008796768,7001
70,32.0,0.01002843,7924
80,33.0,0.011201633,8844
90,33.0,0.012383691,9774
100,33.0,0.013648433,10703
110,33.0,0.01487035,11622
120,34.0,0.0160971,12560
130,34.0,0.017351079,13483
140,35.0,0.018540187,14417
150,35.0,0.019741662,15355
160,36.0,0.021030156,16290
170,36.0,0.02221828,17204
180,36.0,0.023402259,18140
190,36.0,0.024633622,19069
200,36.0,0.02582054,19982
210,37.0,0.02700753,20907
220,36.0,0.028231205,21834
230,36.0,0.029408274,22776
240,37.0,0.030580791,23693
250,36.0,0.031844446,24616
260,36.0,0.033049045,25533
270,37.0,0.034203754,26447
280,38.0,0.035423658,27366
290,38.0,0.036592694,28294
300,38.0,0.037788413,29225
310,38.0,0.038981564,30147
320,38.0,0.040148958,31074
330,39.0,0.041318467,32000
340,39.0,0.042522428,32933
350,39.0,0.04371219,33862
360,43.0,0.044941975,34789
370,40.0,0.046127427,35723
380,45.0,0.047306748,36655
390,46.0,0.048585048,37576
400,46.0,0.049797965,38508
410,46.0,0.050996585,39433
420,46.0,0.052262661,40368
430,46.0,0.053457493,41285
440,46.0,0.054649879,42210
450,46.0,0.055876825,43145
460,47.0,0.056996529,44086
470,47.0,0.058100577,45018
480,47.0,0.059276294,45946
490,48.0,0.060392394,46882
500,47.0,0.061490933,47819
510,48.0,0.062641746,48754
520,47.0,0.063730251,49679
530,47.0,0.064827283,50605
540,47.0,0.065991532,51530
550,48.0,0.067097234,52454
560,47.0,0.068182079,53378
570,47.0,0.069336611,54313
580,47.0,0.070446975,55244
590,47.0,0.071582375,56176
600,47.0,0.072754966,57110
610,47.0,0.073863124,58028
620,47.0,0.074961204,58948
630,48.0,0.07608277,59885
640,47.0,0.077210226,60819
650,48.0,0.07831769,61751
660,47.0,0.079410981,62685
670,48.0,0.080520761,63596
680,49.0,0.081642735,64522
690,47.0,0.082764943,65453
700,47.0,0.083922334,66380
710,48.0,0.085053539,67299
720,48.0,0.086195196,68233
730,48.0,0.087389746,69157
740,48.0,0.088557455,70084
750,48.0,0.089678643,71027
760,49.0,0.090855763,71958
770,49.0,0.091968093,72893
780,48.0,0.093108143,73828
790,48.0,0.094312918,74753
800,48.0,0.095441113,75689
810,48.0,0.096580918,76622
820,51.0,0.097764506,77560
830,48.0,0.098892656,78496
840,48.0,0.100040886,79422
850,49.0,0.101202513,80351
860,50.0,0.102317263,81283
870,49.0,0.1034477,82213
880,51.0,0.104657816,83133
890,51.0,0.105797057,84073
900,52.0,0.106939492,85006
910,52.0,0.108129717,85935
920,53.0,0.109260083,86870
930,55.0,0.110409223,87802
940,52.0,0.111615058,88719
950,52.0,0.112712494,89637
960,55.0,0.113796087,90576
970,55.0,0.114937381,91504
980,55.0,0.116045809,92431
990,55.0,0.117353163,93362
1000,55.0,0.118429661,94289
