iterations,fitness,time,fevals
0,24.0,0.002414862,2247
10,29.0,0.004552865,3974
20,35.0,0.006632667,5685
30,34.0,0.00847347,7409
40,35.0,0.010237953,9151
50,37.0,0.011920904,10866
60,40.0,0.013569689,12586
70,43.0,0.015190612,14323
80,44.0,0.016856485,16030
90,43.0,0.018385084,17763
100,47.0,0.019885434,19480
110,47.0,0.021451362,21211
120,48.0,0.022997884,22955
130,52.0,0.02454876,24675
140,50.0,0.026061787,26385
150,51.0,0.027635152,28125
160,52.0,0.029088058,29852
170,52.0,0.030512844,31562
180,52.0,0.032011851,33290
190,53.0,0.033491112,35014
200,53.0,0.034988414,36744
210,54.0,0.036418015,38468
220,53.0,0.037941841,40205
230,53.0,0.039476073,41931
240,54.0,0.040932489,43645
250,54.0,0.042446278,45362
260,54.0,0.043918486,47087
270,55.0,0.045453567,48790
280,56.0,0.046887403,50489
290,56.0,0.048339283,52210
300,55.0,0.049851487,53911
310,56.0,0.051336101,55628
320,56.0,0.052861115,57368
330,56.0,0.054346484,59102
340,56.0,0.055843902,60831
350,57.0,0.057357131,62562
360,57.0,0.058870885,64311
370,58.0,0.060442217,66036
380,60.0,0.061983101,67758
390,60.0,0.063516027,69494
400,60.0,0.065059497,71243
410,60.0,0.06655484,72955
420,60.0,0.068139875,74695
430,61.0,0.069660916,76428
440,61.0,0.071206607,78150
450,61.0,0.072735782,79871
460,62.0,0.074287415,81583
470,63.0,0.075779535,83315
480,62.0,0.07729065,85037
490,63.0,0.078874172,86766
500,61.0,0.080377739,88493
510,62.0,0.081910734,90212
520,62.0,0.083413069,91959
530,62.0,0.08495424,93688
540,63.0,0.086415522,95418
550,67.0,0.087896995,97143
560,63.0,0.089454885,98877
570,63.0,0.090916181,100570
580,63.0,0.093248116,102302
590,67.0,0.094851776,104039
600,65.0,0.096410899,105768
610,66.0,0.097848165,107488
620,68.0,0.099376099,109206
630,65.0,0.10085137,110925
640,73.0,0.102488438,112659
650,68.0,0.104087506,114380
660,66.0,0.105610353,116109
670,66.0,0.107162339,117838
680,68.0,0.108663203,119573
690,67.0,0.110237041,121287
700,67.0,0.111719864,123033
710,69.0,0.113201431,124766
720,73.0,0.114762098,126487
730,78.0,0.116254675,128222
740,79.0,0.117766531,129937
750,83.0,0.11919593,131675
760,83.0,0.120570307,133403
770,84.0,0.121910292,135141
780,84.0,0.12323849,136868
790,83.0,0.124635821,138609
800,83.0,0.126000383,140348
810,83.0,0.127346112,142074
820,83.0,0.128739238,143765
830,85.0,0.130091893,145483
840,85.0,0.131518673,147204
850,85.0,0.132838973,148941
860,85.0,0.134148615,150673
870,85.0,0.135537022,152402
880,85.0,0.136885239,154137
890,85.0,0.138202189,155867
900,85.0,0.139601616,157584
910,85.0,0.140939146,159310
920,86.0,0.142349191,161039
930,86.0,0.143673577,162789
940,86.0,0.144987557,164532
950,87.0,0.146377053,166260
960,86.0,0.147714399,167993
970,86.0,0.149052683,169715
980,86.0,0.150374592,171443
990,86.0,0.151669974,173170
1000,86.0,0.153021024,174860
1010,87.0,0.154344423,176605
1020,86.0,0.155663289,178326
1030,86.0,0.157035159,180048
1040,86.0,0.158343133,181777
1050,87.0,0.159660782,183521
1060,94.0,0.160981441,185262
1070,94.0,0.162264329,186999
1080,94.0,0.163650002,188722
1090,94.0,0.164935211,190437
1100,99.0,0.166239791,192157
1110,95.0,0.167562892,193886
1120,95.0,0.168818122,195598
1130,95.0,0.170061754,197347
1140,99.0,0.171404404,199082
1150,95.0,0.172664206,200815
1160,95.0,0.173912626,202556
1170,95.0,0.175197656,204274
1180,95.0,0.176473223,206028
1190,95.0,0.177776742,207786
1200,95.0,0.179017523,209513
1210,95.0,0.180277678,211237
1220,95.0,0.1816198,212974
1230,95.0,0.182890033,214702
1240,95.0,0.184143394,216427
1250,96.0,0.185468122,218171
1260,95.0,0.186765592,219904
1270,98.0,0.188035477,221624
1280,98.0,0.18931692,223344
1290,98.0,0.190580707,225053
1300,98.0,0.191900144,226785
1310,98.0,0.193171033,228518
1320,99.0,0.194468122,230226
1330,99.0,0.195788377,231967
1340,99.0,0.197069948,233709
1350,99.0,0.198368759,235456
1360,99.0,0.19972943,237194
1370,99.0,0.200992311,238915
1380,98.0,0.202261637,240658
1390,98.0,0.203539674,242376
1400,98.0,0.204829018,244106
1410,99.0,0.206162258,245843
1420,99.0,0.20741588,247564
1430,99.0,0.208674675,249287
1440,99.0,0.209971645,251020
1450,99.0,0.2112438,252727
1460,99.0,0.212489119,254454
1470,99.0,0.213832024,256189
1480,99.0,0.215084066,257936
1490,99.0,0.216333231,259648
1500,99.0,0.217595951,261386
1510,99.0,0.218864136,263116
1520,99.0,0.22014633,264845
1530,99.0,0.221364537,266556
1540,99.0,0.222611091,268285
1550,99.0,0.2238861,270035
1560,99.0,0.225098793,271766
1570,99.0,0.22632252,273483
1580,99.0,0.22760159,275178
1590,99.0,0.228844079,276905
1600,99.0,0.230055239,278626
1610,99.0,0.231335375,280350
1620,99.0,0.232568345,282065
1630,99.0,0.233824954,283793
1640,99.0,0.235104912,285515
1650,99.0,0.236340063,287233
1660,99.0,0.237577255,288962
1670,99.0,0.238889086,290709
1680,99.0,0.240105719,292410
1690,99.0,0.241361763,294135
1700,99.0,0.242585246,295853
1710,99.0,0.243820024,297589
1720,99.0,0.245109775,299314
1730,99.0,0.246310264,301039
1740,99.0,0.247519491,302758
1750,99.0,0.248791407,304483
1760,99.0,0.250015039,306183
1770,99.0,0.251239859,307906
1780,99.0,0.252523756,309593
1790,99.0,0.253746665,311347
1800,99.0,0.254994671,313075
1810,99.0,0.256253351,314788
1820,99.0,0.257474958,316513
1830,99.0,0.258681264,318233
1840,99.0,0.259996165,319965
1850,99.0,0.261254287,321699
1860,99.0,0.262486977,323417
1870,99.0,0.263701097,325132
1880,99.0,0.26492153,326858
1890,99.0,0.266195879,328565
1900,99.0,0.26745853,330289
1910,99.0,0.268667982,331988
1920,99.0,0.269921815,333729
1930,99.0,0.271154688,335467
1940,99.0,0.272373532,337186
1950,99.0,0.273650878,338902
1960,99.0,0.274883874,340623
1970,99.0,0.276110055,342341
1980,99.0,0.277381078,344084
1990,99.0,0.278630553,345793
2000,99.0,0.279850819,347531
2010,99.0,0.281128125,349251
2020,99.0,0.282374767,350989
2030,99.0,0.283633485,352694
2040,99.0,0.284894948,354420
2050,99.0,0.286097858,356156
2060,99.0,0.287320892,357912
2070,99.0,0.288574201,359629
2080,99.0,0.289811815,361336
2090,99.0,0.320335179,363062
2100,99.0,0.321628982,364768
2110,99.0,0.322925873,366488
2120,99.0,0.324172319,368253
2130,99.0,0.325423929,370009
2140,99.0,0.326735422,371747
2150,99.0,0.327969281,373489
2160,99.0,0.329198171,375218
2170,99.0,0.330502987,376922
2180,99.0,0.331765437,378662
2190,99.0,0.332986091,380378
2200,99.0,0.334219271,382111
2210,99.0,0.335453209,383835
2220,99.0,0.336764006,385548
2230,99.0,0.33804445,387288
2240,99.0,0.339280015,388992
2250,99.0,0.340594954,390727
2260,99.0,0.341823492,392448
2270,99.0,0.343066851,394172
2280,99.0,0.344380959,395925
2290,99.0,0.345606711,397640
2300,99.0,0.346837493,399396
2310,99.0,0.348158453,401110
2320,99.0,0.349411113,402835
2330,99.0,0.350658494,404563
2340,99.0,0.352011505,406290
2350,99.0,0.353232754,408007
2360,99.0,0.354562542,409761
2370,99.0,0.355843793,411507
2380,99.0,0.357079364,413227
2390,99.0,0.358404153,414947
2400,99.0,0.359656901,416677
2410,99.0,0.360928066,418416
2420,99.0,0.362240086,420117
2430,99.0,0.363498382,421842
2440,99.0,0.364745628,423567
2450,99.0,0.366113344,425294
2460,99.0,0.367346,427005
2470,99.0,0.368665899,428747
2480,99.0,0.369913176,430476
2490,99.0,0.371174783,432202
2500,99.0,0.372500369,433932
2510,99.0,0.373728434,435643
2520,99.0,0.374964581,437361
2530,99.0,0.376307903,439084
2540,99.0,0.377585938,440803
2550,99.0,0.378824657,442525
2560,99.0,0.380135559,444263
2570,99.0,0.381369468,445974
2580,99.0,0.382643212,447703
2590,99.0,0.383941435,449452
2600,99.0,0.385205009,451148
2610,99.0,0.386517253,452864
2620,99.0,0.387779507,454600
2630,99.0,0.389052821,456319
2640,99.0,0.390389152,458059
2650,99.0,0.391646326,459775
2660,99.0,0.392893825,461520
2670,99.0,0.394252181,463219
2680,99.0,0.395516716,464960
2690,99.0,0.396764139,466675
2700,99.0,0.398026524,468376
2710,99.0,0.399329397,470098
2720,99.0,0.400669488,471824
2730,99.0,0.401915547,473540
2740,99.0,0.403147264,475253
2750,99.0,0.404483157,476950
2760,99.0,0.40571654,478665
2770,99.0,0.406963784,480366
2780,99.0,0.408295781,482112
2790,99.0,0.409563579,483811
2800,99.0,0.410826464,485554
2810,99.0,0.412164625,487252
2820,99.0,0.41340159,488976
2830,99.0,0.414750412,490691
2840,99.0,0.416011877,492408
2850,99.0,0.417266087,494145
2860,99.0,0.418565317,495874
2870,99.0,0.419796106,497602
2880,99.0,0.421057548,499293
2890,99.0,0.422398005,501039
2900,99.0,0.423624359,502758
2910,99.0,0.42486622,504464
2920,99.0,0.426210743,506204
2930,99.0,0.427462056,507939
2940,99.0,0.428714751,509679
2950,99.0,0.429983528,511420
2960,99.0,0.431236752,513128
2970,99.0,0.432587501,514862
2980,99.0,0.433833302,516602
2990,99.0,0.435069174,518323
3000,99.0,0.436379643,520045
3010,99.0,0.437639309,521767
3020,99.0,0.438912194,523465
3030,99.0,0.440219029,525182
3040,99.0,0.441458172,526906
3050,99.0,0.442698187,528641
3060,99.0,0.4440457,530366
3070,99.0,0.44529962,532098
3080,99.0,0.446523868,533813
3090,99.0,0.44776291,535532
3100,99.0,0.449040974,537265
3110,99.0,0.450343097,538978
3120,99.0,0.451579048,540692
3130,99.0,0.452814193,542407
3140,99.0,0.454149907,544136
3150,99.0,0.455402662,545860
3160,99.0,0.456630159,547576
3170,99.0,0.457945817,549316
3180,99.0,0.459196758,551026
3190,99.0,0.46048003,552747
3200,99.0,0.461741345,554486
3210,99.0,0.462974594,556199
3220,99.0,0.464293989,557922
3230,99.0,0.465549681,559645
3240,99.0,0.466787346,561377
3250,99.0,0.468118808,563104
3260,99.0,0.469364914,564832
3270,99.0,0.47065577,566562
3280,99.0,0.471985374,568273
3290,99.0,0.473221348,569997
3300,99.0,0.474455359,571722
3310,99.0,0.475790281,573443
3320,99.0,0.477064505,575161
3330,99.0,0.47829763,576864
3340,99.0,0.479538897,578563
3350,99.0,0.480793623,580274
3360,99.0,0.482144779,582019
3370,99.0,0.483391107,583756
3380,99.0,0.48463535,585501
3390,99.0,0.485945469,587200
3400,99.0,0.487203016,588937
3410,99.0,0.488467165,590635
3420,99.0,0.489773717,592354
3430,99.0,0.491037777,594065
3440,99.0,0.492267423,595790
3450,99.0,0.493609444,597488
3460,99.0,0.494851673,599236
3470,99.0,0.496158597,600964
3480,99.0,0.497411365,602692
3490,99.0,0.498668677,604430
3500,99.0,0.499990682,606163
3510,99.0,0.501225413,607877
3520,99.0,0.502455607,609587
3530,99.0,0.503804468,611320
3540,99.0,0.505034926,613039
3550,99.0,0.50625776,614778
3560,99.0,0.507567905,616512
3570,99.0,0.508833333,618248
3580,99.0,0.510097979,619970
3590,99.0,0.51133827,621705
3600,99.0,0.512571428,623430
3610,99.0,0.513903884,625137
3620,99.0,0.515167904,626845
3630,99.0,0.516414045,628557
3640,99.0,0.517721419,630281
3650,99.0,0.518954653,631993
3660,99.0,0.520212681,633715
3670,99.0,0.521541085,635430
3680,99.0,0.522772951,637152
3690,99.0,0.52413114,638863
3700,99.0,0.525475996,640578
3710,99.0,0.526730081,642315
3720,99.0,0.5280439,644026
3730,99.0,0.529288558,645738
3740,99.0,0.530532012,647471
3750,99.0,0.531877168,649211
3760,99.0,0.533136237,650930
3770,99.0,0.534366062,652654
3780,99.0,0.535717137,654376
3790,99.0,0.536985926,656105
3800,99.0,0.538226994,657832
3810,99.0,0.539552081,659548
3820,99.0,0.540784354,661271
3830,99.0,0.542106972,662977
3840,99.0,0.543382029,664721
3850,99.0,0.544636952,666459
3860,99.0,0.545951461,668199
3870,99.0,0.547187152,669921
3880,99.0,0.54842462,671627
3890,99.0,0.549749186,673344
3900,99.0,0.551001622,675062
3910,99.0,0.552242444,676792
3920,99.0,0.553562752,678536
3930,99.0,0.554813681,680271
3940,99.0,0.556075303,681988
3950,99.0,0.557393466,683709
3960,99.0,0.558625559,685445
3970,99.0,0.559978673,687176
3980,99.0,0.561237021,688900
3990,99.0,0.562471395,690618
4000,99.0,0.563801772,692352
4010,99.0,0.565063826,694089
4020,99.0,0.566358957,695811
4030,99.0,0.567734181,697541
4040,99.0,0.568995691,699264
4050,99.0,0.570266644,700999
4060,99.0,0.571556087,702725
4070,99.0,0.572806687,704453
4080,99.0,0.574118972,706167
4090,99.0,0.575368825,707870
4100,99.0,0.576610369,709601
4110,99.0,0.577970238,711316
4120,99.0,0.579217899,713022
4130,99.0,0.580451677,714753
4140,99.0,0.581768397,716471
4150,99.0,0.583018916,718194
4160,99.0,0.584256956,719914
4170,99.0,0.585559847,721631
4180,99.0,0.586804406,723337
4190,99.0,0.588072748,725087
4200,99.0,0.58943332,726809
4210,99.0,0.590692566,728533
4220,99.0,0.591999906,730241
4230,99.0,0.593252294,731978
4240,99.0,0.594527399,733688
4250,99.0,0.595838541,735410
4260,99.0,0.597096829,737114
4270,99.0,0.598347427,738845
4280,99.0,0.59970082,740578
4290,99.0,0.600997406,742302
4300,99.0,0.602255408,744025
4310,99.0,0.603541309,745760
4320,99.0,0.604798836,747460
4330,99.0,0.606156119,749189
4340,99.0,0.607418492,750895
4350,99.0,0.608665467,752621
4360,99.0,0.610003421,754352
4370,99.0,0.611268575,756067
4380,99.0,0.612564268,757788
4390,99.0,0.613901124,759500
4400,99.0,0.615184146,761240
4410,99.0,0.616450261,762963
4420,99.0,0.617848572,764709
