iterations,fitness,time,fevals
0,25.0,0.00141698,1435
10,26.0,0.002496038,2661
20,27.0,0.003546069,3884
30,27.0,0.004580495,5086
40,27.0,0.005593899,6329
50,31.0,0.006610893,7564
60,29.0,0.007631137,8783
70,30.0,0.008681271,9995
80,31.0,0.009691826,11212
90,33.0,0.010671979,12429
100,34.0,0.011612826,13670
110,35.0,0.012492973,14904
120,35.0,0.013349038,16116
130,36.0,0.014199443,17330
140,36.0,0.01504712,18560
150,36.0,0.015909871,19776
160,35.0,0.016768502,20992
170,39.0,0.017652008,22206
180,52.0,0.018585104,23422
190,52.0,0.01944827,24636
200,57.0,0.020258594,25872
210,61.0,0.021076568,27087
220,62.0,0.021868313,28319
230,62.0,0.022649738,29532
240,64.0,0.023417507,30749
250,64.0,0.024195476,31974
260,64.0,0.02497727,33207
270,63.0,0.025819571,34431
280,64.0,0.02659562,35662
290,64.0,0.027374923,36886
300,65.0,0.02814877,38088
310,64.0,0.028966022,39315
320,65.0,0.02972762,40526
330,65.0,0.030486494,41740
340,67.0,0.031245732,42955
350,66.0,0.032001153,44165
360,68.0,0.032813635,45386
370,70.0,0.033571818,46602
380,68.0,0.034335845,47828
390,71.0,0.035091917,49065
400,70.0,0.035891299,50278
410,71.0,0.036628137,51502
420,71.0,0.037376258,52729
430,71.0,0.038111951,53931
440,71.0,0.038855801,55157
450,71.0,0.039632406,56370
460,74.0,0.040363184,57589
470,73.0,0.041090327,58814
480,73.0,0.04182029,60035
490,73.0,0.042603974,61269
500,75.0,0.04334206,62487
510,74.0,0.044104381,63710
520,77.0,0.044872126,64929
530,79.0,0.045618063,66149
540,80.0,0.046393872,67384
550,79.0,0.047116649,68613
560,79.0,0.047829371,69840
570,81.0,0.0485286,71055
580,81.0,0.049239609,72263
590,82.0,0.049953307,73489
600,86.0,0.050640986,74716
610,83.0,0.051326216,75931
620,83.0,0.052014996,77160
630,84.0,0.052755913,78393
640,83.0,0.053456911,79626
650,83.0,0.054148809,80839
660,82.0,0.054840699,82062
670,84.0,0.055532697,83282
680,84.0,0.056247245,84509
690,84.0,0.056938541,85732
700,89.0,0.057621106,86955
710,85.0,0.058311143,88181
720,85.0,0.058987174,89396
730,86.0,0.059670165,90622
740,84.0,0.060336347,91841
750,84.0,0.061018007,93073
760,83.0,0.06169306,94291
770,84.0,0.062422354,95535
780,84.0,0.063096636,96762
790,85.0,0.063757902,97974
800,84.0,0.06443134,99207
810,84.0,0.065102873,100427
820,84.0,0.06581436,101641
830,84.0,0.066492196,102855
840,84.0,0.067173997,104076
850,84.0,0.067863103,105303
860,85.0,0.068539557,106528
870,90.0,0.069264635,107755
880,94.0,0.069937914,108998
890,92.0,0.070607595,110203
900,91.0,0.071287297,111410
910,94.0,0.072152928,112634
920,95.0,0.072903816,113864
930,94.0,0.073565655,115105
940,91.0,0.074228253,116335
950,92.0,0.074890548,117565
960,92.0,0.075556604,118778
970,92.0,0.076252708,119998
980,91.0,0.076925042,121216
990,91.0,0.077598837,122447
1000,91.0,0.078267467,123678
1010,92.0,0.078921197,124885
1020,93.0,0.079577659,126120
1030,93.0,0.080226074,127340
1040,93.0,0.080878959,128565
1050,93.0,0.081537789,129783
1060,93.0,0.082198449,131017
1070,94.0,0.082860633,132228
1080,92.0,0.083521193,133449
1090,94.0,0.084171909,134663
1100,93.0,0.084825945,135896
1110,94.0,0.085484571,137122
1120,97.0,0.086144909,138347
1130,94.0,0.086795388,139574
1140,97.0,0.087438885,140801
1150,97.0,0.088084983,142022
1160,97.0,0.088732278,143241
1170,94.0,0.089424224,144468
1180,95.0,0.090072965,145684
1190,95.0,0.090726805,146906
1200,94.0,0.091369418,148144
1210,94.0,0.092031281,149365
1220,94.0,0.092744219,150578
1230,94.0,0.093402968,151801
1240,94.0,0.094060075,153026
1250,94.0,0.094704682,154234
1260,94.0,0.09538809,155470
1270,94.0,0.096093277,156709
1280,94.0,0.096748139,157920
1290,95.0,0.097399026,159132
1300,95.0,0.098041974,160350
1310,94.0,0.098693491,161567
1320,94.0,0.099402289,162801
1330,94.0,0.100061008,164010
1340,94.0,0.100710836,165241
1350,95.0,0.101357667,166456
1360,94.0,0.102004864,167675
1370,95.0,0.102662066,168904
1380,94.0,0.103314482,170135
1390,95.0,0.103955917,171350
1400,95.0,0.104596511,172586
1410,95.0,0.105239663,173804
1420,95.0,0.105881761,175020
1430,95.0,0.106527621,176233
1440,94.0,0.10718262,177458
1450,96.0,0.107830199,178682
1460,96.0,0.108481566,179899
1470,95.0,0.109122606,181132
1480,96.0,0.109760637,182352
1490,96.0,0.110404603,183581
1500,95.0,0.111056675,184799
1510,95.0,0.111714735,186025
1520,95.0,0.112426569,187252
1530,95.0,0.113098691,188486
1540,95.0,0.113756536,189694
1550,97.0,0.114404214,190907
1560,95.0,0.115055509,192116
1570,95.0,0.115746501,193322
1580,95.0,0.116405729,194545
1590,95.0,0.117039335,195766
1600,96.0,0.117679782,196990
1610,97.0,0.118323559,198214
1620,97.0,0.119034115,199454
1630,95.0,0.119670688,200679
1640,95.0,0.120303182,201895
1650,95.0,0.120947319,203116
1660,95.0,0.121594581,204343
1670,94.0,0.122293885,205567
1680,95.0,0.122950002,206779
1690,95.0,0.123601255,207992
1700,95.0,0.124247274,209206
1710,95.0,0.124887877,210439
1720,97.0,0.125588343,211663
1730,97.0,0.12648508,212896
1740,99.0,0.127420485,214118
1750,99.0,0.128346968,215345
1760,99.0,0.129334255,216592
1770,99.0,0.130263315,217820
1780,99.0,0.131176107,219041
1790,99.0,0.132117138,220258
1800,97.0,0.132829795,221487
1810,99.0,0.133483479,222712
1820,99.0,0.134130734,223940
1830,97.0,0.134773742,225159
1840,97.0,0.135473236,226378
1850,99.0,0.136102145,227590
1860,99.0,0.136734209,228816
1870,97.0,0.137366839,230043
1880,97.0,0.137997663,231263
1890,97.0,0.138670886,232469
1900,97.0,0.139305854,233707
1910,97.0,0.139943549,234919
1920,97.0,0.140591345,236148
1930,98.0,0.141230171,237355
1940,98.0,0.141933373,238569
1950,98.0,0.142583882,239808
1960,98.0,0.143222491,241020
1970,98.0,0.143853618,242242
1980,98.0,0.144475655,243452
1990,98.0,0.145096286,244688
2000,98.0,0.145718698,245896
2010,99.0,0.146336764,247112
2020,98.0,0.146943144,248321
2030,98.0,0.147560525,249547
2040,98.0,0.148182625,250756
2050,98.0,0.14883948,251959
2060,98.0,0.149456907,253190
2070,99.0,0.150078565,254390
2080,98.0,0.150706536,255603
2090,98.0,0.15132371,256817
2100,98.0,0.151991493,258028
2110,98.0,0.152611044,259259
2120,99.0,0.1532075,260481
2130,99.0,0.153812036,261709
2140,99.0,0.154422179,262945
2150,99.0,0.155082624,264174
2160,99.0,0.155704264,265403
2170,99.0,0.156316464,266632
2180,99.0,0.156937909,267864
2190,98.0,0.157558068,269087
2200,98.0,0.158181465,270303
2210,98.0,0.158840098,271503
2220,98.0,0.15945523,272733
2230,99.0,0.160086015,273955
2240,98.0,0.160719502,275193
2250,99.0,0.161349986,276435
2260,98.0,0.162017645,277648
2270,98.0,0.162654084,278873
2280,99.0,0.16328142,280110
2290,99.0,0.163900361,281321
2300,99.0,0.164529832,282539
2310,99.0,0.165204873,283751
2320,99.0,0.165846606,284975
2330,99.0,0.166479409,286192
2340,99.0,0.167115222,287423
2350,99.0,0.16774903,288642
2360,99.0,0.168416296,289861
2370,99.0,0.169043382,291067
2380,99.0,0.169664771,292294
2390,99.0,0.170299431,293517
2400,99.0,0.170936282,294749
2410,99.0,0.171568552,295978
2420,99.0,0.172191175,297188
2430,99.0,0.172815862,298407
2440,99.0,0.17344439,299647
2450,99.0,0.174058938,300849
2460,99.0,0.174682114,302055
2470,99.0,0.175356704,303288
2480,99.0,0.175995356,304495
2490,99.0,0.176616299,305714
2500,99.0,0.177247107,306923
2510,99.0,0.177882901,308158
2520,99.0,0.178550599,309381
2530,99.0,0.179165044,310591
2540,99.0,0.179794253,311818
2550,99.0,0.180415455,313022
2560,99.0,0.181056404,314252
2570,99.0,0.181753815,315476
2580,99.0,0.182423459,316697
2590,99.0,0.18307353,317907
2600,99.0,0.183720659,319121
2610,99.0,0.184360168,320340
2620,99.0,0.185075602,321572
2630,99.0,0.185734969,322789
