,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
919,0.15891671180725098,0.001834535598754883,0.05368337970412875,0.055934241960001366,0.0001,"(20, 30)",15,"{'NN__hidden_layer_sizes': (20, 30), 'gmm__n_components': 15, 'NN__alpha': 0.0001}",830,0.048161899903913535,0.055316338640984876,0.04761904761904767,0.04751330246438975,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.07774467617343203,0.0816034734565366,0.043121530810929475,0.00011076924106040785,0.011944162668552975,0.013179441459931232
920,0.36577672958374025,0.0019143581390380859,0.10578241974843115,0.10264877595407278,0.0001,"(20, 30)",20,"{'NN__hidden_layer_sizes': (20, 30), 'gmm__n_components': 20, 'NN__alpha': 0.0001}",510,0.12116151490978978,0.11632497402544448,0.11841199606486293,0.12025924055458179,0.1093053165092202,0.11469675932332882,0.04761904761904777,0.04761904761904734,0.13203651966663754,0.11434385824796141,0.0870591253396006,0.00011104058076662139,0.029845125721260985,0.027594806434858614
921,0.3523856639862061,0.0022806644439697264,0.04761904761904767,0.04761904761904769,0.0001,"(20, 30)",25,"{'NN__hidden_layer_sizes': (20, 30), 'gmm__n_components': 25, 'NN__alpha': 0.0001}",869,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.04761904761904769,0.04761904761904802,0.078696276447683,3.2643117001049093e-05,9.120286884600572e-17,4.2338626521634115e-16
922,0.6168119430541992,0.002336883544921875,0.09279363633178997,0.1006888483093065,0.0001,"(20, 30)",30,"{'NN__hidden_layer_sizes': (20, 30), 'gmm__n_components': 30, 'NN__alpha': 0.0001}",658,0.1125598396650075,0.11551708376934373,0.1020153072450084,0.09086373582706714,0.07097967412318482,0.076816935131488,0.06341622312618583,0.08818868967737918,0.11468668025849325,0.1320577971412544,0.20544364270415297,0.00011842984009209389,0.021387351218752074,0.020132275368477247
923,0.09690818786621094,0.0013218402862548828,0.04761904761904759,0.047619047619047936,0.0001,"(20, 40)",2,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 2, 'NN__alpha': 0.0001}",941,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.034915882807958036,4.4780924795258556e-05,1.2442467314722195e-16,3.8493040964755174e-16
924,0.14707446098327637,0.0014170169830322265,0.04761904761904767,0.04761904761904769,0.0001,"(20, 40)",3,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 3, 'NN__alpha': 0.0001}",869,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.04761904761904769,0.04761904761904802,0.02989913433903474,7.977509883335354e-05,9.120286884600572e-17,4.2338626521634115e-16
925,0.1628113269805908,0.0015303134918212891,0.12863877136574348,0.1309432519581359,0.0001,"(20, 40)",4,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 4, 'NN__alpha': 0.0001}",55,0.12557152548990605,0.13061739950663143,0.11643317272094175,0.13380073911096282,0.12408430836671139,0.13752678919618358,0.13769999339305142,0.13213580540599795,0.13972270996666689,0.12063552657090376,0.05206977435414203,9.894429631806543e-05,0.008755884497369672,0.005644214056856464
926,0.1766752243041992,0.00149688720703125,0.06427091520372405,0.061796754328851546,0.0001,"(20, 40)",5,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 5, 'NN__alpha': 0.0001}",781,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.13186760539894518,0.11850758116806613,0.080896340459791,8.446838833764364e-05,0.03355012867774455,0.028355413419607296
927,0.1389338493347168,0.005128002166748047,0.04761904761904767,0.04761904761904769,0.0001,"(20, 40)",6,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 6, 'NN__alpha': 0.0001}",869,0.047619047619047714,0.047619047619047714,0.04761904761904767,0.04761904761904714,0.0476190476190475,0.04761904761904829,0.04761904761904777,0.04761904761904734,0.04761904761904769,0.04761904761904802,0.043882337890774836,0.00713479703563076,9.120286884600572e-17,4.2338626521634115e-16
928,0.22455291748046874,0.0015402793884277343,0.10431761399982695,0.10281872897913598,0.0001,"(20, 40)",7,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 7, 'NN__alpha': 0.0001}",531,0.11548079427345745,0.11288375586786863,0.12107170128311237,0.12378788581116966,0.1226436136862236,0.11997669913292298,0.11393577250176877,0.10982625646467055,0.04761904761904769,0.04761904761904802,0.07153223947878697,7.914112153793646e-05,0.028330689864910382,0.0280411002210375
929,0.23460912704467773,0.0015072345733642579,0.11267876023290362,0.11426423668053261,0.0001,"(20, 40)",8,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 8, 'NN__alpha': 0.0001}",380,0.12381838002821291,0.11729588210729888,0.11692641395252105,0.11643244313104391,0.09909191466809138,0.1137814533860533,0.10971852826559154,0.11097840468018796,0.11362789696912057,0.11283300009807898,0.0610449545250466,4.869144838840946e-05,0.008218123075651488,0.0023225073952322472
930,0.1972780704498291,0.0016973018646240234,0.0974914848763898,0.09873912674486177,0.0001,"(20, 40)",9,"{'NN__hidden_layer_sizes': (20, 40), 'gmm__n_components': 9, 'NN__alpha': 0.0001}",604,0.059643998845895954,0.056658321065151805,0.11256058181312577,0.11951916026113114,0.11573229903749471,0.11430232544344948,0.07596054536828308,0.0838199639007923,0.12412440700819609,0.11939586305378415,0.0774276510070104,8.452737243219148e-05,0.025191167064598268,0.024876090240336105
