iter,LR0.1_E0.0_Time,LR0.1_E0.0_Rewards,LR0.1_E0.0_Steps,LR0.1_E0.0_Convergence,LR0.1_E0.5_Time,LR0.1_E0.5_Rewards,LR0.1_E0.5_Steps,LR0.1_E0.5_Convergence,LR0.1_E0.7_Time,LR0.1_E0.7_Rewards,LR0.1_E0.7_Steps,LR0.1_E0.7_Convergence,LR0.1_E0.9_Time,LR0.1_E0.9_Rewards,LR0.1_E0.9_Steps,LR0.1_E0.9_Convergence
2485,0.296766098,37.04,64.96,0.4080475274,0.283680569,52,50,0.4243454884,0.284549114,51.86,50.14,0.4570735856,0.282097925,51.94,50.06,0.4305830638
2486,0.296865247,51.38,50.62,0.3964887961,0.283781933,51.82,50.18,0.4099473289,0.284652594,50.6,51.4,0.4569939004,0.2822104,51.9,50.1,0.4231568978
2487,0.296960402,52.84,49.16,0.3925914904,0.283883153,51.78,50.22,0.4136537422,0.284773382,51.9,50.1,0.4473157546,0.282307167,52.52,49.48,0.4251597975
2488,0.297062324,51.6,50.4,0.4101598976,0.283978878,52.06,49.94,0.4209780602,0.284876703,52.1,49.9,0.4583775757,0.282398607,52.96,49.04,0.4207250309
2489,0.297159288,52.44,49.56,0.4148435753,0.284078302,52.48,49.52,0.4201898369,0.284993048,50.66,51.34,0.4615798465,0.282496607,51.36,50.64,0.4214459586
2490,0.297241502,52.16,49.84,0.4146809401,0.284168904,51.88,50.12,0.4331381714,0.285096438,52.38,49.62,0.4262741141,0.282610587,52,50,0.4326970355
2491,0.297361762,52.16,49.84,0.4131599879,0.284270585,53.74,48.26,0.4223550836,0.285199338,51.66,50.34,0.4187797708,0.282729984,51.2,50.8,0.4229034453
2492,0.297471012,51.92,50.08,0.4072491333,0.284372207,51.84,50.16,0.4206050133,0.285305953,51.56,50.44,0.4245109798,0.282862763,52.94,49.06,0.428137482
2493,0.297560996,52.12,49.88,0.3904231665,0.2844758,52.4,49.6,0.4329824683,0.285403975,51.64,50.36,0.4076829146,0.282955466,52.12,49.88,0.418075044
2494,0.29765028,52.18,49.82,0.3930025938,0.284555566,52.7,49.3,0.4378593362,0.285520152,52.14,49.86,0.3986168375,0.283053625,51.62,50.38,0.4071875876
2495,0.297745837,52.38,49.62,0.397620817,0.284635352,52.26,49.74,0.4330123687,0.285618021,51.42,50.58,0.38132403,0.283133365,52.4,49.6,0.4115180527
2496,0.297844206,52.7,49.3,0.3931945227,0.284715426,52.6,49.4,0.4415666886,0.285726881,52.88,49.12,0.3837345004,0.283229148,52,50,0.4099342804
2497,0.297931099,52.82,49.18,0.3982039513,0.28481863,53.86,48.14,0.4341335389,0.285814276,51.94,50.06,0.3805719247,0.283324244,51.94,50.06,0.4007331859
2498,0.298033122,51.02,50.98,0.3941512776,0.284902616,52.4,49.6,0.4355490898,0.28590558,51.04,50.96,0.3696521216,0.283436545,51.44,50.56,0.3933420296
2499,0.298124683,51.04,50.96,0.3810383477,0.284981112,51.84,50.16,0.4400141488,0.28601004,51.36,50.64,0.3701527878,0.283541959,52.72,49.28,0.3723734781
2500,0.298234109,51.42,50.58,0.3779970801,0.285098646,52.62,49.38,0.4292022774,0.286106411,53.38,48.62,0.397779176,0.283651782,50.52,51.48,0.3675509398
2501,0.298350224,52.18,49.82,0.380718926,0.285189486,51.28,50.72,0.4299696331,0.286207882,50.74,51.26,0.4092819251,0.283736369,52.44,49.56,0.3622275493
2502,0.298447448,51.52,50.48,0.3869552403,0.285315868,51.86,50.14,0.4369543972,0.286302004,51.76,50.24,0.409395811,0.283840227,51.5,50.5,0.3578988709
2503,0.29855561,51.44,50.56,0.4076488741,0.285427842,51.62,50.38,0.4262512067,0.286401834,51.72,50.28,0.4155559825,0.283943897,53.2,48.8,0.3570147503
2504,0.29864536,53.42,48.58,0.3957281602,0.285553597,52.1,49.9,0.4259462196,0.286503394,50.78,51.22,0.4233489893,0.28403438,51.38,50.62,0.3656372851
2505,0.298751565,52,50,0.3973264588,0.285750755,52.3,49.7,0.435268053,0.286610098,51.42,50.58,0.4220205922,0.284123035,52.04,49.96,0.3690157172
2506,0.298872266,52.68,49.32,0.3915056563,0.285835224,52.86,49.14,0.4393870816,0.286705152,51.46,50.54,0.4115871688,0.284201521,51.82,50.18,0.3818956005
2507,0.298992844,52.06,49.94,0.3875433005,0.285919484,52.64,49.36,0.4359813725,0.286795247,52.28,49.72,0.4142590178,0.28435341,51.44,50.56,0.3913102846
2508,0.299093185,53.2,48.8,0.3902212133,0.286067001,51.88,50.12,0.4249849262,0.286889669,51.58,50.42,0.4054755399,0.284467655,51.58,50.42,0.3943444218
2509,0.299207735,52.68,49.32,0.3953848118,0.286215827,51.8,50.2,0.4102489057,0.286985844,52.5,49.5,0.4028734747,0.284556683,50.08,51.92,0.4200771088
2510,0.299302783,52.14,49.86,0.3926337551,0.286356636,51.06,50.94,0.3978266628,0.287082508,52.42,49.58,0.3997296752,0.284661551,51.76,50.24,0.4184613382
2511,0.299430131,50.68,51.32,0.3891079832,0.286504664,53.22,48.78,0.4087845345,0.28719433,51.34,50.66,0.3951248808,0.284768244,53.06,48.94,0.4249527833
2512,0.299519301,53.3,48.7,0.3943518392,0.286666599,53.72,48.28,0.3769156638,0.287327366,52.28,49.72,0.3743238293,0.28485734,50.94,51.06,0.3976722879
2513,0.299598089,52.94,49.06,0.3994435065,0.28682609,51.82,50.18,0.383327416,0.287427291,52.08,49.92,0.3712717372,0.284976837,51.38,50.62,0.4147695332
2514,0.299687926,52,50,0.4167600978,0.286917441,52.74,49.26,0.3842163983,0.287527362,52.54,49.46,0.3708609221,0.285075125,52.94,49.06,0.4139357542
2515,0.299806254,50.76,51.24,0.4092918889,0.287020097,52.68,49.32,0.3737466968,0.287624884,51.26,50.74,0.3823451829,0.285160903,51.52,50.48,0.4076084269
2516,0.299909919,52.16,49.84,0.4245177654,0.28710854,50.38,51.62,0.3686136354,0.287728875,51.5,50.5,0.3919986589,0.285263516,52.18,49.82,0.3989437367
2517,0.300007011,51.56,50.44,0.4341901975,0.287216805,52.5,49.5,0.3779153796,0.287821698,52.54,49.46,0.4009622103,0.285360818,52.22,49.78,0.3960423486
2518,0.300100691,52.68,49.32,0.4191359856,0.287312487,53.2,48.8,0.3741686421,0.28791718,52.36,49.64,0.416912555,0.28545524,51.74,50.26,0.4013832278
2519,0.300191861,52.56,49.44,0.4248261619,0.287407247,53.56,48.44,0.3865178925,0.288009435,51.16,50.84,0.4210093891,0.285565795,51.48,50.52,0.4020327878
2520,0.300284982,49.8,52.2,0.4234047033,0.287487173,52.32,49.68,0.4101349946,0.288103689,52.84,49.16,0.4270344908,0.285645717,51.3,50.7,0.413843466
2521,0.300386519,50.92,51.08,0.4263756742,0.287590978,52.3,49.7,0.4045237965,0.288188993,51.22,50.78,0.4259645305,0.285734608,52.78,49.22,0.4173025487
2522,0.300487164,50.72,51.28,0.4209280165,0.287696202,52.7,49.3,0.4259488698,0.288310093,51.84,50.16,0.4486210562,0.285807654,52,50,0.4422682648
2523,0.300586064,52.26,49.74,0.4159148989,0.287791027,50.68,51.32,0.4212921456,0.28841569,51.62,50.38,0.4586537872,0.285927204,52.26,49.74,0.4404268878
2524,0.300689669,53.04,48.96,0.4014783902,0.287916249,51.82,50.18,0.4298207989,0.288511741,51.78,50.22,0.4565600187,0.286037598,51.92,50.08,0.4453724274
2525,0.300826182,52.48,49.52,0.4148070032,0.288012048,51.36,50.64,0.4350670886,0.28861658,50.66,51.34,0.4506595638,0.286121042,52.04,49.96,0.4386209114
2526,0.300926532,50.92,51.08,0.4012244913,0.288115123,50.4,51.6,0.4363688351,0.288703744,51.76,50.24,0.4467569141,0.286227862,52,50,0.4438602065
2527,0.301018191,52.18,49.82,0.3799389685,0.288202352,52.32,49.68,0.4278684715,0.288817943,51.92,50.08,0.4440059702,0.286327444,50.88,51.12,0.4401334437
2528,0.301113322,52.44,49.56,0.3707325401,0.288308279,51.42,50.58,0.439083231,0.288899622,52.14,49.86,0.4386402652,0.286425249,52.58,49.42,0.4409218112
2529,0.301217409,52.04,49.96,0.3722613155,0.288388481,53.06,48.94,0.437272601,0.288990169,52.96,49.04,0.4333159587,0.286519409,52.82,49.18,0.4401391123
2530,0.301325333,50.8,51.2,0.3723662743,0.288502539,51.94,50.06,0.4263141004,0.289122395,51.06,50.94,0.4240880096,0.286619197,52.42,49.58,0.4114124146
2531,0.301441377,51.46,50.54,0.3771066088,0.288607806,52.56,49.44,0.4269849664,0.289204167,51.52,50.48,0.4277054611,0.286725815,51.72,50.28,0.4097128772
2532,0.301552689,52.22,49.78,0.3792287808,0.288693479,51.24,50.76,0.4321710127,0.28932734,50.74,51.26,0.4243245511,0.286836229,51.26,50.74,0.4119434443
2533,0.301633085,51.56,50.44,0.3796135822,0.288798574,52.46,49.54,0.4239832402,0.289427346,51.9,50.1,0.4166315907,0.286950437,52.64,49.36,0.3861887919
2534,0.301719136,51.88,50.12,0.3854869315,0.288895023,52.56,49.44,0.4148504765,0.289517981,52.34,49.66,0.4225881362,0.287046225,51.16,50.84,0.3767234225
2535,0.301814376,50.8,51.2,0.3784220406,0.289003032,53.16,48.84,0.4063316057,0.289604926,53.74,48.26,0.4143389278,0.28713123,49.48,52.52,0.3765572038
2536,0.301899998,52.48,49.52,0.3929321481,0.289099316,51.62,50.38,0.41325953,0.289715586,53.38,48.62,0.4161765577,0.28724348,51.68,50.32,0.3695404966
2537,0.301998177,52.42,49.58,0.406753097,0.289192203,52.88,49.12,0.4154152452,0.289826225,50.32,51.68,0.4132325258,0.287347305,52.44,49.56,0.3655985323
2538,0.302107517,51.26,50.74,0.4245931946,0.289297661,51.9,50.1,0.4184108977,0.289933726,51.54,50.46,0.4141045662,0.287459559,51.64,50.36,0.3612920392
2539,0.302207253,52.84,49.16,0.4269945533,0.289397722,53.28,48.72,0.4153268928,0.290029097,51.68,50.32,0.4151567447,0.287572298,52.88,49.12,0.3594082724
2540,0.30230023,53.46,48.54,0.4179172813,0.289498144,53.2,48.8,0.4052174206,0.290117478,50.48,51.52,0.4199088743,0.287662785,51.26,50.74,0.3568015713
2541,0.30239353,52.54,49.46,0.4090920938,0.289587086,51.06,50.94,0.4068873999,0.290218849,52.14,49.86,0.4258723585,0.287776934,51.62,50.38,0.3607664018
2542,0.302508442,53.2,48.8,0.417717599,0.289677776,52.54,49.46,0.4143448977,0.290320126,52.18,49.82,0.4271838434,0.287880049,51.1,50.9,0.3577189248
2543,0.302613993,50.52,51.48,0.4154037379,0.289785298,52.06,49.94,0.421908513,0.290429083,51.28,50.72,0.4373536422,0.287965585,51.48,50.52,0.3784535742
2544,0.302745824,51.54,50.46,0.4168540291,0.289875928,51.92,50.08,0.419033938,0.290543337,52.58,49.42,0.4270827475,0.28806336,53.12,48.88,0.3902503934
2545,0.302863952,52.04,49.96,0.4137125865,0.289981097,52.3,49.7,0.4281140629,0.29064078,52.54,49.46,0.4375357931,0.288145096,51.3,50.7,0.4050052892
2546,0.302965386,51.66,50.34,0.419772769,0.290086171,50.88,51.12,0.4238917,0.290730089,51.84,50.16,0.4401515423,0.288237512,51.58,50.42,0.4204646101
2547,0.303070631,51.98,50.02,0.4129412138,0.290172977,51.4,50.6,0.4124383084,0.290854391,52.46,49.54,0.4432711761,0.288322044,52.08,49.92,0.4273758888
2548,0.303181176,51.6,50.4,0.4158478436,0.290283394,51.68,50.32,0.405097839,0.29096458,52.74,49.26,0.4262493413,0.288404327,41.62,60.38,0.4399152051
2549,0.303295338,51.34,50.66,0.4153163369,0.290404248,51.98,50.02,0.410292403,0.29105929,51.42,50.58,0.4149974605,0.288506177,52.44,49.56,0.4424399508
2550,0.303397234,50.76,51.24,0.4212442725,0.290533051,53.3,48.7,0.3958480265,0.291155357,52.36,49.64,0.4155508846,0.288615842,52.42,49.58,0.4623070488
2551,0.303496673,50.92,51.08,0.4356359378,0.290654006,52.8,49.2,0.4055230287,0.291239184,52.02,49.98,0.4076820219,0.288714586,51.56,50.44,0.4463501861
2552,0.303615516,52.04,49.96,0.4234018259,0.290729099,52.46,49.54,0.3982598168,0.291333138,52.5,49.5,0.3777672426,0.288821874,52.86,49.14,0.4454001237
2553,0.303722818,53.36,48.64,0.4248976713,0.2908109,51.56,50.44,0.3971262132,0.291424417,51.96,50.04,0.3778473934,0.288926905,50.56,51.44,0.4373443492
2554,0.303832381,52.18,49.82,0.4365885881,0.290916309,52.3,49.7,0.385253125,0.291536929,38.14,63.86,0.3762833703,0.289036119,51.62,50.38,0.4054444756
2555,0.303919967,51.72,50.28,0.4314260099,0.291006983,51.64,50.36,0.3887668101,0.291624675,52.28,49.72,0.3845929917,0.289134566,51.56,50.44,0.394972375
2556,0.304004683,51.74,50.26,0.4278524235,0.291101054,51.28,50.72,0.3756558242,0.291707957,52.98,49.02,0.3812698731,0.289209311,50.22,51.78,0.3783914256
2557,0.304131498,51.94,50.06,0.4286325814,0.291181244,51.1,50.9,0.4000973018,0.29179422,52.62,49.38,0.3683921099,0.289311085,52.9,49.1,0.3770539452
2558,0.304251292,51.12,50.88,0.4367437391,0.291288668,52.26,49.74,0.4155534235,0.291927552,51.76,50.24,0.37951384,0.289419726,52.14,49.86,0.3651433449
2559,0.304366417,50.8,51.2,0.4253620716,0.291389402,52.12,49.88,0.4137412205,0.292021748,50.28,51.72,0.3923209716,0.289491232,31.26,70.74,0.3690994338
2560,0.304458213,52.18,49.82,0.4364418102,0.291490035,52.38,49.62,0.438795599,0.292128838,52.48,49.52,0.3805293745,0.289602208,36.18,65.82,0.3746854259
2561,0.304576449,50.9,51.1,0.4216974251,0.291590634,51.42,50.58,0.425809572,0.292217311,50.42,51.58,0.3844905924,0.28971955,39.88,62.12,0.3824414732
2562,0.304676562,51.78,50.22,0.4265823929,0.291694373,53.04,48.96,0.4091561795,0.292306257,52.96,49.04,0.4023962796,0.289833533,50.66,51.34,0.3727048439
2563,0.304771462,50.5,51.5,0.4317978629,0.291822926,51.56,50.44,0.4147634458,0.292398776,52.54,49.46,0.3902223104,0.289951699,51.56,50.44,0.377214505
2564,0.304875479,51.72,50.28,0.4193969227,0.291925124,52.24,49.76,0.4319430391,0.292509623,52.38,49.62,0.3957618957,0.2900645,52.28,49.72,0.4045279073
2565,0.305011296,52.2,49.8,0.4259281909,0.292030837,52,50,0.4157458686,0.29261327,52.64,49.36,0.3798936342,0.290180745,52,50,0.4054401821
2566,0.305140322,34.44,67.56,0.4242828285,0.292132405,52.2,49.8,0.409418194,0.292709408,52.34,49.66,0.3783855263,0.290286427,52.12,49.88,0.4160754095
2567,0.305243984,52.66,49.34,0.4262903742,0.292225358,52,50,0.3984323935,0.292795956,50.96,51.04,0.3975361325,0.290392061,52.48,49.52,0.4131624703
2568,0.305330276,51.1,50.9,0.4207469108,0.292322228,51.94,50.06,0.3794348016,0.292887243,52.7,49.3,0.4019731175,0.290489065,52.98,49.02,0.4092449253
2569,0.305437405,53.06,48.94,0.4262917062,0.292400502,52.34,49.66,0.3791374147,0.292999136,50.96,51.04,0.3944848531,0.29058012,52.02,49.98,0.3780015153
2570,0.305552134,51.88,50.12,0.4191310995,0.292511792,53.28,48.72,0.3723061482,0.293085888,50.8,51.2,0.3791796193,0.290674462,51.84,50.16,0.3778141704
2571,0.30564551,51.24,50.76,0.3995967719,0.292595564,53.34,48.66,0.3831856727,0.293182208,52.24,49.76,0.3756147358,0.290764009,51.76,50.24,0.3688628816
2572,0.305763941,52.14,49.86,0.3989353121,0.292684871,51.3,50.7,0.3988900803,0.29329621,50.82,51.18,0.3797565812,0.290872523,51.08,50.92,0.385479575
2573,0.305862224,52.02,49.98,0.3839082477,0.292770803,52.94,49.06,0.4048172206,0.293394583,52.52,49.48,0.3889128169,0.290979382,52.62,49.38,0.371981539
2574,0.305971133,51.86,50.14,0.3833275421,0.292874306,50.82,51.18,0.402663488,0.293476302,51.9,50.1,0.3932678649,0.291061186,51.4,50.6,0.3432171896
2575,0.306080071,51.34,50.66,0.3762530035,0.29298289,51.96,50.04,0.4136207886,0.293570566,52.88,49.12,0.4043757362,0.291166867,29.68,70.3,0.3446697616
2576,0.30616384,51.54,50.46,0.3729122053,0.29309582,52.14,49.86,0.4163199206,0.293646637,51.28,50.72,0.4027686794,0.291275717,50.82,51.18,0.3396114398
2577,0.306277049,53.02,48.98,0.3780240569,0.293190603,51.86,50.14,0.4047466372,0.293741153,51,51,0.3956116619,0.291370188,52.66,49.34,0.3418811553
2578,0.306393922,50.22,51.78,0.3727716427,0.29330133,52.18,49.82,0.4170649336,0.293850478,51.6,50.4,0.3944663765,0.29146966,52.08,49.92,0.3581608467
2579,0.306498467,53.28,48.72,0.3699559908,0.29340671,50.62,51.38,0.4105255376,0.293966081,52.7,49.3,0.3778433863,0.29156384,52,50,0.382033727
2580,0.306599217,51.88,50.12,0.3745448264,0.293499542,53.3,48.7,0.4123201612,0.294055515,51.3,50.7,0.3966257965,0.291638444,51.94,50.06,0.3827735227
2581,0.306714307,52.8,49.2,0.3931645702,0.293579716,53.28,48.72,0.4077389781,0.294153103,52.84,49.16,0.4019890896,0.29172384,52.1,49.9,0.3969444785
2582,0.306813035,51.32,50.68,0.389015414,0.293665183,52.04,49.96,0.4044562439,0.294248726,52.18,49.82,0.4035434246,0.291809776,51.72,50.28,0.3689345445
2583,0.306908242,53.1,48.9,0.3978384688,0.29376294,52.16,49.84,0.3985685312,0.294344833,52.02,49.98,0.4038501878,0.291937633,52.32,49.68,0.3730699166
2584,0.307015646,51.68,50.32,0.3972282334,0.293848309,52.24,49.76,0.4103411384,0.294457357,52.52,49.48,0.3908960238,0.292044665,52.12,49.88,0.399499121
2585,0.307092874,52.92,49.08,0.4052199392,0.293932407,51.94,50.06,0.4092346976,0.294535418,51.66,50.34,0.3800422,0.29213893,52.82,49.18,0.394892501
2586,0.307198607,51.66,50.34,0.412904527,0.294037555,51.04,50.96,0.4249582495,0.294637143,52.7,49.3,0.3800595719,0.292228671,50.72,51.28,0.3843395977
2587,0.307299104,51.56,50.44,0.407325226,0.294167711,51.94,50.06,0.4331843938,0.294766629,51.6,50.4,0.3801713258,0.292328404,52.8,49.2,0.3845507571
2588,0.307403151,54.24,47.76,0.4096852122,0.294251708,51.66,50.34,0.4075029577,0.294848142,52.2,49.8,0.3870872808,0.292421365,52.28,49.72,0.376896925
2589,0.307508434,52.88,49.12,0.4136119265,0.294343014,53.42,48.58,0.4173022991,0.294960486,52.7,49.3,0.3876575947,0.292520972,53.22,48.78,0.3769455104
2590,0.30761442,51.56,50.44,0.4103546069,0.294434265,51.86,50.14,0.4253507948,0.295072417,53.36,48.64,0.3958665499,0.292623532,52.42,49.58,0.3815186838
2591,0.307715581,52.14,49.86,0.4213358584,0.29452326,51.28,50.72,0.4272760011,0.295161344,50.88,51.12,0.3912752606,0.292717915,52.66,49.34,0.3771406923
2592,0.307815585,51.7,50.3,0.4191030958,0.294619934,52.22,49.78,0.4049266806,0.296882951,50.96,51.04,0.381522555,0.292798345,51,51,0.3885778646
2593,0.307887389,52.92,49.08,0.4263035341,0.294725096,52.78,49.22,0.3815450044,0.296991918,52.04,49.96,0.3745349809,0.292910921,53.16,48.84,0.3982122744
2594,0.308002238,52.28,49.72,0.4350122351,0.294833686,52.14,49.86,0.3730214509,0.297090494,51.62,50.38,0.379340915,0.293019861,51.02,50.98,0.399089522
2595,0.308084452,51.94,50.06,0.4393802186,0.294930799,52.02,49.98,0.3722821115,0.297181653,52.36,49.64,0.3881985035,0.293122873,51.7,50.3,0.4049851507
2596,0.308182729,53,49,0.4235516099,0.295022236,51.7,50.3,0.3744786998,0.297263448,52.2,49.8,0.3696733165,0.293213616,51.26,50.74,0.4069328243
2597,0.308280925,50.98,51.02,0.4275930561,0.295108144,52.6,49.4,0.3746858468,0.297375181,52.32,49.68,0.3488299351,0.293343511,52.52,49.48,0.4072970028
2598,0.308369959,52.36,49.64,0.4335582906,0.295199229,52.5,49.5,0.4057524088,0.297478647,53.82,48.18,0.33529818,0.293432379,51.36,50.64,0.4175103588
2599,0.308477349,51.42,50.58,0.4325634783,0.29531832,51.78,50.22,0.3978743607,0.297575483,51.3,50.7,0.3616170313,0.293541588,51.88,50.12,0.4134122341
2600,0.308581346,53.06,48.94,0.432229867,0.295413908,52.22,49.78,0.3886316369,0.297668227,51.5,50.5,0.3590975802,0.29362735,53.9,48.1,0.3902724762
2601,0.308681296,53.18,48.82,0.4126315547,0.295499904,53.08,48.92,0.3768186433,0.297759462,52.44,49.56,0.3661689176,0.293716564,51.92,50.08,0.3881248446
2602,0.308772552,52.5,49.5,0.4082843155,0.295607423,53.04,48.96,0.3972308182,0.297883427,53,49,0.3819223314,0.293814628,51.24,50.76,0.3846016995
2603,0.308871147,51.56,50.44,0.4063500132,0.295692969,52.88,49.12,0.4107309808,0.298035345,52.68,49.32,0.3843585148,0.293903079,51.6,50.4,0.3904456913
2604,0.308973476,52.28,49.72,0.4074047263,0.295795799,53.72,48.28,0.405024706,0.298124383,51.7,50.3,0.3916897249,0.293990509,51.7,50.3,0.3934186165
2605,0.309066054,52.2,49.8,0.401943293,0.295909652,53.5,48.5,0.4084607942,0.298216784,51.96,50.04,0.3857187716,0.294089917,51.52,50.48,0.3913761777
2606,0.309194731,51.08,50.92,0.4158225919,0.296039555,52.14,49.86,0.4176143886,0.298322657,51.52,50.48,0.406132951,0.294204137,52.26,49.74,0.3919632269
2607,0.309293837,51.78,50.22,0.4067196892,0.296130716,33.3,68.7,0.4118066419,0.298427414,52.38,49.62,0.4312631538,0.294285091,52.86,49.14,0.3946505047
2608,0.309401889,52.78,49.22,0.4117227955,0.296246297,52.7,49.3,0.3987500263,0.298545536,50.82,51.18,0.4442097702,0.294392605,53.2,48.8,0.3719912318
2609,0.309505545,52.78,49.22,0.4201627059,0.296337297,52.34,49.66,0.4086586435,0.298619039,51.6,50.4,0.4346123658,0.294501146,53.56,48.44,0.3765805793
2610,0.309636766,52.88,49.12,0.4137245594,0.296427951,52.76,49.24,0.4074847916,0.298720353,51.76,50.24,0.4283855085,0.294607944,52.22,49.78,0.3889136515
2611,0.30972512,52.04,49.96,0.429884956,0.296523601,51.2,50.8,0.4132821191,0.298809892,51.56,50.44,0.4141956752,0.294727208,52.48,49.52,0.3841790344
2612,0.309826869,51.96,50.04,0.4383331469,0.296608176,52.02,49.98,0.415702535,0.298923898,52.06,49.94,0.4010343917,0.294830188,52.38,49.62,0.393708552
2613,0.309943038,51.36,50.64,0.4336608486,0.296700898,51.44,50.56,0.4167753324,0.299024973,51.82,50.18,0.4063897962,0.294944793,51.36,50.64,0.3854916788
2614,0.310030629,51.58,50.42,0.4238803889,0.29678451,51.92,50.08,0.4154844853,0.29911266,52.12,49.88,0.396789281,0.295057301,51.4,50.6,0.3580067576
2615,0.310125302,51.62,50.38,0.4322708663,0.296880735,51.76,50.24,0.4219377704,0.299201663,51.46,50.54,0.3929482978,0.295152167,51.3,50.7,0.3640335219
2616,0.310223462,51.64,50.36,0.4267654548,0.296968692,51.08,50.92,0.4023116828,0.299313862,52.92,49.08,0.3896534442,0.295267775,51.14,50.86,0.3764576633
2617,0.310334266,52.8,49.2,0.4446967729,0.297086187,52.8,49.2,0.3986598046,0.299404306,52.24,49.76,0.380523144,0.295380197,52.84,49.16,0.3748778248
2618,0.310441751,53.56,48.44,0.4378226808,0.297203064,50.74,51.26,0.390615471,0.29951658,51.42,50.58,0.3674298561,0.295471046,52.16,49.84,0.3919354785
2619,0.310548927,52.78,49.22,0.4299302418,0.29729545,52.08,49.92,0.3855799281,0.299612556,51.36,50.64,0.3695565953,0.295590355,52.3,49.7,0.3929532496
2620,0.310654403,53.64,48.36,0.4330676422,0.29739146,52.1,49.9,0.3898755297,0.299725666,52.28,49.72,0.3740829069,0.295702622,51.96,50.04,0.3888406821
2621,0.310771324,51,51,0.4342022522,0.297506438,51.68,50.32,0.3911507013,0.299813112,51.82,50.18,0.3719964763,0.295814769,52.94,49.06,0.4022921962
2622,0.310858701,51.78,50.22,0.4278122365,0.297601259,51.36,50.64,0.3905675856,0.299939713,53.1,48.9,0.3697781568,0.295917021,52.82,49.18,0.3875919329
2623,0.310972967,51.34,50.66,0.4299118455,0.297704795,53.96,48.04,0.3759967701,0.300042845,51.08,50.92,0.3605154754,0.296007801,52.96,49.04,0.3966145937
2624,0.311062153,51.54,50.46,0.4288602075,0.297833179,52.92,49.08,0.3799965557,0.300128714,52.66,49.34,0.3551424792,0.296119911,51,51,0.4171685177
2625,0.311169141,51.86,50.14,0.4337381787,0.297937496,51.58,50.42,0.3492315468,0.300234096,52.34,49.66,0.3596007331,0.296211106,51.96,50.04,0.4092942221
