iterations,fitness,time,fevals
0,25.0,0.108980006,2000
10,36.0,0.209231148,4200
20,46.0,0.297769314,6400
30,45.0,0.382082865,8600
40,52.0,0.465087264,10800
50,51.0,0.544961955,13000
60,60.0,0.625056379,15200
70,59.0,0.728122059,17400
80,57.0,0.803789983,19600
90,61.0,0.878152426,21800
100,60.0,0.953634406,24000
110,67.0,1.027143392,26200
120,62.0,1.097726952,28400
130,70.0,1.1671453,30600
140,67.0,1.238296771,32800
150,65.0,1.305417483,35000
160,65.0,1.373301263,37200
170,64.0,1.439976821,39400
180,70.0,1.506937279,41600
190,64.0,1.575061187,43800
200,64.0,1.642539348,46000
210,64.0,1.707404228,48200
220,65.0,1.775667728,50400
230,63.0,1.841092132,52600
240,64.0,1.909115714,54800
250,65.0,1.976236335,57000
260,65.0,2.042243771,59200
270,65.0,2.107672893,61400
280,65.0,2.173358009,63600
290,64.0,2.241336027,65800
300,65.0,2.307094604,68000
310,65.0,2.372029657,70200
320,64.0,2.437738645,72400
330,64.0,2.503295208,74600
340,64.0,2.569027676,76800
350,64.0,2.635198697,79000
360,70.0,2.703191591,81200
370,63.0,2.772653769,83400
380,64.0,2.839020532,85600
390,65.0,2.905796662,87800
400,64.0,2.972647488,90000
410,63.0,3.038783198,92200
420,65.0,3.106194166,94400
430,64.0,3.171780996,96600
440,66.0,3.238056265,98800
450,65.0,3.305313003,101000
460,65.0,3.373670503,103200
470,65.0,3.440025502,105400
480,64.0,3.507041293,107600
490,64.0,3.576128026,109800
500,64.0,3.644294756,112000
510,68.0,3.715557257,114200
520,64.0,3.782431309,116400
530,64.0,3.85026568,118600
540,64.0,3.917095572,120800
550,64.0,3.984334664,123000
560,64.0,4.050228222,125200
570,64.0,4.116459262,127400
580,62.0,4.183264259,129600
590,70.0,4.251086,131800
600,65.0,4.318913722,134000
610,65.0,4.38699497,136200
620,66.0,4.452652517,138400
630,64.0,4.519309608,140600
640,66.0,4.585296763,142800
650,64.0,4.654462191,145000
660,64.0,4.722291685,147200
670,64.0,4.788425104,149400
680,62.0,4.854555681,151600
690,65.0,4.921149451,153800
700,64.0,4.987610204,156000
710,66.0,5.054690868,158200
720,64.0,5.121587039,160400
730,63.0,5.188535769,162600
740,65.0,5.256422264,164800
750,64.0,5.323908097,167000
760,64.0,5.38885463,169200
770,66.0,5.455336008,171400
780,64.0,5.523339477,173600
790,62.0,5.591997986,175800
800,64.0,5.659263601,178000
810,64.0,5.726106387,180200
820,64.0,5.792255027,182400
830,65.0,5.859640833,184600
840,64.0,5.925831714,186800
850,63.0,5.991787389,189000
860,69.0,6.057760765,191200
870,64.0,6.124704995,193400
880,64.0,6.192585565,195600
890,65.0,6.257919344,197800
900,64.0,6.323413536,200000
910,62.0,6.391409874,202200
920,69.0,6.463358089,204400
