iterations,fitness,time,fevals
0,13.0,6.44699999697e-06,11
10,14.0,1.13859999971e-05,21
20,14.0,1.57199999933e-05,31
30,15.0,1.98839999968e-05,41
40,15.0,2.36149999964e-05,51
50,15.0,2.76309999947e-05,61
60,15.0,3.17529999947e-05,71
70,15.0,3.55399999989e-05,81
80,15.0,3.98059999966e-05,91
90,15.0,4.40929999996e-05,101
100,15.0,4.84079999978e-05,111
110,15.0,5.18599999992e-05,121
120,15.0,5.52560000031e-05,131
130,15.0,5.88910000019e-05,141
140,15.0,6.32360000026e-05,151
150,15.0,6.71720000014e-05,161
160,15.0,7.11830000029e-05,171
170,15.0,7.50450000027e-05,181
180,15.0,7.88940000049e-05,191
190,15.0,8.24060000042e-05,201
200,15.0,8.63830000029e-05,211
210,15.0,9.00769999959e-05,221
220,15.0,9.3629999995e-05,231
230,15.0,9.76399999999e-05,241
240,15.0,0.000102214000002,251
250,15.0,0.000106762999998,261
260,15.0,0.000110352999997,271
270,15.0,0.000113995999996,281
280,15.0,0.000117748000001,291
290,15.0,0.000121102000001,301
300,15.0,0.000125336000004,311
310,15.0,0.000129397000002,321
320,15.0,0.000133414000004,331
330,15.0,0.000137278000004,341
340,15.0,0.000141057,351
350,15.0,0.000144244000005,361
360,15.0,0.000163541000006,371
370,15.0,0.000168453000001,381
380,15.0,0.000172368000001,391
390,15.0,0.000175971000004,401
400,15.0,0.000179444000004,411
410,15.0,0.000182918000007,421
420,16.0,0.000186566000004,431
430,16.0,0.000190008000004,441
440,16.0,0.000193678000002,451
450,16.0,0.000197525000004,461
460,16.0,0.000201632000007,471
470,16.0,0.000205891000007,481
480,16.0,0.000209784000006,491
490,16.0,0.000213672000001,501
500,16.0,0.000217133999996,511
510,16.0,0.000220379999995,521
520,16.0,0.000224003,531
530,16.0,0.000227750000001,541
540,18.0,0.000231782,551
550,18.0,0.000235676000003,561
560,19.0,0.000239717000007,571
570,19.0,0.00024456300001,581
580,19.0,0.000248439000011,591
590,19.0,0.000252367000009,601
600,19.0,0.000255912000007,611
610,19.0,0.000259502000006,621
620,19.0,0.000263318000009,631
630,19.0,0.000266722000006,641
640,19.0,0.000270031000007,651
650,19.0,0.000273312000004,661
660,19.0,0.000277039000004,671
670,19.0,0.000280542000006,681
680,19.0,0.000284255000004,691
690,19.0,0.000287870000001,701
700,19.0,0.000291912000002,711
710,19.0,0.000296885000004,721
720,19.0,0.000300746000001,731
730,19.0,0.000304526000001,741
740,19.0,0.000308228000002,751
750,20.0,0.000312033999997,761
760,20.0,0.000316019999993,771
770,20.0,0.000319880999989,781
780,20.0,0.00032388399999,791
790,20.0,0.000327528999989,801
800,20.0,0.00033153799999,811
810,20.0,0.000335121999989,821
820,20.0,0.000338374999991,831
830,20.0,0.000342668999991,841
840,20.0,0.000346292999993,851
850,20.0,0.000366380999992,861
860,20.0,0.00036940799999,871
870,20.0,0.000372761999991,881
880,20.0,0.000376603999989,891
890,20.0,0.000380557999989,901
900,20.0,0.000383970999991,911
910,20.0,0.00038846399999,921
920,20.0,0.00039173799999,931
930,22.0,0.000395393999987,941
940,25.0,0.000399299999984,951
950,25.0,0.000403116999983,961
960,25.0,0.000406283999986,971
970,25.0,0.000409684999987,981
980,25.0,0.000413361999989,991
990,25.0,0.000417136999985,1001
1000,25.0,0.000420958999982,1011
1010,26.0,0.000424874999979,1021
1020,26.0,0.000428550999978,1031
1030,26.0,0.000432394999976,1041
1040,26.0,0.000436125999975,1051
1050,26.0,0.000439888999978,1061
1060,26.0,0.000443475999973,1071
1070,26.0,0.000446821999972,1081
1080,26.0,0.000450690999969,1091
1090,26.0,0.000454435999963,1101
1100,26.0,0.000457754999964,1111
1110,26.0,0.000461836999968,1121
1120,26.0,0.000465626999969,1131
1130,26.0,0.000469403999972,1141
1140,26.0,0.000472859999974,1151
1150,26.0,0.000476178999975,1161
1160,26.0,0.000479579999975,1171
1170,26.0,0.000482944999973,1181
1180,26.0,0.000486650999974,1191
1190,26.0,0.000490189999979,1201
1200,26.0,0.000493626999983,1211
1210,26.0,0.000497249999981,1221
1220,27.0,0.000501313999983,1231
1230,27.0,0.000504906999986,1241
1240,27.0,0.000508711999984,1251
1250,28.0,0.00051240099998,1261
1260,28.0,0.000515813999982,1271
1270,29.0,0.000519687999983,1281
1280,29.0,0.000523378999979,1291
1290,29.0,0.000526744999981,1301
1300,30.0,0.000530052999984,1311
1310,30.0,0.000534090999984,1321
1320,30.0,0.000537422999983,1331
1330,30.0,0.00054107699998,1341
1340,30.0,0.000544327999982,1351
1350,30.0,0.000547673999982,1361
1360,30.0,0.000551267999988,1371
1370,31.0,0.000555152999986,1381
1380,31.0,0.000559087999989,1391
1390,31.0,0.000562744999989,1401
1400,31.0,0.000566340999995,1411
1410,31.0,0.000570033999999,1421
1420,32.0,0.000573762999998,1431
1430,32.0,0.000577251999999,1441
1440,32.0,0.000580507000002,1451
1450,32.0,0.000583811000006,1461
1460,32.0,0.000587355000008,1471
1470,32.0,0.000590405000004,1481
1480,32.0,0.000593516000002,1491
1490,32.0,0.000597181000003,1501
1500,32.0,0.000600722000001,1511
1510,32.0,0.000604563000003,1521
1520,32.0,0.000607903000002,1531
1530,32.0,0.000613641000001,1541
1540,32.0,0.000616638000004,1551
1550,32.0,0.000620049000005,1561
1560,32.0,0.000623449000003,1571
1570,32.0,0.000626928000003,1581
1580,32.0,0.000630278999999,1591
1590,32.0,0.000633559000001,1601
1600,32.0,0.000637019000003,1611
1610,32.0,0.000644448000003,1621
1620,32.0,0.000649178000003,1631
1630,32.0,0.000653253000003,1641
1640,32.0,0.000657159000006,1651
1650,32.0,0.000660612000011,1661
1660,32.0,0.000664776000008,1671
1670,32.0,0.000668591000007,1681
1680,33.0,0.000672995000009,1691
1690,33.0,0.00067682000001,1701
1700,35.0,0.000680832000008,1711
1710,35.0,0.000684346000007,1721
1720,35.0,0.000687891000013,1731
1730,35.0,0.000691894000006,1741
1740,35.0,0.000695737000008,1751
1750,35.0,0.000699327000014,1761
1760,45.0,0.000702938000011,1771
1770,45.0,0.000706942000015,1781
1780,45.0,0.000710716000015,1791
1790,45.0,0.000714450000011,1801
1800,45.0,0.000717910000013,1811
1810,45.0,0.000721378000009,1821
1820,45.0,0.00072495300001,1831
1830,45.0,0.000728547000016,1841
1840,45.0,0.000731930000015,1851
1850,45.0,0.00073552700001,1861
1860,45.0,0.000738935000008,1871
1870,45.0,0.00074260400001,1881
1880,45.0,0.00074681800001,1891
1890,45.0,0.000750399000005,1901
1900,46.0,0.000754283000006,1911
1910,46.0,0.000758192000006,1921
1920,46.0,0.000762181000006,1931
1930,46.0,0.000765889,1941
1940,46.0,0.000769329000001,1951
1950,46.0,0.000773371000001,1961
1960,46.0,0.000777104000001,1971
1970,46.0,0.000780638000002,1981
1980,46.0,0.000784175000007,1991
1990,46.0,0.000787685000006,2001
2000,46.0,0.000791541000005,2011
2010,47.0,0.000795671000006,2021
2020,47.0,0.000799038000004,2031
2030,48.0,0.000802481000001,2041
2040,48.0,0.000805872000001,2051
2050,48.0,0.000809839999995,2061
2060,48.0,0.000813496999996,2071
2070,48.0,0.00081686299999,2081
2080,48.0,0.000820572999991,2091
2090,48.0,0.00082390099999,2101
2100,48.0,0.000827717999989,2111
2110,48.0,0.000831344999987,2121
2120,48.0,0.000834972999989,2131
2130,48.0,0.000838993999984,2141
2140,48.0,0.000842715999987,2151
2150,48.0,0.00084657499999,2161
