iterations,fitness,time,fevals
0,21.0,0.103618651,1500
10,23.0,0.20143541,3150
20,29.0,0.295610494,4800
30,32.0,0.385003157,6450
40,34.0,0.470024288999,8100
50,37.0,0.548239831999,9750
60,37.0,0.620446210999,11400
70,39.0,0.694429579999,13050
80,40.0,0.758711012999,14700
90,41.0,0.821268863999,16350
100,40.0,0.882661333999,18000
110,40.0,0.942156586999,19650
120,39.0,1.001085707,21300
130,40.0,1.060155706,22950
140,41.0,1.121142443,24600
150,40.0,1.181856199,26250
160,40.0,1.242872954,27900
170,40.0,1.303897275,29550
180,41.0,1.370425389,31200
190,39.0,1.431301542,32850
200,40.0,1.491926112,34500
210,40.0,1.552093413,36150
220,45.0,1.611890897,37800
230,39.0,1.670656523,39450
240,39.0,1.728509569,41100
250,39.0,1.787906387,42750
260,39.0,1.853944598,44400
270,41.0,1.914361355,46050
280,40.0,1.97283375,47700
290,39.0,2.035760551,49350
300,40.0,2.095557102,51000
310,40.0,2.155129604,52650
320,40.0,2.213404496,54300
330,40.0,2.272197422,55950
340,39.0,2.33128444,57600
350,42.0,2.391713686,59250
360,40.0,2.451887758,60900
370,40.0,2.511561337,62550
380,40.0,2.571441715,64200
390,39.0,2.629961744,65850
400,41.0,2.699210997,67500
410,41.0,2.758147262,69150
420,40.0,2.817771749,70800
430,46.0,2.876821092,72450
440,39.0,2.937421257,74100
450,40.0,2.997111275,75750
460,41.0,3.056255701,77400
470,41.0,3.114626319,79050
480,40.0,3.173171251,80700
490,39.0,3.232167901,82350
500,39.0,3.290267501,84000
510,41.0,3.362149058,85650
520,41.0,3.422102344,87300
530,40.0,3.480450245,88950
540,40.0,3.538712676,90600
550,40.0,3.597525082,92250
560,41.0,3.655122601,93900
570,41.0,3.7140357,95550
580,41.0,3.780470314,97200
590,40.0,3.839667208,98850
600,40.0,3.89832225,100500
610,41.0,3.95883774,102150
620,40.0,4.022620284,103800
630,40.0,4.081675736,105450
640,40.0,4.141292094,107100
650,40.0,4.199599619,108750
660,40.0,4.259065543,110400
670,40.0,4.31707096,112050
680,39.0,4.374452178,113700
690,40.0,4.43240863,115350
700,41.0,4.490703372,117000
710,39.0,4.550128157,118650
720,40.0,4.609784675,120300
730,40.0,4.673016695,121950
740,41.0,4.73262101,123600
750,40.0,4.793519039,125250
760,40.0,4.852155334,126900
770,39.0,4.912798061,128550
780,41.0,4.971630394,130200
790,40.0,5.02950028,131850
800,40.0,5.088411161,133500
810,39.0,5.147807909,135150
820,40.0,5.207322371,136800
830,40.0,5.266291228,138450
840,40.0,5.325924328,140100
850,40.0,5.387113078,141750
860,40.0,5.445897412,143400
870,40.0,5.50567008,145050
880,40.0,5.564908268,146700
890,40.0,5.625445547,148350
900,41.0,5.68538208,150000
910,43.0,5.746047427,151650
920,42.0,5.806021811,153300
930,42.0,5.868706854,154950
940,42.0,5.928800665,156600
950,43.0,5.987343898,158250
