iterations,fitness,time,fevals
0,15.0,5.37700000081e-06,11
10,17.0,1.00939999967e-05,21
20,17.0,1.47040000016e-05,31
30,17.0,1.86199999987e-05,41
40,17.0,2.27359999982e-05,51
50,17.0,2.67600000043e-05,61
60,21.0,3.09019999989e-05,71
70,21.0,3.47539999979e-05,81
80,21.0,3.91210000004e-05,91
90,21.0,4.26699999991e-05,101
100,21.0,4.63960000019e-05,111
110,21.0,5.07069999998e-05,121
120,22.0,5.45790000004e-05,131
130,22.0,5.80650000046e-05,141
140,22.0,6.22770000049e-05,151
150,22.0,6.56930000034e-05,161
160,22.0,6.97380000005e-05,171
170,22.0,7.36719999992e-05,181
180,22.0,7.75780000026e-05,191
190,22.0,8.10140000027e-05,201
200,22.0,8.51320000024e-05,211
210,22.0,8.89720000075e-05,221
220,22.0,9.24870000105e-05,231
230,22.0,9.59510000129e-05,241
240,22.0,0.000100047000011,251
250,22.0,0.000103837000012,261
260,22.0,0.000107445000012,271
270,22.0,0.000111232000016,281
280,22.0,0.000114721000017,291
290,22.0,0.000118342000015,301
300,22.0,0.000121839000016,311
310,22.0,0.000125616000012,321
320,22.0,0.000129195000007,331
330,22.0,0.000132927000003,341
340,22.0,0.000136541000003,351
350,22.0,0.000140135000002,361
360,22.0,0.00014359,371
370,22.0,0.000147208000001,381
380,22.0,0.000151222,391
390,22.0,0.000154609999996,401
400,29.0,0.000158540999998,411
410,29.0,0.000162373000002,421
420,29.0,0.000165793999997,431
430,30.0,0.000169424999996,441
440,30.0,0.000172898999999,451
450,30.0,0.000176584000002,461
460,30.0,0.000180578000005,471
470,30.0,0.000184417000007,481
480,30.0,0.000187903000011,491
490,30.0,0.000191775000012,501
500,30.0,0.000195179000009,511
510,31.0,0.000198882000007,521
520,31.0,0.000202648000013,531
530,31.0,0.00020665600001,541
540,31.0,0.000210491000004,551
550,31.0,0.000214059000001,561
560,31.0,0.000217671999998,571
570,31.0,0.000220980999998,581
580,31.0,0.000225139999998,591
590,31.0,0.000228729999996,601
600,32.0,0.000232482999998,611
610,32.0,0.000236270999991,621
620,32.0,0.000239867999987,631
630,33.0,0.000243520999987,641
640,33.0,0.000247444999985,651
650,33.0,0.000250941999987,661
660,34.0,0.000255025999984,671
670,35.0,0.000258993999985,681
680,35.0,0.000262994999986,691
690,35.0,0.000266376999988,701
700,35.0,0.000270244999989,711
710,36.0,0.000274001999983,721
720,36.0,0.000277666999985,731
730,37.0,0.000281769999987,741
740,37.0,0.000285686999987,751
750,37.0,0.00028932099999,761
760,37.0,0.000292546999987,771
770,37.0,0.00029649199999,781
780,37.0,0.000300427999989,791
790,37.0,0.000303728999988,801
800,37.0,0.000307695999993,811
810,37.0,0.000311033999992,821
820,37.0,0.000314393999986,831
830,37.0,0.000318102999984,841
840,38.0,0.000321470999978,851
850,38.0,0.000325121999978,861
