iterations,fitness,time,fevals
0,28.0,0.0908118539999,2000
10,42.0,0.169893703,4200
20,63.0,0.232282981,6400
30,62.0,0.287645473,8600
40,63.0,0.338966619,10800
50,62.0,0.39031136,13000
60,63.0,0.441498919,15200
70,64.0,0.490295484,17400
80,63.0,0.541879544,19600
90,63.0,0.589962056,21800
100,63.0,0.638643218,24000
110,63.0,0.686120713,26200
120,63.0,0.734223839,28400
130,63.0,0.783018092,30600
140,64.0,0.835976303,32800
150,63.0,0.884007689,35000
160,63.0,0.931975069,37200
170,63.0,0.979479551,39400
180,63.0,1.033306896,41600
190,63.0,1.082046868,43800
200,63.0,1.129869238,46000
210,63.0,1.179286007,48200
220,64.0,1.228258661,50400
230,63.0,1.276329746,52600
240,64.0,1.324580326,54800
250,64.0,1.372795634,57000
260,63.0,1.421159392,59200
270,63.0,1.47344577,61400
280,64.0,1.523066918,63600
290,63.0,1.570374699,65800
300,63.0,1.619954097,68000
310,63.0,1.667731877,70200
320,63.0,1.7158106,72400
330,66.0,1.764425645,74600
340,63.0,1.812307347,76800
350,63.0,1.860208171,79000
360,63.0,1.908987981,81200
370,63.0,1.956148674,83400
380,63.0,2.005973317,85600
390,64.0,2.054570672,87800
400,63.0,2.107778054,90000
410,64.0,2.155867684,92200
420,63.0,2.204387317,94400
430,63.0,2.251953963,96600
440,63.0,2.300733689,98800
450,63.0,2.348537808,101000
460,64.0,2.395160795,103200
470,63.0,2.442905082,105400
480,63.0,2.490399758,107600
490,64.0,2.537571205,109800
500,63.0,2.584786476,112000
510,63.0,2.632324629,114200
520,63.0,2.683835098,116400
530,64.0,2.730626111,118600
540,64.0,2.779457906,120800
550,63.0,2.827285717,123000
560,63.0,2.874872334,125200
570,64.0,2.923338305,127400
580,64.0,2.972765028,129600
590,63.0,3.021167129,131800
600,64.0,3.069721444,134000
610,63.0,3.117959774,136200
620,65.0,3.166118893,138400
630,63.0,3.213605661,140600
640,64.0,3.294646664,142800
650,63.0,3.342094106,145000
660,64.0,3.390120706,147200
670,63.0,3.438626679,149400
680,64.0,3.486589751,151600
690,64.0,3.534220943,153800
700,63.0,3.582315295,156000
710,64.0,3.630532117,158200
720,64.0,3.678573381,160400
730,63.0,3.728753845,162600
740,63.0,3.777731809,164800
750,63.0,3.825072119,167000
760,63.0,3.872208351,169200
770,64.0,3.922289024,171400
780,63.0,3.971166606,173600
790,63.0,4.019829671,175800
800,64.0,4.069511752,178000
810,63.0,4.117528673,180200
820,63.0,4.164381133,182400
830,64.0,4.211237419,184600
840,63.0,4.257834409,186800
850,63.0,4.304754519,189000
860,63.0,4.352563199,191200
870,63.0,4.400480296,193400
880,64.0,4.447894871,195600
890,64.0,4.496077283,197800
900,65.0,4.546231827,200000
910,63.0,4.594330936,202200
920,63.0,4.642155393,204400
930,63.0,4.689661445,206600
940,63.0,4.737147123,208800
950,63.0,4.784795817,211000
960,63.0,4.831925111,213200
970,64.0,4.879556409,215400
980,63.0,4.926131048,217600
990,63.0,4.973545121,219800
1000,64.0,5.021400511,222000
1010,63.0,5.069720602,224200
1020,63.0,5.117609146,226400
1030,63.0,5.16684554,228600
1040,63.0,5.214458387,230800
1050,63.0,5.26240227,233000
1060,63.0,5.310596649,235200
1070,63.0,5.3579987,237400
1080,63.0,5.405512284,239600
1090,64.0,5.453526594,241800
1100,63.0,5.502068937,244000
1110,63.0,5.550266474,246200
1120,64.0,5.598370218,248400
1130,63.0,5.646139845,250600
1140,63.0,5.695168154,252800
1150,63.0,5.745116265,255000
1160,63.0,5.792577253,257200
1170,63.0,5.839604376,259400
1180,63.0,5.888602323,261600
1190,64.0,5.936563591,263800
1200,63.0,5.983445555,266000
1210,63.0,6.030094291,268200
1220,63.0,6.088538923,270400
1230,64.0,6.136680719,272600
1240,63.0,6.185091764,274800
1250,63.0,6.233092979,277000
1260,63.0,6.281059937,279200
1270,64.0,6.33563668,281400
1280,63.0,6.383413686,283600
1290,64.0,6.431116164,285800
1300,64.0,6.478714964,288000
1310,63.0,6.526353481,290200
1320,63.0,6.574511888,292400
1330,63.0,6.622169458,294600
1340,64.0,6.67053556,296800
1350,63.0,6.71855486,299000
1360,63.0,6.767159573,301200
1370,63.0,6.814485999,303400
1380,63.0,6.862819662,305600
1390,63.0,6.920311149,307800
1400,63.0,6.968418669,310000
1410,63.0,7.016583134,312200
1420,64.0,7.065128767,314400
1430,64.0,7.112533083,316600
1440,63.0,7.160321621,318800
1450,63.0,7.208198385,321000
1460,63.0,7.256413241,323200
1470,64.0,7.305444876,325400
1480,63.0,7.353662065,327600
1490,63.0,7.401701912,329800
1500,63.0,7.449810754,332000
1510,63.0,7.501304147,334200
1520,64.0,7.548650806,336400
1530,63.0,7.596726909,338600
1540,63.0,7.644731041,340800
1550,65.0,7.691620294,343000
1560,63.0,7.739379983,345200
1570,63.0,7.787923038,347400
1580,63.0,7.835931524,349600
1590,63.0,7.883503374,351800
1600,63.0,7.932027841,354000
1610,64.0,7.979246928,356200
1620,63.0,8.026486219,358400
1630,63.0,8.076293754,360600
1640,64.0,8.123521774,362800
1650,63.0,8.171264331,365000
1660,63.0,8.219204878,367200
1670,63.0,8.266602583,369400
1680,63.0,8.313747591,371600
1690,63.0,8.361698675,373800
1700,63.0,8.409800563,376000
1710,64.0,8.457847855,378200
1720,63.0,8.505446503,380400
1730,64.0,8.552753762,382600
1740,63.0,8.604096529,384800
1750,63.0,8.652510864,387000
1760,63.0,8.699629671,389200
1770,63.0,8.74776075,391400
1780,64.0,8.795785994,393600
1790,63.0,8.843082538,395800
1800,64.0,8.890917074,398000
1810,63.0,8.938235008,400200
1820,63.0,8.985573474,402400
1830,63.0,9.034209607,404600
1840,63.0,9.082526459,406800
1850,63.0,9.129311682,409000
1860,63.0,9.190617514,411200
1870,63.0,9.238572452,413400
1880,63.0,9.286399189,415600
1890,63.0,9.334576802,417800
1900,65.0,9.382860587,420000
1910,65.0,9.429927255,422200
1920,63.0,9.477563945,424400
1930,64.0,9.525213534,426600
1940,63.0,9.572726495,428800
1950,64.0,9.620509536,431000
1960,63.0,9.667640165,433200
1970,63.0,9.717970199,435400
1980,63.0,9.766721727,437600
1990,64.0,9.815000558,439800
2000,64.0,9.86256236,442000
2010,64.0,9.910410081,444200
2020,63.0,9.959326655,446400
2030,64.0,10.007178395,448600
2040,64.0,10.055483866,450800
2050,63.0,10.103432552,453000
2060,63.0,10.151442667,455200
2070,63.0,10.199379754,457400
2080,63.0,10.247270127,459600
2090,63.0,10.29813864,461800
2100,65.0,10.345788646,464000
2110,64.0,10.394013687,466200
2120,64.0,10.44181368,468400
2130,63.0,10.488331293,470600
2140,64.0,10.535626494,472800
2150,64.0,10.583317327,475000
2160,64.0,10.631921486,477200
2170,64.0,10.679954403,479400
2180,63.0,10.728300458,481600
2190,63.0,10.775525029,483800
2200,63.0,10.82777979,486000
2210,64.0,10.876659381,488200
2220,64.0,10.92466768,490400
2230,63.0,10.973005781,492600
2240,64.0,11.0212305,494800
2250,63.0,11.069069312,497000
2260,63.0,11.118774928,499200
2270,64.0,11.166496904,501400
2280,64.0,11.214697521,503600
2290,63.0,11.26348538,505800
2300,63.0,11.311542107,508000
2310,64.0,11.35956049,510200
2320,64.0,11.407076548,512400
2330,63.0,11.45515591,514600
2340,63.0,11.502532268,516800
2350,64.0,11.550882833,519000
2360,63.0,11.599519456,521200
2370,63.0,11.6477087,523400
2380,64.0,11.69598879,525600
2390,63.0,11.743360497,527800
2400,64.0,11.791949437,530000
2410,63.0,11.83951917,532200
2420,63.0,11.896754994,534400
2430,63.0,11.944391045,536600
2440,63.0,11.991542681,538800
2450,63.0,12.039140969,541000
2460,64.0,12.086840439,543200
2470,63.0,12.133793543,545400
2480,63.0,12.181731613,547600
2490,63.0,12.229950383,549800
2500,64.0,12.277481349,552000
2510,63.0,12.32538223,554200
2520,63.0,12.373770834,556400
2530,64.0,12.424006126,558600
2540,64.0,12.472047407,560800
2550,63.0,12.520042853,563000
2560,64.0,12.568134142,565200
2570,63.0,12.616082436,567400
2580,63.0,12.664363326,569600
2590,64.0,12.712343299,571800
2600,63.0,12.759968624,574000
2610,63.0,12.808487769,576200
2620,63.0,12.856764993,578400
2630,64.0,12.904775922,580600
2640,64.0,12.952787939,582800
2650,63.0,13.004720454,585000
2660,63.0,13.052325612,587200
2670,64.0,13.10046431,589400
2680,63.0,13.149113779,591600
2690,64.0,13.197265978,593800
2700,64.0,13.244688388,596000
2710,64.0,13.292070763,598200
2720,63.0,13.340536016,600400
2730,63.0,13.388888933,602600
2740,63.0,13.436824714,604800
2750,64.0,13.486086626,607000
2760,63.0,13.534402578,609200
2770,64.0,13.582450253,611400
2780,63.0,13.632264864,613600
2790,64.0,13.68072411,615800
2800,63.0,13.729411963,618000
2810,64.0,13.777393284,620200
2820,63.0,13.826865053,622400
2830,64.0,13.874616471,624600
2840,63.0,13.922156627,626800
2850,63.0,13.969456895,629000
2860,65.0,14.016381429,631200
2870,63.0,14.066218516,633400
2880,63.0,14.114159103,635600
2890,63.0,14.162604413,637800
2900,63.0,14.213035174,640000
2910,64.0,14.261913119,642200
2920,63.0,14.309447206,644400
2930,63.0,14.358063251,646600
2940,64.0,14.406135302,648800
2950,64.0,14.453610387,651000
2960,63.0,14.501368826,653200
2970,64.0,14.549470019,655400
2980,64.0,14.597238124,657600
2990,63.0,14.645867541,659800
3000,63.0,14.695093259,662000
3010,63.0,14.742341081,664200
3020,63.0,14.801901626,666400
3030,64.0,14.850313619,668600
3040,64.0,14.898521609,670800
3050,63.0,14.945938206,673000
3060,63.0,14.992608018,675200
3070,63.0,15.039715708,677400
3080,64.0,15.086985607,679600
3090,63.0,15.135045935,681800
3100,64.0,15.182843903,684000
3110,63.0,15.231234358,686200
3120,63.0,15.278971663,688400
3130,64.0,15.326543665,690600
3140,64.0,15.376718834,692800
3150,63.0,15.426430193,695000
3160,63.0,15.474622585,697200
3170,63.0,15.523460043,699400
3180,63.0,15.571991115,701600
3190,63.0,15.620049065,703800
3200,64.0,15.667654635,706000
3210,63.0,15.714989967,708200
3220,64.0,15.763024785,710400
3230,63.0,15.811284933,712600
3240,63.0,15.858814386,714800
3250,63.0,15.906990194,717000
3260,63.0,15.963745887,719200
3270,63.0,16.012208023,721400
3280,63.0,16.060189074,723600
3290,63.0,16.107617084,725800
3300,64.0,16.155271401,728000
3310,64.0,16.203008927,730200
3320,63.0,16.251124588,732400
3330,64.0,16.29855471,734600
3340,64.0,16.348333104,736800
3350,65.0,16.396229765,739000
3360,64.0,16.44493263,741200
3370,65.0,16.492761877,743400
3380,64.0,16.545677554,745600
3390,65.0,16.593660413,747800
3400,64.0,16.641331146,750000
3410,64.0,16.689470836,752200
3420,64.0,16.737727479,754400
3430,65.0,16.787603757,756600
3440,65.0,16.834937161,758800
3450,64.0,16.883382576,761000
3460,64.0,16.931183102,763200
3470,64.0,16.979003473,765400
3480,65.0,17.025701402,767600
3490,64.0,17.073923651,769800
3500,65.0,17.12164105,772000
3510,64.0,17.181955678,774200
3520,64.0,17.230669672,776400
3530,70.0,17.278259885,778600
3540,65.0,17.325827565,780800
3550,65.0,17.372846546,783000
3560,64.0,17.420135574,785200
3570,65.0,17.467151733,787400
3580,65.0,17.514886911,789600
3590,64.0,17.564295523,791800
3600,64.0,17.612192217,794000
3610,64.0,17.658986543,796200
3620,64.0,17.70595205,798400
3630,65.0,17.753769847,800600
3640,65.0,17.803791562,802800
3650,65.0,17.85150544,805000
3660,64.0,17.898715761,807200
3670,64.0,17.947129233,809400
3680,64.0,17.994435521,811600
3690,65.0,18.042429726,813800
3700,65.0,18.089767398,816000
3710,64.0,18.137813402,818200
3720,65.0,18.185276122,820400
3730,65.0,18.232962245,822600
3740,65.0,18.280627032,824800
3750,64.0,18.327972948,827000
3760,64.0,18.375366333,829200
3770,64.0,18.436299321,831400
3780,65.0,18.482440839,833600
3790,64.0,18.535197525,835800
3800,64.0,18.593775235,838000
3810,64.0,18.641219513,840200
3820,64.0,18.690940205,842400
3830,64.0,18.7382222,844600
3840,64.0,18.785349514,846800
3850,64.0,18.832683609,849000
3860,66.0,18.880940601,851200
3870,65.0,18.928463431,853400
3880,64.0,18.975419266,855600
3890,64.0,19.022649945,857800
3900,65.0,19.070407583,860000
3910,65.0,19.124302151,862200
3920,64.0,19.172254171,864400
3930,64.0,19.21903915,866600
3940,64.0,19.266436772,868800
3950,64.0,19.313943769,871000
3960,64.0,19.36057936,873200
3970,65.0,19.407182184,875400
3980,64.0,19.455005036,877600
3990,64.0,19.505231279,879800
4000,65.0,19.552394581,882000
4010,64.0,19.600524995,884200
4020,64.0,19.647819724,886400
4030,64.0,19.694631844,888600
4040,65.0,19.742558411,890800
4050,64.0,19.791087926,893000
4060,64.0,19.840075642,895200
4070,64.0,19.887568622,897400
4080,69.0,19.934705869,899600
4090,64.0,19.982783273,901800
4100,63.0,20.030923468,904000
4110,64.0,20.077500694,906200
4120,65.0,20.124856897,908400
4130,68.0,20.17297351,910600
4140,65.0,20.221969505,912800
4150,64.0,20.269931587,915000
4160,64.0,20.316579926,917200
4170,64.0,20.364722796,919400
4180,65.0,20.412640395,921600
4190,64.0,20.461479505,923800
4200,65.0,20.50996422,926000
4210,64.0,20.557955825,928200
4220,64.0,20.605083531,930400
4230,65.0,20.652385519,932600
4240,69.0,20.699959316,934800
4250,64.0,20.74728341,937000
4260,64.0,20.795479159,939200
4270,65.0,20.845057948,941400
4280,64.0,20.893212405,943600
