iterations,fitness,time,fevals
0,27.0,0.001938558,1696
10,31.0,0.003665091,2895
20,31.0,0.005042154,4087
30,31.0,0.006284192,5280
40,32.0,0.007527335,6483
50,32.0,0.00885502,7677
60,32.0,0.010085008,8868
70,33.0,0.011298589,10060
80,33.0,0.012591439,11257
90,34.0,0.013850384,12461
100,34.0,0.015105222,13655
110,35.0,0.016412755,14850
120,35.0,0.017670858,16046
130,34.0,0.01897504,17234
140,35.0,0.020253526,18436
150,35.0,0.021507097,19623
160,35.0,0.022803569,20828
170,35.0,0.024060326,22024
180,36.0,0.025348988,23223
190,37.0,0.026686174,24413
200,38.0,0.027962022,25611
210,38.0,0.029230463,26818
220,38.0,0.03054538,28017
230,38.0,0.031818166,29216
240,39.0,0.033061712,30416
250,38.0,0.034337892,31618
260,39.0,0.035588134,32814
270,39.0,0.036896322,34008
280,40.0,0.038140349,35205
290,40.0,0.039382382,36404
300,40.0,0.040667309,37605
310,40.0,0.041923777,38808
320,40.0,0.043166346,40022
330,40.0,0.04445076,41212
340,40.0,0.045675856,42407
350,40.0,0.046918624,43603
360,40.0,0.048211602,44787
370,40.0,0.04944719,45982
380,41.0,0.050671755,47172
390,41.0,0.051964245,48373
400,41.0,0.053218625,49560
410,42.0,0.054501423,50758
420,42.0,0.055731177,51962
430,42.0,0.056965979,53162
440,42.0,0.058264371,54360
450,42.0,0.059483121,55553
460,42.0,0.060690907,56754
470,43.0,0.061957624,57960
480,42.0,0.063195292,59141
490,42.0,0.064430825,60342
500,43.0,0.065693545,61532
510,43.0,0.066897806,62731
520,43.0,0.068129817,63925
530,44.0,0.069434666,65121
540,44.0,0.070635557,66310
550,44.0,0.071850039,67516
560,45.0,0.073133921,68708
570,45.0,0.074376927,69911
580,44.0,0.075638679,71108
590,45.0,0.076853168,72307
600,44.0,0.078046783,73492
610,44.0,0.079321812,74691
620,45.0,0.080580125,75883
630,46.0,0.081801124,77074
640,45.0,0.083081589,78275
650,46.0,0.08429276,79473
660,47.0,0.085519013,80680
670,46.0,0.08683079,81874
680,47.0,0.088059635,83077
690,47.0,0.089287297,84273
700,47.0,0.090556854,85468
710,47.0,0.091802063,86667
720,47.0,0.093020621,87856
730,47.0,0.094276834,89050
740,47.0,0.095465319,90232
750,47.0,0.09666875,91421
760,47.0,0.097972173,92614
770,47.0,0.099195231,93799
780,47.0,0.100408087,94990
790,47.0,0.101637129,96186
800,48.0,0.102868927,97387
810,47.0,0.10417611,98586
820,47.0,0.105387558,99787
830,48.0,0.106613167,100992
840,48.0,0.107921598,102183
850,48.0,0.109169737,103374
860,48.0,0.11039556,104574
870,48.0,0.111730044,105774
880,48.0,0.112940389,106968
890,48.0,0.114183989,108160
900,48.0,0.115471126,109362
910,48.0,0.116682112,110560
920,48.0,0.117892509,111751
930,48.0,0.119231783,112944
940,48.0,0.120452566,114153
950,48.0,0.121657268,115340
960,49.0,0.122882584,116543
970,48.0,0.124125308,117737
980,48.0,0.125451941,118934
990,48.0,0.126671084,120132
1000,48.0,0.127880943,121334
1010,48.0,0.129190775,122524
1020,48.0,0.130431557,123720
1030,48.0,0.131639822,124912
1040,49.0,0.132919982,126101
1050,49.0,0.134137218,127297
1060,49.0,0.135377065,128489
1070,49.0,0.136686021,129689
1080,49.0,0.137885454,130891
1090,50.0,0.139087545,132096
1100,49.0,0.140359338,133297
1110,51.0,0.141570259,134502
1120,51.0,0.142769343,135691
1130,50.0,0.144028369,136878
1140,50.0,0.145225278,138084
1150,51.0,0.146479238,139283
1160,50.0,0.147686344,140483
1170,49.0,0.148896061,141674
1180,50.0,0.150158355,142874
1190,51.0,0.151341924,144067
1200,51.0,0.152540897,145272
1210,51.0,0.153823065,146466
1220,51.0,0.154992438,147658
1230,50.0,0.156165876,148836
1240,51.0,0.157445882,150036
1250,50.0,0.158656876,151228
1260,52.0,0.159847352,152423
1270,50.0,0.161084313,153618
