iterations,fitness,time,fevals
0,28.0,0.001213783,1307
10,27.0,0.002213055,2436
20,28.0,0.003135969,3546
30,29.0,0.003966233,4656
40,28.0,0.004774448,5783
50,28.0,0.00555505000001,6894
60,28.0,0.00640589100001,8013
70,29.0,0.007209285,9128
80,29.0,0.00800915,10244
90,29.0,0.008809851,11375
100,31.0,0.009622159,12478
110,30.0,0.010414077,13593
120,30.0,0.011193576,14710
130,31.0,0.011986119,15832
140,31.0,0.012819797,16940
150,31.0,0.01359512,18056
160,33.0,0.014344045,19191
170,32.0,0.015077544,20318
180,32.0,0.01581063,21433
190,33.0,0.016576113,22551
200,33.0,0.017301167,23661
210,33.0,0.018020571,24781
220,33.0,0.018734336,25883
230,33.0,0.01949988,27009
240,33.0,0.020204285,28134
250,34.0,0.020902953,29261
260,34.0,0.021583415,30369
270,34.0,0.022276941,31483
280,34.0,0.023008367,32587
290,36.0,0.023712274,33704
300,36.0,0.024403783,34825
310,36.0,0.025115532,35944
320,37.0,0.025818512,37068
330,35.0,0.026568368,38184
340,35.0,0.02726405,39304
350,36.0,0.027973142,40434
360,36.0,0.028655535,41559
370,42.0,0.029309335,42671
380,42.0,0.029975594,43786
390,42.0,0.030635006,44914
400,52.0,0.031299994,46030
410,57.0,0.03197252,47149
420,56.0,0.032627663,48267
430,53.0,0.033262869,49379
440,55.0,0.033912343,50508
450,57.0,0.034561599,51635
460,56.0,0.035208465,52771
470,57.0,0.035863186,53889
480,53.0,0.036541608,55013
490,58.0,0.03720766,56131
500,58.0,0.037880315,57246
510,58.0,0.038565259,58376
520,59.0,0.039289367,59499
530,59.0,0.039935959,60610
540,59.0,0.040588743,61729
550,59.0,0.041238346,62845
560,60.0,0.041891621,63958
570,59.0,0.042586259,65073
580,59.0,0.043233625,66187
590,61.0,0.043891684,67316
600,60.0,0.044544213,68435
610,61.0,0.045192664,69553
620,61.0,0.04589581,70675
630,62.0,0.046553872,71792
640,61.0,0.047215904,72908
650,61.0,0.047876997,74028
660,61.0,0.048542017,75139
670,61.0,0.049276153,76261
680,62.0,0.049924816,77385
690,62.0,0.050570104,78484
700,62.0,0.051236842,79601
710,62.0,0.051888949,80724
720,65.0,0.052594468,81840
730,63.0,0.053244741,82954
740,63.0,0.05389059,84069
750,62.0,0.054534768,85186
760,62.0,0.055204119,86309
770,65.0,0.055911166,87434
780,65.0,0.056566257,88547
790,65.0,0.057223974,89662
800,66.0,0.057890035,90779
810,66.0,0.058567471,91903
820,66.0,0.059299179,93026
830,66.0,0.059978554,94139
840,69.0,0.06065367,95255
850,71.0,0.061338514,96379
860,73.0,0.062016566,97484
870,75.0,0.06272882,98603
880,74.0,0.063390048,99714
890,73.0,0.064058275,100829
900,75.0,0.064731206,101949
910,73.0,0.065399604,103058
920,74.0,0.06611598,104165
930,74.0,0.066781464,105285
940,75.0,0.067436869,106407
950,75.0,0.068097986,107530
960,75.0,0.068764114,108643
970,75.0,0.069483501,109772
980,75.0,0.070154398,110891
990,75.0,0.070824532,111997
1000,75.0,0.071489496,113112
1010,75.0,0.072148003,114233
1020,74.0,0.072845068,115342
1030,75.0,0.073508318,116469
1040,75.0,0.074164564,117591
1050,75.0,0.074811585,118700
1060,75.0,0.075442872,119813
1070,75.0,0.076113017,120931
1080,75.0,0.076745034,122058
1090,76.0,0.077370812,123179
1100,76.0,0.077993333,124301
1110,75.0,0.078623788,125426
1120,76.0,0.079305892,126545
1130,76.0,0.079950994,127666
1140,76.0,0.080597604,128793
1150,76.0,0.081239683,129907
1160,76.0,0.081868918,131024
1170,76.0,0.082548839,132142
1180,76.0,0.083191347,133268
1190,77.0,0.083833629,134390
1200,76.0,0.084473458,135498
1210,76.0,0.08511705,136621
1220,76.0,0.085811297,137736
1230,76.0,0.086447533,138853
1240,76.0,0.087076514,139974
1250,76.0,0.087705099,141099
1260,75.0,0.088322109,142220
1270,76.0,0.088990195,143332
1280,76.0,0.089620564,144447
1290,77.0,0.090253373,145569
1300,76.0,0.090888581,146680
1310,76.0,0.09152411,147809
1320,77.0,0.092221663,148928
1330,76.0,0.092863238,150045
1340,76.0,0.093499987,151155
1350,77.0,0.094132105,152276
1360,76.0,0.094763966,153402
1370,76.0,0.095388035,154514
1380,77.0,0.096032588,155636
1390,76.0,0.096673101,156760
1400,77.0,0.097304227,157881
1410,77.0,0.097940216,159001
1420,76.0,0.098563652,160121
1430,76.0,0.09918069,161235
1440,76.0,0.099787638,162358
1450,76.0,0.100411026,163479
1460,76.0,0.101042554,164601
1470,76.0,0.101685279,165719
1480,76.0,0.102320256,166842
1490,76.0,0.102956702,167959
1500,76.0,0.103588395,169083
1510,76.0,0.104228237,170201
1520,77.0,0.104856692,171325
1530,77.0,0.105530485,172435
1540,76.0,0.106165839,173550
1550,76.0,0.106800887,174657
1560,77.0,0.107434118,175784
1570,77.0,0.108073064,176898
1580,78.0,0.108755307,178013
1590,77.0,0.109387684,179126
