iterations,fitness,time,fevals
0,23.0,0.105177536,1500
10,19.0,0.204474603,3150
20,24.0,0.29781399,4800
30,30.0,0.384526313,6450
40,30.0,0.469294685,8100
50,43.0,0.54605182,9750
60,46.0,0.615760785,11400
70,45.0,0.685837736,13050
80,54.0,0.760978422,14700
90,51.0,0.831325046,16350
100,53.0,0.900226064,18000
110,56.0,0.969288698,19650
120,54.0,1.03966784,21300
130,52.0,1.107545534,22950
140,52.0,1.175107854,24600
150,55.0,1.242976458,26250
160,54.0,1.309937585,27900
170,55.0,1.377322726,29550
180,54.0,1.443259328,31200
190,53.0,1.510525525,32850
200,59.0,1.577934155,34500
210,58.0,1.64203089,36150
220,54.0,1.708349248,37800
230,56.0,1.777481099,39450
240,54.0,1.841380526,41100
250,56.0,1.90593846,42750
260,58.0,1.975020131,44400
270,57.0,2.039789366,46050
280,57.0,2.104828224,47700
290,61.0,2.169305754,49350
300,58.0,2.236337729,51000
310,57.0,2.304497814,52650
320,58.0,2.370146193,54300
330,57.0,2.43613693,55950
340,58.0,2.502183665,57600
350,59.0,2.566817947,59250
360,61.0,2.630122408,60900
370,58.0,2.697913439,62550
380,68.0,2.764611442,64200
390,58.0,2.828905252,65850
400,58.0,2.89265264,67500
410,56.0,2.957258226,69150
420,58.0,3.021737693,70800
430,60.0,3.085883357,72450
440,58.0,3.150071401,74100
450,59.0,3.21272364,75750
460,54.0,3.273472738,77400
470,55.0,3.333943396,79050
480,58.0,3.394404367,80700
490,56.0,3.455674895,82350
500,57.0,3.513767505,84000
510,57.0,3.579397412,85650
520,59.0,3.638402492,87300
530,58.0,3.696223887,88950
540,57.0,3.754234872,90600
550,55.0,3.812580534,92250
560,59.0,3.871138465,93900
570,56.0,3.92819179,95550
580,54.0,3.985040968,97200
590,56.0,4.042929557,98850
600,57.0,4.101115751,100500
610,55.0,4.159232311,102150
620,55.0,4.216144569,103800
630,59.0,4.272663841,105450
640,59.0,4.328801301,107100
650,57.0,4.399152773,108750
660,56.0,4.457648462,110400
670,56.0,4.515033846,112050
680,58.0,4.573875605,113700
690,60.0,4.630709668,115350
700,58.0,4.68855241,117000
710,56.0,4.7460772,118650
720,54.0,4.802628752,120300
730,58.0,4.859797251,121950
740,59.0,4.919820209,123600
750,55.0,4.977684647,125250
760,56.0,5.035815921,126900
770,58.0,5.095778516,128550
780,59.0,5.151673071,130200
790,53.0,5.213210653,131850
800,56.0,5.271608184,133500
810,55.0,5.330306459,135150
820,54.0,5.387410019,136800
830,58.0,5.444583627,138450
840,53.0,5.501385588,140100
850,53.0,5.557849358,141750
860,53.0,5.615080088,143400
870,53.0,5.671723015,145050
880,58.0,5.72896775,146700
890,59.0,5.786614051,148350
900,53.0,5.844897444,150000
910,57.0,5.903237517,151650
920,57.0,5.961667532,153300
930,57.0,6.018686504,154950
940,55.0,6.077297716,156600
950,56.0,6.134622241,158250
960,62.0,6.19176186,159900
970,58.0,6.251536966,161550
980,54.0,6.310082511,163200
990,55.0,6.370303218,164850
1000,61.0,6.432172394,166500
1010,59.0,6.491361939,168150
1020,55.0,6.549973026,169800
1030,54.0,6.609848394,171450
1040,58.0,6.668199619,173100
1050,54.0,6.731293515,174750
1060,54.0,6.788772283,176400
1070,54.0,6.847423056,178050
1080,54.0,6.907024992,179700
1090,57.0,6.964880289,181350
1100,57.0,7.020463214,183000
1110,58.0,7.077559283,184650
1120,56.0,7.134299565,186300
1130,57.0,7.193385896,187950
1140,58.0,7.252316352,189600
1150,54.0,7.308933622,191250
1160,54.0,7.369313592,192900
1170,57.0,7.431011923,194550
1180,54.0,7.489764506,196200
1190,55.0,7.548339392,197850
1200,55.0,7.60626767,199500
1210,57.0,7.664114207,201150
1220,54.0,7.721006982,202800
1230,57.0,7.777683548,204450
1240,59.0,7.836729192,206100
1250,57.0,7.895143922,207750
1260,53.0,7.953435222,209400
1270,55.0,8.010534987,211050
1280,57.0,8.072034482,212700
1290,53.0,8.130221308,214350
1300,53.0,8.190252383,216000
1310,58.0,8.248719954,217650
1320,58.0,8.30441692,219300
1330,55.0,8.361774165,220950
1340,54.0,8.418288686,222600
1350,55.0,8.476836967,224250
1360,54.0,8.536311637,225900
1370,54.0,8.593275588,227550
1380,55.0,8.651126734,229200
1390,54.0,8.708300041,230850
1400,57.0,8.766866078,232500
1410,57.0,8.827743596,234150
1420,58.0,8.893365876,235800
1430,59.0,8.953436997,237450
1440,57.0,9.011410147,239100
1450,53.0,9.069250406,240750
1460,55.0,9.127104518,242400
1470,55.0,9.182521807,244050
1480,57.0,9.240721784,245700
1490,59.0,9.299054035,247350
1500,54.0,9.357749154,249000
1510,54.0,9.416269924,250650
1520,54.0,9.474451858,252300
1530,54.0,9.54404043,253950
1540,55.0,9.601504874,255600
1550,56.0,9.658495025,257250
1560,56.0,9.715843411,258900
1570,57.0,9.774047263,260550
1580,53.0,9.833231866,262200
1590,60.0,9.895160655,263850
1600,54.0,9.95220274,265500
1610,56.0,10.010806319,267150
1620,57.0,10.069855948,268800
1630,57.0,10.127874369,270450
1640,58.0,10.186096135,272100
1650,55.0,10.245886509,273750
1660,54.0,10.305294974,275400
1670,58.0,10.362331567,277050
1680,58.0,10.419777881,278700
1690,54.0,10.478372107,280350
1700,53.0,10.536199919,282000
1710,53.0,10.59374128,283650
1720,54.0,10.651052947,285300
1730,54.0,10.709170281,286950
1740,55.0,10.769932311,288600
1750,60.0,10.828926552,290250
1760,54.0,10.897690602,291900
1770,54.0,10.955905113,293550
1780,57.0,11.01447715,295200
1790,55.0,11.073296168,296850
1800,58.0,11.131968947,298500
1810,54.0,11.194949971,300150
1820,56.0,11.252490398,301800
1830,54.0,11.310809736,303450
1840,58.0,11.369815034,305100
1850,56.0,11.430243542,306750
1860,55.0,11.488563781,308400
1870,56.0,11.550162434,310050
1880,58.0,11.609046919,311700
1890,54.0,11.66995594,313350
1900,56.0,11.727551398,315000
1910,53.0,11.785570487,316650
1920,55.0,11.842854785,318300
1930,55.0,11.900225313,319950
1940,54.0,11.956506352,321600
1950,54.0,12.014621533,323250
1960,54.0,12.071888627,324900
1970,55.0,12.129549573,326550
1980,54.0,12.209620204,328200
1990,55.0,12.267622332,329850
2000,53.0,12.324850254,331500
2010,55.0,12.381935358,333150
2020,54.0,12.440081182,334800
2030,57.0,12.498457985,336450
2040,55.0,12.555322962,338100
2050,57.0,12.614328304,339750
2060,55.0,12.672213192,341400
2070,58.0,12.731286165,343050
2080,56.0,12.789238882,344700
2090,55.0,12.854592953,346350
2100,59.0,12.912620144,348000
2110,57.0,12.971173352,349650
2120,55.0,13.029322051,351300
2130,54.0,13.089755457,352950
2140,54.0,13.146936519,354600
2150,53.0,13.203489302,356250
2160,54.0,13.260278049,357900
2170,55.0,13.31737364,359550
2180,54.0,13.374607121,361200
2190,57.0,13.433687954,362850
2200,54.0,13.492113596,364500
2210,57.0,13.560393019,366150
2220,53.0,13.618217695,367800
2230,57.0,13.675066911,369450
2240,55.0,13.733726178,371100
2250,54.0,13.790551302,372750
2260,54.0,13.8480245,374400
2270,57.0,13.905297371,376050
2280,56.0,13.963681035,377700
2290,59.0,14.023895017,379350
