iterations,fitness,time,fevals
0,17.0,8.91930000009e-05,11
10,17.0,0.000119859000002,21
20,17.0,0.000144228000003,31
30,17.0,0.000161065,41
40,20.0,0.000177886000003,51
50,20.0,0.000185354000003,61
60,20.0,0.000192269000003,71
70,25.0,0.000199520999999,81
80,25.0,0.000206841999997,91
90,25.0,0.000213904999995,101
100,25.0,0.000221225999994,111
110,25.0,0.000228466999999,121
120,25.0,0.000240888999997,131
130,25.0,0.000247786999999,141
140,25.0,0.000254624,151
150,25.0,0.000261564999995,161
160,25.0,0.000270610999991,171
170,25.0,0.000278255999994,181
180,25.0,0.000285259999998,191
190,25.0,0.000292127999998,201
200,25.0,0.000298985999997,211
210,25.0,0.000306547999998,221
220,25.0,0.000316482999999,231
230,25.0,0.000323999999999,241
240,25.0,0.000331885999998,251
250,25.0,0.000347220999998,261
260,25.0,0.000366124999999,271
270,25.0,0.000386196000001,281
280,25.0,0.000410381000002,291
290,25.0,0.000425309000001,301
300,25.0,0.000436186000002,311
310,25.0,0.000446673000006,321
320,25.0,0.000457865000001,331
330,25.0,0.000469512000002,341
340,25.0,0.000479923999997,351
350,25.0,0.000490264999996,361
360,25.0,0.000502087999998,371
370,25.0,0.000512897999997,381
380,25.0,0.000529479000001,391
390,25.0,0.000538566000003,401
400,25.0,0.000563437000004,411
410,25.0,0.000568728000005,421
420,25.0,0.000573830000008,431
430,25.0,0.000577873000012,441
440,25.0,0.00058159000001,451
450,25.0,0.000586258000013,461
460,27.0,0.000591031000013,471
470,28.0,0.00059545500001,481
480,28.0,0.00059988600001,491
490,29.0,0.000603927000007,501
500,31.0,0.000608000000007,511
510,31.0,0.00061272100001,521
520,32.0,0.000617080000012,531
530,32.0,0.000621621000015,541
540,32.0,0.000625640000017,551
550,34.0,0.000629693000015,561
560,34.0,0.00063439300002,571
570,34.0,0.000638312000021,581
580,35.0,0.00064281300002,591
590,35.0,0.000647196000017,601
600,35.0,0.000651564000016,611
610,35.0,0.000655769000012,621
620,35.0,0.000659561000006,631
630,36.0,0.00066403200001,641
640,37.0,0.000668165000008,651
650,37.0,0.000672002000009,661
660,37.0,0.00067579800001,671
670,38.0,0.000679773000009,681
680,39.0,0.000684183000004,691
690,39.0,0.000688274000005,701
700,40.0,0.000692380000004,711
710,40.0,0.000696695000002,721
720,41.0,0.000701133,731
730,41.0,0.000704845999998,741
740,42.0,0.000708643999999,751
750,42.0,0.000713595000001,761
760,42.0,0.000717741999999,771
770,43.0,0.000721366999997,781
780,43.0,0.000725865999996,791
790,44.0,0.000729964999998,801
800,44.0,0.000733639999993,811
810,44.0,0.000738896999991,821
820,44.0,0.000745078999998,831
830,44.0,0.000753240999998,841
840,44.0,0.000759961,851
850,44.0,0.000766061,861
860,44.0,0.000781505999996,871
870,44.0,0.000789211999994,881
880,44.0,0.000796929999993,891
890,44.0,0.000804660999989,901
900,44.0,0.000812774999986,911
910,44.0,0.000819932999988,921
920,44.0,0.000827669999993,931
930,49.0,0.000835350999992,941
940,49.0,0.000842637999995,951
950,49.0,0.00084944999999,961
960,49.0,0.000856437999992,971
970,49.0,0.000863607999996,981
980,49.0,0.000869834,991
990,49.0,0.000876466999998,1001
1000,49.0,0.000883322999996,1011
1010,49.0,0.000891064999998,1021
1020,49.0,0.000898657999997,1031
1030,49.0,0.000905872999994,1041
1040,49.0,0.000913036999997,1051
1050,49.0,0.000920829999998,1061
1060,49.0,0.000928649999999,1071
1070,49.0,0.000933658999998,1081
1080,49.0,0.000938140999999,1091
1090,50.0,0.000942506999998,1101
1100,50.0,0.000947193999998,1111
1110,50.0,0.000951608999998,1121
1120,50.0,0.000956675999994,1131
1130,50.0,0.000960701999993,1141
1140,50.0,0.000964713999991,1151
1150,51.0,0.000969137999988,1161
1160,51.0,0.000973513999988,1171
1170,51.0,0.000977776999989,1181
1180,51.0,0.000981635999992,1191
1190,54.0,0.000985921999991,1201
1200,54.0,0.000990010999992,1211
1210,56.0,0.000994337999991,1221
1220,56.0,0.000998424999992,1231
1230,56.0,0.00100230699999,1241
1240,56.0,0.001006319,1251
1250,56.0,0.001010014,1261
1260,60.0,0.001014689,1271
1270,60.0,0.001019025,1281
1280,60.0,0.001027087,1291
1290,60.0,0.001041294,1301
1300,61.0,0.001047525,1311
1310,62.0,0.001055035,1321
1320,62.0,0.00106168400001,1331
1330,63.0,0.00106898100001,1341
1340,64.0,0.00107661900001,1351
1350,64.0,0.00108382200001,1361
1360,64.0,0.001090899,1371
1370,64.0,0.00109880900001,1381
1380,64.0,0.001106306,1391
1390,64.0,0.001113726,1401
1400,64.0,0.001121003,1411
1410,64.0,0.00112831400001,1421
1420,64.0,0.00113573100001,1431
1430,64.0,0.00114292400001,1441
1440,64.0,0.001150664,1451
1450,64.0,0.001166407,1461
1460,64.0,0.001170092,1471
1470,66.0,0.001174429,1481
1480,66.0,0.001177816,1491
1490,66.0,0.001181437,1501
1500,66.0,0.001185414,1511
1510,66.0,0.001188882,1521
1520,66.0,0.001193106,1531
1530,66.0,0.001196542,1541
1540,66.0,0.001200501,1551
1550,66.0,0.001204327,1561
1560,66.0,0.001207853,1571
1570,66.0,0.001211641,1581
1580,66.0,0.001215032,1591
1590,66.0,0.00121860599999,1601
1600,66.0,0.00122220799999,1611
1610,70.0,0.00122603399999,1621
1620,70.0,0.00122975199999,1631
1630,71.0,0.00123328399999,1641
1640,71.0,0.001236902,1651
1650,71.0,0.001240644,1661
1660,71.0,0.001244634,1671
1670,71.0,0.00124848999999,1681
1680,71.0,0.00125169799999,1691
1690,71.0,0.00125533899999,1701
1700,71.0,0.00125864199999,1711
1710,71.0,0.00126262099999,1721
1720,71.0,0.00126604399999,1731
1730,71.0,0.00126965299999,1741
1740,71.0,0.00127319499999,1751
1750,71.0,0.00127666799999,1761
1760,71.0,0.00128022699999,1771
1770,71.0,0.00128393599999,1781
1780,73.0,0.00128820499999,1791
1790,73.0,0.00129231999998,1801
1800,73.0,0.00129615199998,1811
1810,73.0,0.00130128699998,1821
1820,73.0,0.00130545199998,1831
1830,73.0,0.00130948799998,1841
1840,73.0,0.00131334199998,1851
1850,73.0,0.00131729799998,1861
1860,73.0,0.00132096699998,1871
1870,73.0,0.00132469099999,1881
1880,73.0,0.00132828299999,1891
1890,73.0,0.00133212399999,1901
1900,73.0,0.00133592599998,1911
1910,73.0,0.00133956399998,1921
1920,73.0,0.00134344799998,1931
1930,73.0,0.00134718199998,1941
1940,73.0,0.00135047899997,1951
1950,73.0,0.00135432399997,1961
1960,74.0,0.00135849099997,1971
1970,74.0,0.00136244299997,1981
1980,74.0,0.00136656699997,1991
1990,74.0,0.00137028099997,2001
2000,74.0,0.00137386699998,2011
2010,74.0,0.00137728199998,2021
2020,74.0,0.00138085099998,2031
2030,74.0,0.00138438899998,2041
2040,74.0,0.00138794799998,2051
2050,74.0,0.00139130799998,2061
2060,74.0,0.00139490699998,2071
2070,74.0,0.00139846299998,2081
2080,75.0,0.00140205699998,2091
2090,75.0,0.00140566899998,2101
2100,76.0,0.00140928699998,2111
2110,76.0,0.00141312099998,2121
2120,79.0,0.00141669499998,2131
2130,79.0,0.00142060399998,2141
2140,79.0,0.00142411699998,2151
2150,79.0,0.00142781299999,2161
2160,79.0,0.00143111299998,2171
2170,79.0,0.00143462899998,2181
2180,79.0,0.00143828399998,2191
2190,79.0,0.00144159199998,2201
2200,79.0,0.00144526599998,2211
2210,79.0,0.00144889199998,2221
2220,79.0,0.00145235799999,2231
2230,79.0,0.00145606899999,2241
2240,79.0,0.00145949599998,2251
2250,79.0,0.00146299699998,2261
2260,79.0,0.00146620999998,2271
2270,80.0,0.00146980699998,2281
2280,80.0,0.00147321099998,2291
2290,82.0,0.00147655399998,2301
2300,82.0,0.00148239999998,2311
2310,82.0,0.00148611199998,2321
2320,82.0,0.00148926199998,2331
2330,82.0,0.00149282799998,2341
2340,82.0,0.00149636099999,2351
2350,82.0,0.00149983899998,2361
2360,82.0,0.00150336399998,2371
2370,82.0,0.00150666399998,2381
2380,82.0,0.00150993799998,2391
2390,83.0,0.00151347899997,2401
2400,84.0,0.00151696499997,2411
2410,84.0,0.00152070999997,2421
2420,84.0,0.00152443299997,2431
2430,84.0,0.00152828999997,2441
2440,84.0,0.00153186899997,2451
2450,85.0,0.00153568499997,2461
2460,86.0,0.00153969999997,2471
2470,87.0,0.00154370699997,2481
2480,87.0,0.00154784599997,2491
2490,87.0,0.00155153899997,2501
2500,87.0,0.00155533799997,2511
2510,87.0,0.00155864799996,2521
2520,87.0,0.00156187599996,2531
