iterations,fitness,time,fevals
0,29.0,0.002369704,2214
10,33.0,0.004540142,3957
20,37.0,0.006293602,5679
30,38.0,0.00779237,7391
40,37.0,0.009226445,9123
50,37.0,0.010689502,10857
60,39.0,0.012182059,12604
70,40.0,0.013611412,14311
80,40.0,0.01513021,16047
90,39.0,0.016625768,17780
100,40.0,0.018084565,19509
110,41.0,0.01961644,21252
120,41.0,0.021153507,22990
130,41.0,0.022737018,24704
140,43.0,0.024289644,26436
150,41.0,0.025924099,28165
160,43.0,0.02754225,29906
170,43.0,0.029119241,31621
180,43.0,0.030730351,33361
190,44.0,0.032320454,35096
200,43.0,0.033953286,36811
210,43.0,0.035512558,38537
220,44.0,0.037143677,40281
230,44.0,0.038679823,42018
240,46.0,0.040179104,43743
250,45.0,0.04169198,45475
260,45.0,0.04322306,47189
270,47.0,0.044843019,48923
280,47.0,0.04636206,50658
290,47.0,0.047962498,52352
300,48.0,0.049564601,54070
310,48.0,0.051210858,55802
320,48.0,0.052808814,57530
330,50.0,0.054452458,59251
340,50.0,0.056147266,60981
350,50.0,0.057779083,62726
360,49.0,0.059389271,64471
370,49.0,0.060974065,66204
380,50.0,0.062548685,67926
390,50.0,0.064055224,69662
400,50.0,0.065659664,71396
410,52.0,0.067138658,73125
420,52.0,0.0686625,74855
430,55.0,0.070214325,76573
440,55.0,0.071757093,78284
450,56.0,0.073360639,80016
460,56.0,0.07490902,81742
470,63.0,0.076586864,83460
480,60.0,0.078173515,85191
490,57.0,0.079751625,86938
500,62.0,0.081256052,88680
510,61.0,0.082754455,90413
520,66.0,0.084330034,92113
530,65.0,0.085774665,93809
540,66.0,0.087304561,95524
550,66.0,0.088811703,97263
560,65.0,0.090358801,99007
570,66.0,0.091911612,100756
580,66.0,0.093366651,102494
590,68.0,0.094880367,104241
600,68.0,0.096347683,105935
610,68.0,0.097867802,107652
620,69.0,0.099340958,109364
630,68.0,0.100756149,111087
640,68.0,0.102169018,112807
650,68.0,0.104106522,114505
660,68.0,0.106034018,116246
670,70.0,0.108064236,117960
680,70.0,0.110055354,119693
690,70.0,0.112106395,121407
700,72.0,0.11411233,123146
710,71.0,0.116164352,124883
720,72.0,0.11811613,126607
730,72.0,0.120145697,128340
740,73.0,0.122083162,130062
750,73.0,0.123922398,131780
760,74.0,0.125868341,133499
770,74.0,0.127811454,135227
780,74.0,0.129721938,136969
790,74.0,0.131656294,138708
800,74.0,0.133667263,140420
810,74.0,0.160412167,142159
820,74.0,0.162410822,143882
830,75.0,0.164362957,145607
840,75.0,0.166238522,147327
850,75.0,0.168288327,149063
860,75.0,0.170214628,150786
870,75.0,0.172060901,152513
880,75.0,0.174073157,154251
890,76.0,0.175969178,155975
900,77.0,0.177874848,157687
910,82.0,0.17971798,159419
920,77.0,0.181680959,161150
930,82.0,0.183527051,162875
940,82.0,0.185446198,164628
950,82.0,0.187303394,166354
960,82.0,0.189211021,168052
970,82.0,0.191073634,169769
980,82.0,0.192575484,171506
990,83.0,0.193957756,173221
1000,82.0,0.195426208,174933
1010,82.0,0.1968217,176648
1020,82.0,0.198174053,178385
1030,83.0,0.199551537,180119
1040,83.0,0.200955254,181843
1050,84.0,0.202351782,183561
1060,84.0,0.203737916,185270
1070,84.0,0.205177397,186991
1080,84.0,0.206614325,188711
1090,85.0,0.208598204,190442
1100,84.0,0.210418685,192162
1110,84.0,0.212396028,193870
1120,85.0,0.214246521,195603
1130,84.0,0.216149077,197354
1140,84.0,0.218039248,199066
1150,84.0,0.219892346,200764
1160,85.0,0.22172148,202486
1170,85.0,0.223579765,204191
1180,85.0,0.225333172,205901
1190,84.0,0.227135939,207637
1200,85.0,0.228910319,209358
1210,84.0,0.230719622,211080
1220,85.0,0.232479903,212816
1230,85.0,0.234131779,214530
1240,85.0,0.23547733,216239
1250,85.0,0.236780808,217995
1260,86.0,0.238121644,219700
1270,85.0,0.239460568,221433
1280,86.0,0.24082951,223165
1290,86.0,0.242133532,224914
1300,86.0,0.243429734,226645
1310,86.0,0.244794041,228359
1320,86.0,0.246120053,230104
1330,87.0,0.247412579,231807
1340,87.0,0.248758951,233528
1350,87.0,0.250098858,235264
1360,88.0,0.25142521,236998
1370,88.0,0.252750417,238726
1380,88.0,0.254061319,240480
1390,88.0,0.255459239,242208
1400,88.0,0.256782756,243936
1410,88.0,0.258072066,245677
1420,88.0,0.259405706,247394
1430,88.0,0.260706114,249121
1440,89.0,0.261988419,250813
1450,89.0,0.263284636,252530
1460,89.0,0.264580562,254258
1470,89.0,0.265975151,255989
1480,90.0,0.267320117,257728
1490,89.0,0.268837681,259452
1500,91.0,0.270179094,261153
1510,89.0,0.271477167,262886
1520,89.0,0.27287143,264595
1530,88.0,0.274154884,266302
1540,89.0,0.275445612,268033
1550,88.0,0.276790839,269750
1560,89.0,0.278139397,271469
1570,90.0,0.279452024,273201
1580,89.0,0.280823645,274949
1590,90.0,0.282137312,276676
1600,89.0,0.283509935,278403
1610,90.0,0.284836864,280130
1620,92.0,0.286147259,281866
1630,93.0,0.287514078,283595
1640,92.0,0.288847599,285320
1650,92.0,0.290177737,287038
1660,90.0,0.291530096,288760
1670,90.0,0.29283031,290491
1680,90.0,0.294200111,292211
1690,90.0,0.295498263,293931
1700,90.0,0.296789195,295650
1710,90.0,0.298147204,297372
1720,91.0,0.299449732,299091
1730,90.0,0.300742412,300833
1740,90.0,0.302096924,302596
1750,91.0,0.303404792,304345
1760,91.0,0.304696435,306052
1770,90.0,0.306011582,307784
1780,90.0,0.307292806,309490
1790,93.0,0.308640109,311220
1800,93.0,0.309934202,312933
1810,93.0,0.311242813,314658
1820,93.0,0.312589805,316363
1830,93.0,0.313872738,318081
1840,98.0,0.315199058,319819
1850,99.0,0.316581677,321528
1860,94.0,0.317867183,323250
1870,93.0,0.319228343,324958
1880,93.0,0.320536594,326686
1890,93.0,0.321868232,328397
1900,93.0,0.323257443,330140
1910,93.0,0.324536638,331846
1920,93.0,0.325807763,333580
1930,93.0,0.327131765,335304
1940,93.0,0.328447401,337029
1950,97.0,0.329800426,338750
1960,94.0,0.331079872,340480
1970,94.0,0.332358551,342208
1980,94.0,0.333692483,343937
1990,94.0,0.334986947,345649
2000,94.0,0.336251431,347382
2010,94.0,0.337580492,349110
2020,99.0,0.338867679,350845
2030,99.0,0.340165643,352563
2040,99.0,0.341498159,354325
2050,99.0,0.342790131,356041
2060,99.0,0.344140049,357764
2070,99.0,0.345439235,359491
2080,99.0,0.346689277,361222
2090,99.0,0.347999248,362950
2100,99.0,0.349270628,364665
2110,99.0,0.350562068,366387
2120,99.0,0.351877434,368126
2130,99.0,0.353108971,369858
2140,99.0,0.354364006,371581
2150,99.0,0.355689509,373306
2160,99.0,0.356949291,375046
2170,99.0,0.358163001,376762
2180,99.0,0.359409568,378477
2190,99.0,0.360672661,380170
2200,99.0,0.361969506,381899
2210,99.0,0.363221295,383628
2220,99.0,0.364473998,385346
2230,99.0,0.365817718,387073
2240,99.0,0.367057268,388804
2250,99.0,0.368301585,390520
2260,99.0,0.369581508,392250
2270,99.0,0.370833753,393981
2280,99.0,0.372072409,395715
2290,99.0,0.373357035,397431
2300,99.0,0.374604698,399163
2310,99.0,0.375861231,400894
2320,99.0,0.377122079,402604
2330,99.0,0.378385595,404322
2340,99.0,0.379678322,406043
2350,99.0,0.380911657,407761
2360,99.0,0.382146748,409484
2370,99.0,0.383458027,411182
2380,99.0,0.384690851,412896
2390,99.0,0.385935777,414609
2400,99.0,0.387235736,416349
2410,99.0,0.388490513,418071
2420,99.0,0.389748084,419794
2430,99.0,0.391030621,421524
2440,99.0,0.392259736,423267
2450,99.0,0.393511745,424991
2460,99.0,0.394774748,426737
2470,99.0,0.396024091,428486
2480,99.0,0.397312381,430217
2490,99.0,0.398565474,431908
2500,99.0,0.39981747,433641
2510,99.0,0.40111629,435364
2520,99.0,0.402356273,437113
2530,99.0,0.40360108,438828
2540,99.0,0.404938725,440549
2550,99.0,0.406174231,442271
2560,99.0,0.407401686,443990
2570,99.0,0.408713166,445710
2580,99.0,0.409987163,447444
2590,99.0,0.411235525,449187
2600,99.0,0.41247729,450908
2610,99.0,0.413708935,452617
2620,99.0,0.415018846,454346
2630,99.0,0.416261294,456098
2640,99.0,0.417484829,457797
2650,99.0,0.418779247,459514
2660,99.0,0.420011837,461219
2670,99.0,0.421274168,462939
2680,99.0,0.422564487,464664
2690,99.0,0.423790106,466381
2700,99.0,0.425052005,468109
2710,99.0,0.426346906,469835
2720,99.0,0.427618922,471562
2730,99.0,0.428850878,473273
2740,99.0,0.430150184,474990
2750,99.0,0.431374893,476699
2760,99.0,0.432684019,478406
2770,99.0,0.433944849,480123
2780,99.0,0.435174954,481827
2790,99.0,0.436493261,483565
2800,99.0,0.437730987,485289
