iterations,fitness,time,fevals
0,26.0,0.103932662,1500
10,34.0,0.201497163,3150
20,32.0,0.289200509,4800
30,40.0,0.365517704,6450
40,43.0,0.431827642,8100
50,44.0,0.495063767,9750
60,41.0,0.556445851,11400
70,44.0,0.617872853,13050
80,40.0,0.678778445,14700
90,46.0,0.735690541,16350
100,46.0,0.796470619,18000
110,46.0,0.85352725,19650
120,44.0,0.912222398,21300
130,43.0,0.971044825,22950
140,41.0,1.031713538,24600
150,44.0,1.089283444,26250
160,40.0,1.15704567,27900
170,45.0,1.214333449,29550
180,46.0,1.273815824,31200
190,43.0,1.330918651,32850
200,44.0,1.388278056,34500
210,46.0,1.446729683,36150
220,45.0,1.503927205,37800
230,44.0,1.560569149,39450
240,44.0,1.618824774,41100
250,46.0,1.677992404,42750
260,44.0,1.737298291,44400
270,45.0,1.800077469,46050
280,46.0,1.860608139,47700
290,46.0,1.918839008,49350
300,47.0,1.978013295,51000
310,46.0,2.034892141,52650
320,47.0,2.091600299,54300
330,47.0,2.147865556,55950
340,47.0,2.204513683,57600
350,48.0,2.26016347,59250
360,47.0,2.316026699,60900
370,47.0,2.371126791,62550
380,46.0,2.427479568,64200
390,48.0,2.483042279,65850
400,50.0,2.539009215,67500
410,47.0,2.59613144,69150
420,48.0,2.653938441,70800
430,49.0,2.70881547,72450
440,47.0,2.764144941,74100
450,47.0,2.82001382,75750
460,47.0,2.877789317,77400
470,47.0,2.934927516,79050
480,47.0,2.990432471,80700
490,47.0,3.045475927,82350
500,46.0,3.103181166,84000
510,47.0,3.159164055,85650
520,46.0,3.218288487,87300
530,47.0,3.274989874,88950
540,47.0,3.329866438,90600
550,46.0,3.396751548,92250
560,47.0,3.454161895,93900
570,47.0,3.510308656,95550
580,47.0,3.565367165,97200
590,47.0,3.623649349,98850
600,46.0,3.67831732,100500
610,47.0,3.733862572,102150
620,47.0,3.78929568,103800
630,46.0,3.84660722,105450
640,48.0,3.903858412,107100
650,46.0,3.960004314,108750
660,47.0,4.017017115,110400
670,47.0,4.071038764,112050
680,48.0,4.126289372,113700
690,47.0,4.185153431,115350
700,47.0,4.240961643,117000
710,47.0,4.299136608,118650
720,47.0,4.354639206,120300
730,46.0,4.409768502,121950
740,47.0,4.4920368,123600
750,47.0,4.546639786,125250
760,48.0,4.603161957,126900
770,47.0,4.658623606,128550
780,47.0,4.714524108,130200
790,47.0,4.769444632,131850
800,47.0,4.825557228,133500
810,46.0,4.881022929,135150
820,46.0,4.935643521,136800
830,47.0,4.990838204,138450
840,47.0,5.046438105,140100
850,47.0,5.102088206,141750
860,47.0,5.15882572,143400
870,47.0,5.212939862,145050
