iterations,fitness,time,fevals
0,14.0,5.7409999954e-06,11
10,20.0,1.13289999959e-05,21
20,12.0,1.65669999959e-05,31
30,11.0,2.09899999959e-05,41
40,11.0,2.54879999915e-05,51
50,11.0,3.12829999913e-05,61
60,11.0,3.51939999916e-05,71
70,13.0,3.97679999864e-05,81
80,14.0,4.42979999917e-05,91
90,13.0,4.91019999913e-05,101
100,16.0,5.40589999929e-05,111
110,13.0,5.86549999966e-05,121
120,14.0,6.34119999958e-05,131
130,14.0,6.73299999931e-05,141
140,13.0,7.16729999937e-05,151
150,14.0,7.5872999993e-05,161
160,11.0,8.04959999954e-05,171
170,10.0,8.58079999944e-05,181
180,13.0,9.11889999955e-05,191
190,11.0,9.61019999934e-05,201
200,15.0,0.000100470999996,211
210,16.0,0.000104761999992,221
220,13.0,0.000109190999993,231
230,13.0,0.000113243999998,241
240,12.0,0.000117857999996,251
250,13.0,0.000122521999991,261
260,13.0,0.000126067999993,271
270,13.0,0.000129933999993,281
280,13.0,0.000135404999995,291
290,12.0,0.000139585999989,301
300,15.0,0.000144709999987,311
310,14.0,0.000149798999985,321
320,12.0,0.000154339999987,331
330,13.0,0.000158755999983,341
340,11.0,0.000165982999981,351
350,11.0,0.00017026099998,361
360,13.0,0.00017563199998,371
370,16.0,0.000180663999977,381
380,13.0,0.000185739999978,391
390,12.0,0.000190562999975,401
400,18.0,0.000194926999974,411
410,18.0,0.000198605999977,421
420,15.0,0.000203254999981,431
430,15.0,0.000207435999982,441
440,15.0,0.000211325999985,451
450,19.0,0.000215728999983,461
460,19.0,0.000220094999982,471
470,19.0,0.000224109999984,481
480,22.0,0.000228917999983,491
490,22.0,0.00023337799999,501
500,22.0,0.000236834999988,511
510,22.0,0.000240950999988,521
520,22.0,0.000245170999989,531
530,22.0,0.000249276999988,541
540,22.0,0.00025347599999,551
550,22.0,0.000259111999988,561
560,22.0,0.000264163999987,571
570,22.0,0.000268209999987,581
580,22.0,0.000273282999984,591
590,22.0,0.000277866999987,601
600,22.0,0.000282879999986,611
610,22.0,0.000287117999989,621
620,22.0,0.000291549999993,631
630,22.0,0.000296082999995,641
640,22.0,0.000301952999997,651
650,22.0,0.000306940999998,661
660,22.0,0.000311468,671
670,22.0,0.000315762999996,681
680,22.0,0.000320194999993,691
690,22.0,0.000324052999993,701
700,22.0,0.000328032999995,711
710,22.0,0.000332462999999,721
720,22.0,0.000338042000003,731
730,22.0,0.000342783000001,741
740,23.0,0.000347726000001,751
750,23.0,0.000352632000002,761
760,23.0,0.000357604999998,771
770,23.0,0.000362202999995,781
780,23.0,0.000366336999996,791
790,23.0,0.000370486000001,801
800,23.0,0.000374604999998,811
810,23.0,0.000379072999998,821
820,23.0,0.000383673999998,831
830,23.0,0.000388147999999,841
840,23.0,0.000392993000006,851
850,23.0,0.000397310000004,861
860,23.0,0.000402673000004,871
870,24.0,0.000407895999999,881
880,24.0,0.000412518999994,891
890,24.0,0.000417121999995,901
900,24.0,0.000422816999993,911
910,24.0,0.000427992999995,921
920,24.0,0.000433211000001,931
930,24.0,0.000438015999997,941
940,24.0,0.00044257599999,951
950,24.0,0.000446929999988,961
960,25.0,0.000451330999987,971
970,25.0,0.000455824999982,981
980,25.0,0.000460501999981,991
990,25.0,0.000464644999987,1001
1000,25.0,0.000469246999984,1011
1010,25.0,0.000474340999979,1021
1020,25.0,0.000479749999982,1031
1030,25.0,0.000484366999984,1041
1040,25.0,0.000489291999983,1051
1050,25.0,0.000494480999983,1061
1060,26.0,0.000499611999984,1071
1070,26.0,0.000503598999984,1081
1080,26.0,0.000507775999985,1091
1090,26.0,0.000512326999981,1101
1100,26.0,0.00051720499998,1111
1110,26.0,0.000522101999984,1121
1120,26.0,0.000526939999986,1131
1130,26.0,0.000532743999983,1141
1140,26.0,0.00053841699998,1151
1150,26.0,0.000543831999977,1161
1160,26.0,0.000548805999976,1171
1170,26.0,0.000553112999974,1181
1180,26.0,0.000557419999978,1191
1190,26.0,0.000562153999979,1201
1200,26.0,0.00056753299998,1211
1210,26.0,0.000572478999985,1221
1220,26.0,0.000578136999984,1231
1230,26.0,0.000583335999984,1241
1240,26.0,0.000587199999984,1251
1250,26.0,0.00059174699998,1261
1260,26.0,0.00059625399998,1271
1270,26.0,0.000601175999975,1281
1280,26.0,0.000605897999975,1291
1290,26.0,0.000610127999977,1301
1300,26.0,0.000615801999977,1311
1310,26.0,0.000620071999975,1321
1320,27.0,0.000624986999973,1331
1330,27.0,0.00062928599997,1341
1340,27.0,0.000633293999968,1351
1350,27.0,0.00063691999997,1361
1360,28.0,0.000641730999973,1371
1370,30.0,0.000646578999977,1381
1380,30.0,0.000651053999974,1391
1390,30.0,0.000655506999969,1401
1400,30.0,0.000660596999971,1411
1410,30.0,0.00066625499997,1421
1420,30.0,0.000671558999969,1431
1430,30.0,0.000676177999971,1441
1440,31.0,0.000680905999971,1451
1450,31.0,0.000684741999969,1461
1460,34.0,0.000689752999968,1471
1470,34.0,0.000694212999967,1481
1480,36.0,0.000698478999965,1491
1490,36.0,0.000702730999961,1501
1500,37.0,0.000707549999959,1511
1510,37.0,0.000712404999959,1521
1520,37.0,0.000717213999962,1531
1530,37.0,0.000722639999964,1541
1540,37.0,0.000727538999961,1551
1550,37.0,0.000732792999962,1561
1560,37.0,0.000737244999961,1571
1570,38.0,0.000741995999959,1581
1580,38.0,0.000746441999958,1591
1590,38.0,0.000752198999955,1601
1600,38.0,0.000757166999954,1611
1610,38.0,0.000761888999953,1621
1620,38.0,0.000766958999954,1631
1630,38.0,0.000770789999955,1641
1640,38.0,0.000775669999953,1651
1650,38.0,0.000780540999948,1661
1660,38.0,0.000785740999952,1671
1670,38.0,0.000790329999951,1681
1680,38.0,0.00079632999995,1691
1690,38.0,0.000800808999948,1701
1700,39.0,0.000805393999954,1711
1710,39.0,0.000810541999954,1721
1720,40.0,0.000815400999954,1731
1730,40.0,0.000820135999952,1741
1740,40.0,0.000823980999954,1751
1750,40.0,0.000828434999953,1761
1760,41.0,0.000832845999959,1771
1770,41.0,0.000837780999959,1781
1780,41.0,0.000842338999952,1791
1790,41.0,0.000846363999955,1801
1800,42.0,0.000850344999954,1811
1810,42.0,0.000854791999956,1821
1820,44.0,0.000860645999957,1831
1830,44.0,0.000865546999961,1841
1840,44.0,0.000871318999963,1851
1850,44.0,0.000876517999963,1861
1860,45.0,0.000881818999957,1871
1870,45.0,0.000886281999954,1881
1880,45.0,0.00089104399995,1891
1890,46.0,0.000895854999953,1901
1900,46.0,0.000901027999952,1911
1910,46.0,0.000906033999954,1921
1920,46.0,0.000910559999951,1931
1930,46.0,0.00091552799995,1941
1940,46.0,0.000919605999954,1951
1950,46.0,0.000924522999952,1961
1960,47.0,0.000929673999948,1971
1970,66.0,0.000933623999948,1981
1980,66.0,0.000937862999947,1991
1990,67.0,0.000943053999947,2001
2000,67.0,0.000947560999947,2011
2010,68.0,0.000952376999948,2021
2020,68.0,0.000958677999947,2031
2030,68.0,0.000962822999945,2041
2040,68.0,0.000967239999952,2051
2050,68.0,0.000971239999949,2061
2060,68.0,0.000975913999952,2071
2070,68.0,0.000981576999955,2081
2080,68.0,0.000985746999952,2091
2090,68.0,0.000990686999955,2101
2100,68.0,0.000994853999956,2111
2110,68.0,0.00100077899996,2121
2120,68.0,0.00100482999996,2131
2130,68.0,0.00100988799996,2141
2140,68.0,0.00101501599997,2151
2150,69.0,0.00102042699996,2161
2160,69.0,0.00102582199997,2171
2170,69.0,0.00103079299997,2181
2180,69.0,0.00103550199997,2191
2190,69.0,0.00104034299996,2201
2200,69.0,0.00104553699997,2211
2210,69.0,0.00105080299997,2221
2220,69.0,0.00105590999997,2231
2230,69.0,0.00106111099997,2241
2240,69.0,0.00106688899997,2251
2250,69.0,0.00107142999997,2261
2260,69.0,0.00107624499997,2271
2270,69.0,0.00108077799997,2281
2280,69.0,0.00108554899997,2291
2290,69.0,0.00108990299998,2301
2300,69.0,0.00109463299998,2311
2310,69.0,0.00109974299998,2321
2320,69.0,0.00110489499998,2331
2330,69.0,0.00110898699998,2341
2340,69.0,0.00111389399998,2351
2350,69.0,0.00111820699998,2361
2360,69.0,0.00112303299998,2371
2370,69.0,0.00112803499998,2381
2380,69.0,0.00113243299998,2391
2390,69.0,0.00113678199998,2401
2400,69.0,0.00114181599999,2411
2410,69.0,0.00114746499999,2421
2420,69.0,0.00115226499999,2431
2430,69.0,0.00115692199999,2441
2440,69.0,0.00116197799998,2451
2450,69.0,0.00116695099998,2461
