,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36,0.07001724243164062,0.0007227897644042969,0.4350877192982456,0.41866666666666663,0.1,"(30,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 20}",673,0.3333333333333333,0.3333333333333334,0.6666666666666666,0.64,0.3333333333333333,0.3333333333333333,0.5,0.45333333333333325,0.3333333333333333,0.3333333333333333,0.0031249773280338316,2.543826802892521e-06,0.13528124665724212,0.12002962597255358
37,0.08226990699768066,0.0007241249084472656,0.5092731829573934,0.4782564102564102,0.1,"(30,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 25}",517,0.6666666666666666,0.6400000000000001,0.619047619047619,0.5733333333333334,0.5555555555555556,0.4615384615384614,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3830769230769229,0.0022872115594693722,6.133245540929232e-06,0.14194759478882954,0.11449186253953257
38,0.09401588439941407,0.0007145881652832031,0.42606516290726815,0.40225641025641024,0.1,"(30,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (30,), 'km__n_clusters': 30}",689,0.14285714285714285,0.1866666666666667,0.5238095238095238,0.44,0.4444444444444444,0.47435897435897434,0.7222222222222222,0.6666666666666666,0.3333333333333333,0.24358974358974353,0.004927839644904357,1.289965699684976e-05,0.19507217364979673,0.17215701592676194
39,0.02093057632446289,0.0007077693939208984,0.37543859649122807,0.35466666666666663,0.1,"(40,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 2}",817,0.5238095238095238,0.4400000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008249447027126979,1.0545111175908345e-05,0.07903921140622368,0.04266666666666672
40,0.03315615653991699,0.0007229804992675781,0.5254803675856308,0.5837264957264956,0.1,"(40,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 3}",485,0.3333333333333333,0.38888888888888895,0.746031746031746,0.7866666666666666,0.7777777777777778,0.8589743589743589,0.4444444444444444,0.43538461538461526,0.3333333333333333,0.44871794871794857,0.004853961466454154,1.7194327414348517e-05,0.19672934951664398,0.1975552649111989
41,0.040192699432373045,0.0007319927215576171,0.7488721804511278,0.7965982905982906,0.1,"(40,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 4}",93,0.6190476190476191,0.7055555555555557,0.8571428571428571,0.8933333333333333,0.7222222222222222,0.8846153846153846,0.9444444444444444,0.8328205128205128,0.6111111111111112,0.6666666666666665,0.001899437583061613,5.107956558799326e-05,0.13103863284148,0.09336780303343457
42,0.03901205062866211,0.0007079601287841797,0.4807017543859649,0.5025641025641026,0.1,"(40,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 5}",557,0.2857142857142857,0.3466666666666668,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.8584615384615384,0.4444444444444444,0.5384615384615384,0.6111111111111112,0.4358974358974359,0.009543260686866345,5.7351439292852925e-06,0.18212568880190153,0.1925300594715835
43,0.039323616027832034,0.0007046699523925781,0.45162907268170427,0.4801025641025641,0.1,"(40,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 6}",624,0.9047619047619048,0.9066666666666666,0.09523809523809523,0.17333333333333334,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6282051282051281,0.0,0.025641025641025637,0.006265616531922285,7.78223953570303e-06,0.3486877627401042,0.3284326775286513
44,0.042671489715576175,0.0007030010223388672,0.506265664160401,0.5124102564102564,0.1,"(40,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 7}",529,0.3333333333333333,0.3333333333333334,0.40476190476190477,0.48,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7528205128205128,0.7222222222222222,0.6625641025641024,0.00714347572653105,4.668622979850507e-06,0.1930036117688361,0.17060526508874985
45,0.042290878295898435,0.000716257095336914,0.4701754385964913,0.4747692307692308,0.1,"(40,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (40,), 'km__n_clusters': 8}",578,0.3333333333333333,0.2933333333333334,0.33333333333333337,0.4266666666666667,0.3888888888888889,0.39743589743589747,0.8888888888888888,0.8589743589743589,0.4444444444444444,0.39743589743589747,0.0039694266356770916,7.46885918552777e-06,0.2065859312709281,0.19738658058724184
