,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
507,0.3892934322357178,0.0062847137451171875,0.04761904761904759,0.047619047619047936,0.01,"(40, 40)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 2}",913,0.047619047619047714,0.04761904761904754,0.04761904761904767,0.047619047619047436,0.047619047619047464,0.04761904761904844,0.04761904761904767,0.04761904761904814,0.04761904761904741,0.04761904761904813,0.14131333098337312,0.0027690942367202868,1.2442467314722195e-16,3.8493040964755174e-16
508,0.43621082305908204,0.007793045043945313,0.08448941704286292,0.08833781621969733,0.01,"(40, 40)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 3}",539,0.10152538896626209,0.10371845593085252,0.060508212321160215,0.06227977359007531,0.09588203230036632,0.10530976295992235,0.05176099990303425,0.06307527181372521,0.1128728682873265,0.10730581680391123,0.08912537076186997,0.0008495763448422638,0.0239291757823276,0.020983869213236386
509,0.8979036808013916,0.009915924072265625,0.09891235174267383,0.10761574188208452,0.01,"(40, 40)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 4}",323,0.11081114178740348,0.11769676301112258,0.09978931927197714,0.09465009253092647,0.093888563374524,0.10151792816971389,0.09511927893720432,0.1140994664305013,0.0947100832095914,0.11011445926815829,0.12328501762082343,0.004653777396011672,0.0063417168376620585,0.008428530770748623
510,0.7430141925811767,0.010902214050292968,0.1078563226742846,0.10746559232163513,0.01,"(40, 40)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 5}",145,0.1144185535117884,0.10542781221732554,0.12706335120583104,0.10894519404255945,0.0929841067764513,0.10639303248822332,0.09480628118728865,0.10649013063765095,0.1096784058631773,0.11007179222241643,0.21917886465179884,0.0015180053182090362,0.012716732454722076,0.0017456206358819378
511,1.1414853096008302,0.015614557266235351,0.11039256295168448,0.109070402747759,0.01,"(40, 40)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 6}",102,0.11011392749385715,0.11082698188505026,0.11610536732650183,0.10457752674342463,0.10218876672096606,0.11549425707137649,0.10275434442505368,0.10459325446984086,0.12081321953846906,0.10985999356910281,0.2815657081107033,0.010280005056419341,0.007285583349797719,0.004128092048260683
512,0.9060759544372559,0.011350488662719727,0.10853112363443279,0.11382387963386471,0.01,"(40, 40)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 7}",129,0.11225655357634653,0.11851304435992302,0.10736928850704898,0.11088032410474534,0.10107027954302682,0.1115645537611629,0.10838030983612579,0.1174915460848666,0.11358459607981923,0.11066992985862575,0.22816203815614047,0.004006869562259512,0.004387057730120664,0.003439666110561117
513,0.9483802795410157,0.012160253524780274,0.11334217487740626,0.11295298403971903,0.01,"(40, 40)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 8}",53,0.10525424736860117,0.1205836126083105,0.11470433138684435,0.11209414194417604,0.10425063984944044,0.11653169638631075,0.1229142874222592,0.11152342767658696,0.11980321969165511,0.10403204158321093,0.2627563885485291,0.004289293438936657,0.007521484100957924,0.005538919206203125
514,1.0959560871124268,0.011878871917724609,0.11079584811538067,0.10933603110791475,0.01,"(40, 40)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 9}",92,0.1134056635801029,0.10994615926007638,0.11397990798991388,0.11247828549103342,0.10633953953615624,0.10740966732508579,0.11122949222862423,0.11008924064382454,0.10893896227291525,0.10675680281955362,0.0900335279002193,0.0023756519444227257,0.00284708605912678,0.002057991232369637
515,0.7471995830535889,0.007653713226318359,0.1086188304882515,0.10714600587254819,0.01,"(40, 40)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 10}",128,0.09864496717512213,0.10880273824625758,0.12703282713687641,0.12361987087005721,0.047619047619047464,0.04761904761904844,0.14947119604364986,0.12497210164934376,0.12061007748712672,0.13071627097803398,0.13016196510096262,0.0035837003247724103,0.03451304413589812,0.030629785623848306
516,1.2103321552276611,0.012894344329833985,0.10323745459123175,0.10274382636158715,0.01,"(40, 40)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (40, 40), 'gmm__n_components': 15}",232,0.11692016579555956,0.11510556776966357,0.10981739774234131,0.10870696240513988,0.08218997917582788,0.06987352285002828,0.09671221876006199,0.10447247327659012,0.1103192286013576,0.11556060550651387,0.27832778109428613,0.004081194069207936,0.012387183699124319,0.01694748679222171
