iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.387238316245,0.384438307138,0.377937749887,0.0179282868526,0.00584795321637,0.00790513833992,0.0352250489237,0.0116279069767,0.0156862745098,0.00884130400001
10,0.383655386348,0.381422146834,0.373166430288,0.0189243027888,0.00584795321637,0.00790513833992,0.0371456500489,0.0116279069767,0.0156862745098,0.0967794730001
20,0.387692125608,0.384732551123,0.376462818357,0.0219123505976,0.00292397660819,0.00790513833992,0.0428849902534,0.00583090379009,0.0156862745098,0.184657365
30,0.388769499388,0.387925611368,0.37838846713,0.0199203187251,0.00584795321637,0.0158102766798,0.0390625,0.0116279069767,0.0311284046693,0.272592265
40,0.385404519107,0.384796708283,0.374092383243,0.0189243027888,0.00584795321637,0.0197628458498,0.0371456500489,0.0116279069767,0.0387596899225,0.361223765
50,0.383202731086,0.38247139697,0.371917599106,0.0209163346614,0.00877192982456,0.0237154150198,0.0409756097561,0.0173913043478,0.046332046332,0.449195095
60,0.3827989598,0.381836640707,0.371272213912,0.0199203187251,0.00584795321637,0.0197628458498,0.0390625,0.0116279069767,0.0387596899225,0.53746694
70,0.379525058261,0.377998377079,0.367064269126,0.0209163346614,0.00584795321637,0.0197628458498,0.0409756097561,0.0116279069767,0.0387596899225,0.625377311
80,0.371804133763,0.370214789782,0.357203836199,0.0328685258964,0.0204678362573,0.0355731225296,0.0636451301832,0.0401146131805,0.0687022900763,0.713194707
90,0.36955489847,0.367724005164,0.355226104708,0.0358565737052,0.0263157894737,0.0355731225296,0.0692307692308,0.0512820512821,0.0687022900763,0.801047808
100,0.368379979265,0.36675737109,0.353936271885,0.0388446215139,0.0263157894737,0.0395256916996,0.0747842761266,0.0512820512821,0.0760456273764,0.888880557
110,0.346220790814,0.343013307483,0.333898250206,0.046812749004,0.0350877192982,0.0553359683794,0.0894386298763,0.0677966101695,0.104868913858,0.995671393
120,0.323030667248,0.318845601964,0.311510321509,0.0717131474104,0.0614035087719,0.0869565217391,0.133828996283,0.115702479339,0.16,1.102422703
130,0.316176784996,0.312515914371,0.304315320644,0.0776892430279,0.0672514619883,0.0909090909091,0.144177449168,0.12602739726,0.166666666667,1.209226031
140,0.309747174593,0.306679974045,0.299269072045,0.0826693227092,0.0818713450292,0.0909090909091,0.152713891444,0.151351351351,0.166666666667,1.316706289
150,0.30929920143,0.306203615193,0.298573885964,0.0866533864542,0.0789473684211,0.0909090909091,0.159486709441,0.146341463415,0.166666666667,1.423515278
160,0.2975253619,0.295374216313,0.287872242751,0.109561752988,0.111111111111,0.114624505929,0.197486535009,0.2,0.205673758865,1.530270472
170,0.297225915513,0.295056036953,0.287463627298,0.110557768924,0.111111111111,0.114624505929,0.199103139013,0.2,0.205673758865,1.637065259
180,0.293070889294,0.290058473665,0.284408283195,0.128486055777,0.119883040936,0.122529644269,0.227714033539,0.21409921671,0.218309859155,1.743786874
190,0.288487297301,0.28686034021,0.280792283912,0.136454183267,0.131578947368,0.126482213439,0.24014022787,0.232558139535,0.224561403509,1.850576838
200,0.289365818499,0.2872730991,0.281303885696,0.135458167331,0.12865497076,0.122529644269,0.238596491228,0.227979274611,0.218309859155,1.957345942
210,0.281995125519,0.279456595748,0.274108959312,0.160358565737,0.16081871345,0.150197628458,0.276394849785,0.277078085642,0.26116838488,2.064148643
220,0.273635628007,0.270804036554,0.266059038881,0.176294820717,0.184210526316,0.166007905138,0.299745977985,0.311111111111,0.284745762712,2.171000368
230,0.272481720379,0.271205049832,0.266392308653,0.177290836653,0.181286549708,0.158102766798,0.301184433164,0.306930693069,0.273037542662,2.277753334
240,0.27082381323,0.268140469098,0.264865299425,0.188247011952,0.190058479532,0.162055335968,0.316848281643,0.31941031941,0.278911564626,2.384533693
250,0.264435448111,0.262167724908,0.258912708671,0.201195219124,0.198830409357,0.181818181818,0.334991708126,0.331707317073,0.307692307692,2.491463922
260,0.254032123214,0.252875714636,0.249007859887,0.223107569721,0.222222222222,0.201581027668,0.364820846906,0.363636363636,0.335526315789,2.608493431
270,0.25147658673,0.24996000582,0.24716707697,0.224103585657,0.233918128655,0.205533596838,0.366151342555,0.379146919431,0.340983606557,2.715186557
280,0.247636339856,0.246041294715,0.242795200177,0.233067729084,0.24269005848,0.209486166008,0.37802907916,0.390588235294,0.346405228758,2.821930684
290,0.248005405169,0.246465212767,0.242493706435,0.236055776892,0.239766081871,0.209486166008,0.38195004029,0.38679245283,0.346405228758,2.928984653
300,0.248873658138,0.246620742635,0.242388344985,0.232071713147,0.236842105263,0.213438735178,0.376717865804,0.382978723404,0.351791530945,3.03572111
310,0.237804721866,0.234961285321,0.234929778473,0.254980079681,0.260233918129,0.249011857708,0.406349206349,0.412993039443,0.398734177215,3.143031779
320,0.233799636869,0.23072322078,0.231619343225,0.262948207171,0.27485380117,0.256916996047,0.416403785489,0.43119266055,0.408805031447,3.249769283
330,0.229922219561,0.227015665642,0.228603626528,0.27390438247,0.289473684211,0.268774703557,0.430023455825,0.448979591837,0.423676012461,3.356463936
340,0.21875249788,0.216763135856,0.218386674174,0.302788844622,0.318713450292,0.284584980237,0.464831804281,0.483370288248,0.443076923077,3.46311978
350,0.214891695126,0.213531955493,0.214748015929,0.316733067729,0.336257309942,0.304347826087,0.481089258699,0.503282275711,0.466666666667,3.569757215
360,0.213721406417,0.212052873095,0.213796808574,0.323705179283,0.345029239766,0.312252964427,0.489089541008,0.513043478261,0.475903614458,3.676514406
370,0.206906059582,0.204803087336,0.20757616482,0.34561752988,0.37134502924,0.332015810277,0.513693560326,0.54157782516,0.498516320475,3.783559237
380,0.20086516291,0.201077040377,0.202599050905,0.361553784861,0.365497076023,0.335968379447,0.531089978054,0.535331905782,0.502958579882,3.890262602
390,0.197640718937,0.197707971312,0.199560526886,0.370517928287,0.380116959064,0.347826086957,0.540697674419,0.550847457627,0.516129032258,3.99695553
400,0.198523971551,0.197761646187,0.200594065853,0.373505976096,0.385964912281,0.343873517787,0.543872371284,0.556962025316,0.511764705882,4.10380567
410,0.195053923635,0.196120962151,0.196916877338,0.385458167331,0.385964912281,0.363636363636,0.556434219986,0.556962025316,0.533333333333,4.210496315
420,0.18851560746,0.189374628645,0.191263871647,0.407370517928,0.415204678363,0.383399209486,0.578910120311,0.586776859504,0.554285714286,4.317194155
430,0.185831359841,0.186080455315,0.190030090143,0.400398406375,0.415204678363,0.387351778656,0.571834992888,0.586776859504,0.558404558405,4.423892323
440,0.183129597332,0.184287798206,0.187159928134,0.415338645418,0.43567251462,0.407114624506,0.586910626319,0.606924643585,0.578651685393,4.530851771
450,0.172133899173,0.171787084497,0.174499916795,0.451195219124,0.479532163743,0.454545454545,0.621825669183,0.648221343874,0.625,4.63678126
460,0.166173277334,0.164652401727,0.171168231779,0.480079681275,0.517543859649,0.466403162055,0.648721399731,0.682080924855,0.636118598383,4.742793365
470,0.159120598536,0.157744032151,0.165914487756,0.502988047809,0.53216374269,0.474308300395,0.669317428761,0.69465648855,0.643431635389,4.848831044
480,0.155231407205,0.154643838731,0.162432979347,0.50796812749,0.53216374269,0.505928853755,0.673712021136,0.69465648855,0.671916010499,4.954779404
490,0.153438661375,0.152877249591,0.160530174582,0.519920318725,0.53216374269,0.509881422925,0.684141546527,0.69465648855,0.675392670157,5.060922402
500,0.147826631931,0.14775711824,0.154319361021,0.537848605578,0.552631578947,0.541501976285,0.699481865285,0.71186440678,0.702564102564,5.166918663
510,0.140632442858,0.141225237198,0.147974177847,0.566733067729,0.576023391813,0.565217391304,0.723458359822,0.730983302412,0.722222222222,5.272863844
520,0.131913280421,0.132901237668,0.140313913764,0.586653386454,0.602339181287,0.581027667984,0.73948524796,0.751824817518,0.735,5.378982589
530,0.133078076236,0.133582480535,0.142406208927,0.590637450199,0.605263157895,0.569169960474,0.742642454602,0.754098360656,0.725440806045,5.484926041
540,0.0999791260023,0.100707366308,0.107714136963,0.703187250996,0.675438596491,0.699604743083,0.825730994152,0.806282722513,0.823255813953,5.591320354
550,0.0976889633021,0.0981167890225,0.1063291124,0.711155378486,0.681286549708,0.711462450593,0.831199068685,0.810434782609,0.831408775982,5.697923097
560,0.0906498721461,0.0903466104063,0.0993501550305,0.732071713147,0.72514619883,0.719367588933,0.845313398505,0.840677966102,0.836781609195,5.804155264
570,0.0893610811322,0.0886456566622,0.0972451230748,0.741035856574,0.72514619883,0.711462450593,0.851258581236,0.840677966102,0.831408775982,5.910411132
580,0.0824157875067,0.0807925267044,0.091114479514,0.758964143426,0.74269005848,0.758893280632,0.862967157418,0.852348993289,0.862921348315,6.016187884
590,0.0792577258436,0.0770429223,0.0879737066814,0.766932270916,0.769005847953,0.758893280632,0.86809470124,0.869421487603,0.862921348315,6.122302165
600,0.0703265646507,0.066681997732,0.0789193291268,0.804780876494,0.812865497076,0.794466403162,0.891832229581,0.896774193548,0.885462555066,6.22806885
610,0.0630345757859,0.0588229594733,0.0706937149388,0.822709163347,0.847953216374,0.798418972332,0.902732240437,0.917721518987,0.887912087912,6.333977584
620,0.0590105948815,0.0556918161113,0.0669441457589,0.836653386454,0.859649122807,0.814229249012,0.911062906725,0.924528301887,0.897603485839,6.439731532
630,0.0578873520174,0.0547279076216,0.0661511256857,0.838645418327,0.862573099415,0.818181818182,0.912242686891,0.926216640502,0.9,6.545743671
640,0.0558252367497,0.0525482347091,0.0639352639698,0.848605577689,0.868421052632,0.830039525692,0.918103448276,0.929577464789,0.907127429806,6.651498339
650,0.0532360839937,0.0502781955049,0.0597836337714,0.852589641434,0.874269005848,0.841897233202,0.920430107527,0.932917316693,0.914163090129,6.757277774
660,0.0494064980058,0.0471233332238,0.0561423295386,0.868525896414,0.883040935673,0.865612648221,0.929637526652,0.937888198758,0.927966101695,6.863073834
670,0.0490412305231,0.0469504473391,0.0558021180222,0.871513944223,0.885964912281,0.865612648221,0.931346460883,0.939534883721,0.927966101695,6.971845633
680,0.0472298271419,0.0455932756279,0.053062932413,0.874501992032,0.885964912281,0.861660079051,0.933049946865,0.939534883721,0.925690021231,7.077581442
690,0.0459785073207,0.0451237771949,0.050461180434,0.877490039841,0.888888888889,0.881422924901,0.93474801061,0.941176470588,0.936974789916,7.18351235
700,0.0430239063584,0.0425708115929,0.0474880717363,0.878486055777,0.885964912281,0.885375494071,0.935312831389,0.939534883721,0.939203354298,7.28922923
710,0.040973104565,0.0399765327793,0.0451430899776,0.887450199203,0.897660818713,0.897233201581,0.94036939314,0.946070878274,0.945833333333,7.394965614
720,0.0405171223102,0.0394586037984,0.0448136451323,0.887450199203,0.897660818713,0.897233201581,0.94036939314,0.946070878274,0.945833333333,7.500702124
730,0.0388362895373,0.0376006510852,0.0424466295726,0.892430278884,0.900584795322,0.905138339921,0.943157894737,0.947692307692,0.95020746888,7.606455651
740,0.0369381562273,0.0365430156591,0.0407423765046,0.900398406375,0.906432748538,0.905138339921,0.947589098532,0.950920245399,0.95020746888,7.71267328
750,0.0347971380017,0.0340890819708,0.037891489606,0.902390438247,0.909356725146,0.920948616601,0.948691099476,0.952526799387,0.958847736626,7.819843688
760,0.0338960797617,0.0333300907355,0.0369343819241,0.90438247012,0.909356725146,0.920948616601,0.949790794979,0.952526799387,0.958847736626,7.925152733
770,0.0332421095804,0.032591567088,0.0360665663905,0.91235059761,0.915204678363,0.924901185771,0.954166666667,0.95572519084,0.960985626283,8.029359113
780,0.0328214294568,0.0321968438083,0.0356026362596,0.915338645418,0.915204678363,0.924901185771,0.955798231929,0.95572519084,0.960985626283,8.133522177
790,0.0322005101808,0.0314980686393,0.0349618652427,0.916334661355,0.918128654971,0.924901185771,0.956340956341,0.957317073171,0.960985626283,8.237708662
800,0.0197822234498,0.018533318197,0.0217490122199,0.956175298805,0.959064327485,0.948616600791,0.977596741344,0.979104477612,0.973630831643,8.341888376
810,0.0185204572945,0.0170322616478,0.0198296349622,0.961155378486,0.964912280702,0.95256916996,0.980192991366,0.982142857143,0.975708502024,8.446310759
