iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,7.33862928703e-11,7.67821693503e-10,3.83846063731e-10,1.0,1.0,1.0,1.0,1.0,1.0,37.161722585
180,1.87828282103e-11,2.93488783168e-10,1.66686251264e-10,1.0,1.0,1.0,1.0,1.0,1.0,39.395898833
190,7.61145772528e-12,1.55360205688e-10,9.0919481543e-11,1.0,1.0,1.0,1.0,1.0,1.0,41.574644221
200,4.20635180541e-12,2.39729036652e-10,6.8736454749e-11,1.0,1.0,1.0,1.0,1.0,1.0,43.755978853
210,1.85162128906e-12,3.83910515703e-11,1.18438435048e-11,1.0,1.0,1.0,1.0,1.0,1.0,45.936058396
220,1.66362105292e-13,9.86363155337e-13,4.41149515661e-13,1.0,1.0,1.0,1.0,1.0,1.0,48.159122048
230,6.58756462089e-14,3.17172635047e-13,1.13450289649e-13,1.0,1.0,1.0,1.0,1.0,1.0,50.427080608
240,3.64753249181e-14,1.48023163579e-13,7.20554276446e-14,1.0,1.0,1.0,1.0,1.0,1.0,52.693076599
250,1.84396521827e-14,9.40233509153e-14,4.03617729718e-14,1.0,1.0,1.0,1.0,1.0,1.0,54.958300924
260,5.72318121894e-15,8.60341013326e-15,7.88124000286e-15,1.0,1.0,1.0,1.0,1.0,1.0,57.176278659
270,4.3340663777e-16,2.02386221496e-15,1.08463101339e-15,1.0,1.0,1.0,1.0,1.0,1.0,59.336930381
280,2.03550935268e-16,2.58325080176e-16,1.81421707049e-16,1.0,1.0,1.0,1.0,1.0,1.0,61.498619149
290,5.93610195183e-17,2.91134171606e-16,1.19537311273e-16,1.0,1.0,1.0,1.0,1.0,1.0,63.659156047
300,1.91600934692e-18,1.07944269549e-17,4.44725140956e-18,1.0,1.0,1.0,1.0,1.0,1.0,65.858634745
310,5.50146754519e-19,2.08915873128e-18,1.76059799601e-18,1.0,1.0,1.0,1.0,1.0,1.0,68.082439051
320,5.0377321267e-20,2.90054462225e-19,1.1284774544e-19,1.0,1.0,1.0,1.0,1.0,1.0,70.296813845
330,2.20040104769e-20,8.6765264458e-20,4.35352437455e-20,1.0,1.0,1.0,1.0,1.0,1.0,72.510981884
340,9.00933447369e-21,4.74274718172e-20,1.79788612123e-20,1.0,1.0,1.0,1.0,1.0,1.0,74.709843933
350,2.10194222926e-21,1.6520078384e-20,2.86086163964e-21,1.0,1.0,1.0,1.0,1.0,1.0,76.885574992
360,1.03264261981e-21,1.00402488254e-20,2.51795122127e-21,1.0,1.0,1.0,1.0,1.0,1.0,79.058548452
370,4.13330532857e-23,2.19321596532e-22,2.02377792561e-22,1.0,1.0,1.0,1.0,1.0,1.0,81.23928842
380,5.0584690954e-23,1.64741368892e-22,5.0664749266e-22,1.0,1.0,1.0,1.0,1.0,1.0,83.431586379
390,6.43641050878e-24,3.84733054629e-23,1.98220944706e-23,1.0,1.0,1.0,1.0,1.0,1.0,85.633356703
400,1.84691095825e-25,7.14259784886e-25,1.07150873218e-24,1.0,1.0,1.0,1.0,1.0,1.0,87.820360749
410,1.29494208676e-26,4.6525907503e-26,2.45325949944e-26,1.0,1.0,1.0,1.0,1.0,1.0,90.004031458
420,4.0860382378e-29,1.36264909139e-28,2.51343985241e-28,1.0,1.0,1.0,1.0,1.0,1.0,92.181716769
430,6.86300148214e-31,1.2370642229e-30,2.7601362231e-30,1.0,1.0,1.0,1.0,1.0,1.0,94.351718927
440,1.14862154962e-31,2.6713436721e-31,2.38236772884e-31,1.0,1.0,1.0,1.0,1.0,1.0,96.530375993
450,1.71139209082e-32,6.47292665286e-32,7.2104381159e-32,1.0,1.0,1.0,1.0,1.0,1.0,98.702000924
460,1.96429508272e-33,6.34317979344e-33,1.00361503505e-32,1.0,1.0,1.0,1.0,1.0,1.0,100.876978456
470,4.9107377068e-34,7.20815885619e-34,6.82068470423e-34,1.0,1.0,1.0,1.0,1.0,1.0,103.036123873
480,4.9107377068e-35,2.16244765686e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,105.193112136
490,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624619524
500,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624623785
510,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624628614
520,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62463283
530,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624637013
540,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624641417
550,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624646276
560,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624650985
570,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624655374
580,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624659729
590,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.6246641
600,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624668396
610,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624672697
620,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62467721
630,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624681523
640,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624685735
650,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624689831
660,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624694514
670,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624698878
680,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624703511
690,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624707923
700,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624712575
710,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624716783
720,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624721014
730,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624725223
740,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624729818
750,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624734179
760,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62473845
770,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624742748
780,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.6247469
790,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624750988
800,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624754948
810,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624759304
820,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624763259
830,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624767559
840,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624773793
850,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624777883
860,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624782002
870,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624786486
880,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624790977
890,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62479515
900,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624799555
910,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624803923
920,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624808125
930,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624812325
940,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624816813
950,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624821106
960,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624825378
970,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624829604
980,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624833974
990,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624838266
1000,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624842476
1010,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624848466
1020,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624853137
1030,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624857955
1040,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624862509
1050,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624866948
1060,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62487125
1070,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624875919
1080,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624880184
1090,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624884775
1100,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624889124
1110,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624893263
1120,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624898023
1130,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624902777
1140,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624907682
1150,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624912091
1160,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624916524
1170,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624921326
1180,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624925881
1190,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624930663
1200,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62493551
1210,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624939824
1220,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624944661
1230,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624948895
1240,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624953499
1250,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624958172
1260,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624962191
1270,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624966809
1280,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624971399
1290,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624975673
1300,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624980072
1310,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624984546
1320,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624989692
1330,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624994334
1340,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.624999061
1350,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62500352
1360,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625008237
1370,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625012352
1380,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625016564
1390,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625021283
1400,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625026049
1410,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625030815
1420,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62503516
1430,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625039791
1440,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625044111
1450,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62504857
1460,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625053919
1470,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625058177
1480,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625062512
1490,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625067187
1500,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62507157
1510,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62507586
1520,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625080109
1530,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625084599
1540,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625088561
1550,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625092848
1560,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625097161
1570,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625102136
1580,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625106687
1590,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625111136
1600,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625117265
1610,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62512202
1620,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625126859
1630,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625131474
1640,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625136608
1650,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625141223
1660,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625145963
1670,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625150929
1680,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625155634
1690,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625159909
1700,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625164775
1710,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625169426
1720,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625173939
1730,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625178696
1740,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625183573
1750,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625188487
1760,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625193189
1770,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625198252
1780,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625203176
1790,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625207552
1800,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625212072
1810,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625216554
1820,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625221072
1830,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625225754
1840,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625230637
1850,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625235235
1860,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625240046
1870,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625244296
1880,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625249132
1890,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625253687
1900,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625258198
1910,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625262258
1920,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625266794
1930,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625271262
1940,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625276148
1950,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625280438
1960,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625284711
1970,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62528876
1980,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625293342
1990,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625297821
2000,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625302302
2010,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625306864
2020,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62531124
2030,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625315707
2040,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.62531986
2050,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.6253244
2060,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625328885
2070,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625333274
2080,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625337602
2090,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625342432
2100,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625346958
2110,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625351012
2120,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625355303
2130,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625359931
2140,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625365372
2150,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625373003
2160,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625379403
2170,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625384505
2180,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625389078
2190,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625403166
2200,2.4553688534e-35,2.16244765686e-34,1.21797941147e-32,1.0,1.0,1.0,1.0,1.0,1.0,105.625407305
