iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0568513300672,0.0501692427087,0.0582853680197,0.869521912351,0.883040935673,0.837944664032,0.93020777837,0.937888198758,0.911827956989,0.00880385899995
10,0.0586852511582,0.0519126256716,0.0598202726791,0.864541832669,0.880116959064,0.833992094862,0.92735042735,0.936236391913,0.909482758621,0.0970139789999
20,0.0672456411418,0.0598303906262,0.0686804581005,0.817729083665,0.845029239766,0.810276679842,0.899726027397,0.916006339144,0.89519650655,0.18483558
30,0.0698778105071,0.0622023887787,0.0713507217755,0.807768924303,0.845029239766,0.806324110672,0.893663911846,0.916006339144,0.892778993435,0.27266648
40,0.0651506281485,0.0580199091538,0.0660251744953,0.819721115538,0.842105263158,0.806324110672,0.900930487137,0.914285714286,0.892778993435,0.360759818
50,0.0665381933316,0.0596389701696,0.0683409182277,0.814741035857,0.850877192982,0.798418972332,0.897914379802,0.919431279621,0.887912087912,0.463547573
60,0.0671970961614,0.0607579043172,0.0704600529556,0.817729083665,0.847953216374,0.794466403162,0.899726027397,0.917721518987,0.885462555066,0.566844907
70,0.0672753249994,0.0603774084906,0.0698938907764,0.815737051793,0.850877192982,0.794466403162,0.898518924849,0.919431279621,0.885462555066,0.66969479
80,0.0609943053973,0.0536328211321,0.0645633322559,0.839641434263,0.880116959064,0.806324110672,0.912831618841,0.936236391913,0.892778993435,0.77249041
90,0.0497334514748,0.0433512021946,0.0530512022638,0.884462151394,0.921052631579,0.861660079051,0.938689217759,0.958904109589,0.925690021231,0.87558965
100,0.044644674921,0.0391635506197,0.0472881287357,0.899402390438,0.932748538012,0.869565217391,0.947037231253,0.965204236006,0.93023255814,0.978334228
110,0.0349310168247,0.0263013873582,0.0362521906772,0.931274900398,0.961988304094,0.913043478261,0.964414646725,0.980625931446,0.954545454545,1.081121688
