iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
660,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422388101
670,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422392481
680,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42239666
690,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42240083
700,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42240502
710,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422409337
720,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422413631
730,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422418703
740,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422423003
750,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422427116
760,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422431647
770,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422435879
780,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422439971
790,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422443986
800,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422448126
810,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422452329
820,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422456605
830,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422460744
840,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422465135
850,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42247069
860,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422475174
870,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422480042
880,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422484529
890,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422488759
900,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422493599
910,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422498283
920,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422502577
930,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422506831
940,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422511162
950,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42251512
960,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422519278
970,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422523767
980,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422527734
990,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422532323
1000,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422536919
1010,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422542598
1020,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422546977
1030,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422551938
1040,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422559332
1050,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422564354
1060,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422569373
1070,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422574301
1080,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42257925
1090,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422583671
1100,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422588255
1110,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422592551
1120,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422597061
1130,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422601307
1140,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422605908
1150,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422610135
1160,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422614899
1170,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422619264
1180,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422623531
1190,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42262801
1200,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422633115
1210,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422637542
1220,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422641751
1230,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422645804
1240,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422650246
1250,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422654529
1260,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422659506
1270,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422664099
1280,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422668621
1290,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422673207
1300,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422677676
1310,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422682275
1320,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422686792
1330,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422691248
1340,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422695958
1350,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42269996
1360,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422704511
1370,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422709354
1380,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422713564
1390,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422718244
1400,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422722397
1410,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422726587
1420,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422730859
1430,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42273527
1440,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422740489
1450,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422745202
1460,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422749965
1470,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42275469
1480,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422759342
1490,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422764014
1500,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422768833
1510,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422773476
1520,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42277797
1530,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422782441
1540,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422786933
1550,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422792308
1560,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42279727
1570,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422801751
1580,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422806572
1590,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422811096
1600,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422816016
1610,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422820707
1620,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.4228254
1630,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422829806
1640,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422834279
1650,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42283875
1660,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422843857
1670,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422848569
1680,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422852851
1690,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42285754
1700,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422861981
1710,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422866731
1720,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422871541
1730,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422875566
1740,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422880159
1750,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422884683
1760,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422889036
1770,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422893544
1780,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422898018
1790,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42290267
1800,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422907279
1810,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422913469
1820,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422917934
1830,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422922056
1840,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422926374
1850,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422930633
1860,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422935344
1870,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422939776
1880,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422943804
1890,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422948067
1900,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422952703
1910,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422957587
1920,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422962002
1930,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422966434
1940,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422970644
1950,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422975366
1960,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422979816
1970,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422984187
1980,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422988478
1990,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422992693
2000,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.422997447
2010,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42300168
2020,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423006305
2030,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423011018
2040,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42301515
2050,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423019514
2060,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423023664
2070,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423028136
2080,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423032543
2090,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423036572
2100,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42304107
2110,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423045792
2120,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423050048
2130,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423054197
2140,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.42305883
2150,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423063568
2160,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423068232
2170,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423072797
2180,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423077294
2190,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423081757
2200,7.36610656021e-35,7.20815885619e-35,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,100.423086422
