iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.179036649023,0.181739129862,0.166450029228,0.470119521912,0.447368421053,0.478260869565,0.639566395664,0.618181818182,0.647058823529,0.00960245699991
10,0.18468466275,0.187770338858,0.173013584867,0.457171314741,0.438596491228,0.466403162055,0.627477785373,0.609756097561,0.636118598383,0.105854767
20,0.184352769127,0.187421618156,0.17373150179,0.47609561753,0.46783625731,0.498023715415,0.645074224022,0.637450199203,0.664907651715,0.201765068
30,0.183522390635,0.18774539746,0.175103171611,0.493027888446,0.473684210526,0.486166007905,0.660440293529,0.642857142857,0.654255319149,0.31407417
40,0.183358547518,0.187647404352,0.175131294877,0.490039840637,0.470760233918,0.486166007905,0.657754010695,0.640159045726,0.654255319149,0.426333396
50,0.18643259388,0.190994911755,0.179574908126,0.487051792829,0.470760233918,0.474308300395,0.655056932351,0.640159045726,0.643431635389,0.538748756
60,0.188917189366,0.193511612161,0.181225654855,0.48406374502,0.461988304094,0.478260869565,0.652348993289,0.632,0.647058823529,0.651188664
70,0.185232818297,0.188941202726,0.178295349607,0.485059760956,0.485380116959,0.466403162055,0.653252850436,0.653543307087,0.636118598383,0.763524074
80,0.179378605489,0.182183523366,0.171824986851,0.50796812749,0.508771929825,0.494071146245,0.673712021136,0.674418604651,0.661375661376,0.879110038
90,0.178867753359,0.182151384503,0.172388239135,0.505976095618,0.511695906433,0.509881422925,0.671957671958,0.676982591876,0.675392670157,0.991471676
100,0.181881725978,0.183982342697,0.174354751545,0.490039840637,0.508771929825,0.478260869565,0.657754010695,0.674418604651,0.647058823529,1.103856601
110,0.182059065471,0.184516573289,0.175564406042,0.499003984064,0.517543859649,0.490118577075,0.665780730897,0.682080924855,0.657824933687,1.216719
120,0.181111556838,0.183455524189,0.173965871206,0.5,0.505847953216,0.498023715415,0.666666666667,0.671844660194,0.664907651715,1.329054707
130,0.182211986883,0.184198714674,0.174819688144,0.490039840637,0.511695906433,0.494071146245,0.657754010695,0.676982591876,0.661375661376,1.441344339
140,0.183254665006,0.185783385561,0.177058631088,0.487051792829,0.514619883041,0.486166007905,0.655056932351,0.679536679537,0.654255319149,1.553624695
150,0.177703782466,0.180426729281,0.170140718681,0.505976095618,0.523391812865,0.501976284585,0.671957671958,0.687140115163,0.668421052632,1.665870311
160,0.172970754054,0.175453264328,0.166854418435,0.520916334661,0.535087719298,0.501976284585,0.685003274394,0.697142857143,0.668421052632,1.77437116
170,0.167689252671,0.170299957473,0.160948048681,0.533864541833,0.543859649123,0.517786561265,0.696103896104,0.704545454545,0.682291666667,1.88279176
180,0.196062697643,0.195125578789,0.187873312298,0.469123505976,0.479532163743,0.474308300395,0.638644067797,0.648221343874,0.643431635389,1.991265687
190,0.196211078257,0.195785134378,0.186492243364,0.469123505976,0.479532163743,0.474308300395,0.638644067797,0.648221343874,0.643431635389,2.100024794
200,0.195778197429,0.195400306249,0.18633102489,0.470119521912,0.488304093567,0.474308300395,0.639566395664,0.656188605108,0.643431635389,2.208627334
210,0.200000398994,0.200083253053,0.190616442166,0.462151394422,0.485380116959,0.462450592885,0.632152588556,0.653543307087,0.632432432432,2.317048982
220,0.206890519018,0.205846747983,0.197099088197,0.442231075697,0.461988304094,0.442687747036,0.613259668508,0.632,0.613698630137,2.425441477
