iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
470,3.83677399952e-12,5.01908288128e-11,3.41581534751e-12,1.0,1.0,1.0,1.0,1.0,1.0,82.415418825
480,3.51435432474e-12,4.39221408753e-11,3.08794690724e-12,1.0,1.0,1.0,1.0,1.0,1.0,84.140605092
490,3.72957377411e-12,4.90757415508e-11,3.370066881e-12,1.0,1.0,1.0,1.0,1.0,1.0,85.887106976
500,2.6377917416e-12,3.23646833599e-11,2.12789834132e-12,1.0,1.0,1.0,1.0,1.0,1.0,87.58021449
510,9.12403740125e-13,1.22308341841e-11,4.37431671517e-13,1.0,1.0,1.0,1.0,1.0,1.0,89.368472677
520,6.71971343221e-13,1.22766566824e-11,3.51883431852e-13,1.0,1.0,1.0,1.0,1.0,1.0,91.145864925
530,3.78224742073e-13,6.24553189418e-12,2.23203093389e-13,1.0,1.0,1.0,1.0,1.0,1.0,92.897271566
540,1.90982552312e-13,6.18656166872e-12,5.84181639218e-14,1.0,1.0,1.0,1.0,1.0,1.0,94.612555914
550,1.14661254592e-14,8.66357976357e-13,4.50582897848e-15,1.0,1.0,1.0,1.0,1.0,1.0,96.390842361
560,5.58432692479e-15,5.29336963329e-13,2.06590046154e-15,1.0,1.0,1.0,1.0,1.0,1.0,98.185874792
570,3.32814127221e-15,3.40856677588e-13,1.45180585792e-15,1.0,1.0,1.0,1.0,1.0,1.0,99.908052631
580,3.33307584678e-15,2.62036956337e-13,8.75183290693e-16,1.0,1.0,1.0,1.0,1.0,1.0,101.663187699
590,2.32429903786e-15,1.7588453553e-13,7.41321586227e-16,1.0,1.0,1.0,1.0,1.0,1.0,103.336932441
600,1.28564994511e-15,1.00172951238e-13,2.74751164628e-16,1.0,1.0,1.0,1.0,1.0,1.0,105.164535027
610,8.58646620553e-16,9.78091595101e-14,1.83119505985e-16,1.0,1.0,1.0,1.0,1.0,1.0,106.846293722
620,5.68753934903e-16,4.38972152971e-14,1.73148337495e-16,1.0,1.0,1.0,1.0,1.0,1.0,108.593402375
630,3.7138321479e-16,5.13616845005e-14,1.03825121557e-16,1.0,1.0,1.0,1.0,1.0,1.0,110.361490703
640,1.44452737295e-16,3.54643995739e-14,5.54075453816e-17,1.0,1.0,1.0,1.0,1.0,1.0,112.189070169
650,7.10254014396e-17,2.14386585326e-14,2.28889036672e-17,1.0,1.0,1.0,1.0,1.0,1.0,114.014356901
660,5.4608841814e-17,2.8339620743e-14,1.92243274125e-17,1.0,1.0,1.0,1.0,1.0,1.0,115.861932808
670,4.22480756427e-17,1.54702409197e-14,1.15922688574e-17,1.0,1.0,1.0,1.0,1.0,1.0,117.560573367
680,4.25906974229e-17,2.80190315889e-14,1.82256931727e-17,1.0,1.0,1.0,1.0,1.0,1.0,119.402032778
690,3.97768122245e-17,1.76103909702e-14,1.34762259274e-17,1.0,1.0,1.0,1.0,1.0,1.0,121.245942105
700,2.16042931557e-17,9.74247544987e-15,5.70210590528e-18,1.0,1.0,1.0,1.0,1.0,1.0,122.944534937
710,2.65636285326e-17,1.2728313444e-14,7.152924887e-18,1.0,1.0,1.0,1.0,1.0,1.0,124.732691049
720,2.08074198758e-17,1.32344445456e-14,5.83051185794e-18,1.0,1.0,1.0,1.0,1.0,1.0,126.579296918
730,2.10989515716e-17,1.3710100598e-14,7.43567963862e-18,1.0,1.0,1.0,1.0,1.0,1.0,128.354072685
740,7.39847391643e-18,2.52032114046e-15,2.49137540889e-18,1.0,1.0,1.0,1.0,1.0,1.0,130.095124088
750,5.46786560999e-18,2.03334634216e-15,2.38155020314e-18,1.0,1.0,1.0,1.0,1.0,1.0,131.912922723
760,6.29439126917e-18,1.97893835423e-15,1.54615478354e-18,1.0,1.0,1.0,1.0,1.0,1.0,133.711567292
770,2.73231288781e-18,7.95777173441e-16,8.84268979569e-19,1.0,1.0,1.0,1.0,1.0,1.0,135.424564912
780,1.24384942964e-18,4.44129137107e-16,3.80940140659e-19,1.0,1.0,1.0,1.0,1.0,1.0,137.26566322
790,6.20542862629e-19,2.34838798061e-16,2.2777935957e-19,1.0,1.0,1.0,1.0,1.0,1.0,139.043265197
800,6.84622091191e-20,2.65787970194e-17,3.98352511366e-20,1.0,1.0,1.0,1.0,1.0,1.0,140.77830441
810,5.11095412549e-20,2.17036081687e-17,3.84570983438e-20,1.0,1.0,1.0,1.0,1.0,1.0,142.519782446
820,2.94794906909e-20,1.13956376369e-17,1.3048814228e-20,1.0,1.0,1.0,1.0,1.0,1.0,144.18156537
830,1.39666881597e-22,6.1063257953e-20,5.59691319546e-23,1.0,1.0,1.0,1.0,1.0,1.0,145.968817386
840,7.43538349961e-23,2.32833310529e-20,2.51986922921e-23,1.0,1.0,1.0,1.0,1.0,1.0,147.707327054
850,5.3689470138e-23,1.46469174339e-20,1.68520106854e-23,1.0,1.0,1.0,1.0,1.0,1.0,149.452461415
860,3.4780996328e-23,1.19628748484e-20,1.16641186048e-23,1.0,1.0,1.0,1.0,1.0,1.0,151.261965107
870,7.71891577704e-24,4.31489326322e-21,3.4297679002e-24,1.0,1.0,1.0,1.0,1.0,1.0,153.058156684
880,8.3130892589e-24,5.4659369105e-21,4.03215747927e-24,1.0,1.0,1.0,1.0,1.0,1.0,154.8141004
890,2.41020862032e-24,9.0920590668e-22,1.38893179848e-24,1.0,1.0,1.0,1.0,1.0,1.0,156.493983303
900,2.33911360691e-24,9.12171730012e-22,1.40988201036e-24,1.0,1.0,1.0,1.0,1.0,1.0,158.206463928
910,1.07517162588e-24,6.05652198104e-22,6.11968678073e-25,1.0,1.0,1.0,1.0,1.0,1.0,160.070009875
920,8.25747092419e-25,6.52916664944e-22,6.12008874901e-25,1.0,1.0,1.0,1.0,1.0,1.0,161.854197555
930,8.06411761349e-25,6.28449390184e-22,6.75870945787e-25,1.0,1.0,1.0,1.0,1.0,1.0,163.597364909
940,3.59372539371e-25,1.95594137239e-22,2.03005591435e-25,1.0,1.0,1.0,1.0,1.0,1.0,165.358283516
950,2.4082087454e-25,1.84437933467e-22,9.71372792228e-26,1.0,1.0,1.0,1.0,1.0,1.0,167.076745475
960,5.42481471599e-26,2.3927040079e-23,3.40187083761e-26,1.0,1.0,1.0,1.0,1.0,1.0,168.849456535
970,3.58372889322e-26,1.7003592494e-23,2.0805702424e-26,1.0,1.0,1.0,1.0,1.0,1.0,170.586315924
980,2.33555211521e-26,1.16470448341e-23,1.23305750939e-26,1.0,1.0,1.0,1.0,1.0,1.0,172.390365702
990,1.48390810364e-26,8.30338510494e-24,1.14656936627e-26,1.0,1.0,1.0,1.0,1.0,1.0,174.12067905
1000,3.15256266295e-27,1.22369073231e-24,1.91713700998e-27,1.0,1.0,1.0,1.0,1.0,1.0,175.871921126
1010,1.42524239794e-27,1.93696144643e-24,5.99646634389e-28,1.0,1.0,1.0,1.0,1.0,1.0,177.536437366
1020,3.52833115825e-28,5.24118281165e-25,1.09992407746e-28,1.0,1.0,1.0,1.0,1.0,1.0,179.349434066
1030,1.70196642087e-28,3.4889614723e-25,4.56676021221e-29,1.0,1.0,1.0,1.0,1.0,1.0,181.078738429
1040,1.11747298588e-28,2.52164100039e-25,3.08827936422e-29,1.0,1.0,1.0,1.0,1.0,1.0,182.881962014
1050,7.66280351098e-29,1.64479496912e-25,2.84617428872e-29,1.0,1.0,1.0,1.0,1.0,1.0,184.640866389
1060,1.42313178743e-31,1.20861599859e-27,4.08266698725e-32,1.0,1.0,1.0,1.0,1.0,1.0,186.347856523
1070,8.02905615062e-33,1.00231395098e-28,2.04620541127e-33,1.0,1.0,1.0,1.0,1.0,1.0,188.122439845
1080,5.13172090361e-33,6.30339075656e-29,1.07182188209e-33,1.0,1.0,1.0,1.0,1.0,1.0,189.831726228
1090,2.77456680434e-33,2.77163799443e-29,5.84630117506e-34,1.0,1.0,1.0,1.0,1.0,1.0,191.62779967
1100,3.43751639476e-34,5.0276187206e-30,3.8975341167e-34,1.0,1.0,1.0,1.0,1.0,1.0,193.390820277
1110,3.19197950942e-34,4.73763448982e-30,5.84630117506e-34,1.0,1.0,1.0,1.0,1.0,1.0,195.085850002
1120,4.9107377068e-35,3.61871199057e-30,0.0,1.0,1.0,1.0,1.0,1.0,1.0,196.908035192
1130,2.4553688534e-35,1.987577723e-30,0.0,1.0,1.0,1.0,1.0,1.0,1.0,198.7234214
1140,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904644604
1150,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904649479
1160,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904653799
1170,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904658374
1180,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904663257
1190,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904667801
1200,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904671949
1210,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904676445
1220,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904680826
1230,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904685462
1240,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904690006
1250,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904694163
1260,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904698321
1270,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90470238
1280,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904706704
1290,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90471137
1300,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904715759
1310,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904719921
1320,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904724026
1330,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90472872
1340,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904733455
1350,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904738118
1360,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904742511
1370,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904747297
1380,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904752276
1390,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904756903
1400,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904761387
1410,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904766013
1420,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904770403
1430,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904774632
1440,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904779644
1450,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904784239
1460,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904788541
1470,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904793041
1480,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90479725
1490,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904801789
1500,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904806152
1510,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904811203
1520,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904815719
1530,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904820371
1540,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904825528
1550,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904830056
1560,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904834649
1570,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904839233
1580,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904843443
1590,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90484829
1600,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904852955
1610,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904857091
1620,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904861415
1630,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904866026
1640,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904870558
1650,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904874942
1660,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904879532
1670,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904884026
1680,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904888997
1690,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904893528
1700,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904897931
1710,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904902047
1720,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904906398
1730,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904910981
1740,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904915486
1750,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904920565
1760,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904925205
1770,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904929587
1780,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904934258
1790,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904938582
1800,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90494296
1810,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904947612
1820,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904951862
1830,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904956569
1840,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904960906
1850,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904965549
1860,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904970317
1870,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904974427
1880,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904978664
1890,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904983004
1900,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904987567
1910,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904992361
1920,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.904996779
1930,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905001304
1940,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905005501
1950,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.9050098
1960,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905014305
1970,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905018565
1980,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905023302
1990,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905027697
2000,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905031986
2010,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905036453
2020,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905040903
2030,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905045164
2040,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905049617
2050,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905054018
2060,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905058591
2070,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905062872
2080,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905067108
2090,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905071462
2100,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905075837
2110,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905080328
2120,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905084988
2130,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.9050896
2140,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905094281
2150,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905099566
2160,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905104098
2170,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90510828
2180,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905112548
2190,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905117544
2200,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905122251
2210,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905126944
2220,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905131528
2230,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905136121
2240,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905140442
2250,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905145176
2260,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905149506
2270,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905154276
2280,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905158749
2290,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905163185
2300,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905167363
2310,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905172003
2320,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.90517662
2330,0.0,1.27771823885e-30,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,198.905181205
