iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
200,9.1619099909e-09,1.46204130268e-08,1.13172158593e-08,1.0,1.0,1.0,1.0,1.0,1.0,29.531131675
210,6.44935120535e-09,1.11876186533e-08,9.32127602046e-09,1.0,1.0,1.0,1.0,1.0,1.0,30.970867905
220,3.53822636415e-09,6.88805167072e-09,3.85659148655e-09,1.0,1.0,1.0,1.0,1.0,1.0,32.537695724
230,3.14513843129e-09,6.89197916591e-09,3.47767986405e-09,1.0,1.0,1.0,1.0,1.0,1.0,34.029416461
240,2.36235113116e-09,5.50919231384e-09,3.14286411994e-09,1.0,1.0,1.0,1.0,1.0,1.0,35.596329819
250,1.2949784084e-09,3.09620754449e-09,1.6143665635e-09,1.0,1.0,1.0,1.0,1.0,1.0,37.12127241
260,2.26984830261e-10,5.46325372966e-10,2.71228836037e-10,1.0,1.0,1.0,1.0,1.0,1.0,38.617848185
270,1.43191810812e-10,3.49198547686e-10,2.0976284505e-10,1.0,1.0,1.0,1.0,1.0,1.0,40.136753733
280,1.32789167955e-10,3.77819786372e-10,2.23927023107e-10,1.0,1.0,1.0,1.0,1.0,1.0,41.648978292
290,1.62534884981e-10,4.52324868668e-10,2.75812602014e-10,1.0,1.0,1.0,1.0,1.0,1.0,43.068558833
300,8.29075588943e-11,1.74693008503e-10,8.38590229396e-11,1.0,1.0,1.0,1.0,1.0,1.0,44.571611957
310,5.85507273339e-11,1.18048443137e-10,6.34946130834e-11,1.0,1.0,1.0,1.0,1.0,1.0,46.169199104
320,5.80349024341e-11,1.14701490428e-10,5.86113148102e-11,1.0,1.0,1.0,1.0,1.0,1.0,47.594304546
330,2.82849642825e-11,6.84609356543e-11,3.25316617448e-11,1.0,1.0,1.0,1.0,1.0,1.0,49.126639406
340,8.82099057372e-12,2.56351262137e-11,1.11829765413e-11,1.0,1.0,1.0,1.0,1.0,1.0,50.605892443
350,7.69451393772e-12,3.06359251459e-11,1.12230577004e-11,1.0,1.0,1.0,1.0,1.0,1.0,52.089590388
360,4.86809569986e-12,1.72981148005e-11,6.67213532496e-12,1.0,1.0,1.0,1.0,1.0,1.0,53.555374775
370,3.51370399535e-12,1.44730426909e-11,5.80273252124e-12,1.0,1.0,1.0,1.0,1.0,1.0,55.028189063
380,2.3647932986e-12,1.03557936151e-11,3.55213978177e-12,1.0,1.0,1.0,1.0,1.0,1.0,56.564904794
390,2.41956170779e-12,9.95108360139e-12,5.20208405598e-12,1.0,1.0,1.0,1.0,1.0,1.0,58.086744475
400,1.69121473057e-12,6.96574471505e-12,5.02978513744e-12,1.0,1.0,1.0,1.0,1.0,1.0,59.6140902
410,1.9373870435e-12,7.73749043851e-12,5.54120058262e-12,1.0,1.0,1.0,1.0,1.0,1.0,61.141028699
420,1.69311924002e-12,6.36755044578e-12,3.39265263016e-12,1.0,1.0,1.0,1.0,1.0,1.0,62.700180064
430,5.79671106494e-14,6.72668909318e-13,2.97109295981e-13,1.0,1.0,1.0,1.0,1.0,1.0,64.184041993
440,6.58483926796e-14,7.79908689942e-13,3.1146666548e-13,1.0,1.0,1.0,1.0,1.0,1.0,65.717614024
450,5.9109536332e-14,6.7188401897e-13,2.72367438491e-13,1.0,1.0,1.0,1.0,1.0,1.0,67.258435907
460,2.84671356898e-14,2.71323737305e-13,1.36144820427e-13,1.0,1.0,1.0,1.0,1.0,1.0,68.882965315
470,1.45157854522e-14,1.72498759743e-13,8.25464867743e-14,1.0,1.0,1.0,1.0,1.0,1.0,70.367945986
480,9.08925392892e-15,1.05020718001e-13,7.03689745346e-14,1.0,1.0,1.0,1.0,1.0,1.0,71.878604625
490,8.31164004387e-15,9.81681598991e-14,1.15325909334e-13,1.0,1.0,1.0,1.0,1.0,1.0,73.397021502
500,7.27871728737e-15,8.95483367562e-14,7.10546797364e-14,1.0,1.0,1.0,1.0,1.0,1.0,74.84025613
510,2.85792886046e-15,3.85576558489e-14,3.33857862599e-14,1.0,1.0,1.0,1.0,1.0,1.0,76.337496661
520,2.29912723551e-15,3.43546957468e-14,2.45776314861e-14,1.0,1.0,1.0,1.0,1.0,1.0,77.793346883
530,1.65886969293e-15,2.02171659773e-14,1.58783749726e-14,1.0,1.0,1.0,1.0,1.0,1.0,79.263017679
540,4.41015327987e-16,6.79479666179e-15,4.40422453412e-15,1.0,1.0,1.0,1.0,1.0,1.0,80.818660201
550,2.58479837449e-16,6.4651181215e-15,1.50050655206e-15,1.0,1.0,1.0,1.0,1.0,1.0,82.301622426
560,1.96275765948e-16,2.95519542184e-15,4.58846802535e-15,1.0,1.0,1.0,1.0,1.0,1.0,83.860294266
570,1.39202609547e-16,3.0735148032e-15,2.35767925529e-15,1.0,1.0,1.0,1.0,1.0,1.0,85.312189672
580,1.46300299455e-16,2.83979527386e-15,2.05653713136e-15,1.0,1.0,1.0,1.0,1.0,1.0,86.794572388
590,5.07651177015e-17,1.21675904328e-15,1.12390267653e-15,1.0,1.0,1.0,1.0,1.0,1.0,88.266882987
600,2.77737378421e-17,7.48368115269e-16,3.83521528774e-16,1.0,1.0,1.0,1.0,1.0,1.0,89.7924774
610,1.58945096097e-17,3.6604065864e-16,1.08871944013e-16,1.0,1.0,1.0,1.0,1.0,1.0,91.349616454
620,1.48293675894e-17,3.11234952279e-16,4.01192008665e-17,1.0,1.0,1.0,1.0,1.0,1.0,92.900990412
630,1.98703902351e-17,5.16745657821e-16,1.41722227755e-16,1.0,1.0,1.0,1.0,1.0,1.0,94.379868182
640,3.11488375117e-18,9.1529086319e-17,9.27167484383e-18,1.0,1.0,1.0,1.0,1.0,1.0,95.944965861
650,3.82591228893e-19,1.9021945183e-17,1.82382596116e-18,1.0,1.0,1.0,1.0,1.0,1.0,97.46368882
660,1.59924968194e-19,5.97136402091e-18,2.82516386874e-19,1.0,1.0,1.0,1.0,1.0,1.0,99.029910733
670,1.2983547095e-19,5.88620106224e-18,2.5827052358e-19,1.0,1.0,1.0,1.0,1.0,1.0,100.620075646
680,6.93166719702e-20,2.70092411513e-18,1.62331437529e-19,1.0,1.0,1.0,1.0,1.0,1.0,102.181871936
690,1.69901592067e-20,7.0628383265e-19,2.41472523856e-20,1.0,1.0,1.0,1.0,1.0,1.0,103.757272577
700,4.55736024349e-21,1.15995112595e-19,4.46422527423e-21,1.0,1.0,1.0,1.0,1.0,1.0,105.295774733
710,4.95346904966e-21,1.23019372793e-19,4.17463780647e-21,1.0,1.0,1.0,1.0,1.0,1.0,106.852668105
720,8.10399204287e-22,7.2150199591e-20,1.78181898768e-21,1.0,1.0,1.0,1.0,1.0,1.0,108.353475875
730,2.29505267819e-22,2.66802870868e-20,2.36479031028e-21,1.0,1.0,1.0,1.0,1.0,1.0,109.919084723
740,8.66482277906e-23,8.79842747449e-21,5.30265181032e-22,1.0,1.0,1.0,1.0,1.0,1.0,111.441388554
750,2.07351680253e-23,3.4660408477e-21,5.413142574e-23,1.0,1.0,1.0,1.0,1.0,1.0,112.914946859
760,3.2680504277e-24,3.98100428247e-22,4.06521616858e-24,1.0,1.0,1.0,1.0,1.0,1.0,114.458796207
770,1.67415466947e-24,1.96719291507e-22,2.34302539089e-24,1.0,1.0,1.0,1.0,1.0,1.0,116.013165375
780,5.61410123535e-25,3.21618102841e-22,3.65551249239e-24,1.0,1.0,1.0,1.0,1.0,1.0,117.535380949
790,1.90623640191e-25,7.56576162535e-23,8.71245028131e-25,1.0,1.0,1.0,1.0,1.0,1.0,119.037321804
800,6.27658278508e-26,4.01157206734e-23,7.24661572913e-26,1.0,1.0,1.0,1.0,1.0,1.0,120.565282176
810,3.44857386603e-26,3.38122480506e-23,6.73255677107e-26,1.0,1.0,1.0,1.0,1.0,1.0,122.16384449
820,1.68881478761e-26,2.00773242215e-23,5.45578193691e-26,1.0,1.0,1.0,1.0,1.0,1.0,123.682934898
830,1.59472376162e-26,2.16667188852e-23,6.33270697266e-26,1.0,1.0,1.0,1.0,1.0,1.0,125.241290597
840,1.19950229229e-26,2.8347922328e-23,8.51587359386e-26,1.0,1.0,1.0,1.0,1.0,1.0,126.788412096
850,5.99204531931e-27,3.78909510409e-24,1.63639315513e-26,1.0,1.0,1.0,1.0,1.0,1.0,128.397653274
860,4.13846119764e-27,2.62303567159e-24,2.63186914508e-26,1.0,1.0,1.0,1.0,1.0,1.0,129.95318333
870,2.34905094008e-27,2.41231446881e-24,1.25165221593e-26,1.0,1.0,1.0,1.0,1.0,1.0,131.437090686
880,5.89813458124e-28,3.58318750229e-25,3.19898024623e-27,1.0,1.0,1.0,1.0,1.0,1.0,132.999152337
890,4.24444709599e-28,3.85641222745e-25,3.48101692288e-27,1.0,1.0,1.0,1.0,1.0,1.0,134.564813852
900,2.55059345935e-28,2.76534665715e-25,5.80555752266e-27,1.0,1.0,1.0,1.0,1.0,1.0,136.108312682
910,4.03834024245e-29,1.99681083389e-26,1.47188407663e-27,1.0,1.0,1.0,1.0,1.0,1.0,137.673393054
920,4.82862035087e-29,1.58565214032e-26,2.25974477715e-27,1.0,1.0,1.0,1.0,1.0,1.0,139.175341245
930,1.94329431292e-29,5.26278266876e-27,1.35117383981e-27,1.0,1.0,1.0,1.0,1.0,1.0,140.675264988
940,1.60390340853e-29,6.84196016688e-27,1.22449852447e-27,1.0,1.0,1.0,1.0,1.0,1.0,142.251193421
950,3.94523756627e-30,1.54830718827e-27,4.10316509355e-28,1.0,1.0,1.0,1.0,1.0,1.0,143.729626009
960,4.4471149599e-30,2.02371849445e-27,8.14161455625e-28,1.0,1.0,1.0,1.0,1.0,1.0,145.283818346
970,1.33427198863e-30,6.54037051201e-28,2.33570352724e-28,1.0,1.0,1.0,1.0,1.0,1.0,146.850674162
980,8.2807314581e-31,3.32296411597e-28,1.23948600473e-28,1.0,1.0,1.0,1.0,1.0,1.0,148.385658356
990,2.54228891081e-31,1.12827003965e-28,4.11013485894e-29,1.0,1.0,1.0,1.0,1.0,1.0,149.95287541
1000,2.3163949763e-31,1.66917028022e-28,5.38785372458e-29,1.0,1.0,1.0,1.0,1.0,1.0,151.442983401
1010,7.19668610932e-32,4.14205315617e-29,1.71111491559e-30,1.0,1.0,1.0,1.0,1.0,1.0,152.924294873
1020,2.03304541062e-32,2.4627755956e-29,3.49511371915e-31,1.0,1.0,1.0,1.0,1.0,1.0,154.446056554
1030,6.80137172392e-33,9.77570504076e-30,2.48175484881e-31,1.0,1.0,1.0,1.0,1.0,1.0,155.902949495
1040,3.48662377183e-33,5.1845403389e-30,8.48688053912e-32,1.0,1.0,1.0,1.0,1.0,1.0,157.382203968
1050,9.33040164293e-34,1.0971538595e-30,2.53339717586e-32,1.0,1.0,1.0,1.0,1.0,1.0,158.904287047
1060,4.9107377068e-35,2.09757422715e-32,9.74383529176e-34,1.0,1.0,1.0,1.0,1.0,1.0,160.52640517
1070,4.9107377068e-35,2.09757422715e-32,4.87191764588e-34,1.0,1.0,1.0,1.0,1.0,1.0,162.03777369
1080,2.4553688534e-35,8.86603539311e-33,9.74383529176e-34,1.0,1.0,1.0,1.0,1.0,1.0,163.506052719
1090,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126504639
1100,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126509092
1110,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126513664
1120,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126517793
1130,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126521941
1140,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126527305
1150,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126531647
1160,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126535817
1170,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126540304
1180,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12654458
1190,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126548477
1200,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126552522
1210,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126556525
1220,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126560336
1230,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126564499
1240,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12656884
1250,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126573272
1260,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126577549
1270,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12658191
1280,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12658607
1290,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126590165
1300,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126594314
1310,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126598175
1320,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126601888
1330,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126605871
1340,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126610131
1350,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126613833
1360,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126617589
1370,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126621421
1380,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126625196
1390,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126628939
1400,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126632732
1410,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126636714
1420,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126641456
1430,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126645697
1440,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126649651
1450,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126654061
1460,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126658339
1470,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126662546
1480,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126666525
1490,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126670361
1500,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126674571
1510,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126678297
1520,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126682174
1530,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126686012
1540,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126690012
1550,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126694226
1560,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126698221
1570,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126702771
1580,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126706912
1590,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126711382
1600,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126715599
1610,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126720685
1620,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126725679
1630,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126729688
1640,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126733501
1650,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12673791
1660,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126742174
1670,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126746229
1680,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126750384
1690,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12675499
1700,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126759357
1710,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126764272
1720,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126768614
1730,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126772722
1740,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126776931
1750,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126781583
1760,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126785954
1770,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126790486
1780,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126795826
1790,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126800644
1800,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126804883
1810,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126809494
1820,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126813736
1830,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126818089
1840,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126822422
1850,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126826772
1860,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12683113
1870,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126835176
1880,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126839714
1890,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126843956
1900,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126848798
1910,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126852933
1920,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126857751
1930,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126861852
1940,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126866709
1950,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126871263
1960,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12687529
1970,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126880316
1980,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126885079
1990,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126890016
2000,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126894972
2010,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126899904
2020,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126904411
2030,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12690893
2040,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126913718
2050,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126917796
2060,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126921893
2070,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126926307
2080,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126930955
2090,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126935335
2100,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12693933
2110,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126943922
2120,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126948827
2130,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126953227
2140,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12695756
2150,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126961995
2160,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126966015
2170,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126970479
2180,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12697474
2190,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12697885
2200,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126983299
2210,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126987374
2220,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126992237
2230,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.126996788
2240,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127001263
2250,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127005707
2260,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127009949
2270,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127014719
2280,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127019414
2290,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12702433
2300,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.12702946
2310,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127033955
2320,0.0,8.72187221599e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.127038372
