iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
380,8.19047742749e-17,1.55037774267e-15,2.28027494452e-16,1.0,1.0,1.0,1.0,1.0,1.0,87.614338165
390,7.38351935916e-17,1.5045291389e-15,2.19714564722e-16,1.0,1.0,1.0,1.0,1.0,1.0,89.851263278
400,1.77590336944e-17,6.19430316692e-16,7.71359780937e-17,1.0,1.0,1.0,1.0,1.0,1.0,92.095798287
410,1.65436587514e-17,6.70792495836e-16,6.88011669111e-17,1.0,1.0,1.0,1.0,1.0,1.0,94.348118236
420,8.54752578412e-18,3.51134757708e-16,2.78531841894e-17,1.0,1.0,1.0,1.0,1.0,1.0,96.619539976
430,1.61192420501e-18,5.69403078954e-17,1.31651969234e-17,1.0,1.0,1.0,1.0,1.0,1.0,98.889832971
440,1.29940196138e-18,6.6998169617e-17,2.1260011887e-17,1.0,1.0,1.0,1.0,1.0,1.0,101.146120491
450,6.5537221515e-19,4.50592299173e-17,6.43370082229e-18,1.0,1.0,1.0,1.0,1.0,1.0,103.445365006
460,5.04231288722e-19,9.25264321425e-17,7.35313592092e-18,1.0,1.0,1.0,1.0,1.0,1.0,105.774022637
470,5.34000658456e-20,3.75119176228e-18,6.49139566073e-20,1.0,1.0,1.0,1.0,1.0,1.0,108.121899081
480,4.98177147575e-20,2.7598493846e-18,5.0591226213e-20,1.0,1.0,1.0,1.0,1.0,1.0,110.522270705
490,6.11842486698e-21,2.58436334214e-19,1.08624206011e-20,1.0,1.0,1.0,1.0,1.0,1.0,112.839017483
500,1.44415282365e-22,4.54885376929e-21,1.6472002334e-22,1.0,1.0,1.0,1.0,1.0,1.0,115.090792434
510,2.48836018319e-23,7.73296457775e-22,1.94319771353e-23,1.0,1.0,1.0,1.0,1.0,1.0,117.435837817
520,6.72909272785e-24,3.29020873928e-22,6.61241912362e-24,1.0,1.0,1.0,1.0,1.0,1.0,119.808875683
530,6.97438090546e-24,3.46282243368e-22,6.1095212836e-24,1.0,1.0,1.0,1.0,1.0,1.0,122.093436784
540,1.98422250917e-24,1.05731507353e-22,1.54535105052e-24,1.0,1.0,1.0,1.0,1.0,1.0,124.584056107
550,4.21630568878e-26,9.1409486684e-25,1.6620722438e-26,1.0,1.0,1.0,1.0,1.0,1.0,126.934089494
560,3.0284683702e-27,2.46728752101e-26,6.03680679638e-28,1.0,1.0,1.0,1.0,1.0,1.0,129.229212493
570,3.01881746926e-27,2.78606781302e-26,6.31351612853e-28,1.0,1.0,1.0,1.0,1.0,1.0,131.589182925
580,2.3872179056e-27,1.14067332763e-26,3.27775993407e-28,1.0,1.0,1.0,1.0,1.0,1.0,133.937836808
590,5.47153020286e-28,2.37100069714e-26,9.97942174145e-29,1.0,1.0,1.0,1.0,1.0,1.0,136.286888562
600,5.53732573987e-29,3.22357758917e-27,1.78322904058e-29,1.0,1.0,1.0,1.0,1.0,1.0,138.68994848
610,5.90732281702e-29,3.03407242582e-27,2.13835286162e-29,1.0,1.0,1.0,1.0,1.0,1.0,141.088154045
620,1.25561179204e-29,9.47544413789e-28,3.82085013296e-30,1.0,1.0,1.0,1.0,1.0,1.0,143.425640634
630,2.76990160352e-31,1.92778604529e-29,1.16438831737e-31,1.0,1.0,1.0,1.0,1.0,1.0,145.868616196
640,1.77253077527e-31,1.21912311551e-29,8.45764903325e-32,1.0,1.0,1.0,1.0,1.0,1.0,148.273312435
650,1.0668577668e-31,9.80785342926e-30,6.75247785719e-32,1.0,1.0,1.0,1.0,1.0,1.0,150.556104621
660,7.218784429e-33,8.92442147984e-31,1.56875748197e-32,1.0,1.0,1.0,1.0,1.0,1.0,152.883493077
670,9.57593852827e-34,1.61462758379e-31,1.75389035252e-33,1.0,1.0,1.0,1.0,1.0,1.0,155.182539519
680,8.34825410157e-34,1.74869933851e-31,1.46157529376e-33,1.0,1.0,1.0,1.0,1.0,1.0,157.580766898
690,4.41966393612e-34,1.22034129435e-31,9.74383529176e-34,1.0,1.0,1.0,1.0,1.0,1.0,159.987640887
700,3.6830532801e-34,6.12693502776e-32,4.87191764588e-34,1.0,1.0,1.0,1.0,1.0,1.0,162.286685829
710,7.36610656021e-35,1.052391193e-32,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,164.673101941
720,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309468427
730,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309474013
740,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309479367
750,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309485951
760,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30949158
770,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309496846
780,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309502189
790,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309507454
800,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30951279
810,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309517743
820,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309522843
830,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30952818
840,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309533512
850,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309538723
860,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309544185
870,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309549557
880,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309555321
890,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309560993
900,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309571362
910,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309576779
920,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309582185
930,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309587539
940,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309593452
950,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309598477
960,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309603618
970,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30960922
980,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309615016
990,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309620658
1000,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309626088
1010,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309631578
1020,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309637226
1030,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309643881
1040,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309649391
1050,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309654837
1060,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30966053
1070,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309666188
1080,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309671629
1090,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309677175
1100,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309682231
1110,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309692474
1120,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309697818
1130,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309702965
1140,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309708336
1150,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309714273
1160,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309719893
1170,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309725519
1180,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309731064
1190,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309736669
1200,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309741759
1210,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309747221
1220,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309752562
1230,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309757956
1240,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309765519
1250,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309771085
1260,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309776365
1270,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309781865
1280,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309787461
1290,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309793285
1300,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309798573
1310,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309814908
1320,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309820656
1330,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309826764
1340,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.3098453
1350,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309850101
1360,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309854603
1370,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309858893
1380,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309863805
1390,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309868371
1400,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309873465
1410,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309878009
1420,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309882415
1430,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30988685
1440,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309891337
1450,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309896539
1460,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309901207
1470,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309906037
1480,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309910549
1490,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309915012
1500,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30991967
1510,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309924139
1520,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30992847
1530,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309932975
1540,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309937415
1550,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309942505
1560,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309947398
1570,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30995193
1580,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309956524
1590,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309961388
1600,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.30996605
1610,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309970982
1620,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309975637
1630,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309980082
1640,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309984815
1650,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309990014
1660,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.309994668
1670,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310000524
1680,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310005081
1690,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310010036
1700,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310014362
1710,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310019211
1720,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310023828
1730,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310028438
1740,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310033262
1750,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310037939
1760,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310042559
1770,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310047543
1780,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.31005213
1790,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310056856
1800,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310061497
1810,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310066292
1820,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310071067
1830,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310075552
1840,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310080619
1850,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310085406
1860,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310090558
1870,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310095611
1880,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.3101
1890,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310104885
1900,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310109552
1910,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.31011448
1920,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310119307
1930,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310124109
1940,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310128502
1950,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310132663
1960,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310137033
1970,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310142012
1980,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310146761
1990,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310151477
2000,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310155975
2010,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310160782
2020,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310165615
2030,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310170564
2040,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310175177
2050,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310179538
2060,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310184069
2070,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310189081
2080,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.31019359
2090,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310197972
2100,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310202169
2110,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310207059
2120,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310211554
2130,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310216667
2140,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310221425
2150,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.31022602
2160,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310230401
2170,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310235008
2180,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310239328
2190,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310243474
2200,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310247943
2210,7.36610656021e-35,5.98277185063e-33,1.94876705835e-34,1.0,1.0,1.0,1.0,1.0,1.0,166.310252551
