iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
950,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.058601694
960,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576877945
970,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576882891
980,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576887675
990,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576892531
1000,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.5768973
1010,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576901991
1020,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576906933
1030,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576912228
1040,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576916918
1050,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576922103
1060,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576927443
1070,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576932393
1080,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576937126
1090,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57694216
1100,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576947181
1110,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576951903
1120,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576956862
1130,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576961762
1140,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576966465
1150,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576971222
1160,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576976426
1170,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576981622
1180,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576986519
1190,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576991055
1200,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.576996092
1210,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577000863
1220,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577005305
1230,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577009936
1240,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577014537
1250,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577019469
1260,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577025067
1270,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577029912
1280,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57703461
1290,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577039886
1300,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577045026
1310,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577049882
1320,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57705508
1330,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577059876
1340,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577064848
1350,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.5770697
1360,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577074175
1370,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577079182
1380,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577083465
1390,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577088688
1400,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577093601
1410,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577100337
1420,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577105625
1430,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577110616
1440,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577115667
1450,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577120424
1460,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577124741
1470,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577129255
1480,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577134129
1490,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57713932
1500,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577144272
1510,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577149208
1520,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577154041
1530,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577159039
1540,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577163381
1550,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577168025
1560,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577172963
1570,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577177774
1580,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57718238
1590,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57718712
1600,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577192201
1610,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577196941
1620,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577201356
1630,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577206554
1640,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577211502
1650,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577216286
1660,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577221357
1670,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577226382
1680,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577231338
1690,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57723634
1700,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57724157
1710,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577246882
1720,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57725172
1730,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577256237
1740,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577260722
1750,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577265415
1760,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577270059
1770,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577275242
1780,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577280451
1790,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577285315
1800,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577290142
1810,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577295695
1820,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577300512
1830,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57730521
1840,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577310062
1850,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577315252
1860,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577320762
1870,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577325186
1880,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577329621
1890,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577334653
1900,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57733984
1910,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577344467
1920,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577349215
1930,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577353854
1940,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577358626
1950,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577363572
1960,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577368669
1970,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57737377
1980,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577378467
1990,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577383331
2000,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577388154
2010,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577393096
2020,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577398372
2030,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577403704
2040,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577408596
2050,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577413702
2060,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577418675
2070,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577424103
2080,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577428873
2090,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577434053
2100,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577438825
2110,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577443265
2120,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577448015
2130,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577452625
2140,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577458033
2150,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577462991
2160,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57746752
2170,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577472058
2180,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.57747667
2190,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577481004
2200,4.9107377068e-35,1.94620289117e-33,9.74383529176e-35,1.0,1.0,1.0,1.0,1.0,1.0,253.577485671
