iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
240,8.1616860679e-11,7.00619981327e-11,8.38278251026e-11,1.0,1.0,1.0,1.0,1.0,1.0,70.996775331
250,5.53772689605e-12,4.70317917276e-12,9.04231728975e-12,1.0,1.0,1.0,1.0,1.0,1.0,74.074395581
260,2.64200001508e-12,2.08578300052e-12,3.38275275739e-12,1.0,1.0,1.0,1.0,1.0,1.0,77.046632304
270,1.48510280121e-12,1.68353337378e-12,2.09999468531e-12,1.0,1.0,1.0,1.0,1.0,1.0,80.093789466
280,2.9756173844e-13,4.74781916349e-13,3.17688185136e-13,1.0,1.0,1.0,1.0,1.0,1.0,83.176904987
290,4.68070413551e-14,5.52802542082e-14,4.36328449925e-14,1.0,1.0,1.0,1.0,1.0,1.0,86.191767662
300,4.80467127205e-14,5.05354540308e-14,4.47775581495e-14,1.0,1.0,1.0,1.0,1.0,1.0,89.250235708
310,9.11886413195e-15,5.86918134595e-15,8.34274027204e-15,1.0,1.0,1.0,1.0,1.0,1.0,92.276950338
320,2.9871849837e-15,8.16452827313e-15,5.99048483342e-15,1.0,1.0,1.0,1.0,1.0,1.0,95.229223732
330,1.76428289584e-16,8.01395377568e-16,4.93096897654e-16,1.0,1.0,1.0,1.0,1.0,1.0,98.200891429
340,1.90826843217e-16,3.3464290799e-15,3.85782022388e-16,1.0,1.0,1.0,1.0,1.0,1.0,101.173020506
350,1.14204083513e-17,4.3793839566e-17,9.6460464076e-18,1.0,1.0,1.0,1.0,1.0,1.0,104.20678923
360,2.14959088743e-18,9.81180216415e-18,1.30725156158e-18,1.0,1.0,1.0,1.0,1.0,1.0,107.217850054
370,7.26100407614e-19,1.29417602867e-18,6.9686694154e-19,1.0,1.0,1.0,1.0,1.0,1.0,110.248090254
380,2.35300825858e-19,7.05646619196e-19,2.57757931837e-19,1.0,1.0,1.0,1.0,1.0,1.0,113.236061767
390,2.40233116031e-19,7.83324792485e-19,4.18270656182e-19,1.0,1.0,1.0,1.0,1.0,1.0,116.332152251
400,3.86729953495e-20,4.57819463462e-19,2.0097708197e-20,1.0,1.0,1.0,1.0,1.0,1.0,119.362958032
410,2.12294616641e-20,1.32228835465e-18,5.07711559473e-21,1.0,1.0,1.0,1.0,1.0,1.0,122.393420226
420,6.25400426702e-21,9.04179522705e-19,1.12335594487e-21,1.0,1.0,1.0,1.0,1.0,1.0,125.455603682
430,3.1528873731e-21,4.67728948295e-19,7.55878154092e-22,1.0,1.0,1.0,1.0,1.0,1.0,128.518469318
440,1.76152340459e-21,4.40905262268e-19,2.98164679274e-22,1.0,1.0,1.0,1.0,1.0,1.0,131.666854179
450,3.96442802378e-23,5.96599439458e-21,1.80533091216e-23,1.0,1.0,1.0,1.0,1.0,1.0,134.665583115
460,1.68889314483e-24,1.23364617248e-22,1.00651742114e-24,1.0,1.0,1.0,1.0,1.0,1.0,137.529848911
470,8.7836539677e-25,4.39864704587e-23,7.69844788911e-25,1.0,1.0,1.0,1.0,1.0,1.0,140.44314972
480,5.65722852155e-26,8.51338157601e-25,1.35503808899e-26,1.0,1.0,1.0,1.0,1.0,1.0,143.291243226
490,1.74280522055e-27,1.06846677122e-26,4.64213170135e-28,1.0,1.0,1.0,1.0,1.0,1.0,146.190626971
500,1.59250190326e-28,1.78878823481e-28,7.8242217886e-29,1.0,1.0,1.0,1.0,1.0,1.0,149.153115173
510,2.55176663459e-30,7.02708990572e-30,8.48980368971e-31,1.0,1.0,1.0,1.0,1.0,1.0,152.073925812
520,9.12807924941e-31,3.48420774631e-30,2.28005745827e-31,1.0,1.0,1.0,1.0,1.0,1.0,155.02553517
530,9.69870697094e-33,2.44356585225e-32,5.84630117506e-34,1.0,1.0,1.0,1.0,1.0,1.0,157.820840871
540,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092149549
550,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09216345
560,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092209833
570,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092219993
580,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092226715
590,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092234046
600,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092242159
610,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09225271
620,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092259392
630,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092265961
640,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09227314
650,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092279729
660,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092286143
670,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092292555
680,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092299269
690,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092306976
700,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092313372
710,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092321547
720,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092328134
730,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092335363
740,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092344147
750,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092351257
760,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092357994
770,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092364239
780,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092370858
790,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092377374
800,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092383846
810,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092390083
820,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092396549
830,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092403783
840,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092410444
850,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092417067
860,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092423717
870,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092430302
880,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092436383
890,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092442825
900,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092449723
910,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092456112
920,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092462483
930,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092468938
940,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092477498
950,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092484229
960,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092490373
970,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092496614
980,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092503166
990,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092509564
1000,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092515924
1010,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092521949
1020,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092528627
1030,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092535344
1040,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092542034
1050,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092549928
1060,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09255634
1070,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092562685
1080,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092569574
1090,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092576039
1100,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092582483
1110,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092588588
1120,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09259545
1130,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092601811
1140,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092608427
1150,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092618881
1160,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092626048
1170,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092632422
1180,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092639367
1190,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092645803
1200,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092652748
1210,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092659657
1220,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092665959
1230,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092672547
1240,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092683753
1250,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092690894
1260,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092699166
1270,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092713757
1280,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092719707
1290,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092725371
1300,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092732308
1310,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092737839
1320,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092742987
1330,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092748394
1340,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092753953
1350,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092760288
1360,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092765632
1370,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092771025
1380,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092776725
1390,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092782105
1400,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092787228
1410,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09279255
1420,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092797727
1430,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092803239
1440,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092808531
1450,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092813647
1460,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092819086
1470,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092824251
1480,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092829572
1490,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092834936
1500,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092840283
1510,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092845623
1520,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092851339
1530,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092856405
1540,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092862385
1550,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092867815
1560,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092874957
1570,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092880694
1580,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092886214
1590,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092891468
1600,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09289671
1610,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092901964
1620,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092907236
1630,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092912774
1640,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092918483
1650,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09292388
1660,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092929337
1670,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092935206
1680,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092940557
1690,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092945765
1700,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092951218
1710,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092956791
1720,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092962446
1730,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092968057
1740,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092974232
1750,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092980244
1760,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092986248
1770,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092992227
1780,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.092997838
1790,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093003756
1800,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093009328
1810,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093014606
1820,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093019878
1830,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093026121
1840,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093031734
1850,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093037325
1860,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093042696
1870,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093048466
1880,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093054418
1890,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093059662
1900,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09306793
1910,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093073499
1920,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093078915
1930,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093084099
1940,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093089428
1950,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09310592
1960,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093111686
1970,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093117669
1980,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09312333
1990,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093128996
2000,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093134437
2010,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093139908
2020,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093145134
2030,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093150441
2040,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093155521
2050,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.0931612
2060,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093169687
2070,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09317683
2080,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093183023
2090,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093189455
2100,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093195768
2110,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093201621
2120,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093207727
2130,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093214227
2140,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093220311
2150,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093226312
2160,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093231965
2170,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093237756
2180,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093243383
2190,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093250682
2200,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093256518
2210,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093265034
2220,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093271108
2230,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09327704
2240,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093285401
2250,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093291851
2260,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093297372
2270,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093303076
2280,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093308834
2290,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093314741
2300,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093321531
2310,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093327512
2320,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093336943
2330,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093344598
2340,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093350283
2350,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093356049
2360,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093361456
2370,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.09336709
2380,7.36610656021e-35,1.44163177124e-34,0.0,1.0,1.0,1.0,1.0,1.0,1.0,158.093372431
