iterations,fitness,time,fevals
0,0.0461004459188,4.44000033895e-06,11
10,0.0458067475555,8.54500103742e-06,21
20,0.0486953357467,1.26870017993e-05,31
30,0.0431707424222,1.70520015672e-05,41
40,0.0403079689947,2.14890005736e-05,51
50,0.0419657132456,2.5542000003e-05,61
60,0.0437937048284,2.94399997074e-05,71
70,0.046395787691,3.34630003636e-05,81
80,0.046894925552,3.824399937e-05,91
90,0.0500901222534,4.3107998863e-05,101
100,0.0518573259157,4.76789991808e-05,111
110,0.0528958496298,5.29609988007e-05,121
120,0.0557340312142,5.83129985898e-05,131
130,0.0570077324047,6.37409993942e-05,141
140,0.0630959636264,6.93679994583e-05,151
150,0.0630959636264,7.56149984227e-05,161
160,0.0639495181146,8.12319995021e-05,171
170,0.0639495181146,8.71570009622e-05,181
180,0.0664498446727,9.32769999054e-05,191
190,0.0681101978,9.89180007309e-05,201
200,0.0681992155186,0.000104634000309,211
210,0.0681992155186,0.000110872000732,221
220,0.0681992155186,0.000116724000691,231
230,0.0681992155186,0.000122502000522,241
240,0.0681992155186,0.000128921999931,251
250,0.0681992155186,0.000135258000228,261
260,0.0689792589217,0.000141151000207,271
270,0.0704643189931,0.000146876000144,281
280,0.0712137072084,0.000152685999637,291
290,0.0712137072084,0.000158763999934,301
300,0.0732239536402,0.000164686998687,311
310,0.0756040944819,0.00017041099818,321
320,0.0757376256583,0.000176302997716,331
330,0.0757376256583,0.000182413998118,341
340,0.0764916940797,0.000188543997865,351
350,0.0780190489698,0.000194484997337,361
360,0.0780190489698,0.000200565997147,371
370,0.0781584417378,0.000206258997423,381
380,0.0781584417378,0.000212455996007,391
390,0.078254741509,0.000218365996261,401
400,0.0798774997258,0.000224492996495,411
410,0.0805718080348,0.000230252997426,421
420,0.0822310653035,0.000236181997025,431
430,0.0837265237718,0.000241810996158,441
440,0.0837265237718,0.00024838099489,451
450,0.0867981421063,0.000254175994996,461
460,0.0869432050731,0.000260326994976,471
470,0.0903480931493,0.00026615099523,481
480,0.0913835196423,0.000272370994935,491
490,0.0913835196423,0.000278517994957,501
500,0.0913835196423,0.000284903995635,511
510,0.0914649352002,0.000290834996122,521
520,0.0914649352002,0.00029695199737,531
530,0.0926109104961,0.000302951997583,541
540,0.0926109104961,0.000308963997668,551
550,0.0932759430563,0.000314679997246,561
560,0.0932759430563,0.000320703997204,571
570,0.0961014158181,0.000326660996507,581
580,0.0962550045671,0.000332371995682,591
590,0.0975239401761,0.000338396996085,601
600,0.0975407508938,0.000344629996107,611
610,0.0987735313693,0.000350542995875,621
620,0.0990963965265,0.000357235996489,631
630,0.0990963965265,0.000363764997019,641
640,0.0990963965265,0.00037004999831,651
650,0.0990963965265,0.00037642299867,661
660,0.0990963965265,0.000382295000236,671
670,0.0990963965265,0.000388286000089,681
680,0.0992971880098,0.000394355998651,691
690,0.0992971880098,0.000400511999032,701
700,0.10096628827,0.000406326000302,711
710,0.101150926001,0.000412253000832,721
720,0.102440084347,0.000417814999309,731
730,0.102440084347,0.000423749999754,741
740,0.102440084347,0.000430004998634,751
750,0.102440084347,0.000436413998614,761
760,0.102440084347,0.000442489999841,771
770,0.102440084347,0.000448409000455,781
780,0.102440084347,0.000454756000181,791
790,0.102440084347,0.000460969000414,801
800,0.102440084347,0.000466991999929,811
810,0.106457264297,0.000472592000733,821
820,0.106542078842,0.000478837000628,831
830,0.106542078842,0.000485120001031,841
840,0.106542078842,0.000491278000482,851
850,0.109848713667,0.000497242001074,861
860,0.109848713667,0.0005032270019,871
870,0.109848713667,0.000509431003593,881
880,0.109848713667,0.000515406003615,891
890,0.109848713667,0.00052164400222,901
900,0.110053419774,0.000527641001099,911
910,0.110263092208,0.000533626001925,921
920,0.110263092208,0.000539557000593,931
930,0.110263092208,0.000545734999832,941
940,0.110511386634,0.000552028999664,951
950,0.110511386634,0.000558088999242,961
960,0.11081366707,0.000564302999919,971
970,0.111793808778,0.000570535001316,981
980,0.112512788712,0.000576854999963,991
990,0.112512788712,0.000582893999308,1001
1000,0.112512788712,0.00058901400007,1011
1010,0.112512788712,0.000595317000261,1021
1020,0.112512788712,0.000601432000622,1031
1030,0.113797333672,0.000607007999861,1041
1040,0.113797333672,0.000613374999375,1051
1050,0.113797333672,0.000619726000878,1061
1060,0.113797333672,0.000625902001048,1071
1070,0.113797333672,0.000632084000245,1081
1080,0.113797333672,0.000638105999315,1091
1090,0.113797333672,0.00064426300014,1101
1100,0.113797333672,0.000650241001495,1111
1110,0.113797333672,0.000656691001495,1121
1120,0.113797333672,0.000662742000713,1131
1130,0.115567695626,0.000668588001645,1141
1140,0.115567695626,0.000674687002174,1151
1150,0.115567695626,0.000681275001625,1161
1160,0.115567695626,0.000687432000632,1171
1170,0.115567695626,0.000693599000442,1181
1180,0.115567695626,0.000699448999512,1191
1190,0.115567695626,0.000705460999598,1201
1200,0.115567695626,0.000711479000529,1211
1210,0.115567695626,0.000717767999959,1221
1220,0.115567695626,0.000723660999938,1231
1230,0.115567695626,0.000729825000235,1241
1240,0.115567695626,0.000735802001145,1251
1250,0.115567695626,0.000742041000194,1261
1260,0.115567695626,0.000748077000026,1271
1270,0.115567695626,0.000754374999815,1281
1280,0.115567695626,0.000760674000048,1291
1290,0.115567695626,0.000766586999816,1301
1300,0.115567695626,0.000772583998696,1311
1310,0.115567695626,0.000778767998781,1321
1320,0.115567695626,0.000784914998803,1331
1330,0.115724736261,0.000790784997662,1341
1340,0.115724736261,0.000797157998022,1351
1350,0.115724736261,0.000803292998171,1361
1360,0.115724736261,0.000816983998448,1371
1370,0.115724736261,0.000823236998258,1381
1380,0.115724736261,0.00082942699737,1391
1390,0.115724736261,0.000835718998133,1401
1400,0.115761056112,0.000841767998281,1411
1410,0.115761056112,0.00084775599862,1421
1420,0.115761056112,0.000853890998769,1431
1430,0.115761056112,0.000860108999404,1441
1440,0.116601681162,0.000866045998919,1451
1450,0.116601681162,0.000872241000252,1461
1460,0.116601681162,0.000878364000528,1471
1470,0.117113886914,0.000884361999852,1481
1480,0.117113886914,0.000890900000741,1491
1490,0.117113886914,0.000897199000974,1501
1500,0.117113886914,0.000903440000911,1511
1510,0.117113886914,0.000909304000743,1521
1520,0.117113886914,0.000915652999538,1531
1530,0.117113886914,0.000921961998756,1541
1540,0.117113886914,0.000928028997805,1551
1550,0.117113886914,0.000934320998567,1561
1560,0.117113886914,0.000940583999181,1571
1570,0.117113886914,0.000946398000451,1581
1580,0.117113886914,0.000952751999648,1591
1590,0.117113886914,0.000958521999564,1601
1600,0.117113886914,0.000964742997894,1611
1610,0.117113886914,0.000970596998741,1621
1620,0.117113886914,0.000976926998192,1631
1630,0.117113886914,0.000983095997071,1641
1640,0.117113886914,0.000989332997051,1651
1650,0.117113886914,0.000995748996502,1661
1660,0.117113886914,0.00100190299599,1671
1670,0.117113886914,0.00100803399619,1681
1680,0.117113886914,0.00101436099794,1691
1690,0.117113886914,0.00102045799758,1701
1700,0.117113886914,0.0010272499967,1711
1710,0.117113886914,0.00103737099744,1721
1720,0.117622519861,0.00104775899672,1731
1730,0.117622519861,0.00105876599628,1741
1740,0.117622519861,0.001069705997,1751
1750,0.117622519861,0.00108067399742,1761
1760,0.117622519861,0.00109025899837,1771
1770,0.117622519861,0.0011003999989,1781
1780,0.117622519861,0.00111131499943,1791
1790,0.117622519861,0.00112226800047,1801
1800,0.117622519861,0.00113325500024,1811
1810,0.117622519861,0.00114407099863,1821
1820,0.117622519861,0.00115443499817,1831
1830,0.117622519861,0.00116525699923,1841
1840,0.117622519861,0.00117616399984,1851
1850,0.117622519861,0.00118641399968,1861
1860,0.117622519861,0.00119723100033,1871
1870,0.117622519861,0.00120762900042,1881
1880,0.117701176413,0.00121814200065,1891
1890,0.117701176413,0.00122903299962,1901
1900,0.117701176413,0.00123980499848,1911
1910,0.117701176413,0.00125068499801,1921
1920,0.117701176413,0.00126157999875,1931
1930,0.117701176413,0.00127260499903,1941
1940,0.117701176413,0.00128335099907,1951
1950,0.117701176413,0.00129412499882,1961
1960,0.117701176413,0.00130451799851,1971
1970,0.117701176413,0.00131543899806,1981
1980,0.117701176413,0.00132626299819,1991
1990,0.117701176413,0.00133585099866,2001
2000,0.117701176413,0.00134665899895,2011
2010,0.117701176413,0.00135747399872,2021
2020,0.117701176413,0.00136829399889,2031
2030,0.117701176413,0.00137915199957,2041
2040,0.117701176413,0.00138935299947,2051
2050,0.117701176413,0.0014000229985,2061
2060,0.117701176413,0.00141084499955,2071
2070,0.117701176413,0.00142153500019,2081
2080,0.117701176413,0.00143240599937,2091
2090,0.117701176413,0.00144312099837,2101
2100,0.117701176413,0.00145277199954,2111
2110,0.117701176413,0.00146352499905,2121
2120,0.117701176413,0.00147440699766,2131
2130,0.117701176413,0.00148510799772,2141
2140,0.117701176413,0.00149588399836,2151
2150,0.117701176413,0.00150664499779,2161
2160,0.117701176413,0.00151750899931,2171
2170,0.117701176413,0.00152775300012,2181
2180,0.117701176413,0.00153857199984,2191
2190,0.118014143842,0.00154800500059,2201
2200,0.118014143842,0.00155876500139,2211
2210,0.118266428858,0.00156881800103,2221
2220,0.118266428858,0.00157820900131,2231
2230,0.118266428858,0.00158891300089,2241
2240,0.118266428858,0.00159906100089,2251
2250,0.118266428858,0.00160976500047,2261
2260,0.118266428858,0.00162050899962,2271
2270,0.118266428858,0.00163126499865,2281
2280,0.118266428858,0.00164203799795,2291
2290,0.118266428858,0.00165218299844,2301
2300,0.118266428858,0.00166292599715,2311
2310,0.118266428858,0.00167300299654,2321
2320,0.118266428858,0.00168379199749,2331
2330,0.118266428858,0.00169384799847,2341
2340,0.118266428858,0.00170459899891,2351
2350,0.118266428858,0.00171472900001,2361
2360,0.118266428858,0.00172543199915,2371
2370,0.118266428858,0.00173614400046,2381
2380,0.118266428858,0.00174684500053,2391
2390,0.118266428858,0.0017575790007,2401
2400,0.118266428858,0.00176844500129,2411
2410,0.119492700756,0.00177887200152,2421
2420,0.119492700756,0.00178994700218,2431
2430,0.119588106364,0.00180026000271,2441
2440,0.122966421054,0.0018097120028,2451
2450,0.122966421054,0.00182018000305,2461
2460,0.122966421054,0.0018309590032,2471
2470,0.122966421054,0.00184175700269,2481
2480,0.122966421054,0.00185191100172,2491
2490,0.122966421054,0.00186188500265,2501
2500,0.122966421054,0.00187194900172,2511
2510,0.122966421054,0.00188138000158,2521
2520,0.122966421054,0.00189207600124,2531
2530,0.122966421054,0.00190291800209,2541
2540,0.127297747205,0.00191253100093,2551
2550,0.127297747205,0.00192339300156,2561
2560,0.127297747205,0.00193407600091,2571
2570,0.127297747205,0.00194490000104,2581
2580,0.127297747205,0.00195563899979,2591
2590,0.127297747205,0.00196643799973,2601
2600,0.127297747205,0.00197666299937,2611
2610,0.127297747205,0.00198665899916,2621
2620,0.127297747205,0.00199733799855,2631
2630,0.127297747205,0.00200803799999,2641
2640,0.127749690181,0.00201826699958,2651
2650,0.127749690181,0.00202774599893,2661
2660,0.127749690181,0.00203846799923,2671
2670,0.127749690181,0.00204930899963,2681
2680,0.127749690181,0.00206004499887,2691
2690,0.127749690181,0.00207071899968,2701
2700,0.127749690181,0.0020801970004,2711
2710,0.127749690181,0.00209084000198,2721
2720,0.127749690181,0.00210158200207,2731
2730,0.127749690181,0.002112330003,2741
2740,0.127749690181,0.00212309300332,2751
2750,0.127749690181,0.00213312200322,2761
2760,0.127749690181,0.00214381800288,2771
2770,0.127749690181,0.00215459300307,2781
2780,0.127749690181,0.00216470400301,2791
2790,0.127749690181,0.00217410700134,2801
2800,0.127749690181,0.00218510900049,2811
2810,0.127749690181,0.00219578100041,2821
2820,0.127749690181,0.00220652899952,2831
2830,0.129883382779,0.00221596300071,2841
2840,0.129883382779,0.00222551200022,2851
2850,0.129883382779,0.00223641000048,2861
2860,0.129883382779,0.00224649600023,2871
2870,0.129883382779,0.00225676599985,2881
2880,0.129883382779,0.00226676599959,2891
2890,0.129883382779,0.00227756799904,2901
2900,0.129883382779,0.00228836199858,2911
2910,0.129883382779,0.00229908699839,2921
2920,0.129883382779,0.00231001499924,2931
2930,0.129883382779,0.00232017100097,2941
2940,0.129883382779,0.00233097300043,2951
2950,0.129883382779,0.00234114600062,2961
2960,0.129883382779,0.00235194699962,2971
2970,0.129883382779,0.00236272899929,2981
2980,0.129883382779,0.00237346099857,2991
2990,0.129883382779,0.0023842039991,3001
3000,0.129883382779,0.00239496500035,3011
3010,0.129883382779,0.00240504500107,3021
3020,0.129883382779,0.0024138730023,3031
3030,0.129883382779,0.00242396200156,3041
3040,0.129883382779,0.00243469500128,3051
3050,0.129883382779,0.00244543200097,3061
3060,0.129883382779,0.00245624600029,3071
3070,0.131778683151,0.00246652200076,3081
3080,0.131778683151,0.00247661200046,3091
3090,0.131778683151,0.00248740200186,3101
3100,0.131778683151,0.0024976040022,3111
3110,0.131778683151,0.00250701500227,3121
3120,0.131778683151,0.0025177910029,3131
3130,0.131778683151,0.00252854500286,3141
3140,0.131778683151,0.00253870100278,3151
3150,0.131778683151,0.00254942700303,3161
3160,0.131851649528,0.00255820500206,3171
3170,0.131851649528,0.00256843100033,3181
3180,0.131851649528,0.00257920399963,3191
3190,0.131851649528,0.00258986399967,3201
3200,0.131851649528,0.00260075699953,3211
3210,0.131851649528,0.00261137899906,3221
3220,0.131851649528,0.00262208799904,3231
3230,0.131851649528,0.00263223799811,3241
3240,0.131851649528,0.0026428839974,3251
3250,0.131851649528,0.00265368499822,3261
3260,0.131851649528,0.00266453799668,3271
3270,0.131851649528,0.00267525099662,3281
3280,0.131851649528,0.00268468299691,3291
3290,0.131851649528,0.00269541299713,3301
3300,0.131851649528,0.0027057219977,3311
3310,0.131851649528,0.0027164769981,3321
3320,0.131973655974,0.00272653999855,3331
3330,0.131973655974,0.00273730099798,3341
3340,0.131973655974,0.00274824299959,3351
3350,0.131973655974,0.00275909799893,3361
3360,0.131973655974,0.00276986400058,3371
3370,0.131973655974,0.00278074900052,3381
3380,0.131973655974,0.00279091599987,3391
3390,0.131973655974,0.0028016769993,3401
3400,0.131973655974,0.00281246600025,3411
3410,0.131973655974,0.00282187599987,3421
3420,0.131973655974,0.00283248500091,3431
3430,0.131973655974,0.00284190600178,3441
3440,0.131973655974,0.00285199400241,3451
3450,0.131973655974,0.00286281000263,3461
3460,0.131973655974,0.00287355500404,3471
3470,0.131973655974,0.00288372200339,3481
3480,0.13225032789,0.00289332800276,3491
3490,0.13225032789,0.00290351500371,3501
3500,0.13225032789,0.00291377600297,3511
3510,0.13225032789,0.00292455300405,3521
3520,0.13225032789,0.00293529500414,3531
3530,0.13225032789,0.00294606100397,3541
3540,0.13225032789,0.0029561260053,3551
3550,0.13225032789,0.00296619400433,3561
3560,0.13225032789,0.0029762220056,3571
3570,0.13225032789,0.00298702300461,3581
3580,0.13225032789,0.00299710400395,3591
3590,0.13225032789,0.00300799800425,3601
3600,0.13225032789,0.00301861900516,3611
3610,0.13225032789,0.00302932100567,3621
3620,0.13225032789,0.00304000700635,3631
3630,0.13225032789,0.00305071300681,3641
3640,0.13225032789,0.00306149400603,3651
3650,0.13225032789,0.00307207500737,3661
3660,0.13225032789,0.00308277700788,3671
3670,0.13225032789,0.00309347200891,3681
3680,0.13225032789,0.00310413800798,3691
3690,0.13225032789,0.0031149010083,3701
3700,0.13225032789,0.00312568300797,3711
3710,0.13225032789,0.00313630200799,3721
3720,0.13225032789,0.00314694600638,3731
3730,0.13225032789,0.00315758600664,3741
3740,0.13225032789,0.0031682920071,3751
3750,0.13225032789,0.00317838500632,3761
3760,0.13225032789,0.00318842500565,3771
3770,0.13225032789,0.00319853500696,3781
3780,0.13225032789,0.00320866000584,3791
3790,0.132331807829,0.00321892300599,3801
3800,0.132331807829,0.00322969000445,3811
3810,0.132331807829,0.00324048500443,3821
3820,0.132331807829,0.00325063700438,3831
3830,0.132331807829,0.00326131100519,3841
3840,0.132331807829,0.00327932700566,3851
3850,0.132331807829,0.0032900400056,3861
3860,0.132331807829,0.00330023400602,3871
3870,0.132331807829,0.00331100900621,3881
3880,0.132331807829,0.00332169100693,3891
3890,0.132405711551,0.0033317220059,3901
3900,0.132405711551,0.00334189200476,3911
3910,0.132405711551,0.00335265500507,3921
3920,0.132405711551,0.00336328800586,3931
3930,0.132405711551,0.00337404000493,3941
3940,0.132405711551,0.0033847160048,3951
3950,0.132405711551,0.00339547500334,3961
3960,0.132405711551,0.00340609900195,3971
3970,0.132405711551,0.00341678700352,3981
3980,0.132405711551,0.00342740800261,3991
3990,0.132405711551,0.00343809000333,4001
4000,0.132405711551,0.0034482730025,4011
4010,0.132405711551,0.00345907700284,4021
4020,0.132405711551,0.00346981100301,4031
4030,0.132405711551,0.00347931900251,4041
4040,0.132405711551,0.00348946700251,4051
4050,0.132405711551,0.00350019100188,4061
4060,0.132405711551,0.00351030800266,4071
4070,0.132405711551,0.00352095600283,4081
4080,0.132405711551,0.00353157200334,4091
4090,0.132405711551,0.00354241800233,4101
4100,0.132405711551,0.00355312300235,4111
4110,0.132405711551,0.00356382900281,4121
4120,0.132405711551,0.00357446900307,4131
4130,0.132405711551,0.00358445400343,4141
4140,0.132405711551,0.00359448200288,4151
4150,0.132405711551,0.00360458200339,4161
4160,0.132405711551,0.00361516800331,4171
4170,0.132405711551,0.00362591400335,4181
4180,0.132405711551,0.00363652400483,4191
4190,0.132405711551,0.00364717300363,4201
4200,0.132405711551,0.00365732700266,4211
4210,0.132405711551,0.0036680500034,4221
4220,0.132405711551,0.0036787720037,4231
4230,0.132405711551,0.00368963700384,4241
4240,0.132405711551,0.00370033300351,4251
4250,0.132405711551,0.00371109200387,4261
4260,0.132405711551,0.00372113400408,4271
4270,0.132405711551,0.0037318160048,4281
4280,0.132405711551,0.00374260400531,4291
4290,0.132405711551,0.00375326200628,4301
4300,0.132405711551,0.00376261000565,4311
4310,0.132405711551,0.00377326700618,4321
4320,0.132405711551,0.00378329300474,4331
4330,0.132405711551,0.00379327100381,4341
4340,0.132405711551,0.0038040230047,4351
4350,0.132405711551,0.00381411100534,4361
4360,0.132405711551,0.003825065005,4371
4370,0.132405711551,0.00383577300454,4381
4380,0.132405711551,0.00384648400541,4391
4390,0.132405711551,0.00385714400545,4401
4400,0.132405711551,0.00386725400494,4411
4410,0.132405711551,0.00387800100543,4421
4420,0.132405711551,0.00388870800452,4431
4430,0.132405711551,0.00389934100531,4441
4440,0.132405711551,0.00390947500455,4451
4450,0.132405711551,0.00392022000415,4461
4460,0.132405711551,0.00393029700354,4471
4470,0.132405711551,0.00394100100311,4481
4480,0.132405711551,0.00395194800331,4491
4490,0.132405711551,0.00396198100498,4501
4500,0.132405711551,0.0039726910054,4511
4510,0.132405711551,0.00398209700506,4521
4520,0.132405711551,0.00399216600454,4531
4530,0.132405711551,0.00400287800403,4541
4540,0.132405711551,0.00401374800458,4551
4550,0.132405711551,0.00402451400441,4561
4560,0.132405711551,0.00403459200425,4571
