step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.004405286343612335,0.0014684287812041117,0.0,0.002076671897757849,0.004405286343612335,0.0
3,0.0,0.0011013215859030838,0.0,0.001907544942256473,0.004405286343612335,0.0
4,0.0,0.000881057268722467,0.0,0.001762114537444934,0.004405286343612335,0.0
5,0.0,0.0007342143906020559,0.0,0.0016417532874447797,0.004405286343612335,0.0
6,0.0,0.0006293266205160479,0.0,0.0015415291018144612,0.004405286343612335,0.0
7,0.0,0.0005506607929515419,0.0,0.0014569115149034092,0.004405286343612335,0.0
8,0.0,0.0004894762604013706,0.0,0.001384447931838566,0.004405286343612335,0.0
9,0.0,0.0004405286343612335,0.0,0.0013215859030837004,0.004405286343612335,0.0
10,0.0,0.0004004805766920305,0.0,0.0012664307810045575,0.004405286343612335,0.0
11,0.0,0.00036710719530102793,0.0,0.0012175568246532305,0.004405286343612335,0.0
12,0.0,0.00033886818027787193,0.0,0.0011738738106193678,0.004405286343612335,0.0
13,0.0,0.00031466331025802394,0.0,0.0011345346996425394,0.004405286343612335,0.0
14,0.0,0.00029368575624082237,0.0,0.0010988714792287638,0.004405286343612335,0.0
15,0.0,0.00027533039647577095,0.0,0.0010663500402553461,0.004405286343612335,0.0
16,0.0,0.0002591344908007256,0.0,0.0010365379632029023,0.004405286343612335,0.0
17,0.0,0.0002447381302006853,0.0,0.0010090811614335928,0.004405286343612335,0.0
18,0.0,0.0002318571759795966,0.0,0.0009836866884116125,0.004405286343612335,0.0
19,0.0,0.00022026431718061675,0.0,0.0009601098994582984,0.004405286343612335,0.0
20,0.0044444444444444444,0.0004214157518122276,0.0,0.0012989046344184022,0.0044444444444444444,0.0
21,0.0,0.00040226049036621724,0.0,0.001272073060054437,0.0044444444444444444,0.0
22,0.0,0.00038477090382855566,0.0,0.0012468135956877264,0.0044444444444444444,0.0
23,0.0,0.00036873878283569917,0.0,0.0012229812486597173,0.0044444444444444444,0.0
24,0.0,0.00035398923152227116,0.0,0.0012004486625945688,0.0044444444444444444,0.0
25,0.0,0.0003403742610791069,0.0,0.0011791035318807735,0.0044444444444444444,0.0
26,0.0,0.0003277678069650659,0.0,0.0011588464464850512,0.0044444444444444444,0.0
27,0.0,0.0003160618138591707,0.0,0.0011395890898529396,0.0044444444444444444,0.0
28,0.0,0.0003051631306226476,0.0,0.001121252726695172,0.0044444444444444444,0.0
29,0.0,0.0002949910262685593,0.0,0.0011037669292261706,0.0044444444444444444,0.0
30,0.0,0.00028547518671150903,0.0,0.0010870685000807672,0.0044444444444444444,0.0
31,0.0,0.00027655408712677436,0.0,0.0010711005579770753,0.0044444444444444444,0.0
32,0.0,0.00026817366024414486,0.0,0.001055811758522896,0.0044444444444444444,0.0
33,0.0,0.0002602861996487288,0.0,0.0010411556276594034,0.0044444444444444444,0.0
34,0.0,0.00025284945108733657,0.0,0.001027089989337971,0.0044444444444444444,0.0
35,0.0,0.0002458258552237994,0.0,0.0010135764723314057,0.0044444444444444444,0.0
36,0.0,0.00023918191319072376,0.0,0.001000580083749532,0.0044444444444444444,0.0
37,0.0,0.00023288765231728367,0.0,0.000988068838989256,0.0044444444444444444,0.0
38,0.0,0.00022691617405273793,0.0,0.0009760134396030838,0.0044444444444444444,0.0
39,0.0,0.0002212432697014195,0.0,0.0009643869919985884,0.0044444444444444444,0.0
40,0.0,0.00021584709239162877,0.0,0.0009531647610488746,0.0044444444444444444,0.0
41,0.0,0.0002107078759061138,0.0,0.0009423239536516451,0.0044444444444444444,0.0
42,0.0,0.0002058076927455065,0.0,0.0009318435280625873,0.0044444444444444444,0.0
43,0.0,0.00020113024518310862,0.0,0.0009217040254797342,0.0044444444444444444,0.0
44,0.0,0.00019666068417903954,0.0,0.000911887420894961,0.0044444444444444444,0.0
45,0.0,0.00019238545191427783,0.0,0.0009023769906774773,0.0044444444444444444,0.0
46,0.0,0.00018829214442674,0.0,0.0008931571947286137,0.0044444444444444444,0.0
47,0.0,0.00018436939141784959,0.0,0.0008842135713606915,0.0044444444444444444,0.0
48,0.0,0.00018060675077666898,0.0,0.0008755326433160937,0.0044444444444444444,0.0
49,0.0,0.00017699461576113558,0.0,0.0008671018335645337,0.0044444444444444444,0.0
50,0.0,0.00017352413309915254,0.0,0.0008589093897040616,0.0044444444444444444,0.0
51,0.0,0.00017018713053955345,0.0,0.0008509443159503119,0.0044444444444444444,0.0
52,0.0,0.0001669760526048449,0.0,0.0008431963118336728,0.0044444444444444444,0.0
53,0.0,0.00016388390348253296,0.0,0.0008356557168392901,0.0044444444444444444,0.0
54,0.0,0.0001609041961464869,0.0,0.0008283134603233394,0.0044444444444444444,0.0
55,0.0,0.00015803090692958536,0.0,0.0008211610161234599,0.0044444444444444444,0.0
56,0.0,0.00015525843487818912,0.0,0.0008141903613538194,0.0044444444444444444,0.0
57,0.0,0.0001525815653113238,0.0,0.0008073939389378228,0.0044444444444444444,0.0
