step,reward,mean,median,std,max,min
0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612
1,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.0
2,0.011494252873563218,0.010634138712956445,0.011494252873563218,0.008353766784822471,0.02040816326530612,0.0
3,0.01694915254237288,0.012212892170310553,0.01422170270796805,0.007734109648739475,0.02040816326530612,0.0
4,0.0,0.009770313736248443,0.011494252873563218,0.008468643295898186,0.02040816326530612,0.0
5,0.014285714285714285,0.01052288049449275,0.012889983579638751,0.007911808665261448,0.02040816326530612,0.0
6,0.0,0.009019611852422357,0.011494252873563218,0.008198367396395696,0.02040816326530612,0.0
7,0.006802721088435374,0.008742500506923986,0.009148486980999296,0.007703837313646095,0.02040816326530612,0.0
8,0.011111111111111112,0.009005679462944777,0.011111111111111112,0.007301292294817443,0.02040816326530612,0.0
9,0.0,0.0081051115166503,0.008956916099773242,0.007434862869613803,0.02040816326530612,0.0
10,0.0,0.007368283196954818,0.006802721088435374,0.0074619800924248915,0.02040816326530612,0.0
11,0.0,0.006754259597208583,0.003401360544217687,0.007428884580895384,0.02040816326530612,0.0
12,0.0,0.0062347011666540764,0.0,0.007360866920023142,0.02040816326530612,0.0
13,0.0,0.005789365369035929,0.0,0.007272578961935904,0.02040816326530612,0.0
14,0.011494252873563218,0.006169691202671081,0.0,0.00716864325587325,0.02040816326530612,0.0
15,0.009174311926605505,0.006357479997916982,0.003401360544217687,0.006979009616066743,0.02040816326530612,0.0
16,0.0,0.0059835105862748065,0.0,0.006933911774358556,0.02040816326530612,0.0
17,0.0,0.005651093331481762,0.0,0.006876524595320855,0.02040816326530612,0.0
18,0.0,0.005353667366666932,0.0,0.006811030925660191,0.02040816326530612,0.0
19,0.0,0.005085983998333586,0.0,0.006740331481815118,0.02040816326530612,0.0
20,0.005235602094240838,0.005093108669567264,0.0,0.0065779671533798875,0.02040816326530612,0.0
21,0.0,0.0048616037300414795,0.0,0.0065137036155090795,0.02040816326530612,0.0
22,0.030303030303030304,0.0059677527114757765,0.0,0.008215964161510433,0.030303030303030304,0.0
23,0.02702702702702703,0.006845222474623745,0.0,0.009077356676611244,0.030303030303030304,0.0
24,0.0,0.006571413575638795,0.0,0.008994541654857262,0.030303030303030304,0.0
25,0.0,0.006318666899652687,0.0,0.008909949199044458,0.030303030303030304,0.0
26,0.0,0.006084642199665551,0.0,0.008824448131378745,0.030303030303030304,0.0
27,0.0,0.005867333549677495,0.0,0.008738695790945978,0.030303030303030304,0.0
28,0.006535947712418301,0.005890389210461661,0.0,0.008587573510411266,0.030303030303030304,0.0
29,0.0,0.0056940429034462725,0.0,0.008509183811206899,0.030303030303030304,0.0
30,0.007518796992481203,0.005752905938576432,0.0,0.008377020393580884,0.030303030303030304,0.0
31,0.041666666666666664,0.00687521096132925,0.0,0.010345440732654903,0.041666666666666664,0.0
32,0.023809523809523808,0.007388371956729085,0.0,0.01059299586961999,0.041666666666666664,0.0
33,0.0,0.0071710668991782295,0.0,0.010510448637193288,0.041666666666666664,0.0
34,0.024390243902439025,0.007663043384985681,0.0,0.010749076592037003,0.041666666666666664,0.0
35,0.034482758620689655,0.008408035474866347,0.0,0.011478614554142418,0.041666666666666664,0.0
36,0.0,0.008180791272842932,0.0,0.011404235460478215,0.041666666666666664,0.0
37,0.02,0.00849182308145233,0.0,0.011411110978797481,0.041666666666666664,0.0
