steps,time,reward,delta,converged
1,0.004422999999999178,1.007421134181226,0.10139218856287091,False
2,0.0057360000000006295,1.2569476468113463,4.300194575006602e-06,False
3,0.00575000000000081,1.256952057094939,4.300194649385636e-06,False
4,0.005726000000001008,1.256952057094939,4.300194649385636e-06,True
