step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.006993006993006993,0.00043706293706293706,0.0,0.0016927374764892555,0.006993006993006993,0.0
16,0.0,0.00041135335252982314,0.0,0.0016454134101192926,0.006993006993006993,0.0
17,0.0,0.0003885003885003885,0.0,0.0016018281373805982,0.006993006993006993,0.0
18,0.0,0.000368052999631947,0.0,0.0015615166312547978,0.006993006993006993,0.0
19,0.0,0.00034965034965034965,0.0,0.0015240905396995367,0.006993006993006993,0.0
20,0.0,0.000333000333000333,0.0,0.0014892227622376223,0.006993006993006993,0.0
21,0.0,0.0003178639542275906,0.0,0.001456635630945912,0.006993006993006993,0.0
22,0.0,0.0003040437823046519,0.0,0.001426091748198063,0.006993006993006993,0.0
23,0.0,0.0002913752913752914,0.0,0.0013973868074920513,0.006993006993006993,0.0
24,0.0,0.0002797202797202797,0.0,0.0013703439120465333,0.006993006993006993,0.0
25,0.0,0.00026896180742334586,0.0,0.0013448090371167294,0.006993006993006993,0.0
26,0.0,0.000259000259000259,0.0,0.0013206473746679057,0.006993006993006993,0.0
27,0.0,0.00024975024975024975,0.0,0.0012977403653113466,0.006993006993006993,0.0
28,0.0,0.00024113817217265494,0.0,0.0012759832703470417,0.006993006993006993,0.0
29,0.0,0.0002331002331002331,0.0,0.001255283171826225,0.006993006993006993,0.0
30,0.0,0.00022558087074216106,0.0,0.001235557314471388,0.006993006993006993,0.0
31,0.0,0.00021853146853146853,0.0,0.0012167317226464208,0.006993006993006993,0.0
32,0.0,0.00021190930281839374,0.0,0.0011987400401551982,0.006993006993006993,0.0
33,0.0,0.00020567667626491157,0.0,0.001181522551735506,0.006993006993006993,0.0
34,0.0,0.0001998001998001998,0.0,0.0011650253536154447,0.006993006993006993,0.0
35,0.0,0.00019425019425019425,0.0,0.0011491996470667472,0.006993006993006993,0.0
36,0.0,0.000189000189000189,0.0,0.0011340011340011341,0.006993006993006993,0.0
37,0.0,0.0001840264998159735,0.0,0.0011193894976625357,0.006993006993006993,0.0
38,0.0,0.00017930787161556393,0.0,0.0011053279546295457,0.006993006993006993,0.0
39,0.0,0.00017482517482517483,0.0,0.0010917828668528667,0.006993006993006993,0.0
40,0.0,0.00017056114617090227,0.0,0.0010787234044579153,0.006993006993006993,0.0
41,0.0,0.0001665001665001665,0.0,0.0010661212516538206,0.006993006993006993,0.0
42,0.0,0.0001626280696048138,0.0,0.0010539503493914232,0.006993006993006993,0.0
43,0.0,0.0001589319771137953,0.0,0.0010421866694694856,0.006993006993006993,0.0
44,0.0,0.0001554001554001554,0.0,0.0010308080156504738,0.006993006993006993,0.0
45,0.0,0.00015202189115232594,0.0,0.001019793848054024,0.006993006993006993,0.0
46,0.0,0.00014878738282993602,0.0,0.0010091251276782124,0.006993006993006993,0.0
47,0.0,0.0001456876456876457,0.0,0.0009987841783801053,0.006993006993006993,0.0
48,0.0,0.00014271442842871414,0.0,0.0009887545640467402,0.006993006993006993,0.0
49,0.0,0.00013986013986013986,0.0,0.0009790209790209788,0.006993006993006993,0.0
50,0.0041841004184100415,0.0002191589688513144,0.0,0.0011198676373165557,0.006993006993006993,0.0
51,0.0,0.00021494437329648143,0.0,0.0011094557464028626,0.006993006993006993,0.0
52,0.0,0.00021088881908334027,0.0,0.0010993284067567386,0.006993006993006993,0.0
53,0.0,0.00020698347058179694,0.0,0.0010894729156501522,0.006993006993006993,0.0
54,0.0,0.00020322013475303699,0.0,0.001079877348601863,0.006993006993006993,0.0
55,0.0,0.0001995912037753042,0.0,0.0010705304992703819,0.006993006993006993,0.0
56,0.0,0.00019608960370907078,0.0,0.0010614218249111128,0.006993006993006993,0.0
57,0.0,0.0001927087484727075,0.0,0.0010525413968006411,0.006993006993006993,0.0
58,0.0,0.0001894424984985938,0.0,0.0010438798551036174,0.006993006993006993,0.0
59,0.0,0.00018628512352361723,0.0,0.0010354283677204267,0.006993006993006993,0.0
60,0.0,0.00018323126903962351,0.0,0.0010271785927081982,0.006993006993006993,0.0
61,0.0,0.00018027592599059733,0.0,0.0010191226439149653,0.006993006993006993,0.0
62,0.0,0.00017741440335582593,0.0,0.0010112530595079447,0.006993006993006993,0.0
63,0.0,0.00017464230330339116,0.0,0.0010035627731128148,0.006993006993006993,0.0
