steps,time,reward,delta,converged
1,0.0036160000000000636,-190.9301929778677,144.85317906638534,False
2,0.004313999999999929,471.82802602264604,26.243838900488374,False
3,0.004213000000000022,508.6579902419565,0.689491500344829,False
4,0.004246000000000194,509.2095812780487,0.2757954996411416,False
5,0.004268000000000605,509.76646503580923,0.11031709788192257,False
6,0.004140000000000477,509.83388880226596,0.04412573348387605,False
7,0.004265000000000185,509.8608563889958,0.01764917848876002,False
8,0.004208000000000212,509.87155118963335,0.00705853340096918,False
9,0.004355999999999582,509.87155118963335,2.7487790816849156e-06,True
