Using seed 653091685

Error results for RHC
---------------------------
1260,7.82292028177e-07,6.20885836165e-07,9.30701777988e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.407755235

1270,7.70551498611e-07,6.12012158505e-07,8.75836349282e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.517645817

1280,7.68599396432e-07,6.10110970535e-07,8.7372798392e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.627047901

1290,5.64926849297e-07,5.98058856278e-07,6.78249949675e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.736497665

1300,5.37516215416e-07,5.67334363242e-07,6.54231881948e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.845881544

1310,5.31699574466e-07,5.4421285596e-07,6.36480046559e-07,1.0,1.0,1.0,0.0,0.0,0.0,13.95530471

1320,4.3361547183e-07,4.16858160991e-07,5.02862977135e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.064745317

1330,4.13529124643e-07,3.82110438026e-07,5.01069589632e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.174111612

1340,3.85832417904e-07,4.04751181795e-07,6.26026404111e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.283605173

1350,3.46152661745e-07,3.7200222307e-07,5.26283601475e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.393059977

1360,2.64228282009e-07,2.72067708037e-07,3.64048408855e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.502490005

1370,2.61940897e-07,2.70250057417e-07,3.53142087646e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.61184387

1380,2.32540725539e-07,2.49295855837e-07,3.3537459758e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.721281922

1390,2.06995250305e-07,2.44428587131e-07,3.29426266634e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.830679662

1400,1.95320896689e-07,2.40718463142e-07,3.23869177686e-07,1.0,1.0,1.0,0.0,0.0,0.0,14.940057876

1410,1.61724817282e-07,2.0040700683e-07,2.7877435384e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.049509188

1420,1.50865568467e-07,1.95523002468e-07,2.65133329237e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.158925558

1430,1.49974512869e-07,1.93503618724e-07,2.62709344807e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.264477744

1440,1.18000087891e-07,1.9814731085e-07,1.86181475086e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.37030858

1450,1.11262941655e-07,1.96424039342e-07,1.8296805281e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.475183453

1460,7.53101716039e-08,1.28812201939e-07,1.49208791372e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.580023091

1470,7.05183634556e-08,1.1330958897e-07,1.46694564209e-07,1.0,1.0,1.0,0.0,0.0,0.0,15.684827631

1480,2.8924448217e-08,2.73098545309e-08,2.74076141476e-08,1.0,1.0,1.0,0.0,0.0,0.0,15.790231414

1490,2.6983011296e-08,2.62705310938e-08,2.66242319596e-08,1.0,1.0,1.0,0.0,0.0,0.0,15.900627908

1500,2.15007858127e-08,1.99509755813e-08,2.31929428224e-08,1.0,1.0,1.0,0.0,0.0,0.0,16.005543727

1510,1.99130503751e-08,1.81661648584e-08,2.00783079411e-08,1.0,1.0,1.0,0.0,0.0,0.0,16.110815664

1520,1.91946593513e-08,1.99134300505e-08,1.82485846315e-08,1.0,1.0,1.0,0.0,0.0,0.0,16.221139029

1530,1.83406556194e-08,1.81699692347e-08,1.88840286319e-08,1.0,1.0,1.0,0.0,0.0,0.0,16.326025054

1540,1.80194614182e-08,1.74667497605e-08,1.79937784227e-08,1.0,1.0,1.0,0.0,0.0,0.0,16.439352973

1550,9.47131565321e-09,7.54788756259e-09,9.11238641718e-09,1.0,1.0,1.0,0.0,0.0,0.0,16.549920349

1560,7.17979885785e-09,5.83853955097e-09,6.71835251631e-09,1.0,1.0,1.0,0.0,0.0,0.0,16.661970435

1570,6.63888130477e-09,5.53042289357e-09,6.44373014785e-09,1.0,1.0,1.0,0.0,0.0,0.0,16.773219689

1580,6.03203913944e-09,5.20466960067e-09,5.81291065042e-09,1.0,1.0,1.0,0.0,0.0,0.0,16.88254057

1590,5.24322735332e-09,4.78162870012e-09,5.65193875436e-09,1.0,1.0,1.0,0.0,0.0,0.0,16.992754156

1600,4.18860474171e-09,3.81220994084e-09,4.48659446344e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.098246517

1610,3.81049781679e-09,3.74853782067e-09,4.3646903471e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.20402658

1620,3.05188397662e-09,3.38479624486e-09,3.46003594921e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.312897395

1630,2.77764500645e-09,3.13103554211e-09,3.28343352071e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.418640755

1640,2.71822088591e-09,3.1185276052e-09,3.26355187812e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.52342351

1650,2.68923584595e-09,3.08481857448e-09,3.22184524227e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.630092117

1660,2.71857041652e-09,3.14377276522e-09,3.23228770288e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.734942066

1670,2.1797502838e-09,2.95017227727e-09,2.77333640057e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.840462123

1680,2.13072938696e-09,2.90642632725e-09,2.69694022191e-09,1.0,1.0,1.0,0.0,0.0,0.0,17.946838461

1690,2.01322789767e-09,2.72838204896e-09,2.57776729596e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.052583474

1700,2.01121717297e-09,2.72617662116e-09,2.57758265122e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.157452103

1710,1.99741943874e-09,2.28471386825e-09,2.64020404928e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.266231011

1720,1.81035534774e-09,2.20457299765e-09,2.53410654294e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.37123796

1730,1.70559533304e-09,2.00284698268e-09,2.31441229636e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.4761868

1740,1.22991582649e-09,1.79199825646e-09,1.72873174705e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.581513174

1750,1.05348190261e-09,1.57063946736e-09,1.62075456723e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.68650859

1760,1.0079381898e-09,1.59215778676e-09,1.60090845394e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.791449561

1770,7.65255493368e-10,1.7696226544e-09,1.37042331119e-09,1.0,1.0,1.0,0.0,0.0,0.0,18.896722656

1780,7.22159933583e-10,1.40357068962e-09,1.2672651654e-09,1.0,1.0,1.0,0.0,0.0,0.0,19.001685962

1790,7.16474588335e-10,1.3984334447e-09,1.26366713851e-09,1.0,1.0,1.0,0.0,0.0,0.0,19.111179194

1800,6.17893833174e-10,1.30380636344e-09,1.20781142756e-09,1.0,1.0,1.0,0.0,0.0,0.0,19.221263364

1810,5.14853314307e-10,1.16234344893e-09,9.88066374212e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.330659559

1820,4.74725260591e-10,1.10851883751e-09,9.03063317847e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.440084443

1830,4.43595117888e-10,1.0327316291e-09,8.46069373144e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.552717683

1840,4.44628192874e-10,1.02447874799e-09,8.29797752106e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.670156329

1850,4.23237364327e-10,1.01313648096e-09,8.34761349194e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.779756039

1860,4.63851079253e-10,1.01315582982e-09,9.16360473309e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.88962502

1870,3.75629662283e-10,9.83526327438e-10,7.61567491522e-10,1.0,1.0,1.0,0.0,0.0,0.0,19.998994755

1880,2.6943122296e-10,8.64125185786e-10,6.22633963974e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.108344221

1890,2.48497538045e-10,8.57619482654e-10,5.09315014153e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.217885613

1900,1.61976800004e-10,7.84760767831e-10,4.36550063723e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.327378584

1910,1.38647675124e-10,6.68666107645e-10,3.95332905737e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.437568069

1920,1.32197087864e-10,4.97541268355e-10,3.70477818257e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.547263726

1930,1.20841916896e-10,4.88623476599e-10,3.25044049192e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.656742591

1940,1.09880142668e-10,8.19450602244e-10,3.26749189195e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.766090847

1950,1.04997321527e-10,4.12785727121e-10,2.66224486019e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.875635554

1960,8.98995913845e-11,3.2325027771e-10,2.20204427455e-10,1.0,1.0,1.0,0.0,0.0,0.0,20.985016303

1970,8.30416234134e-11,2.53161398986e-10,2.08845457677e-10,1.0,1.0,1.0,0.0,0.0,0.0,21.094492957

1980,6.03226251946e-11,1.78388747303e-10,1.55567167535e-10,1.0,1.0,1.0,0.0,0.0,0.0,21.203990276

1990,5.7438744565e-11,1.52711896014e-10,1.24033305314e-10,1.0,1.0,1.0,0.0,0.0,0.0,21.317775213

2000,6.29820092305e-11,1.62040285121e-10,1.26275593088e-10,1.0,1.0,1.0,0.0,0.0,0.0,21.42776617

2010,5.95215843227e-11,1.30968341537e-10,9.67259720532e-11,1.0,1.0,1.0,0.0,0.0,0.0,21.538092261

2020,4.56607528281e-11,1.1379518978e-10,8.50533605006e-11,1.0,1.0,1.0,0.0,0.0,0.0,21.64736384

2030,3.82759143599e-11,1.02954893135e-10,8.76641963213e-11,1.0,1.0,1.0,0.0,0.0,0.0,21.756661508

2040,3.47397080074e-11,9.44567551429e-11,8.14059582988e-11,1.0,1.0,1.0,0.0,0.0,0.0,21.865916363

2050,3.05381894411e-11,8.34592617371e-11,7.32033515884e-11,1.0,1.0,1.0,0.0,0.0,0.0,21.975497937

2060,2.99360593758e-11,8.32957690745e-11,7.32014109999e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.086707105

2070,2.34804899476e-11,6.67607677846e-11,6.4902998442e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.196295097

2080,1.90870655372e-11,5.4237663327e-11,6.00537446584e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.305657355

2090,1.85852743421e-11,5.24804475658e-11,5.95395976257e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.415367814

2100,1.85372675553e-11,5.23697406972e-11,5.88762538753e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.524695209

2110,1.76711798533e-11,5.09060830724e-11,5.6443548346e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.634057579

2120,1.47619192733e-11,4.74424457352e-11,5.33636690852e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.743555313

2130,7.25970446873e-12,3.84560985407e-11,3.29206981841e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.853101489

2140,6.5824606414e-12,3.83718157686e-11,2.96474544152e-11,1.0,1.0,1.0,0.0,0.0,0.0,22.963530064

2150,6.10795729966e-12,3.48678015379e-11,2.72298501589e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.0731737

2160,6.05663293686e-12,3.44307352162e-11,2.76494907543e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.182684779

2170,5.54954447678e-12,2.64063122787e-11,2.72927868424e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.292046696

2180,4.95269916305e-12,2.49342992205e-11,2.31616718215e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.401563518

2190,4.91277435228e-12,2.21863682858e-11,2.29411711431e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.511129704

2200,3.94149735354e-12,2.21182624845e-11,1.90696357198e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.61623526

2210,3.28536746268e-12,2.130544135e-11,1.98261557649e-11,1.0,1.0,1.0,0.0,0.0,0.0,23.723054317

