,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
221,0.008879566192626953,0.00044183731079101564,0.4740896358543418,0.4770833333333336,0.01,"(30,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",395,0.375,0.4895833333333336,0.4166666666666667,0.48958333333333354,0.5,0.4687500000000002,0.5,0.4375000000000003,0.5833333333333335,0.5,0.0006822282480711565,1.3006383606897217e-06,0.07226809327923776,0.02224391302506517
222,0.006029987335205078,0.00044302940368652345,0.3325330132052821,0.33306451612903243,0.01,"(30,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",717,0.3333333333333333,0.3329973118279572,0.3333333333333333,0.33299731182795717,0.375,0.3225806451612904,0.3333333333333333,0.3329973118279572,0.28571428571428575,0.34375,9.972168805824135e-06,1.8553806742042275e-06,0.028067242294689515,0.00669484376635065
223,0.006085681915283203,0.00044231414794921876,0.0,0.0,0.01,"(30,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035779875365102e-05,1.0915301458606336e-06,0.0,0.0
224,0.009447431564331055,0.0004448413848876953,0.5014005602240896,0.49791666666666695,0.01,"(30,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",349,0.5833333333333334,0.5937500000000004,0.625,0.604166666666667,0.625,0.6041666666666671,0.3333333333333333,0.3437500000000002,0.33333333333333337,0.34375,0.0027149440925584127,2.400343503695148e-06,0.1366461662552369,0.1259340104975619
225,0.014309549331665039,0.0004445552825927734,0.7072829131652661,0.6791666666666667,0.01,"(30,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",46,0.875,0.8437500000000001,0.875,0.8124999999999999,0.5416666666666666,0.5208333333333336,0.4166666666666667,0.4583333333333336,0.8333333333333334,0.7604166666666666,0.005577600193975858,1.336845948112124e-06,0.19230819024377893,0.15830591867927382
226,0.009752035140991211,0.0004448890686035156,0.6088935574229692,0.626209677419355,0.01,"(30,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",173,0.5416666666666666,0.5604838709677422,0.625,0.5393145161290324,0.625,0.666666666666667,0.7083333333333334,0.8020833333333335,0.5416666666666667,0.5625,0.005185887765250712,1.454157894323054e-06,0.06232099568987952,0.09848643003964551
227,0.007886409759521484,0.0004441261291503906,0.5802320928371348,0.5643145161290326,0.01,"(30,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",253,0.4583333333333333,0.4838709677419359,0.6666666666666666,0.602150537634409,0.6666666666666666,0.580645161290323,0.5833333333333334,0.6236559139784951,0.523809523809524,0.53125,0.000393180733359918,2.3282157165019422e-06,0.08140983348699923,0.050564973444908866
228,0.00619354248046875,0.0004462718963623047,0.5146058423369348,0.5129704301075273,0.01,"(30,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",337,0.4583333333333333,0.526881720430108,0.5416666666666666,0.5053763440860218,0.4583333333333333,0.5268817204301078,0.5,0.5161290322580648,0.6190476190476192,0.4895833333333333,3.5606679349125806e-06,1.5843627668224479e-06,0.05980201043574421,0.01415380657244664
229,0.01219491958618164,0.0004464626312255859,0.6398559423769509,0.6219086021505379,0.01,"(30,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (30,), 'NN__alpha': 0.01}",129,0.6666666666666666,0.6236559139784951,0.6666666666666666,0.6666666666666671,0.625,0.612903225806452,0.6666666666666666,0.602150537634409,0.5714285714285716,0.6041666666666666,0.0002647750292629823,1.1344315770502394e-06,0.0372076242769986,0.023632992316209505
230,0.007988166809082032,0.00044302940368652345,0.5894357743097239,0.5883064516129035,0.01,"(40,)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",229,0.6666666666666666,0.6139112903225811,0.5416666666666666,0.5601478494623658,0.5416666666666666,0.6028225806451616,0.625,0.570900537634409,0.5714285714285716,0.59375,0.0010351389924488383,1.562687836472887e-06,0.0494078183634042,0.01995911171856827
231,0.006093406677246093,0.00044169425964355467,0.33333333333333337,0.3333333333333334,0.01,"(40,)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",529,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,9.162969136375385e-06,1.0070186654063642e-06,4.985886294262796e-17,6.080941944488117e-17
232,0.016054773330688478,0.0004445552825927734,0.7068327330932374,0.7297043010752688,0.01,"(40,)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",50,0.875,0.7389112903225806,0.7083333333333334,0.7701612903225806,0.7083333333333334,0.770497311827957,0.5,0.5877016129032262,0.7440476190476192,0.78125,0.002012458213383535,1.9168616525880607e-06,0.1208305328885861,0.07239796804047964
233,0.006541585922241211,0.00044684410095214845,0.4743397358943578,0.4725134408602152,0.01,"(40,)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",391,0.5,0.4788306451612906,0.5,0.4788306451612904,0.4166666666666667,0.4996639784946238,0.5416666666666666,0.43649193548387116,0.41071428571428586,0.46875,0.000170920787780294,1.1815559094776028e-06,0.051313214823523315,0.020633362163674663
234,0.010771989822387695,0.0004463672637939453,0.6539115646258503,0.6817876344086022,0.01,"(40,)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",109,0.875,0.7278225806451613,0.7083333333333334,0.7278225806451614,0.625,0.6747311827956992,0.5833333333333334,0.6848118279569895,0.47023809523809534,0.59375,0.0013260954963035696,1.4016092735957212e-06,0.13471858213788906,0.04908767030172001
235,0.009494876861572266,0.00044655799865722656,0.5813825530212084,0.5960349462365594,0.01,"(40,)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",249,0.5,0.4623655913978497,0.5833333333333334,0.6347446236559142,0.6666666666666666,0.6024865591397851,0.625,0.6243279569892477,0.5297619047619049,0.65625,0.0012457210512362613,2.0509541671377722e-06,0.060845222660072994,0.0690418800658647
236,0.006282997131347656,0.00044655799865722656,0.33333333333333337,0.3333333333333334,0.01,"(40,)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",529,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,8.900903519948958e-06,2.8088906240507396e-06,4.985886294262796e-17,6.080941944488117e-17
237,0.006364345550537109,0.00045447349548339845,0.33333333333333337,0.3333333333333334,0.01,"(40,)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",529,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,4.38918178855173e-05,1.8168934942794584e-05,4.985886294262796e-17,6.080941944488117e-17
238,0.011617612838745118,0.0004467964172363281,0.6395058023209285,0.6735887096774195,0.01,"(40,)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",133,0.5416666666666666,0.60114247311828,0.6666666666666666,0.5692204301075272,0.7083333333333334,0.8229166666666665,0.6666666666666666,0.7288306451612903,0.6130952380952382,0.6458333333333334,0.0016593265067827187,2.6591956126401304e-06,0.057605331076167325,0.0919370067628378
239,0.01500873565673828,0.0004480838775634766,0.6106442577030813,0.62244623655914,0.01,"(40,)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (40,), 'NN__alpha': 0.01}",169,0.5833333333333334,0.6814516129032262,0.625,0.607190860215054,0.625,0.542674731182796,0.875,0.9475806451612904,0.33333333333333337,0.3333333333333333,0.004518159956116162,3.636489098536991e-06,0.17085399673401225,0.19968801089882174
240,0.0064966678619384766,0.00044622421264648435,0.33333333333333337,0.3333333333333334,0.01,"(10, 10)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",529,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,1.1182822608526778e-05,1.5929501617899003e-06,4.985886294262796e-17,6.080941944488117e-17
241,0.007697105407714844,0.0004473686218261719,0.2846638655462185,0.27997311827957005,0.01,"(10, 10)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",753,0.25,0.24159946236559152,0.2916666666666667,0.2204301075268818,0.20833333333333334,0.2415994623655915,0.5416666666666666,0.43581989247311853,0.12500000000000003,0.2604166666666667,0.0015213267552355956,3.0998083044328707e-06,0.14026944523213106,0.07894443221928486
242,0.006545114517211914,0.0004520416259765625,0.33333333333333337,0.3333333333333334,0.01,"(10, 10)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",529,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,8.757981255633052e-06,1.0227017683757409e-06,4.985886294262796e-17,6.080941944488117e-17
243,0.012218475341796875,0.0004478931427001953,0.2661064425770308,0.2713037634408603,0.01,"(10, 10)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",761,0.25,0.2688172043010754,0.2916666666666667,0.2580645161290324,0.20833333333333334,0.2795698924731184,0.25,0.2688172043010754,0.33333333333333337,0.28125,0.001098687003789291,1.0070186654063642e-06,0.04222636815597014,0.008424964486136959
244,0.006544923782348633,0.0004504680633544922,0.33333333333333337,0.3333333333333334,0.01,"(10, 10)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.6013211302479566e-05,1.7559006347200366e-06,4.985886294262796e-17,9.288792252416251e-17
245,0.015139198303222657,0.0004485607147216797,0.490546218487395,0.5463037634408604,0.01,"(10, 10)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",357,0.2916666666666667,0.3750000000000002,0.75,0.6747311827956992,0.4583333333333333,0.5463709677419357,0.3333333333333333,0.36458333333333354,0.6250000000000002,0.7708333333333334,0.00758556433369911,1.311085422980072e-06,0.17390085787037715,0.1607945449336683
246,0.009941864013671874,0.0004490852355957031,0.48974589835934373,0.5003360215053766,0.01,"(10, 10)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",368,0.375,0.38205645161290347,0.6666666666666666,0.6760752688172046,0.4166666666666667,0.37197580645161316,0.4166666666666667,0.5507392473118283,0.5773809523809524,0.5208333333333334,0.003438873441581022,2.4481768899905085e-06,0.11227993324562661,0.11341191248911495
247,0.011635446548461914,0.0004497051239013672,0.5726290516206483,0.5722446236559141,0.01,"(10, 10)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",263,0.4583333333333333,0.4086021505376346,0.5833333333333334,0.5698924731182797,0.5833333333333334,0.6344086021505378,0.6666666666666666,0.6129032258064518,0.5714285714285715,0.6354166666666666,0.00216601746038828,2.456521391371013e-06,0.06681789423838051,0.08519692575402782
248,0.007544231414794922,0.0004498004913330078,0.3000700280112045,0.29166666666666674,0.01,"(10, 10)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",741,0.2916666666666667,0.3125000000000001,0.3333333333333333,0.3020833333333334,0.25,0.29166666666666674,0.3333333333333333,0.2708333333333334,0.2916666666666667,0.28125,0.0011461046038049763,8.869683855885636e-07,0.031301816020486,0.01473139127471976
249,0.01091904640197754,0.0004483699798583984,0.59093637454982,0.5997311827956993,0.01,"(10, 10)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (10, 10), 'NN__alpha': 0.01}",225,0.5833333333333334,0.5517473118279573,0.5833333333333334,0.6142473118279573,0.625,0.6038306451612906,0.625,0.6038306451612908,0.5357142857142858,0.625,0.0014572604188329325,1.4193416658532349e-06,0.032874677528745205,0.025240024490512044
250,0.008736133575439453,0.00045299530029296875,0.5336134453781513,0.5393817204301079,0.01,"(10, 20)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",310,0.625,0.5000000000000003,0.4166666666666667,0.42708333333333354,0.4583333333333333,0.6663306451612907,0.6666666666666666,0.5826612903225811,0.5000000000000001,0.5208333333333334,0.002141044277439675,3.805746066901191e-06,0.09682116488910007,0.08061642633228654
251,0.006726980209350586,0.0004506111145019531,0.33333333333333337,0.3333333333333334,0.01,"(10, 20)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,6.034411445692865e-05,5.9308268893188914e-06,4.985886294262796e-17,9.288792252416251e-17
252,0.009643030166625977,0.00044946670532226564,0.39985994397759106,0.41250000000000026,0.01,"(10, 20)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",458,0.4583333333333333,0.4270833333333336,0.4583333333333333,0.42708333333333354,0.3333333333333333,0.4583333333333336,0.3333333333333333,0.38541666666666685,0.41666666666666674,0.3645833333333333,0.002419146848456253,1.5109042661433087e-06,0.05673565574377898,0.03333333333333342
253,0.006768035888671875,0.0004489898681640625,0.5007002801120448,0.5000000000000002,0.01,"(10, 20)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",353,0.5416666666666666,0.4895833333333337,0.5416666666666666,0.48958333333333354,0.5416666666666666,0.48958333333333354,0.4583333333333333,0.510416666666667,0.41666666666666674,0.5208333333333334,1.3967666536587665e-05,1.533311385232308e-06,0.0523667201564143,0.013176156917368183
254,0.006759166717529297,0.0004496574401855469,0.33333333333333337,0.3333333333333334,0.01,"(10, 20)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,8.319407839799648e-06,2.7142046872630515e-06,4.985886294262796e-17,9.288792252416251e-17
255,0.008536863327026366,0.00046634674072265625,0.6070428171268507,0.6073924731182798,0.01,"(10, 20)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",189,0.5416666666666666,0.623655913978495,0.5833333333333334,0.5913978494623657,0.625,0.655913978494624,0.6666666666666666,0.645161290322581,0.6190476190476191,0.5208333333333334,0.0007976702299949559,1.5463057818429797e-05,0.04225195731183209,0.04856672155255375
256,0.007454442977905274,0.000452423095703125,0.3417366946778712,0.3437500000000001,0.01,"(10, 20)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",521,0.375,0.3750000000000002,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.34375000000000017,0.33333333333333337,0.3333333333333333,0.0011768907285296547,8.609519045480627e-07,0.016718958524248352,0.016137430609197635
257,0.008225393295288087,0.00045142173767089846,0.18932573029211686,0.2045026881720431,0.01,"(10, 20)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",781,0.16666666666666666,0.18245967741935495,0.16666666666666666,0.18245967741935493,0.125,0.19354838709677427,0.16666666666666666,0.19321236559139798,0.32738095238095244,0.2708333333333333,0.002714781132340573,1.072618663711738e-06,0.0694901599742397,0.03352315984397027
258,0.006852865219116211,0.00045318603515625,0.6666666666666667,0.6666666666666671,0.01,"(10, 20)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",82,0.6666666666666666,0.6666666666666671,0.6666666666666666,0.6666666666666671,0.6666666666666666,0.6666666666666671,0.6666666666666666,0.6666666666666672,0.6666666666666669,0.6666666666666666,5.159986181609644e-06,2.1185741321108877e-06,1.1102230246251565e-16,2.0471501066083614e-16
259,0.01220846176147461,0.0004539012908935547,0.4761904761904762,0.48118279569892486,0.01,"(10, 20)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (10, 20), 'NN__alpha': 0.01}",384,0.375,0.41666666666666685,0.4583333333333333,0.42708333333333354,0.7916666666666666,0.7916666666666665,0.4166666666666667,0.3746639784946239,0.33333333333333337,0.3958333333333333,0.006384894559258568,3.210782216936574e-06,0.16389247785581582,0.15628186459686552
260,0.014583063125610352,0.00045418739318847656,0.3855042016806723,0.4306451612903227,0.01,"(10, 30)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",474,0.25,0.2506720430107528,0.6666666666666666,0.5910618279569896,0.20833333333333334,0.26075268817204306,0.6666666666666666,0.7590725806451613,0.12500000000000003,0.2916666666666667,0.007801207182158992,2.6204360321109937e-06,0.23459906344779205,0.20696225473351343
261,0.00952305793762207,0.0004511833190917969,0.47478991596638653,0.4812500000000002,0.01,"(10, 30)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",387,0.5,0.4895833333333336,0.5833333333333334,0.47916666666666685,0.4583333333333333,0.4583333333333336,0.3333333333333333,0.4895833333333337,0.5000000000000001,0.4895833333333333,0.0024341720899902033,1.564142176328347e-06,0.08195970253416456,0.012147816447594356
262,0.006916713714599609,0.00045266151428222654,0.33333333333333337,0.3333333333333334,0.01,"(10, 30)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.8066654533858153e-05,1.934572484502868e-06,4.985886294262796e-17,9.288792252416251e-17
263,0.011295318603515625,0.0004509925842285156,0.5850840336134454,0.6111559139784947,0.01,"(10, 30)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",233,0.5,0.510416666666667,0.5833333333333334,0.5000000000000002,0.875,0.7896505376344085,0.5833333333333334,0.7244623655913979,0.37500000000000006,0.53125,0.0038154645267401838,1.6282435492481112e-06,0.16414362672139837,0.12131584472051465
264,0.014933204650878907,0.00045518875122070314,0.6206482593037215,0.6330645161290325,0.01,"(10, 30)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",149,0.6666666666666666,0.6451612903225811,0.7916666666666666,0.7291666666666667,0.5833333333333334,0.6767473118279574,0.625,0.6663306451612907,0.42857142857142866,0.4479166666666667,0.0030033869358579864,2.064214784804665e-06,0.11722214221697126,0.09661935978389792
265,0.006944799423217773,0.0004519939422607422,0.33333333333333337,0.3333333333333334,0.01,"(10, 30)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,1.2634475160515197e-05,1.3436320117574091e-06,4.985886294262796e-17,7.447602459741819e-17
266,0.013950681686401368,0.0004535675048828125,0.4568327330932373,0.470228494623656,0.01,"(10, 30)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",424,0.4583333333333333,0.4052419354838712,0.7916666666666666,0.7600806451612903,0.25,0.3326612903225808,0.2916666666666667,0.32190860215053785,0.49404761904761907,0.53125,0.008488844425679317,1.6696111106883618e-06,0.19237718488317126,0.16302433705491118
267,0.006993579864501953,0.0004529476165771484,0.33333333333333337,0.3333333333333334,0.01,"(10, 30)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,8.522455449199253e-06,2.694868307293852e-06,4.985886294262796e-17,7.447602459741819e-17
268,0.007158946990966797,0.0004515647888183594,0.3249299719887956,0.3291666666666668,0.01,"(10, 30)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",721,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.2916666666666667,0.3333333333333334,0.3333333333333333,0.32291666666666674,0.33333333333333337,0.3229166666666667,0.0002506869675011192,2.816973779247652e-06,0.01671895852424834,0.005103103630798319
269,0.007014322280883789,0.00045123100280761717,0.3249299719887956,0.32479838709677433,0.01,"(10, 30)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (10, 30), 'NN__alpha': 0.01}",721,0.3333333333333333,0.3225806451612905,0.2916666666666667,0.3333333333333335,0.3333333333333333,0.3225806451612904,0.3333333333333333,0.3225806451612905,0.33333333333333337,0.3229166666666667,3.7652144179788346e-05,8.476442735019292e-07,0.016718958524248338,0.004269457036093721
270,0.007999324798583984,0.0004535198211669922,0.3588935574229692,0.36982526881720446,0.01,"(10, 40)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",505,0.4583333333333333,0.34475806451612917,0.375,0.36592741935483886,0.3333333333333333,0.39751344086021534,0.3333333333333333,0.37634408602150565,0.2916666666666667,0.3645833333333333,0.0006381018673795467,1.1018962868014662e-06,0.05642363327306354,0.017205613609206975
271,0.00706949234008789,0.0004555702209472656,0.33333333333333337,0.3333333333333334,0.01,"(10, 40)",3,"{'rp__n_components': 3, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,9.541386427623897e-05,3.3831924009450453e-06,4.985886294262796e-17,7.447602459741819e-17
272,0.011980104446411132,0.00045490264892578125,0.48849539815926374,0.5120967741935486,0.01,"(10, 40)",4,"{'rp__n_components': 4, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",372,0.625,0.6034946236559143,0.5,0.4331317204301077,0.4583333333333333,0.48588709677419384,0.4166666666666667,0.4963037634408606,0.44047619047619063,0.5416666666666666,0.0006941015589118886,1.9251469839273785e-06,0.07385392778596887,0.05727092023381725
273,0.007625579833984375,0.00045375823974609376,0.5245098039215687,0.5333333333333335,0.01,"(10, 40)",5,"{'rp__n_components': 5, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",320,0.5416666666666666,0.541666666666667,0.5833333333333334,0.5208333333333336,0.4166666666666667,0.5625000000000003,0.5,0.541666666666667,0.5833333333333336,0.5,0.0004418071124738561,1.4650622840630738e-06,0.06239177481057777,0.021245914639970043
274,0.007166767120361328,0.00046591758728027345,0.14180672268907563,0.14166666666666672,0.01,"(10, 40)",6,"{'rp__n_components': 6, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",789,0.125,0.1458333333333334,0.125,0.1458333333333334,0.125,0.1458333333333334,0.20833333333333334,0.12500000000000006,0.12500000000000003,0.14583333333333334,4.45542004586562e-05,2.1701801512606832e-05,0.0334379170484967,0.008333333333333331
275,0.007136249542236328,0.00045595169067382815,0.33333333333333337,0.3333333333333334,0.01,"(10, 40)",7,"{'rp__n_components': 7, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,5.6088699159746605e-06,9.36836371631074e-07,4.985886294262796e-17,9.288792252416251e-17
276,0.008065032958984374,0.00045709609985351564,0.38340336134453784,0.3812500000000002,0.01,"(10, 40)",8,"{'rp__n_components': 8, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",481,0.4583333333333333,0.35416666666666685,0.375,0.3854166666666668,0.375,0.3854166666666669,0.3333333333333333,0.39583333333333354,0.37500000000000006,0.3854166666666667,0.0018418861774120027,3.2738960063499206e-06,0.04098882528476721,0.01412985413151097
277,0.007240152359008789,0.0004574775695800781,0.4667366946778712,0.4666666666666669,0.01,"(10, 40)",9,"{'rp__n_components': 9, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",412,0.375,0.4895833333333337,0.5,0.45833333333333354,0.4583333333333333,0.4687500000000002,0.5416666666666666,0.4479166666666669,0.4583333333333335,0.46875,5.016286110077541e-05,2.451889063297737e-06,0.05550354963707102,0.013819269959814204
278,0.0071621894836425785,0.0004558086395263672,0.33333333333333337,0.3333333333333334,0.01,"(10, 40)",10,"{'rp__n_components': 10, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",529,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,1.098134338357892e-05,7.599533772711385e-07,4.985886294262796e-17,9.288792252416251e-17
279,0.013262367248535157,0.0004661083221435547,0.5986394557823129,0.60866935483871,0.01,"(10, 40)",11,"{'rp__n_components': 11, 'NN__hidden_layer_sizes': (10, 40), 'NN__alpha': 0.01}",217,0.5833333333333334,0.580645161290323,0.5416666666666666,0.5806451612903228,0.5833333333333334,0.56989247311828,0.6666666666666666,0.6559139784946241,0.6190476190476192,0.65625,0.000659447371142198,1.2013079197433911e-05,0.041987499068060485,0.03891100014748706
280,0.01294851303100586,0.00045461654663085936,0.3704981992797119,0.3886424731182797,0.01,"(20, 10)",2,"{'rp__n_components': 2, 'NN__hidden_layer_sizes': (20, 10), 'NN__alpha': 0.01}",501,0.3333333333333333,0.2946908602150539,0.25,0.28393817204301086,0.20833333333333334,0.2728494623655915,0.5833333333333334,0.5813172043010756,0.48214285714285726,0.5104166666666666,0.0018154692268337388,7.330586228553175e-06,0.14161787065243958,0.13049936691085742
