iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
200,2.95281890603e-13,0.0666975280437,0.0681765568176,1.0,0.856725146199,0.861660079051,0.741339491917,0.507450331126,0.514198418404,7.028663134
210,0.000996015936306,0.064631414248,0.0753356716277,0.998007968127,0.868421052632,0.845849802372,0.721064698598,0.504180463576,0.494907740235,7.374532592
220,0.000480104626077,0.0694423652654,0.074824991975,0.999003984064,0.859649122807,0.845849802372,0.687066974596,0.46630794702,0.454708842559,7.716812076
230,0.000494762824391,0.0680457074911,0.0753520877261,0.999003984064,0.862573099415,0.845849802372,0.66962044382,0.46576986755,0.448298586149,8.061549692
240,0.00199202802094,0.0625371788503,0.0786489722186,0.996015936255,0.874269005848,0.841897233202,0.67824748134,0.494453642384,0.454349388929,8.405558562
250,0.000503357257364,0.0636930589275,0.0705066789448,0.999003984064,0.868421052632,0.857707509881,0.668465709409,0.475662251656,0.45998082914,8.750137092
260,1.23267120643e-11,0.0610563221885,0.0711315750624,1.0,0.874269005848,0.853754940711,0.603926096998,0.430380794702,0.414809489576,9.098342129
270,4.87828112235e-16,0.0615460821775,0.070018113477,1.0,0.87134502924,0.857707509881,0.598152424942,0.417135761589,0.413671219746,9.447206218
280,1.59352655975e-17,0.0645109931849,0.0677391953269,1.0,0.868421052632,0.857707509881,0.59584295612,0.414321192053,0.422238197939,9.795586595
290,1.40838653677e-18,0.0653239866617,0.0735330156793,1.0,0.868421052632,0.849802371542,0.598152424942,0.413203642384,0.391265276779,10.144418102
300,7.11368853387e-14,0.0590744638364,0.0710982547761,1.0,0.880116959064,0.853754940711,0.594688221709,0.433650662252,0.408459142104,10.492368209
310,1.04182739204e-19,0.0640926633832,0.0708822087015,1.0,0.868421052632,0.857707509881,0.588914549654,0.425206953642,0.411155044333,10.840318905
320,4.66790892842e-08,0.0687723150116,0.0679786718621,1.0,0.862573099415,0.857707509881,0.592378752887,0.414652317881,0.410256410256,11.1918297
330,0.000498008017226,0.0683525178092,0.0676696428238,0.999003984064,0.862573099415,0.865612648221,0.586027713626,0.406581125828,0.405523604122,11.541147861
340,3.60958335513e-23,0.0663419250791,0.0657133600161,1.0,0.865497076023,0.865612648221,0.586605080831,0.404677152318,0.423436376707,11.889239295
350,3.95407664646e-15,0.0660506309409,0.0593513823073,1.0,0.865497076023,0.881422924901,0.592378752887,0.412003311258,0.428888090103,12.237194025
360,2.43608455878e-25,0.0643289558418,0.058998827946,1.0,0.87134502924,0.881422924901,0.584295612009,0.415397350993,0.43314162473,12.586381317
370,6.87540034886e-19,0.0623332005716,0.055474256374,1.0,0.874269005848,0.885375494071,0.579676674365,0.409768211921,0.44033069734,12.934458773
380,0.000996008928458,0.0609907683378,0.0573667749476,0.998007968127,0.877192982456,0.881422924901,0.575476118754,0.408981788079,0.438533429188,13.283052489
390,2.34857454015e-29,0.0591526430297,0.0587572541434,1.0,0.880116959064,0.877470355731,0.58545034642,0.413948675497,0.452012940331,13.63171869
400,4.01538499668e-27,0.0608920390245,0.0594356151051,1.0,0.877192982456,0.877470355731,0.58545034642,0.414817880795,0.437634795111,13.980092941
410,7.87533947324e-32,0.060497951107,0.0608620953402,1.0,0.877192982456,0.873517786561,0.58545034642,0.400289735099,0.435717709082,14.323770877
420,6.08799643894e-33,0.0605133743629,0.0600483848432,1.0,0.877192982456,0.877470355731,0.572748267898,0.398592715232,0.436376707405,14.667278359
430,0.000498006875414,0.0577416242348,0.0568205554056,0.999003984064,0.883040935673,0.885375494071,0.555715935335,0.387086092715,0.43128444764,15.01205671
440,2.51140257621e-31,0.0580792702228,0.0605025786882,1.0,0.883040935673,0.873517786561,0.55311778291,0.386258278146,0.423076923077,15.355928188
450,9.93475473258e-32,0.0582342956234,0.0613802397402,1.0,0.880116959064,0.873517786561,0.546189376443,0.384685430464,0.419422477834,15.700488709
460,2.02076897061e-32,0.0576795900311,0.060429076811,1.0,0.880116959064,0.877470355731,0.543879907621,0.382450331126,0.418643661634,16.04360532
470,3.24959811774e-34,0.0579621173336,0.0603297574243,1.0,0.880116959064,0.877470355731,0.543879907621,0.382367549669,0.419542295711,16.39232705
480,3.14887067943e-34,0.057724395741,0.0603353766427,1.0,0.880116959064,0.877470355731,0.543879907621,0.379966887417,0.419542295711,16.74049844
490,1.89069478142e-34,0.0580076024768,0.0603010178467,1.0,0.880116959064,0.877470355731,0.54272517321,0.378352649007,0.420860292356,17.088883011
500,2.8682083269e-34,0.0582780985215,0.0602103585442,1.0,0.880116959064,0.877470355731,0.54272517321,0.378352649007,0.422178289001,17.43681385
510,4.11428958818e-34,0.0586312045108,0.0582620798356,1.0,0.880116959064,0.881422924901,0.538106235566,0.377649006623,0.421878744309,17.785409082
520,9.23384924459e-35,0.0588576901539,0.0582363308558,1.0,0.880116959064,0.881422924901,0.538106235566,0.378559602649,0.421878744309,18.13160252
530,3.77335017324e-33,0.0590193096778,0.0581168715481,1.0,0.880116959064,0.881422924901,0.536951501155,0.378559602649,0.421878744309,18.476963934
540,2.21284971062e-34,0.0589157105522,0.0598905864804,1.0,0.877192982456,0.877470355731,0.539260969977,0.380049668874,0.421099928109,18.822628402
550,2.45961328576e-34,0.0583268004905,0.0597537684283,1.0,0.880116959064,0.877470355731,0.535796766744,0.377814569536,0.421099928109,19.167389082
560,2.65886083595e-34,0.0600424055701,0.0594212576863,1.0,0.877192982456,0.877470355731,0.534642032333,0.370322847682,0.421099928109,19.511503185
570,1.81453033368e-34,0.0603914989005,0.0603282432955,1.0,0.877192982456,0.877470355731,0.53233256351,0.370322847682,0.413611310808,19.859082324
580,0.000996015936255,0.0618646152381,0.0618798730535,0.998007968127,0.874269005848,0.873517786561,0.527328714396,0.370157284768,0.407260963336,20.206112598
590,2.9768719868e-30,0.0615685930404,0.061667412858,1.0,0.874269005848,0.873517786561,0.531177829099,0.36928807947,0.407380781213,20.55349357
600,7.62366741553e-34,0.0614018092489,0.0616661108024,1.0,0.874269005848,0.873517786561,0.530023094688,0.369329470199,0.405104241553,20.901861894
610,2.72998772053e-34,0.0605262067799,0.0606732127243,1.0,0.877192982456,0.873517786561,0.530023094688,0.371647350993,0.405763239875,21.251407688
620,2.72786485209e-34,0.0598402255833,0.0605330411538,1.0,0.880116959064,0.877470355731,0.528868360277,0.370902317881,0.40708123652,21.599769247
630,1.7921290848e-34,0.0604085017021,0.0605505796385,1.0,0.877192982456,0.877470355731,0.526558891455,0.368625827815,0.403666427031,21.950459941
640,8.32795154576e-29,0.0610496071581,0.0609034924002,1.0,0.874269005848,0.877470355731,0.528868360277,0.368625827815,0.40708123652,22.300261484
650,5.00784453054e-34,0.0617183050778,0.0616468059046,1.0,0.87134502924,0.873517786561,0.531177829099,0.370364238411,0.403546609154,22.649914841
660,2.85383160387e-34,0.0618268357735,0.0622887741872,1.0,0.87134502924,0.873517786561,0.535796766744,0.370364238411,0.403247064462,22.998743206
670,3.08304787937e-34,0.0612560221569,0.0648247043256,1.0,0.874269005848,0.865612648221,0.533487297921,0.37065397351,0.385094656123,23.347186673
680,2.19107139152e-34,0.0614664679736,0.0669086201903,1.0,0.874269005848,0.861660079051,0.535796766744,0.37065397351,0.378504672897,23.691994359
690,1.82133087444e-34,0.0609832077687,0.066791715033,1.0,0.874269005848,0.865612648221,0.534642032333,0.371316225166,0.378504672897,24.03670923
700,5.41455487028e-35,0.0603116102868,0.0667903392117,1.0,0.877192982456,0.865612648221,0.534642032333,0.372268211921,0.384974838246,24.382602795
710,1.00465130124e-34,0.0603728381233,0.0680715596514,1.0,0.877192982456,0.861660079051,0.534642032333,0.372930463576,0.377306494129,24.727874794
720,7.32478913735e-08,0.0603460814334,0.0684268215919,1.0,0.877192982456,0.857707509881,0.533487297921,0.372930463576,0.383716750539,25.073022265
730,1.34312568881e-34,0.0602383529053,0.0686168075996,1.0,0.877192982456,0.857707509881,0.533487297921,0.372268211921,0.381380301941,25.425778188
740,1.20986621886e-34,0.0598971425556,0.0689128473606,1.0,0.880116959064,0.857707509881,0.531177829099,0.372930463576,0.384795111431,25.779433265
750,1.45450752097e-34,0.0599357427585,0.068918155156,1.0,0.880116959064,0.857707509881,0.530023094688,0.372061258278,0.384795111431,26.134641926
760,3.46500990401e-29,0.0599033117816,0.0708824337795,1.0,0.880116959064,0.853754940711,0.528868360277,0.372061258278,0.379043853343,26.486530395
770,9.38664666739e-34,0.0597869074306,0.07091275723,1.0,0.880116959064,0.853754940711,0.528868360277,0.370447019868,0.381859573448,26.838643378
780,1.39822067658e-34,0.0603455154729,0.0712454366358,1.0,0.877192982456,0.853754940711,0.526558891455,0.372061258278,0.385334291876,27.190628182
790,1.58916742972e-34,0.0611204572367,0.0710642280376,1.0,0.874269005848,0.853754940711,0.526558891455,0.374254966887,0.375629043853,27.542970824
800,1.0762857281e-34,0.0605726614463,0.0705148725339,1.0,0.877192982456,0.853754940711,0.523094688222,0.374917218543,0.375629043853,27.900203886
810,3.2844324074e-34,0.0603003950227,0.0701404061841,1.0,0.877192982456,0.857707509881,0.524249422633,0.370364238411,0.369398514258,28.251698378
820,6.2717538456e-34,0.0595276409273,0.0700919940376,1.0,0.880116959064,0.857707509881,0.524249422633,0.368087748344,0.369398514258,28.603019165
830,2.14389397997e-34,0.059155040685,0.0701781720235,1.0,0.880116959064,0.857707509881,0.527713625866,0.370447019868,0.372753414809,28.954181941
840,8.7500374068e-35,0.0597711827319,0.070152181489,1.0,0.880116959064,0.857707509881,0.524249422633,0.37065397351,0.368320153367,29.304198824
850,8.73229945095e-33,0.0598273685705,0.072052532888,1.0,0.880116959064,0.853754940711,0.526558891455,0.374834437086,0.374370956147,29.654155532
860,1.06363694023e-17,0.0595920802796,0.0717603341979,1.0,0.880116959064,0.853754940711,0.525404157044,0.373841059603,0.372453870117,30.004277904
870,2.11824077728e-34,0.0589387213312,0.0687744429478,1.0,0.880116959064,0.861660079051,0.526558891455,0.374834437086,0.381020848311,30.358619946
880,2.03254538764e-34,0.0593360482637,0.0687579570042,1.0,0.880116959064,0.861660079051,0.526558891455,0.374834437086,0.381020848311,30.709432214
890,0.00149402390438,0.0608242569761,0.0686673580567,0.997011952191,0.877192982456,0.857707509881,0.521977608194,0.376490066225,0.389168463935,31.058541753
900,7.62359054077e-33,0.0609655989861,0.0676283365897,1.0,0.877192982456,0.861660079051,0.526558891455,0.373178807947,0.382219027079,31.409144798
910,3.19589644274e-34,0.0608340701351,0.0666371908321,1.0,0.877192982456,0.865612648221,0.525404157044,0.373344370861,0.382338844956,31.760009393
920,1.20476332278e-31,0.0608233456323,0.0664177273482,1.0,0.877192982456,0.865612648221,0.525404157044,0.371026490066,0.383417205847,32.110108688
930,2.29117506815e-34,0.0607235858956,0.0662138877764,1.0,0.877192982456,0.865612648221,0.525404157044,0.366390728477,0.380841121495,32.460709803
940,4.13655388843e-34,0.0605340534179,0.0661081250248,1.0,0.877192982456,0.865612648221,0.527713625866,0.364900662252,0.380841121495,32.812036724
950,5.73052097495e-31,0.0619479457939,0.0660648062982,1.0,0.874269005848,0.865612648221,0.526558891455,0.363245033113,0.380841121495,33.163565405
960,0.000433801299407,0.0616932309448,0.0659332061455,0.999003984064,0.874269005848,0.865612648221,0.525404157044,0.364072847682,0.388868919243,33.527496321
970,1.14206129286e-14,0.0611144581744,0.0654193964776,1.0,0.877192982456,0.869565217391,0.524249422633,0.363245033113,0.385394200815,33.877906567
980,9.61586775897e-34,0.059407683122,0.0671408393675,1.0,0.880116959064,0.865612648221,0.527713625866,0.368832781457,0.380421758926,34.228436196
990,2.15063207193e-34,0.062375919525,0.0673388054511,1.0,0.874269005848,0.865612648221,0.526558891455,0.366928807947,0.380421758926,34.578695317
1000,1.58057002905e-34,0.0624588474651,0.067495859681,1.0,0.874269005848,0.865612648221,0.523094688222,0.361589403974,0.377006949437,34.927211477
1010,2.32459254888e-29,0.0625579326365,0.0677280732739,1.0,0.874269005848,0.861660079051,0.521939953811,0.363079470199,0.377006949437,35.273994948
1020,2.30488008445e-34,0.0630536201307,0.0678756613895,1.0,0.87134502924,0.861660079051,0.5207852194,0.363824503311,0.377006949437,35.620760351
1030,2.0113275477e-34,0.064070582594,0.0678940615069,1.0,0.87134502924,0.861660079051,0.5207852194,0.363741721854,0.383417205847,35.967530908
1040,4.72898865674e-33,0.0642607083769,0.0680825355126,1.0,0.87134502924,0.861660079051,0.5207852194,0.362913907285,0.38329738797,36.314585503
1050,8.10844886136e-35,0.0641503797552,0.0662499674332,1.0,0.87134502924,0.865612648221,0.518475750577,0.362872516556,0.383417205847,36.662117107
1060,1.00887645726e-29,0.0639925258478,0.0677282100941,1.0,0.87134502924,0.861660079051,0.518475750577,0.362913907285,0.384255930985,37.009998791
1070,2.42490854648e-34,0.0637166904284,0.0671915375621,1.0,0.87134502924,0.861660079051,0.518475750577,0.362996688742,0.383117661155,37.356392969
1080,2.17394322356e-34,0.0635294741053,0.0669688167359,1.0,0.87134502924,0.861660079051,0.518475750577,0.362996688742,0.383117661155,37.703050388
1090,3.06657739369e-33,0.0633774000683,0.0668431664055,1.0,0.87134502924,0.861660079051,0.518475750577,0.362996688742,0.383117661155,38.051434683
1100,1.98253775394e-34,0.063207089103,0.0665886170251,1.0,0.87134502924,0.861660079051,0.518475750577,0.362996688742,0.383117661155,38.398557239
1110,3.04448497342e-34,0.0630489408338,0.0663042847146,1.0,0.87134502924,0.861660079051,0.518475750577,0.362996688742,0.383117661155,38.745402186
1120,7.20758982606e-35,0.0636273906131,0.0669200860917,1.0,0.87134502924,0.861660079051,0.517321016166,0.363824503311,0.383117661155,39.092753467
1130,8.7057319607e-13,0.0638635043313,0.0670221173491,1.0,0.87134502924,0.865612648221,0.516166281755,0.362996688742,0.379642942727,39.439408791
1140,2.07801590983e-32,0.0639281782007,0.067067108979,1.0,0.87134502924,0.865612648221,0.516166281755,0.362913907285,0.379642942727,39.7866098
1150,1.30237886701e-34,0.0639286075419,0.0670492877164,1.0,0.87134502924,0.865612648221,0.516166281755,0.362251655629,0.378504672897,40.133996455
1160,1.25514017081e-34,0.0639483705223,0.0674693402771,1.0,0.87134502924,0.861660079051,0.513856812933,0.362251655629,0.377665947759,40.481713979
1170,2.43260346889e-34,0.0639529349358,0.0694904760414,1.0,0.87134502924,0.861660079051,0.513856812933,0.359933774834,0.379283489097,40.829757068
1180,3.96440535083e-31,0.0639555102267,0.0711223519617,1.0,0.87134502924,0.857707509881,0.513856812933,0.358443708609,0.376228133237,41.178373772
1190,0.000498007968127,0.0639396257252,0.0708656632054,0.999003984064,0.87134502924,0.857707509881,0.519053117783,0.361630794702,0.377426312006,41.529162897
1200,1.55432971045e-28,0.0639177089817,0.0711212246664,1.0,0.87134502924,0.857707509881,0.515011547344,0.359312913907,0.376168224299,41.876357849
1210,3.04279555369e-25,0.0639390258945,0.0711033743684,1.0,0.87134502924,0.857707509881,0.516166281755,0.361630794702,0.375149772346,42.22277825
1220,1.25156640773e-34,0.0638295313268,0.0696694757325,1.0,0.87134502924,0.857707509881,0.515011547344,0.359312913907,0.375509225977,42.568657081
1230,1.12311091759e-34,0.0638745519369,0.0703029397501,1.0,0.87134502924,0.857707509881,0.516166281755,0.359312913907,0.370416966211,42.91450283
1240,2.62712762135e-21,0.0638730277638,0.0704260602434,1.0,0.87134502924,0.853754940711,0.516166281755,0.359312913907,0.365204888569,43.260945985
1250,3.05276092705e-33,0.0637736042463,0.0715786723872,1.0,0.87134502924,0.857707509881,0.515011547344,0.359312913907,0.364006709801,43.609047041
1260,1.76986887464e-34,0.0637604022951,0.0712449510799,1.0,0.87134502924,0.857707509881,0.513856812933,0.360016556291,0.366283249461,43.960130354
1270,1.26311564231e-34,0.0636167363917,0.0709086273385,1.0,0.87134502924,0.857707509881,0.513856812933,0.360844370861,0.366403067338,44.311384134
1280,2.97426798463e-34,0.0635945158895,0.0692343348064,1.0,0.87134502924,0.861660079051,0.515011547344,0.360844370861,0.367481428229,44.662403306
1290,5.3307217604e-35,0.0636215701904,0.0712842037626,1.0,0.87134502924,0.857707509881,0.513856812933,0.361548013245,0.365204888569,45.012679113
1300,3.33488125569e-32,0.0613159580745,0.0712965745496,1.0,0.874269005848,0.857707509881,0.513856812933,0.362334437086,0.365204888569,45.36321428
1310,1.27949539511e-34,0.0609290801088,0.0713739102205,1.0,0.877192982456,0.857707509881,0.516166281755,0.363162251656,0.365204888569,45.714343703
1320,3.12719022005e-29,0.0605920962216,0.0716655069707,1.0,0.877192982456,0.857707509881,0.518475750577,0.363245033113,0.370177330458,46.065335888
1330,2.39861010045e-30,0.0605248421068,0.0706273750579,1.0,0.877192982456,0.853754940711,0.517321016166,0.363245033113,0.370536784088,46.416926855
1340,2.80821257792e-34,0.0603310619707,0.0714373690855,1.0,0.877192982456,0.853754940711,0.517321016166,0.363245033113,0.370416966211,46.766773053
1350,3.62760084368e-34,0.0602492943641,0.0719538560887,1.0,0.877192982456,0.853754940711,0.516166281755,0.364072847682,0.369218787443,47.118320954
1360,2.16405563231e-33,0.0601634481921,0.0707133508517,1.0,0.880116959064,0.853754940711,0.516166281755,0.364072847682,0.364605799185,47.469019149
1370,2.74637816145e-34,0.0590620190305,0.069648921836,1.0,0.883040935673,0.857707509881,0.512702078522,0.364859271523,0.365803977954,47.820554372
1380,2.92785930545e-34,0.0586661030521,0.0696399499356,1.0,0.883040935673,0.857707509881,0.509237875289,0.362541390728,0.36592379583,48.171588514
1390,8.42906165042e-14,0.0586136875726,0.0694239091401,1.0,0.883040935673,0.857707509881,0.509237875289,0.364859271523,0.365803977954,48.522123403
1400,2.84107782997e-32,0.0585350458264,0.069507797822,1.0,0.883040935673,0.857707509881,0.509237875289,0.364859271523,0.365684160077,48.870454321
1410,1.35742400671e-34,0.0558135538285,0.0680306412556,1.0,0.888888888889,0.861660079051,0.509237875289,0.364238410596,0.359693266235,49.220812406
1420,3.63786181712e-34,0.0557143502483,0.0680985359679,1.0,0.888888888889,0.861660079051,0.5103926097,0.36494205298,0.359693266235,49.572948543
1430,2.98161344141e-32,0.0556499632526,0.06814113223,1.0,0.888888888889,0.861660079051,0.5103926097,0.366597682119,0.363048166786,49.924356642
1440,2.05500358376e-34,0.0556019831672,0.0670614840437,1.0,0.888888888889,0.861660079051,0.509237875289,0.364279801325,0.363048166786,50.27710907
1450,3.02908466751e-34,0.0554724440962,0.0667267037594,1.0,0.888888888889,0.865612648221,0.508083140878,0.364279801325,0.363048166786,50.625814622
1460,2.75459128111e-34,0.0553971972012,0.067004664888,1.0,0.888888888889,0.865612648221,0.508083140878,0.363451986755,0.362269350587,50.975771266
1470,3.7226099321e-34,0.0552268909367,0.0670883737989,1.0,0.888888888889,0.865612648221,0.508083140878,0.363451986755,0.362269350587,51.325720447
1480,2.24382122288e-34,0.055053769235,0.0672077556704,1.0,0.888888888889,0.865612648221,0.508083140878,0.362624172185,0.361190989696,51.67580385
1490,1.48717208326e-34,0.0549655936074,0.0672732838731,1.0,0.888888888889,0.865612648221,0.509237875289,0.363493377483,0.363048166786,52.026957752
1500,3.9312946279e-34,0.0550275120162,0.067351426608,1.0,0.888888888889,0.865612648221,0.508083140878,0.363534768212,0.36214953271,52.377233809
1510,1.7254300421e-34,0.0554745388656,0.0674362909079,1.0,0.885964912281,0.865612648221,0.509237875289,0.364155629139,0.362029714833,52.72728847
1520,1.23951821094e-34,0.0558244184336,0.0676327182377,1.0,0.885964912281,0.865612648221,0.508083140878,0.364155629139,0.36101126288,53.078261037
1530,2.22000945282e-34,0.0556949593483,0.0676854392484,1.0,0.885964912281,0.865612648221,0.508083140878,0.363451986755,0.36101126288,53.429233914
1540,7.5530793246e-35,0.0553890450614,0.0678431221429,1.0,0.885964912281,0.865612648221,0.506928406467,0.36113410596,0.356578001438,53.780606672
1550,1.97959891497e-34,0.0552075083996,0.0681007642489,1.0,0.885964912281,0.861660079051,0.506928406467,0.36113410596,0.356578001438,54.131612532
1560,1.98102863076e-34,0.0552045218595,0.0664127943463,1.0,0.888888888889,0.865612648221,0.506928406467,0.36113410596,0.357836089145,54.482591986
1570,1.01011742205e-34,0.0553448524231,0.0666431518764,1.0,0.888888888889,0.865612648221,0.506928406467,0.36113410596,0.358914450036,54.832729204
1580,1.75291653998e-34,0.0555317570171,0.0668329047931,1.0,0.888888888889,0.865612648221,0.506928406467,0.353435430464,0.358914450036,55.18349602
1590,9.61667178983e-34,0.0555076471952,0.0649937426554,1.0,0.888888888889,0.869565217391,0.505773672055,0.359685430464,0.361969805895,55.534494889
1600,1.39109456563e-34,0.0552596130212,0.065155378375,1.0,0.888888888889,0.869565217391,0.505773672055,0.359726821192,0.360891445004,55.885854525
1610,2.10799973211e-34,0.0548122150811,0.0653028349053,1.0,0.888888888889,0.869565217391,0.505773672055,0.359726821192,0.360891445004,56.237313133
1620,7.03210475854e-34,0.0543260478093,0.0654590136112,1.0,0.891812865497,0.869565217391,0.506928406467,0.359726821192,0.360891445004,56.586392229
1630,1.1295717846e-34,0.0541500585857,0.0655583533065,1.0,0.891812865497,0.869565217391,0.506928406467,0.359726821192,0.360831536065,56.937141159
1640,2.12935065029e-34,0.0540991174365,0.0656117102364,1.0,0.891812865497,0.869565217391,0.505773672055,0.359726821192,0.360771627127,57.288607387
1650,3.22659014262e-34,0.0540979336416,0.0656491408905,1.0,0.891812865497,0.869565217391,0.505773672055,0.358899006623,0.360831536065,57.639445616
1660,3.55088087994e-34,0.0540997492235,0.0656591019015,1.0,0.891812865497,0.869565217391,0.505773672055,0.358899006623,0.359693266235,57.990404211
1670,2.28299942189e-34,0.0541005102817,0.0656656941569,1.0,0.891812865497,0.869565217391,0.504618937644,0.358899006623,0.359693266235,58.344873095
1680,2.47926148944e-34,0.0541010513539,0.0675968545401,1.0,0.891812865497,0.865612648221,0.505773672055,0.358899006623,0.358495087467,58.69707103
1690,6.72894170859e-29,0.054100884764,0.067591223532,1.0,0.891812865497,0.865612648221,0.505773672055,0.358899006623,0.358495087467,59.052561336
1700,1.49578724487e-32,0.0540982740413,0.0675346151761,1.0,0.891812865497,0.865612648221,0.506928406467,0.358899006623,0.358495087467,59.404310989
1710,3.25073332164e-34,0.0540987846758,0.067626233852,1.0,0.891812865497,0.865612648221,0.508083140878,0.358899006623,0.358495087467,59.755597679
1720,1.93209966146e-34,0.0540971151756,0.0676502022547,1.0,0.891812865497,0.865612648221,0.508083140878,0.358899006623,0.359333812605,60.106831329
1730,1.36180878813e-34,0.0540964494191,0.0677454436752,1.0,0.891812865497,0.861660079051,0.508083140878,0.356581125828,0.359333812605,60.456375003
1740,3.45928541315e-33,0.0540960531954,0.0678089878045,1.0,0.891812865497,0.861660079051,0.5103926097,0.356581125828,0.358495087467,60.807648555
1750,4.6577873893e-29,0.0540963610352,0.0678196087147,1.0,0.891812865497,0.861660079051,0.5103926097,0.356581125828,0.364545890247,61.158847015
1760,3.33792318599e-34,0.0540988079536,0.0671679436707,1.0,0.891812865497,0.861660079051,0.5103926097,0.356581125828,0.365744069015,61.510196209
1770,3.03125952463e-27,0.0539308081813,0.0660042830932,1.0,0.891812865497,0.865612648221,0.5103926097,0.357284768212,0.366882338845,61.861388405
1780,2.09870875506e-34,0.0526399681864,0.0659325610059,1.0,0.894736842105,0.865612648221,0.5103926097,0.360513245033,0.366882338845,62.211486624
1790,9.73756423871e-34,0.052643251134,0.0658543901101,1.0,0.894736842105,0.861660079051,0.5103926097,0.359685430464,0.363467529355,62.558974676
1800,1.55602536064e-34,0.0541076142712,0.0631101901678,1.0,0.891812865497,0.869565217391,0.5103926097,0.358899006623,0.36592379583,62.909295034
1810,1.53015718513e-34,0.0541293606894,0.0631640534068,1.0,0.891812865497,0.869565217391,0.5103926097,0.358899006623,0.366642703091,63.259882317
1820,1.3647125736e-32,0.0542101320291,0.06324133057,1.0,0.891812865497,0.869565217391,0.511547344111,0.358899006623,0.366762520968,63.610495706
1830,0.000498007968127,0.0542213405173,0.065224627155,0.999003984064,0.891812865497,0.865612648221,0.512124711316,0.358899006623,0.363946800863,63.962060139
1840,0.000498007968127,0.0543259958419,0.0632633575812,0.999003984064,0.891812865497,0.873517786561,0.510969976905,0.358899006623,0.365204888569,64.313244653
1850,9.7665854543e-35,0.0543111328509,0.0632231061594,1.0,0.891812865497,0.873517786561,0.5103926097,0.361216887417,0.366283249461,64.664252822
1860,1.63495146373e-29,0.0543035302756,0.0612177359216,1.0,0.891812865497,0.877470355731,0.5103926097,0.361216887417,0.36933860532,65.015755331
1870,1.21678317537e-34,0.0542698000494,0.0612396243897,1.0,0.891812865497,0.877470355731,0.5103926097,0.361216887417,0.369218787443,65.368195241
1880,1.51066024657e-34,0.0541467960894,0.0612805292857,1.0,0.891812865497,0.877470355731,0.508083140878,0.358899006623,0.369218787443,65.720597006
