,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
124,0.05522627830505371,0.0009483814239501954,0.047619047619047714,0.04761904761904718,0.1,"(30, 10)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.022344074843412626,0.00010045040754984048,1.3432272876169125e-16,7.295348589900901e-16
125,0.056595563888549805,0.0009285926818847657,0.05466732212669217,0.05132764237851174,0.1,"(30, 10)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",240,0.047619047619047526,0.04761904761904721,0.04768153980752399,0.05737674328598371,0.046816479400748984,0.05719282962274634,0.04774419623302663,0.04736532640335557,0.08384505115917067,0.047084264961425856,0.013621107241300398,0.00011577458907043541,0.014499986198327718,0.0048672768172654925
126,0.07860293388366699,0.0007570266723632812,0.052255688786494454,0.05077487326157015,0.1,"(30, 10)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",289,0.048238330390279506,0.047486651886687214,0.052173913043478175,0.050797796108155935,0.05727854248862007,0.055274159354876486,0.05634227557034387,0.05249200247954298,0.04721832632071051,0.04782375647858819,0.014642359303749042,0.00011077907295563316,0.00408119405217076,0.0029228111001077767
127,0.05933809280395508,0.0009052753448486328,0.04755211691696787,0.04756210630362161,0.1,"(30, 10)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",760,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04743441609821116,0.04761904761904752,0.04761904761904659,0.047280954981664874,0.0475189725627559,0.013410648676630058,0.0001563647125485609,0.00013471844234220635,7.468901976322178e-05
128,0.057586669921875,0.0010006427764892578,0.047817899598227714,0.04755400571209574,0.1,"(30, 10)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",384,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04862352520557724,0.04729383808429125,0.009847945616683916,1.0028328706646066e-05,0.00040025022985563366,0.0001300838139022417
129,0.05704455375671387,0.0009987831115722656,0.047619047619047714,0.049585444395570534,0.1,"(30, 10)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 10), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.047672672672672486,0.047619047619047714,0.04767267267267136,0.04761904761904746,0.05734378139441513,0.0015283241453190317,1.225703399327754e-05,1.3432272876169125e-16,0.003879242629197805
130,0.04958920478820801,0.0010057449340820312,0.047619047619047714,0.04761904761904718,0.1,"(30, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.0015429935384837605,2.248356728070348e-05,1.3432272876169125e-16,7.295348589900901e-16
131,0.038906431198120116,0.0010041236877441407,0.047619047619047714,0.04761904761904718,0.1,"(30, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.0018976295242197855,7.3772734092001785e-06,1.3432272876169125e-16,7.295348589900901e-16
132,0.07900800704956054,0.000781393051147461,0.09785226734138436,0.0957702362979218,0.1,"(30, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",30,0.09222373503386219,0.08805907507287287,0.10137531726384016,0.0883321853903963,0.10642097413933614,0.11119074599279613,0.091218968479604,0.09107782482281451,0.09800646197553604,0.1001913502107292,0.005924248711829033,0.0001226204715866424,0.005688449741862926,0.008878555081465562
133,0.0640495777130127,0.0009725570678710937,0.047619047619047714,0.04761904761904718,0.1,"(30, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.020577847982993717,0.00012382997372673203,1.3432272876169125e-16,7.295348589900901e-16
134,0.06426277160644531,0.0009033679962158203,0.04761904761904753,0.04761904761904737,0.1,"(30, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.024418791956666623,0.00014651134982689577,1.5188222473579498e-17,5.181825478019e-16
135,0.06418423652648926,0.0009003639221191406,0.047613100013323785,0.0476663118669302,0.1,"(30, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",749,0.04761904761904781,0.047619047619046846,0.04745623069001051,0.04779255895143103,0.0477528089887642,0.04768185752607836,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.006256465932987316,0.0001489530142963406,9.423140283235833e-05,6.764868254023513e-05
136,0.06653790473937989,0.0008514881134033203,0.0529604534740988,0.05279606936532492,0.1,"(30, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",286,0.04761904761904781,0.047619047619046846,0.05767137283236643,0.05817917556778371,0.0641267508281071,0.06303767451304451,0.047619047619047714,0.047619047619046305,0.047685834502103626,0.04752540150770323,0.009252570596704056,0.00016168735942735942,0.006810062732566589,0.0065612705534369015
137,0.057010459899902347,0.0009655952453613281,0.04761904761904753,0.04765923246935879,0.1,"(30, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04781997187060485,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.009657237682522055,0.00012138985432860408,1.5188222473579498e-17,8.036970062302654e-05
138,0.07658367156982422,0.0007796764373779296,0.06347424261117789,0.05700688882012321,0.1,"(30, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",167,0.04804901440285728,0.047455261496621805,0.04768153980752399,0.047418827376780714,0.12536946863868167,0.07092717727931322,0.04914060298675673,0.07069399246055517,0.04700352526439473,0.04853918548734516,0.007263361747156108,0.00011507656473253605,0.03098556677688883,0.011278100401674871
139,0.08323588371276855,0.0007310867309570313,0.04797103080650667,0.04984969946071742,0.1,"(30, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 20), 'NN__alpha': 0.1}",376,0.0472789505190631,0.047370483428554086,0.04731044256909123,0.05725092687874143,0.047590311185489134,0.04852542370884435,0.050065743670414234,0.04848261566839877,0.04761904761904746,0.04761904761904845,0.010436053534022837,8.77898519353108e-06,0.0010550539056398225,0.0037288902217256685
140,0.06815433502197266,0.0007805347442626954,0.07579282629820122,0.07782166724334463,0.1,"(30, 30)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",128,0.047619047619047526,0.04761904761904721,0.09949076917208372,0.10134356366492409,0.09236785246725587,0.09360338967899626,0.05092208045679644,0.04931949243294832,0.08863521085248945,0.09722284282080729,0.0038173047452539684,0.00011447353692898513,0.02199222863922399,0.024096971549069736
141,0.04331274032592773,0.001024341583251953,0.04761904761904753,0.04761904761904737,0.1,"(30, 30)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.004563740094655277,1.0575254890711056e-05,1.5188222473579498e-17,5.181825478019e-16
142,0.05951218605041504,0.0009218215942382813,0.04761904761904753,0.04761904761904737,0.1,"(30, 30)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012188296471360735,0.0001524306470572403,1.5188222473579498e-17,5.181825478019e-16
143,0.05969314575195313,0.0009743213653564453,0.04761904761904753,0.04761904761904737,0.1,"(30, 30)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.02456516258004183,0.00012210286719623398,1.5188222473579498e-17,5.181825478019e-16
144,0.08284130096435546,0.0007895946502685547,0.04761904761904753,0.04761904761904737,0.1,"(30, 30)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.01946830764437698,0.00011787308457894011,1.5188222473579498e-17,5.181825478019e-16
145,0.09455528259277343,0.0007317066192626953,0.09784660935597224,0.1002376727358824,0.1,"(30, 30)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",31,0.09874276149284038,0.10451180681686474,0.047619047619047554,0.04761904761904721,0.10684007549885875,0.11242355732731366,0.13009676380061033,0.12473179814101834,0.10635275777989664,0.1119021537751681,0.004910479562899662,1.404364361835843e-05,0.02730454976481621,0.027097992589423733
146,0.05865764617919922,0.0009046554565429688,0.047619047619047714,0.04761904761904718,0.1,"(30, 30)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.01041551110325543,0.00014882717925920923,1.3432272876169125e-16,7.295348589900901e-16
147,0.08146896362304687,0.0007975101470947266,0.04830485846918702,0.0533113070597843,0.1,"(30, 30)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",362,0.047218326320710526,0.047550215170464066,0.04728037965169956,0.057158362511503885,0.04721832632071054,0.04747226442019986,0.04761904761904752,0.05695238289958347,0.05223989331127515,0.0574233102971702,0.012147447431245122,0.00011700120615234175,0.001960660330574805,0.004738152345548281
148,0.07453465461730957,0.0008034229278564454,0.053125948542040946,0.05817415241465208,0.1,"(30, 30)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",278,0.0563834227250839,0.07650508766479468,0.05741705711664364,0.051997942040156016,0.04761904761904777,0.04761904761904743,0.05699965142490213,0.06413300074499252,0.04712589570584222,0.05061568400426975,0.007081319819157504,0.00011363474692692477,0.004693866735995238,0.01075376508127175
149,0.07886872291564942,0.0007353782653808594,0.04959432945607639,0.047673893161093536,0.1,"(30, 30)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",337,0.04761904761904781,0.047619047619046846,0.05744165535337719,0.04787659615322993,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04763572679509715,0.006961910042473752,1.1328872178671925e-05,0.003937090336045546,0.00010155715135981097
150,0.07774085998535156,0.0027305126190185548,0.09813445797521239,0.1020614736773858,0.1,"(30, 40)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",29,0.11545346781852207,0.11026908862587712,0.08940456490804533,0.08291364915898665,0.08115687853518616,0.1030667890595045,0.11067222609879954,0.10427639920293137,0.09395155858257738,0.10978144233962944,0.010487778896854759,0.0020575626014992746,0.012969611017441717,0.009995184812472128
151,0.06222434043884277,0.0010618209838867188,0.05561420678361656,0.057893213812985886,0.1,"(30, 40)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",225,0.07273251656517302,0.07542488310784606,0.0591760064804373,0.06578904125810575,0.04761904761904777,0.04761904761904743,0.050730865131940736,0.05301404946088176,0.04761904761904746,0.04761904761904845,0.00660744826771122,6.570324651008658e-06,0.009575839162309929,0.010996606258692813
152,0.05835123062133789,0.0010846614837646484,0.04904853205576669,0.04874352427141685,0.1,"(30, 40)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",344,0.05060314018760298,0.04816956005673611,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.051775790050452304,0.05269091844320543,0.04761904761904746,0.04761904761904845,0.006393985834247985,1.8909223861782615e-05,0.0017874228279156205,0.001985180036791391
153,0.08187351226806641,0.0010672569274902343,0.07963762035028578,0.07925920282222759,0.1,"(30, 40)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",116,0.08095317694950811,0.08271572614933931,0.047619047619047554,0.04761904761904721,0.0826480931541376,0.08356190046156035,0.0982346251048925,0.10412109620675954,0.08903587290252811,0.07827824367443159,0.013336636380508023,5.374951088318577e-06,0.01717024742628596,0.018169403981865822
154,0.0915177345275879,0.0060828208923339845,0.06356672043051743,0.06671750172960449,0.1,"(30, 40)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",163,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.050404377377827964,0.047619047619047714,0.047619047619046305,0.1281768573149301,0.1403259884130545,0.01567861743610663,0.003946792292697304,0.032099553319896536,0.03682004939209998
155,0.07315678596496582,0.001083040237426758,0.0475646838124596,0.047572824877784255,0.1,"(30, 40)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",757,0.04768153980752396,0.04757250368374171,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.047518972562754364,0.047280954981664874,0.047534552904330285,0.01690170031372194,3.177274439914482e-05,0.0001430338663495158,4.1564414037786746e-05
156,0.08505916595458984,0.001070404052734375,0.08055243258028492,0.07904601462922181,0.1,"(30, 40)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",114,0.047619047619047526,0.04761904761904721,0.10477698421268566,0.10904350468119514,0.10185664239838413,0.10212536130421605,0.10061689864801314,0.08882311192260255,0.04761904761904751,0.04761904761904812,0.01704320380662698,7.698520782659022e-06,0.02687148743258154,0.02647038267484695
157,0.06328425407409669,0.001066303253173828,0.047619047619047714,0.04768515945278308,0.1,"(30, 40)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.04774868253616922,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04781997187060561,0.008246666248804269,1.6691752662351515e-05,1.3432272876169125e-16,8.404985877672383e-05
158,0.09305949211120605,0.0010691642761230468,0.09848875363210462,0.10247160577907095,0.1,"(30, 40)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",25,0.1201875934735931,0.11372219876794393,0.10378091326766666,0.1107407638073332,0.11545457043613071,0.11432177350335304,0.10205495044587716,0.11724610293306217,0.05030963839516924,0.05632718988366239,0.009215269349885346,2.3257533810196456e-05,0.024900488054792835,0.023164516730003228
159,0.09248805046081543,0.0029285430908203127,0.06937450172920151,0.06529742845004809,0.1,"(30, 40)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",152,0.0782275715621687,0.08179661051244518,0.04724409448818916,0.047518047073921287,0.04724409448818912,0.04761904761904743,0.12316091527501989,0.09830272228247688,0.051042978066684036,0.05125071476234965,0.017704995330219256,0.003693380198961432,0.02925945551326351,0.020916568294253812
160,0.07553553581237793,0.0008772373199462891,0.059936592380001694,0.06183446793682003,0.1,"(40, 10)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",187,0.10887127409569831,0.11869614920791113,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.006557505676061544,0.00013755843762276753,0.024551071919493263,0.02843084063554555
161,0.06813855171203613,0.000891876220703125,0.04761904761904753,0.048150605963105705,0.1,"(40, 10)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",583,0.047619047619047526,0.050276839339338936,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.010711201349070215,0.00014418466024756262,1.5188222473579498e-17,0.0010631166881166117
162,0.0508002758026123,0.0009075164794921875,0.04761904761904753,0.04761904761904737,0.1,"(40, 10)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.012993922976278436,0.0001594939821434224,1.5188222473579498e-17,5.181825478019e-16
163,0.05409793853759766,0.0009586334228515625,0.04761904761904753,0.04761904761904737,0.1,"(40, 10)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.019729461910080202,0.00011802026956584257,1.5188222473579498e-17,5.181825478019e-16
164,0.06765317916870117,0.0008977413177490235,0.05514339023278924,0.05185550294034078,0.1,"(40, 10)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",234,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.04787659615322993,0.04761904761904777,0.047819971870604557,0.047619047619047714,0.047619047619046305,0.08562738698806593,0.06834285143977623,0.019826186613431065,0.00014237024062121456,0.015145033371468185,0.008244331120907304
165,0.09209666252136231,0.0007193565368652343,0.048218442058775714,0.0497632854199966,0.1,"(40, 10)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",363,0.05128205128205148,0.048588901980586116,0.04724409448818916,0.04772285817701477,0.04731044256909118,0.047541837928920645,0.047619047619047714,0.05734378139441302,0.04761904761904746,0.04761904761904845,0.008146776894280146,1.0121310969147908e-05,0.0015447631335717914,0.0038089112280920955
166,0.07016940116882324,0.0008332252502441407,0.04732151556772736,0.051410019685173725,0.1,"(40, 10)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",791,0.047218326320710526,0.04759715618787186,0.047619047619047554,0.057630008525148796,0.04653599844750622,0.056684913531045496,0.04761904761904752,0.047518972562754364,0.04761904761904751,0.04761904761904812,0.007810065053696493,0.0001439821149595282,0.00042276746933038743,0.004702391119818085
167,0.07617473602294922,0.0007225990295410157,0.04761904761904759,0.04761904761904744,0.1,"(40, 10)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",559,0.0476190476190476,0.047619047619047276,0.04761904761904762,0.047619047619047276,0.047619047619047734,0.04761904761904756,0.047619047619047575,0.04761904761904696,0.04761904761904741,0.047619047619048144,0.0022441493768813547,1.329289953824798e-05,1.0495696803856004e-16,3.9911610553856163e-16
168,0.08675856590270996,0.0007146358489990235,0.07334168273867221,0.07462340572923938,0.1,"(40, 10)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",138,0.04761904761904781,0.05288213626070459,0.06433957670023718,0.06886095962497513,0.14943477070484523,0.12876079705499247,0.05746817153689199,0.07499408808647626,0.04761904761904746,0.04761904761904845,0.005669939550344368,8.32296004799585e-06,0.038606423145409005,0.028865614440434555
169,0.08174467086791992,0.0007233619689941406,0.06365054886442466,0.06427240428836294,0.1,"(40, 10)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",162,0.047619047619047526,0.0476346911957946,0.047980997624703016,0.04853393955359926,0.04728037965169954,0.05010524823092149,0.04845216924356393,0.0734751034657224,0.1277356105657982,0.10161303899577695,0.0071743913277994426,1.4324969182777216e-05,0.03184106150811511,0.02099635088492962
170,0.05503759384155273,0.0009558677673339843,0.04761904761904753,0.04761904761904737,0.1,"(40, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.013548000834389395,0.00011546081817913056,1.5188222473579498e-17,5.181825478019e-16
171,0.058938026428222656,0.0009623050689697265,0.04817599891713321,0.05140927758105721,0.1,"(40, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",367,0.04761904761904781,0.04763572679509555,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.05014749262536882,0.057073483453509544,0.04788398944648373,0.057099082418586675,0.014643021388029998,0.00011759131102959789,0.0009895992554644383,0.004635266532115857
172,0.04767012596130371,0.0009720325469970703,0.047619047619047714,0.04761904761904718,0.1,"(40, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.009295947743119662,0.00012020051838599576,1.3432272876169125e-16,7.295348589900901e-16
173,0.0709775447845459,0.0009173393249511719,0.059144734019232224,0.05994831472518054,0.1,"(40, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",195,0.0476190476190476,0.047619047619047276,0.04761904761904762,0.047619047619047276,0.10515743519496945,0.10926538314971308,0.047619047619047575,0.04761904761904696,0.04761904761904741,0.047619047619048144,0.031070333923206496,0.00014618513032054048,0.023028850691620622,0.024658534212266266
174,0.09060373306274414,0.0007305145263671875,0.047619047619047714,0.04766933172424152,0.1,"(40, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.04787046814501805,0.04761904761904746,0.04761904761904845,0.01624399935165181,5.179777379608257e-06,1.3432272876169125e-16,0.00010056821038826393
175,0.05989394187927246,0.0009176731109619141,0.04761904761904753,0.04761904761904737,0.1,"(40, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.010040781791525046,0.00015233995739234697,1.5188222473579498e-17,5.181825478019e-16
176,0.06388726234436035,0.0009073734283447266,0.05087089983192605,0.050840780128750984,0.1,"(40, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",306,0.06378973683328391,0.055606377769525484,0.047619047619047554,0.055740380017087005,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.021136438168624885,0.00014982124864920037,0.0064815236395991405,0.0039460279023792845
177,0.06688733100891113,0.0009133815765380859,0.05651225393388741,0.05082436156526848,0.1,"(40, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",217,0.09184285178389265,0.06364561735015341,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.007258831061940327,0.00014625490364588695,0.017725752336832674,0.00641062789244246
178,0.05690789222717285,0.0009929180145263673,0.047619047619047714,0.04761904761904718,0.1,"(40, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.008257269662946574,0.00012725859165730154,1.3432272876169125e-16,7.295348589900901e-16
179,0.06474637985229492,0.0008597850799560546,0.047619047619047714,0.04761904761904718,0.1,"(40, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",428,0.04761904761904781,0.047619047619046846,0.047619047619047825,0.047619047619046846,0.04761904761904777,0.04761904761904743,0.047619047619047714,0.047619047619046305,0.04761904761904746,0.04761904761904845,0.011299770110773863,0.00015596937450091888,1.3432272876169125e-16,7.295348589900901e-16
180,0.058471155166625974,0.0014858245849609375,0.057630568207775054,0.06057552824068563,0.1,"(40, 30)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",209,0.06765589118530316,0.07667858172670525,0.047619047619047825,0.04738784172720091,0.04761904761904777,0.04761904761904743,0.06754461600667165,0.07877721151504913,0.05775436215273052,0.0524149586154254,0.013657385728010153,0.0008891900737024117,0.00894759561092275,0.014134991813788965
181,0.05153546333312988,0.0013632774353027344,0.04761904761904753,0.04761904761904737,0.1,"(40, 30)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",583,0.047619047619047526,0.04761904761904721,0.047619047619047554,0.04761904761904721,0.04761904761904754,0.04761904761904771,0.04761904761904752,0.04761904761904659,0.04761904761904751,0.04761904761904812,0.011704477321830331,0.0006172814022791693,1.5188222473579498e-17,5.181825478019e-16
