,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
141,0.010396575927734375,0.00035805702209472655,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0036606894493322645,2.308601081258813e-06,4.985886294262796e-17,6.080941944488117e-17
142,0.014583158493041991,0.0003556251525878906,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007697082711095223,1.3869323322533596e-06,4.985886294262796e-17,6.080941944488117e-17
143,0.014565277099609374,0.00035600662231445314,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007628505074390144,1.2194358685058998e-06,4.985886294262796e-17,6.080941944488117e-17
144,0.014562225341796875,0.000356292724609375,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007646840017089833,1.3368459481121242e-06,4.985886294262796e-17,6.080941944488117e-17
145,0.014542245864868164,0.00035529136657714845,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007641522570762498,1.0160100818949946e-06,4.985886294262796e-17,6.080941944488117e-17
146,0.014532518386840821,0.0003551483154296875,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007636655248458992,1.2305725002826633e-06,4.985886294262796e-17,6.080941944488117e-17
147,0.014562320709228516,0.0003549098968505859,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007668120421669574,2.596902619207402e-06,4.985886294262796e-17,6.080941944488117e-17
148,0.014599037170410157,0.0003573894500732422,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007683807306340087,1.215700987241932e-06,4.985886294262796e-17,6.080941944488117e-17
149,0.014665699005126953,0.00035719871520996095,0.33333333333333337,0.3333333333333334,0.1,"(30, 30)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0077720166883675675,7.893059424041199e-07,4.985886294262796e-17,6.080941944488117e-17
150,0.007584762573242187,0.000357818603515625,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,9.295981674415784e-05,2.263846868604511e-06,4.985886294262796e-17,9.288792252416251e-17
151,0.015429449081420899,0.0003589153289794922,0.5098039215686275,0.5033602150537637,0.1,"(30, 40)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",13,0.3333333333333333,0.3440860215053766,0.7083333333333334,0.6720430107526884,0.625,0.6451612903225808,0.5416666666666666,0.5325940860215057,0.33333333333333337,0.3229166666666667,0.003787681082473154,1.868812364794295e-06,0.15208497681021182,0.1465224846970404
152,0.014877986907958985,0.0003620624542236328,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0076833787342707495,7.870846943707074e-06,4.985886294262796e-17,9.288792252416251e-17
153,0.014808034896850586,0.00035791397094726564,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007698380211749661,6.289914111267528e-07,4.985886294262796e-17,9.288792252416251e-17
154,0.014827108383178711,0.0003582477569580078,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0077148261582985645,1.3787109656144105e-06,4.985886294262796e-17,9.288792252416251e-17
155,0.014720439910888672,0.00035734176635742186,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0076596770533082555,2.5872535641194413e-06,4.985886294262796e-17,9.288792252416251e-17
156,0.014801788330078124,0.00035839080810546876,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007800642008398991,1.6750495977640435e-06,4.985886294262796e-17,9.288792252416251e-17
157,0.014805173873901368,0.00036301612854003904,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007699160731559339,9.446431742433268e-06,4.985886294262796e-17,9.288792252416251e-17
158,0.01484055519104004,0.0003608226776123047,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0077325857205209625,2.289811554630846e-06,4.985886294262796e-17,9.288792252416251e-17
159,0.014795923233032226,0.0003609180450439453,0.33333333333333337,0.3333333333333334,0.1,"(30, 40)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (30, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007681712702904599,2.3525040404403705e-06,4.985886294262796e-17,9.288792252416251e-17
160,0.007145881652832031,0.0003546237945556641,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,6.852715707146048e-05,8.34124359347148e-07,4.985886294262796e-17,6.080941944488117e-17
161,0.010192632675170898,0.0003566265106201172,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0036504466546671845,2.4379392683342393e-06,4.985886294262796e-17,7.447602459741819e-17
162,0.014463281631469727,0.00035748481750488283,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007775741247952339,4.098026313756065e-06,4.985886294262796e-17,9.288792252416251e-17
163,0.014434099197387695,0.0003563880920410156,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.00770778328328477,1.1223413749637433e-06,4.985886294262796e-17,9.288792252416251e-17
164,0.014357042312622071,0.00035452842712402344,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007643698809225664,1.1777009043911427e-06,4.985886294262796e-17,9.288792252416251e-17
165,0.014398908615112305,0.0003595829010009766,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007695492424016816,1.3605660738286581e-05,4.985886294262796e-17,9.288792252416251e-17
166,0.014342880249023438,0.0003537178039550781,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007635943630705629,1.3621193749509525e-06,4.985886294262796e-17,9.288792252416251e-17
167,0.014401960372924804,0.00035452842712402344,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0077180954200033,3.130464088853808e-06,4.985886294262796e-17,9.288792252416251e-17
168,0.014421892166137696,0.00035495758056640624,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.0077153847557661715,8.44957597096889e-07,4.985886294262796e-17,9.288792252416251e-17
169,0.014437389373779298,0.00035414695739746096,0.33333333333333337,0.3333333333333334,0.1,"(40, 10)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (40, 10), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.007720232888872543,3.0517578125e-06,4.985886294262796e-17,9.288792252416251e-17
170,0.0073567390441894535,0.0003559589385986328,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,7.669056676264377e-05,3.202273061824954e-06,4.985886294262796e-17,7.447602459741819e-17
171,0.01033468246459961,0.00035600662231445314,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3229166666666668,0.3333333333333333,0.34375000000000017,0.33333333333333337,0.3333333333333333,0.0036191677179247005,1.488159802849506e-06,4.985886294262796e-17,0.006588078458684136
172,0.01458582878112793,0.00035552978515625,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007669525251053094,1.6057451477511155e-06,4.985886294262796e-17,6.080941944488117e-17
173,0.014574623107910157,0.0003592967987060547,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0076527821111884355,5.1841651630122695e-06,4.985886294262796e-17,6.080941944488117e-17
174,0.014578914642333985,0.00036029815673828126,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.0076659383355142715,7.70855604768716e-06,4.985886294262796e-17,6.080941944488117e-17
175,0.014605236053466798,0.0003577232360839844,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007680693827014475,9.122431979040618e-07,4.985886294262796e-17,6.080941944488117e-17
176,0.014686250686645507,0.0003589153289794922,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007783532044741956,1.5124084021714885e-06,4.985886294262796e-17,6.080941944488117e-17
177,0.014620590209960937,0.0003578662872314453,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007619271659270162,2.8129351050858734e-06,4.985886294262796e-17,6.080941944488117e-17
178,0.014620399475097657,0.00036306381225585936,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007765622656988807,1.0856190442749468e-05,4.985886294262796e-17,6.080941944488117e-17
179,0.014606094360351563,0.00035848617553710935,0.33333333333333337,0.3333333333333334,0.1,"(40, 20)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (40, 20), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.007671344896139373,3.246697336301651e-06,4.985886294262796e-17,6.080941944488117e-17
180,0.007761716842651367,0.0003652095794677734,0.33333333333333337,0.3333333333333334,0.1,"(40, 30)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333335,0.33333333333333337,0.3333333333333333,0.000325848862249955,1.0379727470989837e-05,4.985886294262796e-17,6.080941944488117e-17
181,0.010556173324584962,0.00036039352416992185,0.33333333333333337,0.3333333333333334,0.1,"(40, 30)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.00362470656647333,2.314502925779647e-06,4.985886294262796e-17,9.288792252416251e-17
182,0.017394542694091797,0.0003592967987060547,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.00993851290192736,5.223489356090222e-07,0.03343791704849672,0.051454537646785245
183,0.01733088493347168,0.0003586292266845703,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.009882552795198717,2.493270199280047e-06,0.03343791704849672,0.051454537646785245
184,0.017332696914672853,0.00035643577575683594,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.00989680112916778,1.4145276045028044e-06,0.03343791704849672,0.051454537646785245
185,0.017430734634399415,0.0003612041473388672,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.009820922311924598,7.722701280559786e-06,0.03343791704849672,0.051454537646785245
186,0.0173551082611084,0.0003574371337890625,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.009877466405684867,1.927507680073522e-06,0.03343791704849672,0.051454537646785245
187,0.017403364181518555,0.00035839080810546876,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.00992925999793467,1.3436320117574091e-06,0.03343791704849672,0.051454537646785245
188,0.01744809150695801,0.00036039352416992185,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.010032589158422795,1.2025375569265833e-06,0.03343791704849672,0.051454537646785245
189,0.017324542999267577,0.00036025047302246094,0.3581932773109244,0.3750000000000001,0.1,"(40, 30)",11,"{'ica__n_components': 11, 'NN__hidden_layer_sizes': (40, 30), 'NN__alpha': 0.1}",149,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.4166666666666667,0.42708333333333354,0.3333333333333333,0.33333333333333354,0.37500000000000006,0.4479166666666667,0.009852431424852601,6.3169676301440095e-06,0.03343791704849672,0.051454537646785245
190,0.007668018341064453,0.0003577232360839844,0.33333333333333337,0.3333333333333334,0.1,"(40, 40)",2,"{'ica__n_components': 2, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,7.631480408677563e-05,2.2997199157309523e-06,4.985886294262796e-17,9.288792252416251e-17
191,0.010715913772583009,0.0003600120544433594,0.33333333333333337,0.3333333333333334,0.1,"(40, 40)",3,"{'ica__n_components': 3, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",189,0.3333333333333333,0.33333333333333354,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.3333333333333335,0.3333333333333333,0.33333333333333354,0.33333333333333337,0.3333333333333333,0.003689477300533358,3.7787652504270457e-06,4.985886294262796e-17,9.288792252416251e-17
192,0.020017385482788086,0.00036230087280273435,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",4,"{'ica__n_components': 4, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010878421508598553,6.021379101682419e-06,0.0415403442940381,0.08723936290488866
193,0.0200040340423584,0.00035796165466308596,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",5,"{'ica__n_components': 5, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010900945202657827,9.725607897935455e-07,0.0415403442940381,0.08723936290488866
194,0.019983339309692382,0.00035982131958007814,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",6,"{'ica__n_components': 6, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010842231239790646,1.4728017055016043e-06,0.0415403442940381,0.08723936290488866
195,0.020031833648681642,0.0003619194030761719,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",7,"{'ica__n_components': 7, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010962818408072726,6.9804139309560025e-06,0.0415403442940381,0.08723936290488866
196,0.020003795623779297,0.0003613948822021484,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",8,"{'ica__n_components': 8, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.01090742372476161,6.52309049626375e-06,0.0415403442940381,0.08723936290488866
197,0.020032215118408202,0.0003581047058105469,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",9,"{'ica__n_components': 9, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010928258902860689,1.595802357738639e-06,0.0415403442940381,0.08723936290488866
198,0.02009110450744629,0.0003641605377197266,0.3781012404961985,0.4243951612903227,0.1,"(40, 40)",10,"{'ica__n_components': 10, 'NN__hidden_layer_sizes': (40, 40), 'NN__alpha': 0.1}",125,0.375,0.419690860215054,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.4731182795698926,0.3333333333333333,0.3333333333333335,0.4345238095238096,0.5625,0.010981885541828102,2.6999259313377505e-06,0.0415403442940381,0.08723936290488866
