iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
750,0.0517610910335,0.0441835032285,0.0610214613661,0.866533864542,0.897660818713,0.837944664032,0.75050205844,0.757905629139,0.689491972202,8.11763606
800,0.051251717924,0.043772888409,0.0607802092209,0.866533864542,0.894736842105,0.841897233202,0.749790808983,0.759809602649,0.685118619698,8.658575986
850,0.0501688235432,0.0430103653128,0.0598690236122,0.866533864542,0.894736842105,0.837944664032,0.760840278475,0.758567880795,0.695662592859,9.199622869
900,0.0487643706949,0.0426849123004,0.0601477373229,0.869521912351,0.888888888889,0.841897233202,0.766877531211,0.759644039735,0.687814521927,9.73990879
950,0.0473506818629,0.0420888264953,0.059362503471,0.869521912351,0.883040935673,0.849802371542,0.781131807076,0.763948675497,0.713156002876,10.280174211
1000,0.0467338112273,0.0414345464727,0.057845579747,0.872509960159,0.885964912281,0.853754940711,0.78308565117,0.770612582781,0.723220704529,10.821371561
1050,0.0462947645056,0.040930776904,0.0578446908274,0.878486055777,0.885964912281,0.837944664032,0.781449777421,0.77065397351,0.721483345315,11.365039618
1100,0.0455594464578,0.040867719036,0.057612239314,0.882470119522,0.888888888889,0.845849802372,0.788947183452,0.781539735099,0.733584950875,11.923678702
1150,0.0450597480816,0.0409551678394,0.0570613687883,0.884462151394,0.885964912281,0.853754940711,0.790641630686,0.783940397351,0.732087227414,12.47978155
1200,0.0446237542439,0.041984480299,0.0573134636254,0.887450199203,0.885964912281,0.849802371542,0.795561803394,0.779221854305,0.735621854781,13.022773713
1250,0.0442397911936,0.0423057705129,0.0566537634996,0.890438247012,0.880116959064,0.845849802372,0.79956990327,0.785968543046,0.737299305056,13.573376389
1300,0.0439882652935,0.0424469688296,0.0569133608405,0.889442231076,0.883040935673,0.849802371542,0.804879171269,0.788286423841,0.742211838006,14.117097695
1350,0.0433627808231,0.0424461985025,0.056269130613,0.891434262948,0.888888888889,0.849802371542,0.810832747598,0.785430463576,0.755092259765,14.659667249
1400,0.0430738110912,0.0421473258024,0.0553684176665,0.890438247012,0.891812865497,0.853754940711,0.815991398065,0.793501655629,0.757488617302,15.203484903
1450,0.0436141089727,0.0420898738491,0.0559101968177,0.884462151394,0.888888888889,0.845849802372,0.810129865783,0.789776490066,0.747244188833,15.745705132
1500,0.0417935217448,0.0434756437772,0.0549750422072,0.889442231076,0.883040935673,0.845849802372,0.816422331559,0.785264900662,0.743469925713,16.289082557
1550,0.0414925871407,0.0436648844054,0.0543688561145,0.892430278884,0.883040935673,0.853754940711,0.821823643605,0.786009933775,0.756530074287,16.830511685
1600,0.0412632683859,0.0438089729972,0.0548257424263,0.893426294821,0.888888888889,0.853754940711,0.820472269639,0.78125,0.752096812844,17.371632105
1650,0.0408258700232,0.04344070935,0.0555521680415,0.891434262948,0.883040935673,0.853754940711,0.826509522375,0.793584437086,0.740594296669,17.914308154
1700,0.0401857098263,0.0436977354272,0.054671856097,0.898406374502,0.880116959064,0.857707509881,0.826049302139,0.784644039735,0.759405703331,18.458017293
1750,0.0399419762185,0.0429769493848,0.0546003262101,0.894422310757,0.883040935673,0.845849802372,0.830015563812,0.787624172185,0.75754852624,19.001106435
1800,0.0395964325635,0.0419105946604,0.0552588890844,0.902390438247,0.891812865497,0.853754940711,0.839132108311,0.791018211921,0.751198178768,19.52769751
1850,0.0394503176324,0.041659150818,0.0551637999777,0.90438247012,0.894736842105,0.853754940711,0.839680188774,0.79428807947,0.756110711718,20.052349773
1900,0.0391555394372,0.0412457230085,0.0543308008915,0.902390438247,0.891812865497,0.857707509881,0.845918264886,0.814569536424,0.764018691589,20.579167723
1950,0.0384739171289,0.0413481299273,0.0536147617606,0.899402390438,0.888888888889,0.865612648221,0.854034876326,0.806953642384,0.772765396597,21.104648662
2000,0.0381779629801,0.0406264424671,0.0537946148577,0.903386454183,0.891812865497,0.865612648221,0.856453124477,0.810554635762,0.761143062545,21.629549895
2050,0.0376308843184,0.0401549525862,0.0536267064032,0.90438247012,0.894736842105,0.865612648221,0.861390032466,0.811796357616,0.7688713156,22.152913285
2100,0.0374407280422,0.0400706622685,0.0537754184094,0.903386454183,0.897660818713,0.865612648221,0.86409696422,0.807491721854,0.766954229571,22.676240503
2150,0.0373537090779,0.0400633280013,0.053900596905,0.902390438247,0.897660818713,0.857707509881,0.863820832078,0.814072847682,0.766415049125,23.200104245
2200,0.0370669680999,0.0399235334473,0.0533447182953,0.907370517928,0.900584795322,0.861660079051,0.866916859122,0.816928807947,0.772166307213,23.724309031
2250,0.0367763608195,0.0402865007335,0.0524085496519,0.908366533865,0.897660818713,0.861660079051,0.868050674432,0.819205298013,0.780074287084,24.248824495
2300,0.036532534768,0.0400713274912,0.0517216472743,0.906374501992,0.891812865497,0.865612648221,0.867837299595,0.815894039735,0.787443086509,24.773597151
2350,0.0361832082365,0.0395573764268,0.052028740623,0.907370517928,0.891812865497,0.857707509881,0.870552598989,0.817301324503,0.781931464174,25.299298091
2400,0.0359975470618,0.0397261375013,0.0519165079376,0.911354581673,0.894736842105,0.857707509881,0.873958228738,0.815852649007,0.783069734004,25.824434183
2450,0.0357889241631,0.0400252119618,0.0519800248823,0.914342629482,0.894736842105,0.857707509881,0.878104394685,0.817715231788,0.784867002157,26.366858013
2500,0.0356016645381,0.0407479422126,0.0526824065314,0.910358565737,0.888888888889,0.861660079051,0.880167018108,0.822847682119,0.799245147376,26.908642414
2550,0.0356598674382,0.0404805450448,0.0519048485908,0.908366533865,0.885964912281,0.865612648221,0.878598085484,0.818129139073,0.79265516415,27.434596555
2600,0.0350797910047,0.0405718492311,0.0524416723138,0.913346613546,0.888888888889,0.869565217391,0.881120929143,0.814900662252,0.783009825066,27.960775479
2650,0.0346249084667,0.0397575995519,0.0519968765828,0.913346613546,0.894736842105,0.869565217391,0.880606319242,0.818294701987,0.794751976995,28.486351569
2700,0.034458004071,0.0398524260042,0.0515893734429,0.917330677291,0.891812865497,0.873517786561,0.882396994343,0.81957781457,0.800263599329,29.015617191
2750,0.0342713494375,0.0411972198288,0.0512538896486,0.916334661355,0.885964912281,0.869565217391,0.884919838002,0.815728476821,0.795590702133,29.539056153
2800,0.0341949127739,0.0417172057222,0.0514753905918,0.914342629482,0.885964912281,0.873517786561,0.887969843023,0.812458609272,0.790857895998,30.063046977
2850,0.0339973525267,0.0407816964588,0.0521373263743,0.916334661355,0.891812865497,0.873517786561,0.886781638049,0.814693708609,0.790438533429,30.586255979
2900,0.0338390880116,0.0405769975873,0.0522133758875,0.916334661355,0.897660818713,0.865612648221,0.886350704555,0.815024834437,0.796788880901,31.10955808
2950,0.033621986555,0.041023534385,0.0517107484527,0.917330677291,0.900584795322,0.865612648221,0.889241724403,0.810927152318,0.79193625689,31.632397979
3000,0.0333168968351,0.0410170210841,0.0522539169062,0.919322709163,0.897660818713,0.857707509881,0.890488502862,0.814776490066,0.798646057992,32.155314736
3050,0.033125606279,0.0413239972465,0.0520334808744,0.919322709163,0.897660818713,0.857707509881,0.890802289386,0.81386589404,0.800083872514,32.678768965
3100,0.032870718026,0.0410469874355,0.0517386489439,0.918326693227,0.891812865497,0.853754940711,0.894387823409,0.816887417219,0.799005511622,33.211674579
3150,0.0327358219623,0.040196915503,0.0511229126212,0.924302788845,0.891812865497,0.861660079051,0.892228972119,0.820778145695,0.800203690391,33.761902548
3200,0.0326041393244,0.0404662236244,0.0517584288774,0.921314741036,0.894736842105,0.865612648221,0.894333433745,0.819950331126,0.799664509945,34.296978983
3250,0.0321329903107,0.0407974554544,0.0518752087598,0.927290836653,0.888888888889,0.869565217391,0.896517387957,0.81684602649,0.796129882578,34.839101307
3300,0.0319105064521,0.0408433891296,0.0519770212261,0.930278884462,0.888888888889,0.865612648221,0.896956689092,0.814238410596,0.798885693746,35.380277444
3350,0.0315346186246,0.0408637711473,0.0515810816406,0.929282868526,0.888888888889,0.869565217391,0.898885430264,0.820860927152,0.803438773065,35.921998613
3400,0.0313201532703,0.0405310806878,0.0518638185556,0.930278884462,0.885964912281,0.857707509881,0.900153127824,0.825745033113,0.805056314402,36.463677592
3450,0.031188307673,0.0402660620114,0.0514547247865,0.927290836653,0.883040935673,0.857707509881,0.89959667972,0.827110927152,0.806194584232,37.005230935
3500,0.0309153764972,0.0407613183756,0.0510508383877,0.930278884462,0.885964912281,0.861660079051,0.900165679285,0.827607615894,0.807752216631,37.550842011
3550,0.0307772891666,0.0406793117494,0.0510936118198,0.934262948207,0.885964912281,0.869565217391,0.899538106236,0.830339403974,0.807093218308,38.091113307
3600,0.0307251756295,0.0403122373993,0.0506424029477,0.931274900398,0.888888888889,0.865612648221,0.899768216354,0.829428807947,0.807272945123,38.631529666
3650,0.0302409606295,0.0403985511391,0.0513631957544,0.933266932271,0.880116959064,0.861660079051,0.901989824949,0.827276490066,0.806074766355,39.171922758
3700,0.0300355400386,0.0403378117124,0.0507415399761,0.933266932271,0.880116959064,0.861660079051,0.90136643572,0.830587748344,0.809609393722,39.716409174
3750,0.0298614580588,0.0400457612218,0.0506586179611,0.933266932271,0.877192982456,0.861660079051,0.902102788098,0.833236754967,0.813683201534,40.256908784
3800,0.0297139230431,0.0402493618639,0.05017435461,0.931274900398,0.877192982456,0.861660079051,0.901973089668,0.833278145695,0.807332854062,40.796965527
3850,0.0296240239687,0.0400909527444,0.0503363502527,0.931274900398,0.880116959064,0.861660079051,0.903424875322,0.83232615894,0.807692307692,41.338585357
3900,0.0295139950657,0.0407624929728,0.0504090308223,0.929282868526,0.87134502924,0.861660079051,0.902667603842,0.828890728477,0.802899592619,41.862687591
3950,0.0293342155366,0.0401704340026,0.0499583202568,0.938247011952,0.880116959064,0.861660079051,0.903508551729,0.832698675497,0.812724658519,42.38556892
4000,0.0291616279714,0.0404026322219,0.0496840526869,0.931274900398,0.877192982456,0.865612648221,0.904148676239,0.831084437086,0.814282290918,42.909631875
4050,0.028863550197,0.0398878242046,0.0501741842456,0.93625498008,0.880116959064,0.861660079051,0.906713358102,0.833733443709,0.812784567457,43.432645468
4100,0.0287766597029,0.0397435607474,0.0501890628366,0.93625498008,0.877192982456,0.861660079051,0.908144224654,0.838369205298,0.815061107117,43.956703165
4150,0.0285667230119,0.0400848762726,0.0506397232401,0.937250996016,0.883040935673,0.869565217391,0.908495665562,0.836589403974,0.812005751258,44.482342233
4200,0.0284285741801,0.039986621325,0.050613924621,0.939243027888,0.885964912281,0.865612648221,0.905566991331,0.833236754967,0.815660196501,45.007298502
4250,0.0282862152371,0.0401927844138,0.0505502694391,0.938247011952,0.885964912281,0.869565217391,0.906604578773,0.836175496689,0.81080757249,45.532420941
4300,0.0282875497947,0.0404241696961,0.0501722661635,0.941235059761,0.883040935673,0.869565217391,0.908114937912,0.842508278146,0.814342199856,46.055768768
4350,0.0278490584044,0.0401814483979,0.0495490081692,0.945219123506,0.883040935673,0.861660079051,0.909139973893,0.842301324503,0.826323987539,46.578845244
4400,0.0285919854845,0.0395968921077,0.0498289493669,0.941235059761,0.885964912281,0.873517786561,0.910763296181,0.837913907285,0.819434459621,47.102092371
4450,0.0273375547223,0.0394727221209,0.0487053460588,0.945219123506,0.883040935673,0.881422924901,0.915599792483,0.841556291391,0.824586628325,47.625195334
4500,0.027185485084,0.0391549046966,0.0482141548003,0.946215139442,0.888888888889,0.877470355731,0.916277571376,0.841928807947,0.826323987539,48.167358281
4550,0.0273471246974,0.0390685664397,0.0488496775692,0.942231075697,0.897660818713,0.877470355731,0.912708772634,0.845074503311,0.827582075246,48.708298123
4600,0.0268759074883,0.0396258350946,0.0484083439617,0.945219123506,0.888888888889,0.881422924901,0.916357063962,0.839900662252,0.826024442847,49.252421328
4650,0.0267850149225,0.0397326446857,0.0481447687026,0.945219123506,0.888888888889,0.881422924901,0.916566254979,0.840231788079,0.827102803738,49.7952298
4700,0.0267176038134,0.0403601788963,0.048187816002,0.949203187251,0.891812865497,0.885375494071,0.917256585333,0.839321192053,0.825125808771,50.335692679
4750,0.0266992761536,0.0403237049489,0.0485295787478,0.949203187251,0.885964912281,0.881422924901,0.91682983566,0.842094370861,0.824167265756,50.877436483
4800,0.0292968859488,0.0436208809487,0.0491703804627,0.93625498008,0.87134502924,0.865612648221,0.911181678214,0.833609271523,0.836808051761,51.419399945
4850,0.026618430115,0.0402126096664,0.0490367569298,0.945219123506,0.883040935673,0.873517786561,0.917227298591,0.84321192053,0.816918284208,51.942220375
4900,0.0264493073952,0.0400229248226,0.0492124172686,0.945219123506,0.880116959064,0.873517786561,0.918005489172,0.846357615894,0.814402108795,52.466220905
4950,0.0262045723613,0.0399180121925,0.0490766011613,0.949203187251,0.891812865497,0.877470355731,0.917921812766,0.844743377483,0.815180924994,52.991930066
5000,0.0260239324256,0.040451785161,0.0492912516864,0.947211155378,0.880116959064,0.873517786561,0.918637246042,0.836754966887,0.815540378624,53.515913486
