iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.11644465913,0.10667498268,0.11809889587,0.658366533865,0.69298245614,0.648221343874,0.496355892493,0.499130794702,0.460999281093,0.00958055499996
50,0.118985310645,0.106915054851,0.119680772106,0.659362549801,0.678362573099,0.648221343874,0.442811359909,0.477731788079,0.411933860532,0.550431737
100,0.140330608172,0.128657784948,0.138049871994,0.599601593625,0.614035087719,0.581027667984,0.47426532115,0.517342715232,0.462916367122,1.107892583
150,0.133950365748,0.121523583928,0.131769544928,0.621513944223,0.643274853801,0.604743083004,0.466186364093,0.507574503311,0.456745746465,1.651295767
200,0.127163991251,0.112174003778,0.126920677347,0.647410358566,0.672514619883,0.640316205534,0.475043511731,0.531415562914,0.44901749341,2.211515094
250,0.149883942713,0.134573785105,0.150323763877,0.576693227092,0.590643274854,0.541501976285,0.475566489273,0.536630794702,0.467768991133,2.771891814
300,0.134179430343,0.119663784457,0.134984755327,0.623505976096,0.646198830409,0.588932806324,0.497380928473,0.542466887417,0.47885214474,3.337745432
350,0.137465103314,0.122497442128,0.140455863725,0.602589641434,0.637426900585,0.581027667984,0.464081902467,0.506332781457,0.424814282291,3.884009522
400,0.131161786458,0.115542329138,0.136267179247,0.621513944223,0.652046783626,0.588932806324,0.450409177628,0.501572847682,0.401629523125,4.429692642
450,0.137245027904,0.120862867814,0.141500223594,0.603585657371,0.637426900585,0.569169960474,0.444915821535,0.502483443709,0.387011742152,4.974476329
500,0.135165903947,0.119002655842,0.139668470828,0.613545816733,0.643274853801,0.592885375494,0.445346755029,0.494412251656,0.371375509226,5.517952162
550,0.14693648004,0.133547698192,0.147238452624,0.578685258964,0.584795321637,0.549407114625,0.475583224554,0.51548013245,0.405044332614,6.066846766
600,0.148825489645,0.137818395141,0.148968926443,0.549800796813,0.558479532164,0.509881422925,0.462086220169,0.498344370861,0.400431344357,6.611693639
650,0.131660748569,0.118973009315,0.134645675471,0.629482071713,0.649122807018,0.584980237154,0.456743481608,0.510140728477,0.385154565061,7.155372673
700,0.112833405777,0.0996452239708,0.117047966028,0.693227091633,0.728070175439,0.675889328063,0.458584362553,0.525206953642,0.377366403067,7.699538002
750,0.0772937312876,0.0668173474079,0.0844367305927,0.817729083665,0.845029239766,0.818181818182,0.422988419185,0.511465231788,0.341301222142,8.244245515
800,0.0713353644708,0.0612188033756,0.0799084519063,0.834661354582,0.868421052632,0.830039525692,0.450199986612,0.521605960265,0.370596693027,8.789707608
850,0.0676912838427,0.0578114553504,0.0770601503055,0.847609561753,0.87134502924,0.837944664032,0.493075777354,0.571150662252,0.412293314162,9.332163674
900,0.0650187631368,0.0549447016598,0.0748501327205,0.857569721116,0.880116959064,0.845849802372,0.521965056733,0.607864238411,0.457464653726,9.874385454
950,0.0638336612611,0.0540287324833,0.0741266362239,0.855577689243,0.883040935673,0.841897233202,0.541499313853,0.625662251656,0.474358974359,10.419343965
1000,0.0609409562588,0.051591312089,0.0721329037505,0.859561752988,0.874269005848,0.849802371542,0.588830873247,0.66167218543,0.497543733525,10.961888098
1050,0.0596755223014,0.0495211031563,0.0711577294938,0.857569721116,0.883040935673,0.845849802372,0.593868192924,0.682036423841,0.525281572011,11.503994696
1100,0.0571920988751,0.0471455849109,0.069078327165,0.856573705179,0.885964912281,0.841897233202,0.630773672055,0.701821192053,0.560388209921,12.045770243
