iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2000,0.0467081241514,0.0401887980533,0.0612414584694,0.884462151394,0.894736842105,0.849802371542,0.780161160759,0.796937086093,0.697280134196,21.46264169
2050,0.0458513321143,0.039894091412,0.0606774038028,0.882470119522,0.894736842105,0.845849802372,0.794771061352,0.822226821192,0.722142343638,22.005845705
2100,0.0453731398503,0.0397511932735,0.0595291749262,0.879482071713,0.891812865497,0.849802371542,0.80374953978,0.826986754967,0.744248741912,22.550971793
2150,0.0448996913919,0.0400820073419,0.0595516253951,0.881474103586,0.891812865497,0.849802371542,0.80654014794,0.825372516556,0.744248741912,23.09701836
2200,0.0441337117939,0.0402158479127,0.0587932487674,0.886454183267,0.894736842105,0.849802371542,0.806749338956,0.824379139073,0.736939851426,23.640349405
2250,0.0436494275395,0.0397926610441,0.0582823051521,0.883466135458,0.891812865497,0.849802371542,0.814322053754,0.831746688742,0.757608435179,24.169792919
2300,0.042622239356,0.0397421996832,0.0559177713761,0.883466135458,0.888888888889,0.845849802372,0.820459718178,0.833774834437,0.776000479272,24.694992175
2350,0.0424959402863,0.0401011224192,0.0556971792328,0.885458167331,0.891812865497,0.845849802372,0.822601834187,0.830918874172,0.774323028996,25.222248216
2400,0.0421611671063,0.0403806929588,0.054985192257,0.887450199203,0.891812865497,0.849802371542,0.82225876092,0.831622516556,0.78211119099,25.752470962
2450,0.0418259753915,0.0399621710087,0.055297377773,0.882470119522,0.891812865497,0.849802371542,0.826053485959,0.83369205298,0.78324946082,26.27721537
2500,0.0412990059641,0.0408464283986,0.0548010754422,0.882470119522,0.885964912281,0.845849802372,0.83468052348,0.833899006623,0.790678169183,26.819449956
2550,0.0410951677005,0.0400758134177,0.0551932062653,0.885458167331,0.888888888889,0.849802371542,0.834985942364,0.833774834437,0.788341720585,27.358337251
2600,0.0407218755318,0.0395172727634,0.0551950913119,0.886454183267,0.891812865497,0.841897233202,0.843483281454,0.83696192053,0.795470884256,27.899185314
2650,0.0400932473476,0.0412434475247,0.0529356645313,0.896414342629,0.894736842105,0.845849802372,0.842186297152,0.828352649007,0.797148334532,28.437234705
2700,0.0397498280146,0.0412128347362,0.0533140596862,0.894422310757,0.894736842105,0.853754940711,0.843474913813,0.823882450331,0.792834890966,28.976566828
2750,0.0396586210851,0.0421055134433,0.0526674091424,0.900398406375,0.885964912281,0.841897233202,0.845253037454,0.822433774834,0.799305056314,29.515437439
2800,0.0394457110513,0.0422977791105,0.0532460139132,0.900398406375,0.891812865497,0.853754940711,0.847148308063,0.821647350993,0.792535346274,30.054773067
2850,0.0388683196857,0.0417168997281,0.0520762830006,0.892430278884,0.891812865497,0.857707509881,0.847909763363,0.822226821192,0.800203690391,30.594576703
2900,0.0386019922449,0.0416623697044,0.0518854512272,0.897410358566,0.891812865497,0.853754940711,0.84824865281,0.819619205298,0.798646057992,31.133007425
2950,0.0382675711226,0.0414047257712,0.0514989807853,0.897410358566,0.888888888889,0.857707509881,0.849838504535,0.819246688742,0.799964054637,31.667931185
3000,0.0382750815259,0.0420053811771,0.0511644547689,0.901394422311,0.880116959064,0.865612648221,0.852796465509,0.817591059603,0.805835130601,32.203254862
3050,0.0376010424296,0.0410860352679,0.0510512443607,0.901394422311,0.885964912281,0.861660079051,0.856967734378,0.825869205298,0.810867481428,32.751476749
