episode,length,time,reward,delta
0,500.0,0.0230220000000827,-2778.0,-0.01823124263032394
1,500.0,0.02284800000006726,-3174.0,-6.587551427017502e-06
2,118.0,0.005445999999892592,-414.0,100.00023774389707
3,121.0,0.005562000000054468,-219.0,10.000023774389703
4,100.0,0.004599999999982174,-297.0,1.0000023774389746
5,21.0,0.001006999999844993,79.0,0.10000023774389888
6,110.0,0.0050329999999121355,-505.0,0.010000023774395572
7,40.0,0.001862000000073749,-39.0,0.0010000023774381361
8,14.0,0.0007040000000415603,86.0,0.00010000023773670819
9,94.0,0.004301999999825057,-489.0,1.0000023777934075e-05
10,16.0,0.0007789999999658903,84.0,1.0000023706879801e-06
11,25.0,0.0012000000001535227,75.0,1.0000023564771254e-07
12,39.0,0.0018190000000686268,-137.0,1.0000022143685783e-08
13,17.0,0.0008230000000821747,83.0,1.0000036354540498e-09
14,46.0,0.0021549999999024294,-45.0,1.000017846308765e-10
15,23.0,0.0010970000000725122,77.0,1.000444171950221e-11
16,45.0,0.0020930000000589644,-143.0,9.947598300641403e-13
17,34.0,0.001590000000078362,-33.0,9.947598300641403e-14
18,39.0,0.00183999999990192,-38.0,1.4210854715202004e-14
19,17.0,0.0008250000000771252,83.0,0.0
20,16.0,0.0007780000000821019,84.0,0.0
21,24.0,0.0011480000000574364,76.0,0.0
22,109.0,0.0049760000001697335,-603.0,0.0
23,35.0,0.0016250000001036824,-34.0,0.0
24,23.0,0.001113000000032116,-22.0,0.0
25,18.0,0.0008649999999761349,82.0,0.0
26,19.0,0.0009119999999711581,-18.0,0.0
27,37.0,0.0017359999999371212,-234.0,0.0
28,45.0,0.0021339999998417625,-242.0,0.0
29,19.0,0.0009440000001177395,81.0,0.0
30,22.0,0.0010580000000572909,-21.0,0.0
31,62.0,0.0028760000000147556,-160.0,0.0
32,16.0,0.0007789999999658903,84.0,0.0
33,50.0,0.002318000000059328,-148.0,0.0
34,18.0,0.0008740000000670989,82.0,0.0
35,19.0,0.0009100000002035813,81.0,0.0
36,30.0,0.001408999999966909,-29.0,0.0
37,28.0,0.0013360000000375294,-27.0,0.0
38,16.0,0.0007729999999810389,84.0,0.0
39,39.0,0.0018290000000433793,-137.0,0.0
40,16.0,0.0007749999999759893,84.0,0.0
41,32.0,0.0014939999998659914,-31.0,0.0
42,20.0,0.0009660000000621949,-19.0,0.0
43,19.0,0.0009179999999560096,-18.0,0.0
44,20.0,0.000955000000203654,80.0,0.0
45,28.0,0.001308999999992011,-27.0,0.0
46,15.0,0.000735999999960768,85.0,0.0
47,18.0,0.0008689999999660358,82.0,0.0
48,16.0,0.0007780000000821019,84.0,0.0
49,75.0,0.003449999999929787,-569.0,0.0
50,68.0,0.0031380000000353903,-265.0,0.0
51,48.0,0.002216999999973268,-146.0,0.0
52,16.0,0.0007940000000417058,84.0,0.0
53,82.0,0.0037620000000515574,-477.0,0.0
54,56.0,0.002588999999943553,-154.0,0.0
55,31.0,0.0014599999999518332,-30.0,0.0
56,24.0,0.0011400000000776345,-23.0,0.0
57,17.0,0.0008190000000922737,83.0,0.0
58,15.0,0.0007410000000618311,85.0,0.0
59,28.0,0.0013189999999667634,-27.0,0.0
60,32.0,0.001506000000063068,-31.0,0.0
61,21.0,0.0010150000000521686,79.0,0.0
62,16.0,0.0007779999998547282,84.0,0.0
63,59.0,0.002735000000029686,-157.0,0.0
64,14.0,0.0006929999999556458,86.0,0.0
65,19.0,0.0009139999999661086,81.0,0.0
66,58.0,0.0026760000000649597,-255.0,0.0
67,16.0,0.0007880000000568543,84.0,0.0
68,26.0,0.0012259999998605053,74.0,0.0
69,14.0,0.000691000000188069,86.0,0.0
70,18.0,0.000862000000097396,-17.0,0.0
71,18.0,0.0008770000001732114,82.0,0.0
72,21.0,0.0009950000001026638,-20.0,0.0
73,20.0,0.0009609999999611318,80.0,0.0
74,39.0,0.0018009999998866988,-38.0,0.0
75,17.0,0.0008199999999760621,83.0,0.0
76,20.0,0.0009639999998398707,-19.0,0.0
77,19.0,0.00091999999995096,81.0,0.0
78,39.0,0.00179800000000796,-137.0,0.0
79,19.0,0.0009030000001075678,-18.0,0.0
80,15.0,0.000739999999950669,85.0,0.0
81,15.0,0.0007289999998647545,-14.0,0.0
82,19.0,0.0009099999999762076,81.0,0.0
83,17.0,0.0008230000000821747,83.0,0.0
84,14.0,0.0006809999999859428,86.0,0.0
85,23.0,0.0010910000000876607,77.0,0.0
86,20.0,0.001117000000022017,80.0,0.0
87,17.0,0.0008360000001630397,83.0,0.0
