steps,time,reward,delta,converged
1,0.023163999999951557,-7.520958083832335,0,False
2,0.023055999999996857,-8.311377245508982,0,False
3,0.023046999999905893,-6.532934131736527,0,False
4,0.008327000000008411,-8.646408839779005,99.99942366754559,False
5,0.0133250000001226,-5.756013745704467,99.99942366754559,False
6,0.009593999999879088,-5.233333333333333,99.99942366754559,False
7,0.0032429999998839776,-3.76056338028169,99.99942366754559,False
8,0.0010650000001533044,3.391304347826087,99.99942366754559,False
9,0.005099000000200249,-9.00900900900901,99.99942366754559,False
10,0.004938000000038301,-6.481481481481482,99.99942366754559,False
11,0.0013460000000122818,-0.9310344827586207,99.99942366754559,False
12,0.0008809999999357387,4.315789473684211,99.99942366754559,False
13,0.0010560000000623404,-0.9130434782608695,99.99942366754559,False
14,0.00285200000007535,-2.564516129032258,99.99942366754559,False
15,0.004194000000097731,-5.282608695652174,99.99942366754559,False
16,0.0019340000001193403,-5.666666666666667,99.99942366754559,False
17,0.0038340000000971486,-9.226190476190476,99.99942366754559,False
18,0.0024819999998726416,-2.7962962962962963,99.99942366754559,False
19,0.0012950000000273576,2.607142857142857,99.99942366754559,False
20,0.0007499999999254214,5.3125,99.99942366754559,False
21,0.0027589999999690917,-2.6166666666666667,99.99942366754559,False
22,0.0008869999999205902,4.315789473684211,99.99942366754559,False
23,0.004664000000047963,-3.892156862745098,99.99942366754559,False
24,0.0019190000000435248,-0.9523809523809523,99.99942366754559,False
25,0.0020730000001094595,-0.9555555555555556,99.99942366754559,False
26,0.005697000000054686,-6.528,99.99942366754559,False
27,0.0009350000000267755,4.05,99.99942366754559,False
28,0.0014710000000377477,-0.9375,99.99942366754559,False
29,0.002256999999872278,-5.0,99.99942366754559,False
30,0.0016109999999116553,-6.6,99.99942366754559,False
31,0.000923999999940861,4.05,99.99942366754559,False
32,0.0030770000000757136,-3.8823529411764706,99.99942366754559,False
33,0.0025729999999839492,-4.5,99.99942366754559,False
34,0.0017119999999977153,-3.6216216216216215,99.99942366754559,False
35,0.00074399999994057,5.3125,99.99942366754559,False
36,0.000918999999839798,4.05,99.99942366754559,False
37,0.0010529999999562278,3.391304347826087,99.99942366754559,False
38,0.0011469999999462743,-0.92,99.99942366754559,False
39,0.0010599999998248677,3.391304347826087,99.99942366754559,False
40,0.0010179999999309075,3.590909090909091,99.99942366754559,False
41,0.005014999999957581,-7.281818181818182,99.99942366754559,False
42,0.001786000000038257,-6.0256410256410255,99.99942366754559,False
43,0.002355000000079599,-0.9615384615384616,99.99942366754559,False
44,0.0021330000001853477,-0.9574468085106383,99.99942366754559,False
45,0.0015490000000681903,-0.9411764705882353,99.99942366754559,False
46,0.0007350000000769796,5.3125,99.99942366754559,False
47,0.0009209999998347485,-0.9,99.99942366754559,False
48,0.002335000000130094,-4.8431372549019605,99.99942366754559,False
49,0.0018650000001798617,-3.3658536585365852,99.99942366754559,False
50,0.0030600000000049477,-3.925373134328358,99.99942366754559,False
51,0.0016399999999521242,-0.9444444444444444,99.99942366754559,False
52,0.0038489999999455904,-4.470588235294118,99.99942366754559,False
53,0.0030440000000453438,-2.4477611940298507,99.99942366754559,False
54,0.0006960000000617583,5.733333333333333,99.99942366754559,False
55,0.007325999999920896,-4.6770186335403725,99.99942366754559,False
56,0.0008550000000013824,4.611111111111111,99.99942366754559,False
57,0.002731000000039785,-2.6166666666666667,99.99942366754559,False
58,0.0013779999999314896,-0.9333333333333333,99.99942366754559,False
59,0.0007849999999507418,4.9411764705882355,99.99942366754559,False
60,0.001598000000058164,-0.9428571428571428,99.99942366754559,False
61,0.0022339999998166604,-0.9591836734693877,99.99942366754559,False
62,0.0015570000000479922,-0.9411764705882353,99.99942366754559,False
63,0.0009420000001227891,4.05,99.99942366754559,False
64,0.0016369999998460116,-6.444444444444445,99.99942366754559,False
65,0.007350000000087675,-5.2392638036809815,99.99942366754559,False
66,0.0009629999999560823,3.8095238095238093,99.99942366754559,False
67,0.0011549999999260763,3.04,99.99942366754559,False
68,0.002868999999918742,-2.5396825396825395,99.99942366754559,False
69,0.0008800000000519503,4.315789473684211,99.99942366754559,False
70,0.0021770000000742584,-0.9583333333333334,99.99942366754559,False
71,0.0008250000000771252,4.611111111111111,99.99942366754559,False
72,0.0013679999999567372,-0.9333333333333333,99.99942366754559,False
73,0.0012259999998605053,-0.9259259259259259,99.99942366754559,False
74,0.0008239999999659631,4.611111111111111,99.99942366754559,False
75,0.0010039999999662541,-0.9090909090909091,99.99942366754559,False
76,0.0008280000001832377,-0.8888888888888888,99.99942366754559,False
77,0.0009130000000823202,4.05,99.99942366754559,False
78,0.0028409999999894353,-2.8653846153846154,99.99942366754559,False
79,0.0009310000000368746,4.05,99.99942366754559,False
80,0.000841000000036729,4.611111111111111,99.99942366754559,False
81,0.0013189999999667634,2.4827586206896552,99.99942366754559,False
82,0.0013599999999769352,-0.9333333333333333,99.99942366754559,False
83,0.0007800000000770524,4.9411764705882355,99.99942366754559,False
84,0.0009190000000671716,4.05,99.99942366754559,False
85,0.0009620000000722939,3.8095238095238093,99.99942366754559,False
86,0.0011110000000371656,3.2083333333333335,99.99942366754559,False
87,0.0020339999998668645,-5.355555555555555,99.99942366754559,False
88,0.0008669999999710853,4.315789473684211,99.99942366754559,False
89,0.00574800000003961,-4.881889763779528,99.99942366754559,False
90,0.0010110000000622676,-0.9090909090909091,99.99942366754559,False
91,0.0013240000000678265,-0.9310344827586207,99.99942366754559,False
92,0.0008799999998245767,4.315789473684211,99.99942366754559,False
93,0.0019429999999829306,-0.9534883720930233,99.99942366754559,False
94,0.0009179999999560096,4.05,99.99942366754559,False
95,0.003087000000050466,-3.8823529411764706,99.99942366754559,False
96,0.0017779999998310814,-0.9487179487179487,99.99942366754559,False
97,0.0009620000000722939,-5.619047619047619,99.99942366754559,False
98,0.0010190000000420696,3.590909090909091,99.99942366754559,False
99,0.0029600000000300497,-5.538461538461538,99.99942366754559,False
100,0.0009660000000621949,3.8095238095238093,99.99942366754559,False
101,0.0019509999999627325,-0.9534883720930233,99.99942366754559,False
102,0.0007350000000769796,5.3125,99.99942366754559,False
103,0.002628000000186148,-2.6724137931034484,99.99942366754559,False
104,0.000841000000036729,4.611111111111111,99.99942366754559,False
105,0.0008350000000518776,4.611111111111111,99.99942366754559,False
106,0.0010609999999360298,3.391304347826087,99.99942366754559,False
107,0.0007869999999456923,4.9411764705882355,99.99942366754559,False
108,0.0021400000000539876,-3.0638297872340425,99.99942366754559,False
109,0.0009729999999308347,3.8095238095238093,99.99942366754559,False
110,0.0008310000000619766,4.611111111111111,99.99942366754559,False
111,0.0008270000000720756,4.611111111111111,99.99942366754559,False
112,0.002177999999958047,-0.9583333333333334,99.99942366754559,False
113,0.0008680000000822474,4.315789473684211,99.99942366754559,False
114,0.0013649999998506246,-0.9333333333333333,99.99942366754559,False
115,0.0007370000000719301,5.3125,99.99942366754559,False
116,0.001018999999814696,3.590909090909091,99.99942366754559,False
117,0.0017709999999624415,-3.4871794871794872,99.99942366754559,False
118,0.0012339999998403073,2.740740740740741,99.99942366754559,False
119,0.00208199999997305,-0.9565217391304348,99.99942366754559,False
120,0.0007849999999507418,4.9411764705882355,99.99942366754559,False
121,0.0009159999999610591,4.05,99.99942366754559,False
122,0.0017230000000836299,-0.9473684210526315,99.99942366754559,False
123,0.0014619999999467836,-0.9375,99.99942366754559,False
124,0.0007860000000619038,4.9411764705882355,99.99942366754559,False
125,0.0015920000000733125,-0.9428571428571428,99.99942366754559,False
126,0.0007860000000619038,4.9411764705882355,99.99942366754559,False
127,0.0015400000002046,-0.9411764705882353,99.99942366754559,False
128,0.004017000000203552,-3.202247191011236,99.99942366754559,False
129,0.0009669999999459833,3.8095238095238093,99.99942366754559,False
130,0.000747999999930471,5.3125,99.99942366754559,False
131,0.0010140000001683802,3.590909090909091,99.99942366754559,False
132,0.0014300000000275759,-0.9354838709677419,99.99942366754559,False
133,0.0009680000000571454,3.8095238095238093,99.99942366754559,False
134,0.0007379999999557185,5.3125,99.99942366754559,False
135,0.0007840000000669534,4.9411764705882355,99.99942366754559,False
136,0.0009229999998296989,4.05,99.99942366754559,False
137,0.0010110000000622676,3.590909090909091,99.99942366754559,False
138,0.001592999999957101,-0.9428571428571428,99.99942366754559,False
139,0.0009119999999711581,4.05,99.99942366754559,False
140,0.002809999999954016,-2.564516129032258,99.99942366754559,False
141,0.001676999999972395,-0.9459459459459459,99.99942366754559,False
142,0.0008769999999458378,4.315789473684211,99.99942366754559,False
143,0.0016969999999218999,-0.9459459459459459,99.99942366754559,False
144,0.0008299999999508145,-0.8888888888888888,99.99942366754559,False
145,0.0015529999998307176,1.9705882352941178,99.99942366754559,False
146,0.0021679999999832944,-3.0208333333333335,99.99942366754559,False
147,0.0006969999999455467,5.733333333333333,99.99942366754559,False
148,0.0007370000000719301,5.3125,99.99942366754559,False
