episode,length,time,reward,delta
0,500.0,0.02313300000014351,-3174.0,-0.6870254150923145
1,453.0,0.02063399999997273,-2729.0,100.0000120062731
2,75.0,0.003665999999839187,-272.0,10.00000120062731
3,83.0,0.0038460000000668515,-82.0,1.0000001200627366
4,63.0,0.0029670000001260632,-260.0,0.1000000120062765
5,18.0,0.0008729999999559368,82.0,0.010000001200623387
6,29.0,0.0013770000000477012,71.0,0.0010000001200580755
7,28.0,0.0013240000000678265,-126.0,0.00010000001201149189
8,141.0,0.006452999999964959,-734.0,1.0000001196885933e-05
9,17.0,0.0008709999999609863,83.0,1.0000001253729351e-06
10,36.0,0.0017129999998815038,-35.0,1.000000082740371e-07
11,16.0,0.0007809999999608408,84.0,1.0000007932831068e-08
12,25.0,0.0011890000000676082,75.0,1.0000036354540498e-09
13,16.0,0.000779000000193264,84.0,1.000017846308765e-10
14,18.0,0.0008730000001833105,82.0,1.000444171950221e-11
15,40.0,0.0018560000000888977,-39.0,9.947598300641403e-13
16,16.0,0.0007920000000467553,84.0,9.947598300641403e-14
17,54.0,0.0025160000000141736,-251.0,1.4210854715202004e-14
18,14.0,0.0006940000000668078,86.0,0.0
19,40.0,0.0018789999999171414,-39.0,0.0
20,16.0,0.0007849999999507418,84.0,0.0
21,21.0,0.0010080000001835288,79.0,0.0
22,106.0,0.004850000000033106,-402.0,0.0
23,42.0,0.001962000000048647,-41.0,0.0
24,84.0,0.0041260000000420405,-380.0,0.0
25,41.0,0.00201599999991231,-40.0,0.0
26,50.0,0.0023229999999330175,-247.0,0.0
27,20.0,0.0009699999998247222,80.0,0.0
28,17.0,0.0008239999999659631,83.0,0.0
29,16.0,0.0008159999999861611,84.0,0.0
30,32.0,0.001502000000073167,-31.0,0.0
31,17.0,0.0008259999999609136,-16.0,0.0
32,18.0,0.0008789999999407883,82.0,0.0
33,71.0,0.0032859999998891,-367.0,0.0
34,46.0,0.0021389999999428255,-45.0,0.0
35,17.0,0.000814999999874999,83.0,0.0
36,19.0,0.0009150000000772707,81.0,0.0
37,18.0,0.0008669999999710853,82.0,0.0
38,41.0,0.0019089999998413987,-139.0,0.0
39,29.0,0.0013579999999819847,-28.0,0.0
40,19.0,0.0009089999998650455,81.0,0.0
41,18.0,0.0008709999999609863,82.0,0.0
42,16.0,0.0007729999999810389,84.0,0.0
43,47.0,0.0021810000000641594,-244.0,0.0
44,14.0,0.0006849999999758438,86.0,0.0
45,16.0,0.0007719999998698768,84.0,0.0
46,17.0,0.0008150000001023727,83.0,0.0
47,19.0,0.0013939999998910935,81.0,0.0
48,37.0,0.0018059999999877618,-36.0,0.0
49,23.0,0.0011160000001382286,77.0,0.0
50,27.0,0.001287999999931344,-26.0,0.0
51,80.0,0.003709999999955471,-574.0,0.0
52,20.0,0.0009560000000874425,-118.0,0.0
53,41.0,0.0019290000000182772,-139.0,0.0
54,32.0,0.001492999999982203,-31.0,0.0
55,16.0,0.0007760000000871514,84.0,0.0
56,27.0,0.0012850000000526052,-26.0,0.0
57,24.0,0.0011389999999664724,76.0,0.0
58,47.0,0.002195000000028813,-46.0,0.0
59,48.0,0.0022229999999581196,-146.0,0.0
60,16.0,0.0007769999999709398,84.0,0.0
61,46.0,0.002130000000079235,-45.0,0.0
62,18.0,0.0008689999999660358,82.0,0.0
63,16.0,0.0007940000000417058,84.0,0.0
64,18.0,0.0008780000000569999,82.0,0.0
65,19.0,0.0009120000001985318,81.0,0.0
66,18.0,0.0008669999999710853,82.0,0.0
67,16.0,0.0007709999999860884,84.0,0.0
68,36.0,0.001886000000013155,-35.0,0.0
69,62.0,0.0028760000000147556,-259.0,0.0
70,21.0,0.0010520000000724394,79.0,0.0
71,30.0,0.0014119999998456478,-128.0,0.0
72,46.0,0.002146000000038839,-144.0,0.0
73,31.0,0.0014750000000276486,-30.0,0.0
74,24.0,0.0011689999998907297,-23.0,0.0
75,19.0,0.0009100000002035813,81.0,0.0
76,17.0,0.0008179999999811116,-16.0,0.0
77,15.0,0.0007299999999759166,85.0,0.0
78,17.0,0.0008210000000872242,83.0,0.0
79,15.0,0.0007290000000921282,85.0,0.0
80,17.0,0.0008159999999861611,83.0,0.0
81,19.0,0.000941000000011627,81.0,0.0
