steps,time,reward,delta,converged
1,0.02292799999986528,-3.1736526946107784,0,False
2,0.02284600000007231,-1.9880239520958083,0,False
3,0.023007000000006883,-1.7904191616766467,0,False
4,0.02284800000006726,-1.3952095808383234,0,False
5,0.022795999999971173,-1.7904191616766467,0,False
6,0.022867000000132975,-1.592814371257485,0,False
7,0.022857000000158223,-1.1976047904191616,0,False
8,0.02280800000016825,-1.3952095808383234,0,False
9,0.02288300000009258,-1.1976047904191616,0,False
10,0.022801000000072236,-1.1976047904191616,0,False
11,0.02285400000005211,-1.1976047904191616,0,False
12,0.022727000000031694,-1.1976047904191616,0,False
13,0.02278400000000147,-1.1976047904191616,0,False
14,0.022770000000036816,-1.0,0,False
15,0.02277900000012778,-1.3952095808383234,0,False
16,0.022880999999870255,-1.3952095808383234,0,False
17,0.022846999999956097,-1.0,0,False
18,0.023149999999986903,-1.1976047904191616,0,False
19,0.022905000000037035,-1.1976047904191616,0,False
20,0.02289799999994102,-1.1976047904191616,0,False
21,0.02299500000003718,-1.1976047904191616,0,False
22,0.022833999999875232,-1.0,0,False
23,0.022873000000117827,-1.1976047904191616,0,False
24,0.02281999999991058,-1.0,0,False
25,0.022756000000072163,-1.0,0,False
26,0.022740999999996347,-1.0,0,False
27,0.022600999999895066,-1.0,0,False
28,0.022732999999789172,-1.1976047904191616,0,False
29,0.022764999999935753,-1.0,0,False
30,0.022725000000036744,-1.0,0,False
31,0.022631999999930486,-1.0,0,False
32,0.02262099999984457,-1.0,0,False
33,0.02260100000012244,-1.0,0,False
34,0.02264799999989009,-1.0,0,False
35,0.02267800000004172,-1.0,0,False
36,0.022697000000107437,-1.1976047904191616,0,False
37,0.022665999999844644,-1.0,0,False
38,0.022805999999945925,-1.0,0,False
39,0.022817999999915628,-1.0,0,False
40,0.022764000000051965,-1.0,0,False
41,0.02277800000001662,-1.0,0,False
42,0.02267899999992551,-1.0,0,False
43,0.022700999999869964,-1.0,0,False
44,0.02271399999995083,-1.0,0,False
45,0.022832000000107655,-1.0,0,False
46,0.02274800000009236,-1.0,0,False
47,0.02281700000003184,-1.0,0,False
48,0.022800999999844862,-1.0,0,False
49,0.02271700000005694,-1.0,0,False
50,0.022727000000031694,-1.0,0,False
51,0.022782999999890308,-1.0,0,False
52,0.022700999999869964,-1.0,0,False
53,0.022703999999976077,-1.0,0,False
54,0.022842000000082407,-1.0,0,False
55,0.022735000000011496,-1.0,0,False
56,0.022772000000031767,-1.0,0,False
57,0.022739000000001397,-1.0,0,False
58,0.022697000000107437,-1.0,0,False
59,0.02278200000000652,-1.0,0,False
60,0.022829000000001543,-1.0,0,False
61,0.022729000000026645,-1.0,0,False
62,0.02277100000014798,-1.0,0,False
63,0.022768000000041866,-1.0,0,False
64,0.022716000000173153,-1.0,0,False
65,0.02268299999991541,-1.0,0,False
66,0.022693000000117536,-1.0,0,False
67,0.022666999999955806,-1.0,0,False
68,0.022710000000188302,-1.0,0,False
69,0.02270700000008219,-1.0,0,False
70,0.02265599999986989,-1.0,0,False
71,0.02274400000010246,-1.0,0,False
72,0.022774000000026717,-1.0,0,False
73,0.02271399999995083,-1.0,0,False
74,0.02264100000002145,-1.0,0,False
75,0.02261199999998098,-1.0,0,False
76,0.022596999999905165,-1.0,0,False
77,0.022658000000092215,-1.0,0,False
78,0.0227509999999711,-1.0,0,False
79,0.022766000000046915,-1.0,0,False
80,0.022693000000117536,-1.0,0,False
81,0.02268499999991036,-1.0,0,False
82,0.022830000000112705,-1.0,0,False
83,0.022742999999991298,-1.0,0,False
84,0.02274600000009741,-1.0,0,False
85,0.022702999999864915,-1.0,0,False
86,0.022690000000011423,-1.0,0,False
87,0.02263700000003155,-1.0,0,False
88,0.022706999999854816,-1.0,0,False
89,0.022675999999819396,-1.0,0,False
90,0.022774000000026717,-1.0,0,False
91,0.022685000000137734,-1.0,0,False
92,0.022703999999976077,-1.0,0,False
93,0.02264399999990019,-1.0,0,False
94,0.022740999999996347,-1.0,0,False
95,0.022773999999799344,-1.0,0,False
96,0.02271500000006199,-1.0,0,False
97,0.02274000000011256,-1.0,0,False
98,0.022672999999940657,-1.0,0,False
99,0.022830999999996493,-1.0,0,False
100,0.022652999999991152,-1.0,0,False
101,0.022709999999960928,-1.0,0,False
102,0.022767000000158077,-1.0,0,False
103,0.022766000000046915,-1.0,0,False
104,0.022813999999925727,-1.0,0,False
105,0.02279699999985496,-1.0,0,False
106,0.022658000000092215,-1.0,0,False
107,0.022704999999859865,-1.0,0,False
