episode,length,time,reward,delta
0,500.0,0.022845999999844935,-3372.0,-0.1625685598623754
1,500.0,0.02271799999994073,-3768.0,-0.34313312167219134
2,500.0,0.022706999999854816,-3372.0,-0.010498491695862366
3,433.0,0.01968299999998635,-2709.0,100.00018418363801
4,82.0,0.003773000000137472,-477.0,50.00009209181901
5,150.0,0.00681599999984428,-1040.0,25.0000460459095
6,36.0,0.001694000000043161,64.0,12.50002302295475
7,96.0,0.0043799999998554995,-392.0,6.250011511477368
8,97.0,0.004440000000158761,-492.0,3.125005755738684
9,26.0,0.0012219999998706044,74.0,1.562502877869349
10,41.0,0.0019090000000687724,-40.0,0.7812514389346745
11,75.0,0.0034519999999247375,-272.0,0.39062571946733726
12,63.0,0.002901999999949112,-161.0,0.19531285973366153
13,19.0,0.000910999999859996,-117.0,0.09765642986683076
14,170.0,0.007776000000148997,-961.0,0.04882821493342249
15,143.0,0.006648999999924854,-637.0,0.024414107466711243
16,26.0,0.0012259999998605053,-25.0,0.012207053733362727
17,96.0,0.004431999999951586,-293.0,0.006103526866681364
18,20.0,0.0009680000000571454,-19.0,0.003051763433347787
19,36.0,0.0017119999999977153,-35.0,0.0015258817166738936
20,24.0,0.001146000000062486,76.0,0.0007629408583369468
21,46.0,0.0021520000000236905,-144.0,0.00038147042917557883
22,77.0,0.00356999999985419,-274.0,0.00019073521458778941
23,110.0,0.005066000000169879,-505.0,9.536760728678928e-05
24,73.0,0.003371000000015556,-468.0,4.768380364339464e-05
25,48.0,0.0022440000000187865,-47.0,2.384190182169732e-05
26,23.0,0.0010950000000775617,77.0,1.192095091084866e-05
27,58.0,0.0026579999998830317,-156.0,5.960475448318903e-06
28,94.0,0.0042969999999513675,-489.0,2.9802377241594513e-06
29,18.0,0.0008689999999660358,82.0,1.4901188620797257e-06
30,99.0,0.004518999999845619,-494.0,7.450594239344355e-07
31,19.0,0.0009159999999610591,81.0,3.7252971196721774e-07
32,14.0,0.0006879999998545827,86.0,1.8626485598360887e-07
33,47.0,0.0021639999999933934,-145.0,9.313242799180443e-08
34,53.0,0.002439000000094893,-52.0,4.656621399590222e-08
35,37.0,0.001707000000124026,-36.0,2.328310699795111e-08
36,92.0,0.004171999999925902,-388.0,1.1641560604402912e-08
37,44.0,0.0020299999998769636,-142.0,5.820780302201456e-09
38,18.0,0.0008600000001024455,82.0,2.9103830456733704e-09
39,75.0,0.003435000000081345,-371.0,1.4551915228366852e-09
40,16.0,0.0007719999998698768,84.0,7.275957614183426e-10
41,44.0,0.0020450000001801527,-241.0,3.637978807091713e-10
42,37.0,0.0017100000000027649,-36.0,1.8189894035458565e-10
43,21.0,0.0009929999998803396,-20.0,9.094947017729282e-11
44,18.0,0.0008709999999609863,82.0,4.547473508864641e-11
45,17.0,0.0008189999998649,83.0,2.2737367544323206e-11
46,54.0,0.002487999999857493,-152.0,1.1368683772161603e-11
47,70.0,0.003198999999995067,-168.0,5.6843418860808015e-12
48,46.0,0.0021070000000236178,-243.0,2.8421709430404007e-12
49,32.0,0.0014900000001034641,68.0,1.4210854715202004e-12
50,53.0,0.002430000000003929,-250.0,7.105427357601002e-13
51,17.0,0.0008189999998649,83.0,3.552713678800501e-13
52,18.0,0.0008600000001024455,82.0,1.7053025658242404e-13
53,49.0,0.002243000000134998,-48.0,8.526512829121202e-14
54,155.0,0.0070120000000315486,-748.0,4.263256414560601e-14
55,21.0,0.000998999999865191,79.0,2.842170943040401e-14
56,14.0,0.0006920000000718574,86.0,1.4210854715202004e-14
57,37.0,0.0017339999999421707,-234.0,0.0
58,62.0,0.0028549999999540887,-160.0,0.0
59,17.0,0.0008199999999760621,83.0,0.0
60,19.0,0.0009089999998650455,81.0,0.0
61,17.0,0.0008239999999659631,83.0,0.0
62,85.0,0.0038739999999961583,-381.0,0.0
63,60.0,0.0027539999998680287,-158.0,0.0
64,43.0,0.001981999999998152,-42.0,0.0
65,28.0,0.0013080000001082226,-27.0,0.0
66,19.0,0.0009270000000469736,81.0,0.0
67,28.0,0.0013080000001082226,-27.0,0.0
68,22.0,0.001046000000087588,-21.0,0.0
69,22.0,0.0010469999999713764,78.0,0.0
70,16.0,0.0007729999999810389,84.0,0.0
71,79.0,0.003600999999889609,-474.0,0.0
72,20.0,0.0009529999999813299,80.0,0.0
73,34.0,0.0015829999999823485,-33.0,0.0
74,19.0,0.0009099999999762076,81.0,0.0
75,33.0,0.0015350000001035369,-32.0,0.0
76,41.0,0.0018999999999778083,-139.0,0.0
77,17.0,0.0008179999999811116,83.0,0.0
78,16.0,0.0007709999999860884,84.0,0.0
79,20.0,0.0009560000000874425,80.0,0.0
80,16.0,0.0007809999999608408,84.0,0.0
81,60.0,0.0027459999998882267,-158.0,0.0
82,39.0,0.0018149999998513522,-137.0,0.0
83,45.0,0.002066000000013446,-44.0,0.0
84,69.0,0.003163000000085958,-365.0,0.0
85,16.0,0.0007720000000972504,84.0,0.0
86,14.0,0.0006809999999859428,86.0,0.0
87,93.0,0.004216000000042186,-389.0,0.0
88,17.0,0.0008100000000013097,83.0,0.0
89,16.0,0.0007740000000922009,84.0,0.0
90,37.0,0.0017170000000987784,-36.0,0.0
91,19.0,0.0009090000000924192,81.0,0.0
92,21.0,0.0009979999999814027,79.0,0.0
93,14.0,0.0006849999999758438,86.0,0.0
94,16.0,0.0007700000001023,84.0,0.0
95,35.0,0.0016260000002148445,-331.0,0.0
96,18.0,0.0008660000000872969,-17.0,0.0
97,16.0,0.0013269999999465654,84.0,0.0
98,16.0,0.0010700000000269938,84.0,0.0
99,51.0,0.0032309999999142747,-248.0,0.0
100,21.0,0.0013989999999921565,79.0,0.0
101,19.0,0.0012480000000323344,-117.0,0.0
102,19.0,0.0012730000000829023,-18.0,0.0
103,62.0,0.003950999999915439,-259.0,0.0
104,20.0,0.0013519999999971333,80.0,0.0
105,23.0,0.001488999999992302,77.0,0.0
106,87.0,0.005632999999988897,-581.0,0.0
107,17.0,0.0011629999999058782,83.0,0.0
108,18.0,0.0011870000000726577,82.0,0.0
109,18.0,0.0009549999999762804,82.0,0.0
110,23.0,0.0010990000000674627,77.0,0.0
111,16.0,0.0007829999999557913,84.0,0.0
112,25.0,0.0012019999999210995,75.0,0.0
113,30.0,0.0014420000002246525,70.0,0.0
114,18.0,0.0008780000000569999,82.0,0.0
115,40.0,0.0019109999998363492,-138.0,0.0
116,35.0,0.0016419999999470747,-133.0,0.0
117,15.0,0.000735999999960768,85.0,0.0
118,23.0,0.0010950000000775617,77.0,0.0
119,56.0,0.0025860000000648142,-154.0,0.0
120,15.0,0.0007340000001931912,85.0,0.0
121,30.0,0.0014050000002043816,-29.0,0.0
122,31.0,0.0014550000000781438,-30.0,0.0
123,19.0,0.000918999999839798,81.0,0.0
124,17.0,0.0008210000000872242,83.0,0.0
125,18.0,0.0008599999998750718,82.0,0.0
126,48.0,0.0022440000000187865,-47.0,0.0
127,18.0,0.0008669999999710853,82.0,0.0
128,14.0,0.0006849999999758438,86.0,0.0
129,35.0,0.0016499999999268766,-133.0,0.0
130,50.0,0.0023190000001704902,-148.0,0.0
131,14.0,0.0007029999999303982,86.0,0.0
132,15.0,0.0007369999998445564,85.0,0.0
133,87.0,0.003993999999920561,-383.0,0.0
134,33.0,0.0015339999999923748,-32.0,0.0
135,19.0,0.0009179999999560096,81.0,0.0
136,23.0,0.001094999999850188,-22.0,0.0
137,47.0,0.0021850000000540604,-145.0,0.0
