,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
581,0.030043554306030274,0.0009621620178222656,0.3333333333333333,0.3333333333333333,0.001,"(10, 10)",15,"{'gmm__n_components': 15, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002668866504601769,8.586511980963074e-06,0.0,4.965068306494546e-17
582,0.034058141708374026,0.0010270118713378907,0.3333333333333333,0.3333333333333333,0.001,"(10, 10)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005816367157686748,5.800190429510104e-06,0.0,4.965068306494546e-17
583,0.04377908706665039,0.0010805130004882812,0.33333333333333337,0.3333333333333333,0.001,"(10, 10)",25,"{'gmm__n_components': 25, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10)}",575,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.01397866058934058,1.0465462219176222e-05,4.932295220242625e-17,3.510833468576701e-17
584,0.040345048904418944,0.0011740684509277343,0.33333333333333337,0.3333333333333333,0.001,"(10, 10)",30,"{'gmm__n_components': 30, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 10)}",575,0.3333333333333333,0.3333333333333334,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006593778606775393,1.6118647709468793e-05,4.932295220242625e-17,4.965068306494546e-17
585,0.014240455627441407,0.0007796287536621094,0.6666666666666666,0.6666666666666666,0.001,"(10, 20)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",72,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.6666666666666664,0.0021866123916180593,4.780277646962028e-06,0.0,1.4895204919483638e-16
586,0.022516536712646484,0.0007941722869873047,0.5824561403508771,0.582051282051282,0.001,"(10, 20)",3,"{'gmm__n_components': 3, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",164,0.6666666666666666,0.6666666666666669,0.6666666666666666,0.6666666666666666,0.5,0.4615384615384614,0.5555555555555556,0.6282051282051281,0.5,0.48717948717948695,0.004505892547472188,1.7644263555526293e-05,0.07598739588669372,0.0894133116623729
587,0.018758678436279298,0.0008121490478515625,0.3333333333333333,0.3333333333333333,0.001,"(10, 20)",4,"{'gmm__n_components': 4, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",759,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002290723492560161,7.067170689028273e-06,0.0,4.965068306494546e-17
588,0.02120232582092285,0.000813436508178711,0.6155388471177945,0.6026666666666666,0.001,"(10, 20)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",133,0.5238095238095238,0.5066666666666667,0.5238095238095238,0.5066666666666667,0.6111111111111112,0.5769230769230768,0.5555555555555556,0.6025641025641023,0.8888888888888888,0.8205128205128204,0.002367955573403719,1.468271353104548e-05,0.13592049677045628,0.11537043787543104
589,0.01994614601135254,0.0008467197418212891,0.31228070175438594,0.2948717948717948,0.001,"(10, 20)",6,"{'gmm__n_components': 6, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",974,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.141025641025641,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002349036883949782,3.2074379759606104e-05,0.04354271454733633,0.07692307692307693
590,0.025731325149536133,0.0008514404296875,0.4887218045112782,0.4434871794871794,0.001,"(10, 20)",7,"{'gmm__n_components': 7, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",242,0.5714285714285714,0.5466666666666667,0.5714285714285714,0.5466666666666666,0.4444444444444444,0.44871794871794857,0.3333333333333333,0.34615384615384615,0.5,0.32923076923076927,0.005488103542705377,9.654510060650335e-06,0.08900948785288773,0.09364579986144428
591,0.024243974685668947,0.0008702278137207031,0.29824561403508776,0.3226666666666666,0.001,"(10, 20)",8,"{'gmm__n_components': 8, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",993,0.3333333333333333,0.3733333333333334,0.16666666666666669,0.25333333333333335,0.3333333333333333,0.3199999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.0032485509458744346,6.334939124863826e-06,0.0679470762492529,0.03900997023554079
592,0.029475021362304687,0.0008883476257324219,0.43709273182957387,0.3664615384615385,0.001,"(10, 20)",9,"{'gmm__n_components': 9, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",329,0.5714285714285714,0.48000000000000004,0.4761904761904761,0.49333333333333335,0.2777777777777778,0.2564102564102564,0.2222222222222222,0.11538461538461536,0.6111111111111112,0.48717948717948717,0.003291845487082226,9.837186400014975e-06,0.15364123996472473,0.15408514769963183
593,0.028191232681274415,0.0009012699127197265,0.343358395989975,0.3413333333333333,0.001,"(10, 20)",10,"{'gmm__n_components': 10, 'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (10, 20)}",554,0.3333333333333333,0.3333333333333334,0.38095238095238093,0.37333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0065279655780730505,6.090463152487574e-06,0.019413450356929405,0.016
